link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA643849_Isocladus-armatus	SRR12137868	sample165	dummy	BioSample: SAMN15430821; Sample name: MMMD10.1; SRA: SRS6940043		SINGLE	2182882	1358032
PRJNA643849_Isocladus-armatus	SRR12137869	sample166	dummy	BioSample: SAMN15430820; Sample name: MMMC9.1; SRA: SRS6940042		SINGLE	2063151	1316959
PRJNA643849_Isocladus-armatus	SRR12137870	sample167	dummy	BioSample: SAMN15430819; Sample name: MMMC8.1; SRA: SRS6940041		SINGLE	2135062	1412527
PRJNA643849_Isocladus-armatus	SRR12137871	sample168	dummy	BioSample: SAMN15430818; Sample name: MMMC7.1; SRA: SRS6940040		SINGLE	2079110	1329892
PRJNA643849_Isocladus-armatus	SRR12137872	sample169	dummy	BioSample: SAMN15430817; Sample name: MMMC2.1; SRA: SRS6940039		SINGLE	2039103	1327531
PRJNA643849_Isocladus-armatus	SRR12137873	sample170	dummy	BioSample: SAMN15430816; Sample name: MMMC10.1; SRA: SRS6940038		SINGLE	2104230	1332500
PRJNA643849_Isocladus-armatus	SRR12137874	sample171	dummy	BioSample: SAMN15430815; Sample name: MMMB8.1; SRA: SRS6940037		SINGLE	2135677	1399262
PRJNA643849_Isocladus-armatus	SRR12137875	sample172	dummy	BioSample: SAMN15430662; Sample name: BBMB1.1; SRA: SRS6940036		SINGLE	2208573	1411837
PRJNA643849_Isocladus-armatus	SRR12137876	sample173	dummy	BioSample: SAMN15430814; Sample name: MMMB5.1; SRA: SRS6940035		SINGLE	2396240	1578154
PRJNA643849_Isocladus-armatus	SRR12137877	sample174	dummy	BioSample: SAMN15430813; Sample name: MMMB2.1; SRA: SRS6940034		SINGLE	2178478	1338874
PRJNA643849_Isocladus-armatus	SRR12137878	sample175	dummy	BioSample: SAMN15430812; Sample name: MMMB1.1; SRA: SRS6940033		SINGLE	2091615	1387950
PRJNA643849_Isocladus-armatus	SRR12137879	sample176	dummy	BioSample: SAMN15430811; Sample name: MMMA9.1; SRA: SRS6940032		SINGLE	2070736	1275471
PRJNA643849_Isocladus-armatus	SRR12137880	sample177	dummy	BioSample: SAMN15430810; Sample name: MMMA12.1; SRA: SRS6940031		SINGLE	2056627	1239508
PRJNA643849_Isocladus-armatus	SRR12137881	sample178	dummy	BioSample: SAMN15430809; Sample name: MMMA11.1; SRA: SRS6940030		SINGLE	1959688	1301323
PRJNA643849_Isocladus-armatus	SRR12137882	sample179	dummy	BioSample: SAMN15430808; Sample name: MMMA1.1; SRA: SRS6940029		SINGLE	1964462	1363723
PRJNA643849_Isocladus-armatus	SRR12137883	sample180	dummy	BioSample: SAMN15430807; Sample name: MMFD3.1; SRA: SRS6940028		SINGLE	2161421	1400039
PRJNA643849_Isocladus-armatus	SRR12137884	sample181	dummy	BioSample: SAMN15430806; Sample name: MMFD1.1; SRA: SRS6940027		SINGLE	2153046	1338450
PRJNA643849_Isocladus-armatus	SRR12137885	sample182	dummy	BioSample: SAMN15430805; Sample name: MMFB6.1; SRA: SRS6940026		SINGLE	2080477	1378732
PRJNA643849_Isocladus-armatus	SRR12137886	sample183	dummy	BioSample: SAMN15430661; Sample name: BBMA6.1; SRA: SRS6940025		SINGLE	2239198	1409888
PRJNA643849_Isocladus-armatus	SRR12137887	sample184	dummy	BioSample: SAMN15430804; Sample name: MMFB4.1; SRA: SRS6940024		SINGLE	2167384	1386394
PRJNA643849_Isocladus-armatus	SRR12137888	sample185	dummy	BioSample: SAMN15430803; Sample name: MMFB2.1; SRA: SRS6940023		SINGLE	2118652	1369558
PRJNA643849_Isocladus-armatus	SRR12137889	sample186	dummy	BioSample: SAMN15430802; Sample name: MMFA5.1; SRA: SRS6940022		SINGLE	2142834	1425622
PRJNA643849_Isocladus-armatus	SRR12137890	sample187	dummy	BioSample: SAMN15430801; Sample name: MMFA4.1; SRA: SRS6940021		SINGLE	2165453	1336442
PRJNA643849_Isocladus-armatus	SRR12137891	sample188	dummy	BioSample: SAMN15430800; Sample name: MMFA1.1; SRA: SRS6940020		SINGLE	2049585	1324745
PRJNA643849_Isocladus-armatus	SRR12137892	sample189	dummy	BioSample: SAMN15430799; Sample name: ISO99.1; SRA: SRS6940019		SINGLE	2145545	535419
PRJNA643849_Isocladus-armatus	SRR12137893	sample190	dummy	BioSample: SAMN15430798; Sample name: ISO98.1; SRA: SRS6940018		SINGLE	2166160	634194
PRJNA643849_Isocladus-armatus	SRR12137894	sample191	dummy	BioSample: SAMN15430797; Sample name: ISO95.1; SRA: SRS6940017		SINGLE	2109428	588166
PRJNA643849_Isocladus-armatus	SRR12137895	sample192	dummy	BioSample: SAMN15430796; Sample name: ISO94.1; SRA: SRS6940016		SINGLE	2109475	623258
PRJNA643849_Isocladus-armatus	SRR12137896	sample193	dummy	BioSample: SAMN15430795; Sample name: ISO80.1; SRA: SRS6940015		SINGLE	2179059	672202
PRJNA643849_Isocladus-armatus	SRR12137897	sample194	dummy	BioSample: SAMN15430660; Sample name: BBMA4.1; SRA: SRS6940014		SINGLE	2218298	1253329
PRJNA643849_Isocladus-armatus	SRR12137898	sample195	dummy	BioSample: SAMN15430794; Sample name: ISO79.1; SRA: SRS6940013		SINGLE	2122079	609553
PRJNA643849_Isocladus-armatus	SRR12137899	sample196	dummy	BioSample: SAMN15430793; Sample name: ISO74.1; SRA: SRS6940012		SINGLE	1926233	492337
PRJNA643849_Isocladus-armatus	SRR12137900	sample197	dummy	BioSample: SAMN15430792; Sample name: ISO73.1; SRA: SRS6940011		SINGLE	1907155	540315
PRJNA643849_Isocladus-armatus	SRR12137901	sample198	dummy	BioSample: SAMN15430791; Sample name: ISO69.1; SRA: SRS6940010		SINGLE	2063073	534942
PRJNA643849_Isocladus-armatus	SRR12137902	sample199	dummy	BioSample: SAMN15430790; Sample name: ISO68.1; SRA: SRS6940009		SINGLE	2051480	608998
PRJNA643849_Isocladus-armatus	SRR12137903	sample200	dummy	BioSample: SAMN15430789; Sample name: ISO67.1; SRA: SRS6940008		SINGLE	2127568	610328
PRJNA643849_Isocladus-armatus	SRR12137904	sample201	dummy	BioSample: SAMN15430788; Sample name: ISO66.1; SRA: SRS6940007		SINGLE	1993797	602180
PRJNA643849_Isocladus-armatus	SRR12137905	sample202	dummy	BioSample: SAMN15430787; Sample name: ISO64.1; SRA: SRS6940006		SINGLE	2125684	590408
PRJNA643849_Isocladus-armatus	SRR12137906	sample203	dummy	BioSample: SAMN15430786; Sample name: ISO63.1; SRA: SRS6940005		SINGLE	2057360	517237
PRJNA643849_Isocladus-armatus	SRR12137907	sample204	dummy	BioSample: SAMN15430785; Sample name: ISO61.1; SRA: SRS6940004		SINGLE	2018133	599045
PRJNA643849_Isocladus-armatus	SRR12137908	sample205	dummy	BioSample: SAMN15430659; Sample name: BBMA2.1; SRA: SRS6940003		SINGLE	2174212	1287026
PRJNA643849_Isocladus-armatus	SRR12137909	sample206	dummy	BioSample: SAMN15430784; Sample name: ISO59.1; SRA: SRS6940002		SINGLE	2058275	561166
PRJNA643849_Isocladus-armatus	SRR12137910	sample207	dummy	BioSample: SAMN15430783; Sample name: ISO58.1; SRA: SRS6940001		SINGLE	2125426	598979
PRJNA643849_Isocladus-armatus	SRR12137911	sample208	dummy	BioSample: SAMN15430782; Sample name: ISO57.1; SRA: SRS6940000		SINGLE	2135370	653966
PRJNA643849_Isocladus-armatus	SRR12137912	sample209	dummy	BioSample: SAMN15430781; Sample name: ISO56.1; SRA: SRS6939999		SINGLE	2091424	603751
PRJNA643849_Isocladus-armatus	SRR12137913	sample210	dummy	BioSample: SAMN15430780; Sample name: ISO55.1; SRA: SRS6939998		SINGLE	2090591	571290
PRJNA643849_Isocladus-armatus	SRR12137914	sample211	dummy	BioSample: SAMN15430779; Sample name: ISO53.1; SRA: SRS6939997		SINGLE	2273268	721819
PRJNA643849_Isocladus-armatus	SRR12137915	sample212	dummy	BioSample: SAMN15430778; Sample name: ISO52.1; SRA: SRS6939996		SINGLE	2201457	592588
PRJNA643849_Isocladus-armatus	SRR12137916	sample213	dummy	BioSample: SAMN15430777; Sample name: ISO51.1; SRA: SRS6939995		SINGLE	1862444	552985
PRJNA643849_Isocladus-armatus	SRR12137917	sample214	dummy	BioSample: SAMN15430776; Sample name: ISO50.1; SRA: SRS6939994		SINGLE	1995633	556583
PRJNA643849_Isocladus-armatus	SRR12137918	sample215	dummy	BioSample: SAMN15430775; Sample name: ISO49.1; SRA: SRS6939993		SINGLE	1856923	531685
PRJNA643849_Isocladus-armatus	SRR12137919	sample216	dummy	BioSample: SAMN15430658; Sample name: BBMA1.1; SRA: SRS6939992		SINGLE	2190510	1254950
PRJNA643849_Isocladus-armatus	SRR12137920	sample217	dummy	BioSample: SAMN15430774; Sample name: ISO48.1; SRA: SRS6939991		SINGLE	1806763	593301
PRJNA643849_Isocladus-armatus	SRR12137921	sample218	dummy	BioSample: SAMN15430773; Sample name: ISO47.1; SRA: SRS6939990		SINGLE	1776362	517487
PRJNA643849_Isocladus-armatus	SRR12137922	sample219	dummy	BioSample: SAMN15430772; Sample name: ISO46.1; SRA: SRS6939989		SINGLE	1771069	561752
PRJNA643849_Isocladus-armatus	SRR12137923	sample220	dummy	BioSample: SAMN15430771; Sample name: ISO45.1; SRA: SRS6939988		SINGLE	1979650	668307
PRJNA643849_Isocladus-armatus	SRR12137924	sample221	dummy	BioSample: SAMN15430770; Sample name: ISO44.1; SRA: SRS6939987		SINGLE	1999851	640121
PRJNA643849_Isocladus-armatus	SRR12137925	sample222	dummy	BioSample: SAMN15430769; Sample name: ISO41.1; SRA: SRS6939986		SINGLE	1763445	489863
PRJNA643849_Isocladus-armatus	SRR12137926	sample223	dummy	BioSample: SAMN15430768; Sample name: ISO40.1; SRA: SRS6939985		SINGLE	1957335	582861
PRJNA643849_Isocladus-armatus	SRR12137927	sample224	dummy	BioSample: SAMN15430767; Sample name: ISO39.1; SRA: SRS6939984		SINGLE	1867207	580726
PRJNA643849_Isocladus-armatus	SRR12137928	sample225	dummy	BioSample: SAMN15430766; Sample name: ISO37.1; SRA: SRS6939983		SINGLE	1988516	643736
PRJNA643849_Isocladus-armatus	SRR12137929	sample226	dummy	BioSample: SAMN15430765; Sample name: ISO35.1; SRA: SRS6939982		SINGLE	1822778	522107
PRJNA643849_Isocladus-armatus	SRR12137930	sample227	dummy	BioSample: SAMN15430657; Sample name: BBFD4.1; SRA: SRS6939981		SINGLE	1984231	1358337
PRJNA643849_Isocladus-armatus	SRR12137931	sample228	dummy	BioSample: SAMN15430764; Sample name: ISO34.1; SRA: SRS6939980		SINGLE	2171076	671343
PRJNA643849_Isocladus-armatus	SRR12137932	sample229	dummy	BioSample: SAMN15430763; Sample name: ISO33.1; SRA: SRS6939979		SINGLE	2087654	864617
PRJNA643849_Isocladus-armatus	SRR12137933	sample230	dummy	BioSample: SAMN15430762; Sample name: ISO31.1; SRA: SRS6939978		SINGLE	2246108	928190
PRJNA643849_Isocladus-armatus	SRR12137934	sample231	dummy	BioSample: SAMN15430761; Sample name: ISO30.1; SRA: SRS6939977		SINGLE	2551299	792053
PRJNA643849_Isocladus-armatus	SRR12137935	sample232	dummy	BioSample: SAMN15430760; Sample name: ISO29.1; SRA: SRS6939976		SINGLE	2309445	827268
PRJNA643849_Isocladus-armatus	SRR12137936	sample233	dummy	BioSample: SAMN15430759; Sample name: ISO28.1; SRA: SRS6939975		SINGLE	2052598	768067
PRJNA643849_Isocladus-armatus	SRR12137937	sample234	dummy	BioSample: SAMN15430758; Sample name: ISO27.1; SRA: SRS6939974		SINGLE	2251817	886202
PRJNA643849_Isocladus-armatus	SRR12137938	sample235	dummy	BioSample: SAMN15430757; Sample name: ISO26.1; SRA: SRS6939973		SINGLE	2474047	878748
PRJNA643849_Isocladus-armatus	SRR12137939	sample236	dummy	BioSample: SAMN15430756; Sample name: ISO22.1; SRA: SRS6939972		SINGLE	2212729	888996
PRJNA643849_Isocladus-armatus	SRR12137940	sample237	dummy	BioSample: SAMN15430755; Sample name: ISO177.1; SRA: SRS6939971		SINGLE	2062278	611980
PRJNA643849_Isocladus-armatus	SRR12137941	sample238	dummy	BioSample: SAMN15430656; Sample name: BBFD2.1; SRA: SRS6939970		SINGLE	2259851	1556011
PRJNA643849_Isocladus-armatus	SRR12137942	sample239	dummy	BioSample: SAMN15430754; Sample name: ISO174.1; SRA: SRS6939969		SINGLE	2106820	621080
PRJNA643849_Isocladus-armatus	SRR12137943	sample240	dummy	BioSample: SAMN15430753; Sample name: ISO172.1; SRA: SRS6939968		SINGLE	2208714	568957
PRJNA643849_Isocladus-armatus	SRR12137944	sample241	dummy	BioSample: SAMN15430752; Sample name: ISO171.1; SRA: SRS6939967		SINGLE	2195857	563375
PRJNA643849_Isocladus-armatus	SRR12137945	sample242	dummy	BioSample: SAMN15430751; Sample name: ISO170.1; SRA: SRS6939966		SINGLE	2183535	629234
PRJNA643849_Isocladus-armatus	SRR12137946	sample243	dummy	BioSample: SAMN15430750; Sample name: ISO169.1; SRA: SRS6939965		SINGLE	2155736	573790
PRJNA643849_Isocladus-armatus	SRR12137947	sample244	dummy	BioSample: SAMN15430749; Sample name: ISO168.1; SRA: SRS6939964		SINGLE	2192738	588470
PRJNA643849_Isocladus-armatus	SRR12137948	sample245	dummy	BioSample: SAMN15430748; Sample name: ISO167.1; SRA: SRS6939963		SINGLE	2104323	606863
PRJNA643849_Isocladus-armatus	SRR12137949	sample246	dummy	BioSample: SAMN15430747; Sample name: ISO166.1; SRA: SRS6939962		SINGLE	2130936	565697
PRJNA643849_Isocladus-armatus	SRR12137950	sample247	dummy	BioSample: SAMN15430744; Sample name: ISO162.1; SRA: SRS6939961		SINGLE	2165236	570552
PRJNA643849_Isocladus-armatus	SRR12137951	sample248	dummy	BioSample: SAMN15430746; Sample name: ISO165.1; SRA: SRS6939951		SINGLE	2116769	520262
PRJNA643849_Isocladus-armatus	SRR12137952	sample249	dummy	BioSample: SAMN15430743; Sample name: ISO160.1; SRA: SRS6939960		SINGLE	2154262	599887
PRJNA643849_Isocladus-armatus	SRR12137953	sample250	dummy	BioSample: SAMN15430742; Sample name: ISO158.1; SRA: SRS6939959		SINGLE	2132958	602714
PRJNA643849_Isocladus-armatus	SRR12137954	sample251	dummy	BioSample: SAMN15430741; Sample name: ISO157.1; SRA: SRS6939958		SINGLE	2131745	545482
PRJNA643849_Isocladus-armatus	SRR12137955	sample252	dummy	BioSample: SAMN15430740; Sample name: ISO156.1; SRA: SRS6939957		SINGLE	2078637	639401
PRJNA643849_Isocladus-armatus	SRR12137956	sample253	dummy	BioSample: SAMN15430739; Sample name: ISO155.1; SRA: SRS6939956		SINGLE	2114406	523530
PRJNA643849_Isocladus-armatus	SRR12137957	sample254	dummy	BioSample: SAMN15430738; Sample name: ISO154.1; SRA: SRS6939955		SINGLE	2073797	535355
PRJNA643849_Isocladus-armatus	SRR12137958	sample255	dummy	BioSample: SAMN15430737; Sample name: ISO153.1; SRA: SRS6939954		SINGLE	2086593	507246
PRJNA643849_Isocladus-armatus	SRR12137959	sample256	dummy	BioSample: SAMN15430736; Sample name: ISO152.1; SRA: SRS6939953		SINGLE	2046679	625734
PRJNA643849_Isocladus-armatus	SRR12137960	sample257	dummy	BioSample: SAMN15430735; Sample name: ISO151.1; SRA: SRS6939952		SINGLE	2134479	632429
PRJNA643849_Isocladus-armatus	SRR12137961	sample258	dummy	BioSample: SAMN15430745; Sample name: ISO163.1; SRA: SRS6939950		SINGLE	2127629	573234
PRJNA643849_Isocladus-armatus	SRR12137962	sample259	dummy	BioSample: SAMN15430655; Sample name: BBFC6.1; SRA: SRS6939949		SINGLE	2284301	1300471
PRJNA643849_Isocladus-armatus	SRR12137963	sample260	dummy	BioSample: SAMN15430646; Sample name: BBFA3.1; SRA: SRS6939948		SINGLE	2052388	1052335
PRJNA643849_Isocladus-armatus	SRR12137964	sample261	dummy	BioSample: SAMN15430645; Sample name: BBFA1.1; SRA: SRS6939947		SINGLE	1807756	1088167
