link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA559876_Pomacanthus-maculosus	SRR9953134	sample125	dummy	BioSample: SAMN12562062; Sample name: Kenya_05; SRA: SRS5256349	breed: wildtype; ecotype: Eastern Africa	SINGLE	8134928	8124754
PRJNA559876_Pomacanthus-maculosus	SRR9953135	sample126	dummy	BioSample: SAMN12562061; Sample name: Kenya_04; SRA: SRS5256348	breed: wildtype; ecotype: Eastern Africa	SINGLE	9794249	9780937
PRJNA559876_Pomacanthus-maculosus	SRR9953136	sample127	dummy	BioSample: SAMN12562060; Sample name: Kenya_03; SRA: SRS5256347	breed: wildtype; ecotype: Eastern Africa	SINGLE	7226523	7217166
PRJNA559876_Pomacanthus-maculosus	SRR9953137	sample128	dummy	BioSample: SAMN12561934; Sample name: Qatar_19; SRA: SRS5256346	breed: wildtype; ecotype: Persian Gulf	SINGLE	3750800	3746991
PRJNA559876_Pomacanthus-maculosus	SRR9953138	sample129	dummy	BioSample: SAMN12561926; Sample name: Qatar_11; SRA: SRS5256344	breed: wildtype; ecotype: Persian Gulf	SINGLE	618311	617437
PRJNA559876_Pomacanthus-maculosus	SRR9953139	sample130	dummy	BioSample: SAMN12561928; Sample name: Qatar_13; SRA: SRS5256342	breed: wildtype; ecotype: Persian Gulf	SINGLE	2160540	2158254
PRJNA559876_Pomacanthus-maculosus	SRR9953140	sample131	dummy	BioSample: SAMN12561930; Sample name: Qatar_15; SRA: SRS5256340	breed: wildtype; ecotype: Persian Gulf	SINGLE	3927738	3923219
PRJNA559876_Pomacanthus-maculosus	SRR9953141	sample132	dummy	BioSample: SAMN12561932; Sample name: Qatar_17; SRA: SRS5256338	breed: wildtype; ecotype: Persian Gulf	SINGLE	7326502	7318481
PRJNA559876_Pomacanthus-maculosus	SRR9953142	sample133	dummy	BioSample: SAMN12561933; Sample name: Qatar_18; SRA: SRS5256337	breed: wildtype; ecotype: Persian Gulf	SINGLE	6860776	6853440
PRJNA559876_Pomacanthus-maculosus	SRR9953143	sample134	dummy	BioSample: SAMN12561931; Sample name: Qatar_16; SRA: SRS5256339	breed: wildtype; ecotype: Persian Gulf	SINGLE	2152891	2150539
PRJNA559876_Pomacanthus-maculosus	SRR9953144	sample135	dummy	BioSample: SAMN12561929; Sample name: Qatar_14; SRA: SRS5256341	breed: wildtype; ecotype: Persian Gulf	SINGLE	41839	41686
PRJNA559876_Pomacanthus-maculosus	SRR9953145	sample136	dummy	BioSample: SAMN12561927; Sample name: Qatar_12; SRA: SRS5256343	breed: wildtype; ecotype: Persian Gulf	SINGLE	691271	690461
PRJNA559876_Pomacanthus-maculosus	SRR9953146	sample137	dummy	BioSample: SAMN12561935; Sample name: Qatar_20; SRA: SRS5256345	breed: wildtype; ecotype: Persian Gulf	SINGLE	3465201	3461572
PRJNA559876_Pomacanthus-maculosus	SRR9953147	sample138	dummy	BioSample: SAMN12562008; Sample name: Saudi_Arabia_02; SRA: SRS5256336	breed: wildtype; ecotype: Red Sea	SINGLE	302310	301912
PRJNA559876_Pomacanthus-maculosus	SRR9953148	sample139	dummy	BioSample: SAMN12562009; Sample name: Saudi_Arabia_03; SRA: SRS5256335	breed: wildtype; ecotype: Red Sea	SINGLE	3121340	3118119
PRJNA559876_Pomacanthus-maculosus	SRR9953149	sample140	dummy	BioSample: SAMN12561940; Sample name: Qatar_25; SRA: SRS5256333	breed: wildtype; ecotype: Persian Gulf	SINGLE	7141760	7132260
PRJNA559876_Pomacanthus-maculosus	SRR9953150	sample141	dummy	BioSample: SAMN12561942; Sample name: Qatar_27; SRA: SRS5256331	breed: wildtype; ecotype: Persian Gulf	SINGLE	5468451	5461676
PRJNA559876_Pomacanthus-maculosus	SRR9953151	sample142	dummy	BioSample: SAMN12561936; Sample name: Qatar_21; SRA: SRS5256329	breed: wildtype; ecotype: Persian Gulf	SINGLE	1179339	1177842
PRJNA559876_Pomacanthus-maculosus	SRR9953152	sample143	dummy	BioSample: SAMN12561938; Sample name: Qatar_23; SRA: SRS5256327	breed: wildtype; ecotype: Persian Gulf	SINGLE	2109423	2107548
PRJNA559876_Pomacanthus-maculosus	SRR9953153	sample144	dummy	BioSample: SAMN12562015; Sample name: Saudi_Arabia_09; SRA: SRS5256326	breed: wildtype; ecotype: Red Sea	SINGLE	2037393	2035253
PRJNA559876_Pomacanthus-maculosus	SRR9953154	sample145	dummy	BioSample: SAMN12561939; Sample name: Qatar_24; SRA: SRS5256328	breed: wildtype; ecotype: Persian Gulf	SINGLE	5854680	5847375
PRJNA559876_Pomacanthus-maculosus	SRR9953155	sample146	dummy	BioSample: SAMN12561937; Sample name: Qatar_22; SRA: SRS5256330	breed: wildtype; ecotype: Persian Gulf	SINGLE	822613	821619
PRJNA559876_Pomacanthus-maculosus	SRR9953156	sample147	dummy	BioSample: SAMN12561943; Sample name: Qatar_28; SRA: SRS5256332	breed: wildtype; ecotype: Persian Gulf	SINGLE	6306776	6298198
PRJNA559876_Pomacanthus-maculosus	SRR9953157	sample148	dummy	BioSample: SAMN12561941; Sample name: Qatar_26; SRA: SRS5256334	breed: wildtype; ecotype: Persian Gulf	SINGLE	7383256	7372555
PRJNA559876_Pomacanthus-maculosus	SRR9953158	sample149	dummy	BioSample: SAMN12561945; Sample name: Qatar_30; SRA: SRS5256325	breed: wildtype; ecotype: Persian Gulf	SINGLE	6932918	6924620
PRJNA559876_Pomacanthus-maculosus	SRR9953159	sample150	dummy	BioSample: SAMN12561944; Sample name: Qatar_29; SRA: SRS5256324	breed: wildtype; ecotype: Persian Gulf	SINGLE	7496490	7486940
