link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA436919_Apostichopus-californicus	SRR6805740	sample235	dummy	BioSample: SAMN08635257; Sample name: QUA_2424; SRA: SRS3019231		SINGLE	2335390	1996277
PRJNA436919_Apostichopus-californicus	SRR6805741	sample236	dummy	BioSample: SAMN08635256; Sample name: QUA_2422; SRA: SRS3019232		SINGLE	1826304	1578023
PRJNA436919_Apostichopus-californicus	SRR6805742	sample237	dummy	BioSample: SAMN08635255; Sample name: QUA_2421; SRA: SRS3019230		SINGLE	900738	740637
PRJNA436919_Apostichopus-californicus	SRR6805743	sample238	dummy	BioSample: SAMN08635254; Sample name: QUA_2420; SRA: SRS3019229		SINGLE	810496	674491
PRJNA436919_Apostichopus-californicus	SRR6805744	sample239	dummy	BioSample: SAMN08635253; Sample name: QUA_2419; SRA: SRS3019228		SINGLE	2408796	2116706
PRJNA436919_Apostichopus-californicus	SRR6805745	sample240	dummy	BioSample: SAMN08635399; Sample name: TOF_1711; SRA: SRS3019227		SINGLE	2798287	2445035
PRJNA436919_Apostichopus-californicus	SRR6805746	sample241	dummy	BioSample: SAMN08635400; Sample name: TOF_1715; SRA: SRS3019225		SINGLE	1196256	1042117
PRJNA436919_Apostichopus-californicus	SRR6805747	sample242	dummy	BioSample: SAMN08635397; Sample name: TOF_1709; SRA: SRS3019224		SINGLE	975117	817475
PRJNA436919_Apostichopus-californicus	SRR6805748	sample243	dummy	BioSample: SAMN08635398; Sample name: TOF_1710; SRA: SRS3019226		SINGLE	3754961	3183602
PRJNA436919_Apostichopus-californicus	SRR6805749	sample244	dummy	BioSample: SAMN08635395; Sample name: TOF_1706; SRA: SRS3019222		SINGLE	6000000	5289724
PRJNA436919_Apostichopus-californicus	SRR6805750	sample245	dummy	BioSample: SAMN08635396; Sample name: TOF_1707; SRA: SRS3019223		SINGLE	2293203	1947777
PRJNA436919_Apostichopus-californicus	SRR6805751	sample246	dummy	BioSample: SAMN08635393; Sample name: TOF_1704; SRA: SRS3019219		SINGLE	2949000	2563208
PRJNA436919_Apostichopus-californicus	SRR6805752	sample247	dummy	BioSample: SAMN08635394; Sample name: TOF_1705; SRA: SRS3019221		SINGLE	3082781	2720837
PRJNA436919_Apostichopus-californicus	SRR6805753	sample248	dummy	BioSample: SAMN08635092; Sample name: HOP_2579; SRA: SRS3019220		SINGLE	3020528	2512682
PRJNA436919_Apostichopus-californicus	SRR6805754	sample249	dummy	BioSample: SAMN08635401; Sample name: TOF_1718; SRA: SRS3019218		SINGLE	1844859	1631715
PRJNA436919_Apostichopus-californicus	SRR6805755	sample250	dummy	BioSample: SAMN08635402; Sample name: TOF_1719; SRA: SRS3019217		SINGLE	1276023	1067705
PRJNA436919_Apostichopus-californicus	SRR6805756	sample251	dummy	BioSample: SAMN08635503; Sample name: AK4_103; SRA: SRS3019216		SINGLE	2252537	1632793
PRJNA436919_Apostichopus-californicus	SRR6805757	sample252	dummy	BioSample: SAMN08635504; Sample name: AK4_104; SRA: SRS3019215		SINGLE	2896097	2129713
PRJNA436919_Apostichopus-californicus	SRR6805758	sample253	dummy	BioSample: SAMN08635505; Sample name: AK4_105; SRA: SRS3019214		SINGLE	2537683	1922183
PRJNA436919_Apostichopus-californicus	SRR6805759	sample254	dummy	BioSample: SAMN08635506; Sample name: AK4_106; SRA: SRS3019213		SINGLE	2118924	1532189
PRJNA436919_Apostichopus-californicus	SRR6805760	sample255	dummy	BioSample: SAMN08635507; Sample name: AK4_107; SRA: SRS3019212		SINGLE	2459728	2059219
PRJNA436919_Apostichopus-californicus	SRR6805761	sample256	dummy	BioSample: SAMN08635508; Sample name: AK4_108; SRA: SRS3019210		SINGLE	2061529	1485989
PRJNA436919_Apostichopus-californicus	SRR6805762	sample257	dummy	BioSample: SAMN08635509; Sample name: AK4_109; SRA: SRS3019211		SINGLE	6000000	4782196
PRJNA436919_Apostichopus-californicus	SRR6805763	sample258	dummy	BioSample: SAMN08635510; Sample name: AK4_110; SRA: SRS3019209		SINGLE	2548302	1841142
PRJNA436919_Apostichopus-californicus	SRR6805764	sample259	dummy	BioSample: SAMN08635511; Sample name: AK4_111; SRA: SRS3019208		SINGLE	2421093	2033327
PRJNA436919_Apostichopus-californicus	SRR6805765	sample260	dummy	BioSample: SAMN08635512; Sample name: AK4_112; SRA: SRS3019207		SINGLE	2559212	1888070
PRJNA436919_Apostichopus-californicus	SRR6805766	sample261	dummy	BioSample: SAMN08635089; Sample name: HOP_2575; SRA: SRS3019205		SINGLE	3474302	2922782
PRJNA436919_Apostichopus-californicus	SRR6805767	sample262	dummy	BioSample: SAMN08635583; Sample name: LEG_1603; SRA: SRS3019206		SINGLE	3234103	2422670
PRJNA436919_Apostichopus-californicus	SRR6805768	sample263	dummy	BioSample: SAMN08635590; Sample name: LEG_1611b; SRA: SRS3019204		SINGLE	5090629	4447059
PRJNA436919_Apostichopus-californicus	SRR6805769	sample264	dummy	BioSample: SAMN08635589; Sample name: LEG_1610; SRA: SRS3019203		SINGLE	2665806	1915635
PRJNA436919_Apostichopus-californicus	SRR6805770	sample265	dummy	BioSample: SAMN08635588; Sample name: LEG_1609; SRA: SRS3019199		SINGLE	3170697	2341447
PRJNA436919_Apostichopus-californicus	SRR6805771	sample266	dummy	BioSample: SAMN08635587; Sample name: LEG_1608; SRA: SRS3019200		SINGLE	1162898	949575
PRJNA436919_Apostichopus-californicus	SRR6805772	sample267	dummy	BioSample: SAMN08635647; Sample name: PRI_1826; SRA: SRS3019202		SINGLE	4378054	3122480
PRJNA436919_Apostichopus-californicus	SRR6805773	sample268	dummy	BioSample: SAMN08635152; Sample name: LAS_2534; SRA: SRS3019201		SINGLE	1875505	1629233
PRJNA436919_Apostichopus-californicus	SRR6805774	sample269	dummy	BioSample: SAMN08635151; Sample name: LAS_2531; SRA: SRS3019197		SINGLE	1795241	1580135
PRJNA436919_Apostichopus-californicus	SRR6805775	sample270	dummy	BioSample: SAMN08635146; Sample name: LAS_2521; SRA: SRS3019198		SINGLE	2176983	1943600
PRJNA436919_Apostichopus-californicus	SRR6805776	sample271	dummy	BioSample: SAMN08635145; Sample name: LAS_2520; SRA: SRS3019196		SINGLE	3393802	2945940
PRJNA436919_Apostichopus-californicus	SRR6805777	sample272	dummy	BioSample: SAMN08635144; Sample name: LAS_2519; SRA: SRS3019192		SINGLE	1047459	922072
PRJNA436919_Apostichopus-californicus	SRR6805778	sample273	dummy	BioSample: SAMN08635143; Sample name: LAS_2518; SRA: SRS3019195		SINGLE	1274171	1051523
PRJNA436919_Apostichopus-californicus	SRR6805779	sample274	dummy	BioSample: SAMN08635150; Sample name: LAS_2528; SRA: SRS3019191		SINGLE	2065483	1816861
PRJNA436919_Apostichopus-californicus	SRR6805780	sample275	dummy	BioSample: SAMN08635149; Sample name: LAS_2524; SRA: SRS3019194		SINGLE	902854	744599
PRJNA436919_Apostichopus-californicus	SRR6805781	sample276	dummy	BioSample: SAMN08635148; Sample name: LAS_2523; SRA: SRS3019193		SINGLE	2285474	1829175
PRJNA436919_Apostichopus-californicus	SRR6805782	sample277	dummy	BioSample: SAMN08635147; Sample name: LAS_2522; SRA: SRS3019190		SINGLE	2236111	1905152
PRJNA436919_Apostichopus-californicus	SRR6805783	sample278	dummy	BioSample: SAMN08635736; Sample name: TOL_1668; SRA: SRS3019189		SINGLE	4137312	3293660
PRJNA436919_Apostichopus-californicus	SRR6805784	sample279	dummy	BioSample: SAMN08635132; Sample name: JER_2626; SRA: SRS3019188		SINGLE	3343930	2764861
PRJNA436919_Apostichopus-californicus	SRR6805785	sample280	dummy	BioSample: SAMN08635131; Sample name: JER_2625; SRA: SRS3019187		SINGLE	1665137	1321569
PRJNA436919_Apostichopus-californicus	SRR6805786	sample281	dummy	BioSample: SAMN08635126; Sample name: JER_2619; SRA: SRS3019185		SINGLE	2397194	2119004
PRJNA436919_Apostichopus-californicus	SRR6805787	sample282	dummy	BioSample: SAMN08635125; Sample name: JER_2618; SRA: SRS3019186		SINGLE	2270597	1915813
PRJNA436919_Apostichopus-californicus	SRR6805788	sample283	dummy	BioSample: SAMN08635124; Sample name: JER_2617; SRA: SRS3019184		SINGLE	2301708	1954026
PRJNA436919_Apostichopus-californicus	SRR6805789	sample284	dummy	BioSample: SAMN08635123; Sample name: JER_2616; SRA: SRS3019183		SINGLE	2896981	2496177
PRJNA436919_Apostichopus-californicus	SRR6805790	sample285	dummy	BioSample: SAMN08635130; Sample name: JER_2624; SRA: SRS3019182		SINGLE	1441452	1219022
PRJNA436919_Apostichopus-californicus	SRR6805791	sample286	dummy	BioSample: SAMN08635129; Sample name: JER_2622; SRA: SRS3019181		SINGLE	2781045	2317947
PRJNA436919_Apostichopus-californicus	SRR6805792	sample287	dummy	BioSample: SAMN08635128; Sample name: JER_2621; SRA: SRS3019179		SINGLE	6000000	5350743
PRJNA436919_Apostichopus-californicus	SRR6805793	sample288	dummy	BioSample: SAMN08635127; Sample name: JER_2620; SRA: SRS3019180		SINGLE	2489623	2173374
PRJNA436919_Apostichopus-californicus	SRR6805794	sample289	dummy	BioSample: SAMN08635752; Sample name: TOL_1685; SRA: SRS3019178		SINGLE	2693170	1982101
PRJNA436919_Apostichopus-californicus	SRR6805795	sample290	dummy	BioSample: SAMN08635641; Sample name: PRI_1820; SRA: SRS3019177		SINGLE	3980240	2765552
PRJNA436919_Apostichopus-californicus	SRR6805796	sample291	dummy	BioSample: SAMN08635642; Sample name: PRI_1821; SRA: SRS3019176		SINGLE	6000000	5270055
PRJNA436919_Apostichopus-californicus	SRR6805797	sample292	dummy	BioSample: SAMN08635633; Sample name: MAZ_1527; SRA: SRS3019175		SINGLE	3754778	3096361
PRJNA436919_Apostichopus-californicus	SRR6805798	sample293	dummy	BioSample: SAMN08635634; Sample name: MAZ_1528; SRA: SRS3019174		SINGLE	5797691	4926438
PRJNA436919_Apostichopus-californicus	SRR6805799	sample294	dummy	BioSample: SAMN08635635; Sample name: MAZ_1529; SRA: SRS3019173		SINGLE	2695074	2231086
PRJNA436919_Apostichopus-californicus	SRR6805800	sample295	dummy	BioSample: SAMN08635636; Sample name: MAZ_1530; SRA: SRS3019172		SINGLE	3997566	3400609
PRJNA436919_Apostichopus-californicus	SRR6805801	sample296	dummy	BioSample: SAMN08635637; Sample name: MAZ_1531; SRA: SRS3019171		SINGLE	2687888	2355336
PRJNA436919_Apostichopus-californicus	SRR6805802	sample297	dummy	BioSample: SAMN08635638; Sample name: MAZ_1532; SRA: SRS3019170		SINGLE	2204804	1858410
PRJNA436919_Apostichopus-californicus	SRR6805803	sample298	dummy	BioSample: SAMN08635639; Sample name: PRI_1818; SRA: SRS3019169		SINGLE	2080558	1475777
PRJNA436919_Apostichopus-californicus	SRR6805804	sample299	dummy	BioSample: SAMN08635640; Sample name: PRI_1819; SRA: SRS3019168		SINGLE	3860535	2803504
PRJNA436919_Apostichopus-californicus	SRR6805805	sample300	dummy	BioSample: SAMN08635656; Sample name: PRI_1836; SRA: SRS3019167		SINGLE	3544736	2494260
PRJNA436919_Apostichopus-californicus	SRR6805806	sample301	dummy	BioSample: SAMN08635655; Sample name: PRI_1835; SRA: SRS3019166		SINGLE	2122149	1803134
PRJNA436919_Apostichopus-californicus	SRR6805807	sample302	dummy	BioSample: SAMN08635654; Sample name: PRI_1834; SRA: SRS3019165		SINGLE	1837639	1466397
PRJNA436919_Apostichopus-californicus	SRR6805808	sample303	dummy	BioSample: SAMN08635653; Sample name: PRI_1833; SRA: SRS3019163		SINGLE	2676005	2016048
PRJNA436919_Apostichopus-californicus	SRR6805809	sample304	dummy	BioSample: SAMN08635660; Sample name: PRI_1840; SRA: SRS3019164		SINGLE	4010462	2903878
PRJNA436919_Apostichopus-californicus	SRR6805810	sample305	dummy	BioSample: SAMN08635659; Sample name: PRI_1839; SRA: SRS3019162		SINGLE	2526449	1768591
PRJNA436919_Apostichopus-californicus	SRR6805811	sample306	dummy	BioSample: SAMN08635658; Sample name: PRI_1838; SRA: SRS3019161		SINGLE	2336445	1953764
PRJNA436919_Apostichopus-californicus	SRR6805812	sample307	dummy	BioSample: SAMN08635657; Sample name: PRI_1837; SRA: SRS3019159		SINGLE	2263548	1539357
PRJNA436919_Apostichopus-californicus	SRR6805813	sample308	dummy	BioSample: SAMN08635662; Sample name: PRI_1842; SRA: SRS3019160		SINGLE	2592878	1836767
PRJNA436919_Apostichopus-californicus	SRR6805814	sample309	dummy	BioSample: SAMN08635661; Sample name: PRI_1841; SRA: SRS3019158		SINGLE	4005627	3458673
PRJNA436919_Apostichopus-californicus	SRR6805815	sample310	dummy	BioSample: SAMN08635061; Sample name: CRA_1775; SRA: SRS3019157		SINGLE	2457258	2092723
PRJNA436919_Apostichopus-californicus	SRR6805816	sample311	dummy	BioSample: SAMN08635062; Sample name: CRA_1776; SRA: SRS3019156		SINGLE	1878583	1604428
PRJNA436919_Apostichopus-californicus	SRR6805817	sample312	dummy	BioSample: SAMN08635057; Sample name: CRA_1771; SRA: SRS3019154		SINGLE	1197409	971167
PRJNA436919_Apostichopus-californicus	SRR6805818	sample313	dummy	BioSample: SAMN08635058; Sample name: CRA_1772; SRA: SRS3019155		SINGLE	2289934	2021942
PRJNA436919_Apostichopus-californicus	SRR6805819	sample314	dummy	BioSample: SAMN08635059; Sample name: CRA_1773; SRA: SRS3019153		SINGLE	2080398	1793399
PRJNA436919_Apostichopus-californicus	SRR6805820	sample315	dummy	BioSample: SAMN08635060; Sample name: CRA_1774; SRA: SRS3019152		SINGLE	2647184	2349113
PRJNA436919_Apostichopus-californicus	SRR6805821	sample316	dummy	BioSample: SAMN08635053; Sample name: CRA_1766; SRA: SRS3019151		SINGLE	2496931	2121904
PRJNA436919_Apostichopus-californicus	SRR6805822	sample317	dummy	BioSample: SAMN08635054; Sample name: CRA_1768; SRA: SRS3019150		SINGLE	2432840	2054984
PRJNA436919_Apostichopus-californicus	SRR6805823	sample318	dummy	BioSample: SAMN08635055; Sample name: CRA_1769; SRA: SRS3019149		SINGLE	2282345	2004758
PRJNA436919_Apostichopus-californicus	SRR6805824	sample319	dummy	BioSample: SAMN08635056; Sample name: CRA_1770; SRA: SRS3019148		SINGLE	2255324	1922632
PRJNA436919_Apostichopus-californicus	SRR6805825	sample320	dummy	BioSample: SAMN08635751; Sample name: TOL_1684; SRA: SRS3019147		SINGLE	3502353	2957576
PRJNA436919_Apostichopus-californicus	SRR6805826	sample321	dummy	BioSample: SAMN08635235; Sample name: QUA_2395; SRA: SRS3019146		SINGLE	2433608	2089808
PRJNA436919_Apostichopus-californicus	SRR6805827	sample322	dummy	BioSample: SAMN08635236; Sample name: QUA_2397; SRA: SRS3019145		SINGLE	3163722	2788197
PRJNA436919_Apostichopus-californicus	SRR6805828	sample323	dummy	BioSample: SAMN08635361; Sample name: TBL_2926; SRA: SRS3019144		SINGLE	1880472	1639677
PRJNA436919_Apostichopus-californicus	SRR6805829	sample324	dummy	BioSample: SAMN08635362; Sample name: TBL_2927; SRA: SRS3019143		SINGLE	2299709	2031011
PRJNA436919_Apostichopus-californicus	SRR6805830	sample325	dummy	BioSample: SAMN08635355; Sample name: SHE_3042; SRA: SRS3019140		SINGLE	1007006	798379
PRJNA436919_Apostichopus-californicus	SRR6805831	sample326	dummy	BioSample: SAMN08635356; Sample name: TBL_2920; SRA: SRS3019142		SINGLE	2385702	2117639
PRJNA436919_Apostichopus-californicus	SRR6805832	sample327	dummy	BioSample: SAMN08635353; Sample name: SHE_3040; SRA: SRS3019141		SINGLE	6000000	5221649
PRJNA436919_Apostichopus-californicus	SRR6805833	sample328	dummy	BioSample: SAMN08635354; Sample name: SHE_3041; SRA: SRS3019138		SINGLE	5780511	5067278
PRJNA436919_Apostichopus-californicus	SRR6805834	sample329	dummy	BioSample: SAMN08635359; Sample name: TBL_2923; SRA: SRS3019137		SINGLE	1288193	1042194
PRJNA436919_Apostichopus-californicus	SRR6805835	sample330	dummy	BioSample: SAMN08635360; Sample name: TBL_2924; SRA: SRS3019139		SINGLE	1422535	1240935
PRJNA436919_Apostichopus-californicus	SRR6805836	sample331	dummy	BioSample: SAMN08635357; Sample name: TBL_2921; SRA: SRS3019136		SINGLE	4632298	3952162
PRJNA436919_Apostichopus-californicus	SRR6805837	sample332	dummy	BioSample: SAMN08635358; Sample name: TBL_2922; SRA: SRS3019135		SINGLE	1999622	1708673
PRJNA436919_Apostichopus-californicus	SRR6805838	sample333	dummy	BioSample: SAMN08635750; Sample name: TOL_1683; SRA: SRS3019134		SINGLE	1973642	1440527
PRJNA436919_Apostichopus-californicus	SRR6805839	sample334	dummy	BioSample: SAMN08635552; Sample name: JUA_1193; SRA: SRS3019133		SINGLE	3029162	2205532
PRJNA436919_Apostichopus-californicus	SRR6805840	sample335	dummy	BioSample: SAMN08635551; Sample name: JUA_1192; SRA: SRS3019132		SINGLE	3176388	2525986
PRJNA436919_Apostichopus-californicus	SRR6805841	sample336	dummy	BioSample: SAMN08635550; Sample name: CAL_1490; SRA: SRS3019131		SINGLE	3505112	3089581
PRJNA436919_Apostichopus-californicus	SRR6805842	sample337	dummy	BioSample: SAMN08635549; Sample name: CAL_1489; SRA: SRS3019129		SINGLE	3201130	2553982
PRJNA436919_Apostichopus-californicus	SRR6805843	sample338	dummy	BioSample: SAMN08635548; Sample name: CAL_1488; SRA: SRS3019130		SINGLE	2530889	1849739
PRJNA436919_Apostichopus-californicus	SRR6805844	sample339	dummy	BioSample: SAMN08635547; Sample name: CAL_1487; SRA: SRS3019128		SINGLE	2163266	1598732
PRJNA436919_Apostichopus-californicus	SRR6805845	sample340	dummy	BioSample: SAMN08635241; Sample name: QUA_2402; SRA: SRS3019127		SINGLE	5415045	4765292
PRJNA436919_Apostichopus-californicus	SRR6805846	sample341	dummy	BioSample: SAMN08635545; Sample name: CAL_1485; SRA: SRS3019125		SINGLE	2403740	1788915
PRJNA436919_Apostichopus-californicus	SRR6805847	sample342	dummy	BioSample: SAMN08635544; Sample name: CAL_1484; SRA: SRS3019126		SINGLE	1949434	1456321
PRJNA436919_Apostichopus-californicus	SRR6805848	sample343	dummy	BioSample: SAMN08635543; Sample name: CAL_1483; SRA: SRS3019124		SINGLE	2337177	1733444
PRJNA436919_Apostichopus-californicus	SRR6805849	sample344	dummy	BioSample: SAMN08635242; Sample name: QUA_2404; SRA: SRS3019123		SINGLE	4533792	3944253
PRJNA436919_Apostichopus-californicus	SRR6805850	sample345	dummy	BioSample: SAMN08635192; Sample name: MAL_2668; SRA: SRS3019122		SINGLE	2187564	1863793
PRJNA436919_Apostichopus-californicus	SRR6805851	sample346	dummy	BioSample: SAMN08635191; Sample name: MAL_2667; SRA: SRS3019121		SINGLE	2252024	1978119
PRJNA436919_Apostichopus-californicus	SRR6805852	sample347	dummy	BioSample: SAMN08635190; Sample name: MAL_2666; SRA: SRS3019120		SINGLE	4227266	3677359
PRJNA436919_Apostichopus-californicus	SRR6805853	sample348	dummy	BioSample: SAMN08635189; Sample name: MAL_2665; SRA: SRS3019119		SINGLE	2369948	2008742
PRJNA436919_Apostichopus-californicus	SRR6805854	sample349	dummy	BioSample: SAMN08635188; Sample name: MAL_2663; SRA: SRS3019116		SINGLE	2282918	1902100
PRJNA436919_Apostichopus-californicus	SRR6805855	sample350	dummy	BioSample: SAMN08635187; Sample name: MAL_2662; SRA: SRS3019117		SINGLE	1035856	837711
PRJNA436919_Apostichopus-californicus	SRR6805856	sample351	dummy	BioSample: SAMN08635186; Sample name: MAL_2661; SRA: SRS3019118		SINGLE	2341621	2000035
PRJNA436919_Apostichopus-californicus	SRR6805857	sample352	dummy	BioSample: SAMN08635185; Sample name: MAL_2660; SRA: SRS3019115		SINGLE	1504447	1281204
PRJNA436919_Apostichopus-californicus	SRR6805858	sample353	dummy	BioSample: SAMN08635184; Sample name: MAL_2659; SRA: SRS3019113		SINGLE	1332652	1128647
PRJNA436919_Apostichopus-californicus	SRR6805859	sample354	dummy	BioSample: SAMN08635183; Sample name: MAL_2658; SRA: SRS3019114		SINGLE	1924871	1648819
PRJNA436919_Apostichopus-californicus	SRR6805860	sample355	dummy	BioSample: SAMN08635309; Sample name: SGI_2737; SRA: SRS3019112		SINGLE	998429	827138
PRJNA436919_Apostichopus-californicus	SRR6805861	sample356	dummy	BioSample: SAMN08635310; Sample name: SGI_2738; SRA: SRS3019111		SINGLE	2251685	2012410
PRJNA436919_Apostichopus-californicus	SRR6805862	sample357	dummy	BioSample: SAMN08635307; Sample name: SGI_2735; SRA: SRS3019110		SINGLE	2223988	1965954
PRJNA436919_Apostichopus-californicus	SRR6805863	sample358	dummy	BioSample: SAMN08635308; Sample name: SGI_2736; SRA: SRS3019109		SINGLE	2410276	2126401
PRJNA436919_Apostichopus-californicus	SRR6805864	sample359	dummy	BioSample: SAMN08635305; Sample name: SGI_2729; SRA: SRS3019108		SINGLE	843537	681835
PRJNA436919_Apostichopus-californicus	SRR6805865	sample360	dummy	BioSample: SAMN08635306; Sample name: SGI_2734; SRA: SRS3019107		SINGLE	1875736	1627761
PRJNA436919_Apostichopus-californicus	SRR6805866	sample361	dummy	BioSample: SAMN08635303; Sample name: SGI_2726; SRA: SRS3019106		SINGLE	1762971	1537068
PRJNA436919_Apostichopus-californicus	SRR6805867	sample362	dummy	BioSample: SAMN08635304; Sample name: SGI_2728; SRA: SRS3019105		SINGLE	1312364	1153884
PRJNA436919_Apostichopus-californicus	SRR6805868	sample363	dummy	BioSample: SAMN08635311; Sample name: SGI_2739; SRA: SRS3019104		SINGLE	1808181	1505144
PRJNA436919_Apostichopus-californicus	SRR6805869	sample364	dummy	BioSample: SAMN08635312; Sample name: SGI_2740; SRA: SRS3019103		SINGLE	2112716	1870655
PRJNA436919_Apostichopus-californicus	SRR6805870	sample365	dummy	BioSample: SAMN08635482; Sample name: AK3_81; SRA: SRS3019102		SINGLE	2280594	1673190
PRJNA436919_Apostichopus-californicus	SRR6805871	sample366	dummy	BioSample: SAMN08635481; Sample name: AK3_80; SRA: SRS3019101		SINGLE	2063749	1460375
PRJNA436919_Apostichopus-californicus	SRR6805872	sample367	dummy	BioSample: SAMN08635476; Sample name: AK3_74; SRA: SRS3019100		SINGLE	2410935	1820704
PRJNA436919_Apostichopus-californicus	SRR6805873	sample368	dummy	BioSample: SAMN08635475; Sample name: AK3_73; SRA: SRS3019098		SINGLE	2034519	1745553
PRJNA436919_Apostichopus-californicus	SRR6805874	sample369	dummy	BioSample: SAMN08635474; Sample name: AK3_72; SRA: SRS3019099		SINGLE	2929667	2138769
PRJNA436919_Apostichopus-californicus	SRR6805875	sample370	dummy	BioSample: SAMN08635473; Sample name: AK3_71; SRA: SRS3019097		SINGLE	3754440	2795824
PRJNA436919_Apostichopus-californicus	SRR6805876	sample371	dummy	BioSample: SAMN08635480; Sample name: AK3_79; SRA: SRS3019096		SINGLE	1982740	1454147
PRJNA436919_Apostichopus-californicus	SRR6805877	sample372	dummy	BioSample: SAMN08635479; Sample name: AK3_78; SRA: SRS3019094		SINGLE	4608414	3360144
PRJNA436919_Apostichopus-californicus	SRR6805878	sample373	dummy	BioSample: SAMN08635478; Sample name: AK3_77; SRA: SRS3019095		SINGLE	2911801	2147156
PRJNA436919_Apostichopus-californicus	SRR6805879	sample374	dummy	BioSample: SAMN08635477; Sample name: AK3_76; SRA: SRS3019093		SINGLE	3816586	2793489
PRJNA436919_Apostichopus-californicus	SRR6805880	sample375	dummy	BioSample: SAMN08635749; Sample name: TOL_1682; SRA: SRS3019803		SINGLE	3193672	2574709
PRJNA436919_Apostichopus-californicus	SRR6805881	sample376	dummy	BioSample: SAMN08635080; Sample name: HOP_2566; SRA: SRS3019515		SINGLE	2388289	2130039
PRJNA436919_Apostichopus-californicus	SRR6805882	sample377	dummy	BioSample: SAMN08635592; Sample name: LEG_1613; SRA: SRS3019800		SINGLE	2779896	2004471
PRJNA436919_Apostichopus-californicus	SRR6805883	sample378	dummy	BioSample: SAMN08635591; Sample name: LEG_1612; SRA: SRS3019802		SINGLE	2456961	1781274
PRJNA436919_Apostichopus-californicus	SRR6805884	sample379	dummy	BioSample: SAMN08635108; Sample name: JER_2596; SRA: SRS3019809		SINGLE	1299350	1031772
PRJNA436919_Apostichopus-californicus	SRR6805885	sample380	dummy	BioSample: SAMN08635107; Sample name: JER_2595; SRA: SRS3019808		SINGLE	5203252	4562514
PRJNA436919_Apostichopus-californicus	SRR6805886	sample381	dummy	BioSample: SAMN08635110; Sample name: JER_2598; SRA: SRS3019805		SINGLE	2527207	2130191
PRJNA436919_Apostichopus-californicus	SRR6805887	sample382	dummy	BioSample: SAMN08635109; Sample name: JER_2597; SRA: SRS3019804		SINGLE	2734619	2386350
PRJNA436919_Apostichopus-californicus	SRR6805888	sample383	dummy	BioSample: SAMN08635104; Sample name: HOP_2591; SRA: SRS3019807		SINGLE	1633748	1265156
PRJNA436919_Apostichopus-californicus	SRR6805889	sample384	dummy	BioSample: SAMN08635103; Sample name: HOP_2590; SRA: SRS3019798		SINGLE	1762858	1402612
PRJNA436919_Apostichopus-californicus	SRR6805890	sample385	dummy	BioSample: SAMN08635106; Sample name: JER_2594; SRA: SRS3019796		SINGLE	1980260	1585012
PRJNA436919_Apostichopus-californicus	SRR6805891	sample386	dummy	BioSample: SAMN08635105; Sample name: JER_2592; SRA: SRS3019799		SINGLE	2961333	2504464
PRJNA436919_Apostichopus-californicus	SRR6805892	sample387	dummy	BioSample: SAMN08635112; Sample name: JER_2601; SRA: SRS3019792		SINGLE	1473459	1198716
PRJNA436919_Apostichopus-californicus	SRR6805893	sample388	dummy	BioSample: SAMN08635111; Sample name: JER_2600; SRA: SRS3019795		SINGLE	5699577	4997139
PRJNA436919_Apostichopus-californicus	SRR6805894	sample389	dummy	BioSample: SAMN08635700; Sample name: SEL_1188; SRA: SRS3019793		SINGLE	2507179	2219599
PRJNA436919_Apostichopus-californicus	SRR6805895	sample390	dummy	BioSample: SAMN08635699; Sample name: SEL_1187; SRA: SRS3019791		SINGLE	1365420	1183823
PRJNA436919_Apostichopus-californicus	SRR6805896	sample391	dummy	BioSample: SAMN08635698; Sample name: REN_1569; SRA: SRS3019797		SINGLE	2416953	1801387
PRJNA436919_Apostichopus-californicus	SRR6805897	sample392	dummy	BioSample: SAMN08635697; Sample name: REN_1568; SRA: SRS3019794		SINGLE	2966041	2119492
PRJNA436919_Apostichopus-californicus	SRR6805898	sample393	dummy	BioSample: SAMN08635586; Sample name: LEG_1607; SRA: SRS3019789		SINGLE	3194429	2339897
PRJNA436919_Apostichopus-californicus	SRR6805899	sample394	dummy	BioSample: SAMN08635695; Sample name: REN_1566; SRA: SRS3019787		SINGLE	1686660	1442792
PRJNA436919_Apostichopus-californicus	SRR6805900	sample395	dummy	BioSample: SAMN08635694; Sample name: REN_1565; SRA: SRS3019783		SINGLE	3645631	2692437
PRJNA436919_Apostichopus-californicus	SRR6805901	sample396	dummy	BioSample: SAMN08635693; Sample name: REN_1564; SRA: SRS3019790		SINGLE	3778860	2644972
PRJNA436919_Apostichopus-californicus	SRR6805902	sample397	dummy	BioSample: SAMN08635759; Sample name: TOL_1693; SRA: SRS3019786		SINGLE	6000000	5324876
PRJNA436919_Apostichopus-californicus	SRR6805903	sample398	dummy	BioSample: SAMN08635585; Sample name: LEG_1606; SRA: SRS3019782		SINGLE	2758129	2030001
PRJNA436919_Apostichopus-californicus	SRR6805904	sample399	dummy	BioSample: SAMN08635758; Sample name: TOL_1692; SRA: SRS3019784		SINGLE	3101891	2227489
PRJNA436919_Apostichopus-californicus	SRR6805905	sample400	dummy	BioSample: SAMN08635755; Sample name: TOL_1688; SRA: SRS3019788		SINGLE	2355296	1716216
