link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA564770_Mytilus-galloprovincialis	SRR10093903	sample359	dummy	BioSample: SAMN12722380; Sample name: MG_OT45; SRA: SRS5368997	isolate: Sample n* OT45; breed: Mediterranean mussel	SINGLE	3597524	3505819
PRJNA564770_Mytilus-galloprovincialis	SRR10093904	sample360	dummy	BioSample: SAMN12722379; Sample name: MG_OT44; SRA: SRS5368996	isolate: Sample n* OT44; breed: Mediterranean mussel	SINGLE	3444520	3343412
PRJNA564770_Mytilus-galloprovincialis	SRR10093905	sample361	dummy	BioSample: SAMN12722226; Sample name: MG_GR29; SRA: SRS5368995	isolate: Sample n* GR29; breed: Mediterranean mussel	SINGLE	3282972	3259728
PRJNA564770_Mytilus-galloprovincialis	SRR10093906	sample362	dummy	BioSample: SAMN12722378; Sample name: MG_OT42; SRA: SRS5368994	isolate: Sample n* OT42; breed: Mediterranean mussel	SINGLE	3473365	3363844
PRJNA564770_Mytilus-galloprovincialis	SRR10093907	sample363	dummy	BioSample: SAMN12722377; Sample name: MG_OT39; SRA: SRS5368993	isolate: Sample n* OT39; breed: Mediterranean mussel	SINGLE	3137536	3052807
PRJNA564770_Mytilus-galloprovincialis	SRR10093908	sample364	dummy	BioSample: SAMN12722376; Sample name: MG_OT38; SRA: SRS5368992	isolate: Sample n* OT38; breed: Mediterranean mussel	SINGLE	3305291	3220769
PRJNA564770_Mytilus-galloprovincialis	SRR10093909	sample365	dummy	BioSample: SAMN12722375; Sample name: MG_OT37; SRA: SRS5368991	isolate: Sample n* OT37; breed: Mediterranean mussel	SINGLE	3848047	3743315
PRJNA564770_Mytilus-galloprovincialis	SRR10093910	sample366	dummy	BioSample: SAMN12722374; Sample name: MG_OT35; SRA: SRS5368990	isolate: Sample n* OT35; breed: Mediterranean mussel	SINGLE	1629468	1610452
PRJNA564770_Mytilus-galloprovincialis	SRR10093911	sample367	dummy	BioSample: SAMN12722373; Sample name: MG_OT34; SRA: SRS5368989	isolate: Sample n* OT34; breed: Mediterranean mussel	SINGLE	1035461	1016171
PRJNA564770_Mytilus-galloprovincialis	SRR10093912	sample368	dummy	BioSample: SAMN12722372; Sample name: MG_OT33; SRA: SRS5368988	isolate: Sample n* OT33; breed: Mediterranean mussel	SINGLE	1857454	1833642
PRJNA564770_Mytilus-galloprovincialis	SRR10093913	sample369	dummy	BioSample: SAMN12722371; Sample name: MG_OT32; SRA: SRS5368987	isolate: Sample n* OT32; breed: Mediterranean mussel	SINGLE	1707213	1683040
PRJNA564770_Mytilus-galloprovincialis	SRR10093914	sample370	dummy	BioSample: SAMN12722370; Sample name: MG_OT31; SRA: SRS5368986	isolate: Sample n* OT31; breed: Mediterranean mussel	SINGLE	1814437	1783789
PRJNA564770_Mytilus-galloprovincialis	SRR10093915	sample371	dummy	BioSample: SAMN12722369; Sample name: MG_OT29; SRA: SRS5368985	isolate: Sample n* OT29; breed: Mediterranean mussel	SINGLE	1406084	1396324
PRJNA564770_Mytilus-galloprovincialis	SRR10093916	sample372	dummy	BioSample: SAMN12722225; Sample name: MG_GR28; SRA: SRS5368984	isolate: Sample n* GR28; breed: Mediterranean mussel	SINGLE	1314531	1278435
PRJNA564770_Mytilus-galloprovincialis	SRR10093917	sample373	dummy	BioSample: SAMN12722641; Sample name: MG_Tunisia5; SRA: SRS5368983	isolate: Sample n* Tunisia5; breed: Mediterranean mussel	SINGLE	2733272	2654554
PRJNA564770_Mytilus-galloprovincialis	SRR10093918	sample374	dummy	BioSample: SAMN12722640; Sample name: MG_Tunisia4; SRA: SRS5368982	isolate: Sample n* Tunisia4; breed: Mediterranean mussel	SINGLE	3049180	2964974
PRJNA564770_Mytilus-galloprovincialis	SRR10093919	sample375	dummy	BioSample: SAMN12722639; Sample name: MG_Tunisia3; SRA: SRS5368981	isolate: Sample n* Tunisia3; breed: Mediterranean mussel	SINGLE	3149492	3052193
PRJNA564770_Mytilus-galloprovincialis	SRR10093920	sample376	dummy	BioSample: SAMN12722252; Sample name: MG_ALB28; SRA: SRS5368980	isolate: Sample n* ALB28; breed: Mediterranean mussel	SINGLE	1297413	1284357
PRJNA564770_Mytilus-galloprovincialis	SRR10093921	sample377	dummy	BioSample: SAMN12722638; Sample name: MG_Tunisia1; SRA: SRS5368979	isolate: Sample n* Tunisia1; breed: Mediterranean mussel	SINGLE	2795408	2702686
PRJNA564770_Mytilus-galloprovincialis	SRR10093922	sample378	dummy	BioSample: SAMN12722637; Sample name: MG_RUSSIA43; SRA: SRS5368978	isolate: Sample n* RUSSIA43; breed: Mediterranean mussel	SINGLE	2958613	2864692
PRJNA564770_Mytilus-galloprovincialis	SRR10093923	sample379	dummy	BioSample: SAMN12722636; Sample name: MG_RUSSIA41; SRA: SRS5368977	isolate: Sample n* RUSSIA41; breed: Mediterranean mussel	SINGLE	2812277	2735482
PRJNA564770_Mytilus-galloprovincialis	SRR10093924	sample380	dummy	BioSample: SAMN12722635; Sample name: MG_RUSSIA39; SRA: SRS5368976	isolate: Sample n* RUSSIA39; breed: Mediterranean mussel	SINGLE	2957629	2876839
PRJNA564770_Mytilus-galloprovincialis	SRR10093925	sample381	dummy	BioSample: SAMN12722634; Sample name: MG_RUSSIA38; SRA: SRS5368975	isolate: Sample n* RUSSIA38; breed: Mediterranean mussel	SINGLE	2755396	2678906
PRJNA564770_Mytilus-galloprovincialis	SRR10093926	sample382	dummy	BioSample: SAMN12722633; Sample name: MG_RUSSIA37; SRA: SRS5368974	isolate: Sample n* RUSSIA37; breed: Mediterranean mussel	SINGLE	2563846	2478992
PRJNA564770_Mytilus-galloprovincialis	SRR10093927	sample383	dummy	BioSample: SAMN12722632; Sample name: MG_RUSSIA36; SRA: SRS5368973	isolate: Sample n* RUSSIA36; breed: Mediterranean mussel	SINGLE	2842470	2760550
PRJNA564770_Mytilus-galloprovincialis	SRR10093928	sample384	dummy	BioSample: SAMN12722631; Sample name: MG_RUSSIA34; SRA: SRS5368972	isolate: Sample n* RUSSIA34; breed: Mediterranean mussel	SINGLE	2894355	2806257
PRJNA564770_Mytilus-galloprovincialis	SRR10093929	sample385	dummy	BioSample: SAMN12722630; Sample name: MG_RUSSIA32; SRA: SRS5368971	isolate: Sample n* RUSSIA32; breed: Mediterranean mussel	SINGLE	4047595	4001847
PRJNA564770_Mytilus-galloprovincialis	SRR10093930	sample386	dummy	BioSample: SAMN12722629; Sample name: MG_RUSSIA30; SRA: SRS5368970	isolate: Sample n* RUSSIA30; breed: Mediterranean mussel	SINGLE	2786848	2765429
PRJNA564770_Mytilus-galloprovincialis	SRR10093931	sample387	dummy	BioSample: SAMN12722251; Sample name: MG_ALB27; SRA: SRS5368969	isolate: Sample n* ALB27; breed: Mediterranean mussel	SINGLE	2206926	2194603
PRJNA564770_Mytilus-galloprovincialis	SRR10093932	sample388	dummy	BioSample: SAMN12722628; Sample name: MG_RUSSIA26; SRA: SRS5368968	isolate: Sample n* RUSSIA26; breed: Mediterranean mussel	SINGLE	1724999	1710436
PRJNA564770_Mytilus-galloprovincialis	SRR10093933	sample389	dummy	BioSample: SAMN12722627; Sample name: MG_RUSSIA25; SRA: SRS5368967	isolate: Sample n* RUSSIA25; breed: Mediterranean mussel	SINGLE	840955	829331
PRJNA564770_Mytilus-galloprovincialis	SRR10093934	sample390	dummy	BioSample: SAMN12722626; Sample name: MG_RUSSIA23; SRA: SRS5368966	isolate: Sample n* RUSSIA23; breed: Mediterranean mussel	SINGLE	1164287	1152944
PRJNA564770_Mytilus-galloprovincialis	SRR10093935	sample391	dummy	BioSample: SAMN12722625; Sample name: MG_RUSSIA21; SRA: SRS5368965	isolate: Sample n* RUSSIA21; breed: Mediterranean mussel	SINGLE	846338	835333
PRJNA564770_Mytilus-galloprovincialis	SRR10093936	sample392	dummy	BioSample: SAMN12722624; Sample name: MG_RUSSIA20; SRA: SRS5368964	isolate: Sample n* RUSSIA20; breed: Mediterranean mussel	SINGLE	1318156	1306684
PRJNA564770_Mytilus-galloprovincialis	SRR10093937	sample393	dummy	BioSample: SAMN12722623; Sample name: MG_RUSSIA19; SRA: SRS5368963	isolate: Sample n* RUSSIA19; breed: Mediterranean mussel	SINGLE	2445424	2421947
PRJNA564770_Mytilus-galloprovincialis	SRR10093938	sample394	dummy	BioSample: SAMN12722622; Sample name: MG_RUSSIA13; SRA: SRS5368962	isolate: Sample n* RUSSIA13; breed: Mediterranean mussel	SINGLE	1707989	1678608
PRJNA564770_Mytilus-galloprovincialis	SRR10093939	sample395	dummy	BioSample: SAMN12722621; Sample name: MG_RUSSIA6; SRA: SRS5368961	isolate: Sample n* RUSSIA6; breed: Mediterranean mussel	SINGLE	1704270	1663915
PRJNA564770_Mytilus-galloprovincialis	SRR10093940	sample396	dummy	BioSample: SAMN12722620; Sample name: MG_RUSSIA5; SRA: SRS5368960	isolate: Sample n* RUSSIA5; breed: Mediterranean mussel	SINGLE	1462461	1420655
PRJNA564770_Mytilus-galloprovincialis	SRR10093941	sample397	dummy	BioSample: SAMN12722619; Sample name: MG_RUSSIA4; SRA: SRS5368959	isolate: Sample n* RUSSIA4; breed: Mediterranean mussel	SINGLE	1462950	1426835
PRJNA564770_Mytilus-galloprovincialis	SRR10093942	sample398	dummy	BioSample: SAMN12722250; Sample name: MG_ALB25; SRA: SRS5368958	isolate: Sample n* ALB25; breed: Mediterranean mussel	SINGLE	1476586	1452019
PRJNA564770_Mytilus-galloprovincialis	SRR10093943	sample399	dummy	BioSample: SAMN12722618; Sample name: MG_RUSSIA3; SRA: SRS5368957	isolate: Sample n* RUSSIA3; breed: Mediterranean mussel	SINGLE	1485724	1453079
PRJNA564770_Mytilus-galloprovincialis	SRR10093944	sample400	dummy	BioSample: SAMN12722617; Sample name: MG_RUSSIA2; SRA: SRS5368956	isolate: Sample n* RUSSIA2; breed: Mediterranean mussel	SINGLE	1747952	1702691
PRJNA564770_Mytilus-galloprovincialis	SRR10093945	sample401	dummy	BioSample: SAMN12722616; Sample name: MG_RUSSIA1; SRA: SRS5368955	isolate: Sample n* RUSSIA1; breed: Mediterranean mussel	SINGLE	3727618	3645460
PRJNA564770_Mytilus-galloprovincialis	SRR10093946	sample402	dummy	BioSample: SAMN12722615; Sample name: MG_GEOR29; SRA: SRS5368954	isolate: Sample n* GEOR29; breed: Mediterranean mussel	SINGLE	2664768	2538167
PRJNA564770_Mytilus-galloprovincialis	SRR10093947	sample403	dummy	BioSample: SAMN12722368; Sample name: MG_OT26; SRA: SRS5368953	isolate: Sample n* OT26; breed: Mediterranean mussel	SINGLE	1396776	1383983
PRJNA564770_Mytilus-galloprovincialis	SRR10093948	sample404	dummy	BioSample: SAMN12722614; Sample name: MG_GEOR28; SRA: SRS5368921	isolate: Sample n* GEOR28; breed: Mediterranean mussel	SINGLE	3525486	3412314
PRJNA564770_Mytilus-galloprovincialis	SRR10093949	sample405	dummy	BioSample: SAMN12722367; Sample name: MG_OT25; SRA: SRS5368952	isolate: Sample n* OT25; breed: Mediterranean mussel	SINGLE	891081	886065
PRJNA564770_Mytilus-galloprovincialis	SRR10093950	sample406	dummy	BioSample: SAMN12722366; Sample name: MG_OT22; SRA: SRS5368951	isolate: Sample n* OT22; breed: Mediterranean mussel	SINGLE	2024317	2010079
PRJNA564770_Mytilus-galloprovincialis	SRR10093951	sample407	dummy	BioSample: SAMN12722365; Sample name: MG_OT16; SRA: SRS5368950	isolate: Sample n* OT16; breed: Mediterranean mussel	SINGLE	2125663	2077356
PRJNA564770_Mytilus-galloprovincialis	SRR10093952	sample408	dummy	BioSample: SAMN12722364; Sample name: MG_OT14; SRA: SRS5368949	isolate: Sample n* OT14; breed: Mediterranean mussel	SINGLE	1803328	1749982
PRJNA564770_Mytilus-galloprovincialis	SRR10093953	sample409	dummy	BioSample: SAMN12722363; Sample name: MG_OT13; SRA: SRS5368948	isolate: Sample n* OT13; breed: Mediterranean mussel	SINGLE	2175283	2125832
PRJNA564770_Mytilus-galloprovincialis	SRR10093954	sample410	dummy	BioSample: SAMN12722362; Sample name: MG_OT12; SRA: SRS5368947	isolate: Sample n* OT12; breed: Mediterranean mussel	SINGLE	1595759	1558550
PRJNA564770_Mytilus-galloprovincialis	SRR10093955	sample411	dummy	BioSample: SAMN12722361; Sample name: MG_OT10; SRA: SRS5368946	isolate: Sample n* OT10; breed: Mediterranean mussel	SINGLE	1702460	1661884
PRJNA564770_Mytilus-galloprovincialis	SRR10093956	sample412	dummy	BioSample: SAMN12722360; Sample name: MG_OT8; SRA: SRS5368945	isolate: Sample n* OT8; breed: Mediterranean mussel	SINGLE	1758727	1721929
PRJNA564770_Mytilus-galloprovincialis	SRR10093957	sample413	dummy	BioSample: SAMN12722359; Sample name: MG_OT7; SRA: SRS5368944	isolate: Sample n* OT7; breed: Mediterranean mussel	SINGLE	1411580	1371741
PRJNA564770_Mytilus-galloprovincialis	SRR10093958	sample414	dummy	BioSample: SAMN12722224; Sample name: MG_GR27; SRA: SRS5368943	isolate: Sample n* GR27; breed: Mediterranean mussel	SINGLE	4616130	4590550
PRJNA564770_Mytilus-galloprovincialis	SRR10093959	sample415	dummy	BioSample: SAMN12722358; Sample name: MG_OT5; SRA: SRS5368942	isolate: Sample n* OT5; breed: Mediterranean mussel	SINGLE	1655574	1608909
PRJNA564770_Mytilus-galloprovincialis	SRR10093960	sample416	dummy	BioSample: SAMN12722357; Sample name: MG_OT4; SRA: SRS5368941	isolate: Sample n* OT4; breed: Mediterranean mussel	SINGLE	1803139	1768939
PRJNA564770_Mytilus-galloprovincialis	SRR10093961	sample417	dummy	BioSample: SAMN12722356; Sample name: MG_OT3; SRA: SRS5368940	isolate: Sample n* OT3; breed: Mediterranean mussel	SINGLE	1410813	1375046
PRJNA564770_Mytilus-galloprovincialis	SRR10093962	sample418	dummy	BioSample: SAMN12722355; Sample name: MG_OT1; SRA: SRS5368939	isolate: Sample n* OT1; breed: Mediterranean mussel	SINGLE	1522404	1485378
PRJNA564770_Mytilus-galloprovincialis	SRR10093963	sample419	dummy	BioSample: SAMN12722354; Sample name: MG_TG48; SRA: SRS5368938	isolate: Sample n* TG48; breed: Mediterranean mussel	SINGLE	3754234	3651345
PRJNA564770_Mytilus-galloprovincialis	SRR10093964	sample420	dummy	BioSample: SAMN12722353; Sample name: MG_TG47; SRA: SRS5368937	isolate: Sample n* TG47; breed: Mediterranean mussel	SINGLE	3527306	3438464
PRJNA564770_Mytilus-galloprovincialis	SRR10093965	sample421	dummy	BioSample: SAMN12722352; Sample name: MG_TG46; SRA: SRS5368936	isolate: Sample n* TG46; breed: Mediterranean mussel	SINGLE	2466357	2438651
PRJNA564770_Mytilus-galloprovincialis	SRR10093966	sample422	dummy	BioSample: SAMN12722351; Sample name: MG_TG44; SRA: SRS5368935	isolate: Sample n* TG44; breed: Mediterranean mussel	SINGLE	2364337	2347441
PRJNA564770_Mytilus-galloprovincialis	SRR10093967	sample423	dummy	BioSample: SAMN12722350; Sample name: MG_TG43; SRA: SRS5368934	isolate: Sample n* TG43; breed: Mediterranean mussel	SINGLE	1681860	1672596
PRJNA564770_Mytilus-galloprovincialis	SRR10093968	sample424	dummy	BioSample: SAMN12722349; Sample name: MG_TG41; SRA: SRS5368933	isolate: Sample n* TG41; breed: Mediterranean mussel	SINGLE	1675435	1665011
PRJNA564770_Mytilus-galloprovincialis	SRR10093969	sample425	dummy	BioSample: SAMN12722223; Sample name: MG_GR26; SRA: SRS5368932	isolate: Sample n* GR26; breed: Mediterranean mussel	SINGLE	1186211	1173115
PRJNA564770_Mytilus-galloprovincialis	SRR10093970	sample426	dummy	BioSample: SAMN12722348; Sample name: MG_TG40; SRA: SRS5368931	isolate: Sample n* TG40; breed: Mediterranean mussel	SINGLE	1085263	1072890
PRJNA564770_Mytilus-galloprovincialis	SRR10093971	sample427	dummy	BioSample: SAMN12722347; Sample name: MG_TG34; SRA: SRS5368930	isolate: Sample n* TG34; breed: Mediterranean mussel	SINGLE	915656	905453
PRJNA564770_Mytilus-galloprovincialis	SRR10093972	sample428	dummy	BioSample: SAMN12722346; Sample name: MG_TG28; SRA: SRS5368929	isolate: Sample n* TG28; breed: Mediterranean mussel	SINGLE	1779663	1763390
PRJNA564770_Mytilus-galloprovincialis	SRR10093973	sample429	dummy	BioSample: SAMN12722345; Sample name: MG_TG27; SRA: SRS5368928	isolate: Sample n* TG27; breed: Mediterranean mussel	SINGLE	1952777	1925581
PRJNA564770_Mytilus-galloprovincialis	SRR10093974	sample430	dummy	BioSample: SAMN12722344; Sample name: MG_TG25; SRA: SRS5368927	isolate: Sample n* TG25; breed: Mediterranean mussel	SINGLE	2170254	2152968
PRJNA564770_Mytilus-galloprovincialis	SRR10093975	sample431	dummy	BioSample: SAMN12722343; Sample name: MG_TG18; SRA: SRS5368926	isolate: Sample n* TG18; breed: Mediterranean mussel	SINGLE	2167481	2119628
PRJNA564770_Mytilus-galloprovincialis	SRR10093976	sample432	dummy	BioSample: SAMN12722342; Sample name: MG_TG16; SRA: SRS5368925	isolate: Sample n* TG16; breed: Mediterranean mussel	SINGLE	1611211	1560381
PRJNA564770_Mytilus-galloprovincialis	SRR10093977	sample433	dummy	BioSample: SAMN12722341; Sample name: MG_TG15; SRA: SRS5368924	isolate: Sample n* TG15; breed: Mediterranean mussel	SINGLE	1191834	1167277
PRJNA564770_Mytilus-galloprovincialis	SRR10093978	sample434	dummy	BioSample: SAMN12722340; Sample name: MG_TG14; SRA: SRS5368923	isolate: Sample n* TG14; breed: Mediterranean mussel	SINGLE	1565083	1533857
PRJNA564770_Mytilus-galloprovincialis	SRR10093979	sample435	dummy	BioSample: SAMN12722339; Sample name: MG_TG13; SRA: SRS5368922	isolate: Sample n* TG13; breed: Mediterranean mussel	SINGLE	1653292	1607365
PRJNA564770_Mytilus-galloprovincialis	SRR10093980	sample436	dummy	BioSample: SAMN12722222; Sample name: MG_GR24; SRA: SRS5368889	isolate: Sample n* GR24; breed: Mediterranean mussel	SINGLE	737468	727384
PRJNA564770_Mytilus-galloprovincialis	SRR10093981	sample437	dummy	BioSample: SAMN12722613; Sample name: MG_GEOR27; SRA: SRS5368920	isolate: Sample n* GEOR27; breed: Mediterranean mussel	SINGLE	2994183	2900733
PRJNA564770_Mytilus-galloprovincialis	SRR10093982	sample438	dummy	BioSample: SAMN12722612; Sample name: MG_GEOR26; SRA: SRS5368919	isolate: Sample n* GEOR26; breed: Mediterranean mussel	SINGLE	2778777	2694783
PRJNA564770_Mytilus-galloprovincialis	SRR10093983	sample439	dummy	BioSample: SAMN12722611; Sample name: MG_GEOR24; SRA: SRS5368918	isolate: Sample n* GEOR24; breed: Mediterranean mussel	SINGLE	3520137	3412478
PRJNA564770_Mytilus-galloprovincialis	SRR10093984	sample440	dummy	BioSample: SAMN12722610; Sample name: MG_GEOR23; SRA: SRS5368917	isolate: Sample n* GEOR23; breed: Mediterranean mussel	SINGLE	2774674	2683849
PRJNA564770_Mytilus-galloprovincialis	SRR10093985	sample441	dummy	BioSample: SAMN12722609; Sample name: MG_GEOR22; SRA: SRS5368916	isolate: Sample n* GEOR22; breed: Mediterranean mussel	SINGLE	2491187	2383476
PRJNA564770_Mytilus-galloprovincialis	SRR10093986	sample442	dummy	BioSample: SAMN12722249; Sample name: MG_ALB24; SRA: SRS5368915	isolate: Sample n* ALB24; breed: Mediterranean mussel	SINGLE	857461	851568
PRJNA564770_Mytilus-galloprovincialis	SRR10093987	sample443	dummy	BioSample: SAMN12722213; Sample name: MG_GR5; SRA: SRS5368914	isolate: Sample n* GR5; breed: Mediterranean mussel	SINGLE	2085302	2015913
PRJNA564770_Mytilus-galloprovincialis	SRR10093988	sample444	dummy	BioSample: SAMN12722608; Sample name: MG_GEOR21; SRA: SRS5368913	isolate: Sample n* GEOR21; breed: Mediterranean mussel	SINGLE	1848288	1822008
PRJNA564770_Mytilus-galloprovincialis	SRR10093989	sample445	dummy	BioSample: SAMN12722607; Sample name: MG_GEOR20; SRA: SRS5368912	isolate: Sample n* GEOR20; breed: Mediterranean mussel	SINGLE	2038935	2020293
PRJNA564770_Mytilus-galloprovincialis	SRR10093990	sample446	dummy	BioSample: SAMN12722606; Sample name: MG_GEOR19; SRA: SRS5368911	isolate: Sample n* GEOR19; breed: Mediterranean mussel	SINGLE	1336748	1324890
PRJNA564770_Mytilus-galloprovincialis	SRR10093991	sample447	dummy	BioSample: SAMN12722605; Sample name: MG_GEOR18; SRA: SRS5368910	isolate: Sample n* GEOR18; breed: Mediterranean mussel	SINGLE	1407097	1392485
PRJNA564770_Mytilus-galloprovincialis	SRR10093992	sample448	dummy	BioSample: SAMN12722604; Sample name: MG_GEOR17; SRA: SRS5368909	isolate: Sample n* GEOR17; breed: Mediterranean mussel	SINGLE	1311214	1295107
PRJNA564770_Mytilus-galloprovincialis	SRR10093993	sample449	dummy	BioSample: SAMN12722603; Sample name: MG_GEOR15; SRA: SRS5368908	isolate: Sample n* GEOR15; breed: Mediterranean mussel	SINGLE	1429047	1412596
PRJNA564770_Mytilus-galloprovincialis	SRR10093994	sample450	dummy	BioSample: SAMN12722602; Sample name: MG_GEOR14; SRA: SRS5368907	isolate: Sample n* GEOR14; breed: Mediterranean mussel	SINGLE	2037358	2014812
PRJNA564770_Mytilus-galloprovincialis	SRR10093995	sample451	dummy	BioSample: SAMN12722601; Sample name: MG_GEOR13; SRA: SRS5368906	isolate: Sample n* GEOR13; breed: Mediterranean mussel	SINGLE	1192984	1177154
PRJNA564770_Mytilus-galloprovincialis	SRR10093996	sample452	dummy	BioSample: SAMN12722600; Sample name: MG_GEOR12; SRA: SRS5368905	isolate: Sample n* GEOR12; breed: Mediterranean mussel	SINGLE	1636347	1588730
PRJNA564770_Mytilus-galloprovincialis	SRR10093997	sample453	dummy	BioSample: SAMN12722599; Sample name: MG_GEOR11; SRA: SRS5368904	isolate: Sample n* GEOR11; breed: Mediterranean mussel	SINGLE	1790183	1738263
PRJNA564770_Mytilus-galloprovincialis	SRR10093998	sample454	dummy	BioSample: SAMN12722248; Sample name: MG_ALB21; SRA: SRS5368903	isolate: Sample n* ALB21; breed: Mediterranean mussel	SINGLE	1032150	1019390
PRJNA564770_Mytilus-galloprovincialis	SRR10093999	sample455	dummy	BioSample: SAMN12722598; Sample name: MG_GEOR10; SRA: SRS5368902	isolate: Sample n* GEOR10; breed: Mediterranean mussel	SINGLE	1972049	1912642
PRJNA564770_Mytilus-galloprovincialis	SRR10094000	sample456	dummy	BioSample: SAMN12722597; Sample name: MG_GEOR9; SRA: SRS5368901	isolate: Sample n* GEOR9; breed: Mediterranean mussel	SINGLE	1999133	1948506
PRJNA564770_Mytilus-galloprovincialis	SRR10094001	sample457	dummy	BioSample: SAMN12722596; Sample name: MG_GEOR8; SRA: SRS5368900	isolate: Sample n* GEOR8; breed: Mediterranean mussel	SINGLE	1749527	1702734
PRJNA564770_Mytilus-galloprovincialis	SRR10094002	sample458	dummy	BioSample: SAMN12722595; Sample name: MG_GEOR7; SRA: SRS5368899	isolate: Sample n* GEOR7; breed: Mediterranean mussel	SINGLE	1730669	1688746
PRJNA564770_Mytilus-galloprovincialis	SRR10094003	sample459	dummy	BioSample: SAMN12722594; Sample name: MG_GEOR6; SRA: SRS5368898	isolate: Sample n* GEOR6; breed: Mediterranean mussel	SINGLE	1627169	1589488
PRJNA564770_Mytilus-galloprovincialis	SRR10094004	sample460	dummy	BioSample: SAMN12722593; Sample name: MG_GEOR5; SRA: SRS5368897	isolate: Sample n* GEOR5; breed: Mediterranean mussel	SINGLE	1534600	1500803
PRJNA564770_Mytilus-galloprovincialis	SRR10094005	sample461	dummy	BioSample: SAMN12722592; Sample name: MG_GEOR4; SRA: SRS5368896	isolate: Sample n* GEOR4; breed: Mediterranean mussel	SINGLE	1445503	1433617
PRJNA564770_Mytilus-galloprovincialis	SRR10094006	sample462	dummy	BioSample: SAMN12722591; Sample name: MG_GEOR3; SRA: SRS5368895	isolate: Sample n* GEOR3; breed: Mediterranean mussel	SINGLE	1535027	1521444
PRJNA564770_Mytilus-galloprovincialis	SRR10094007	sample463	dummy	BioSample: SAMN12722590; Sample name: MG_GEOR1; SRA: SRS5368894	isolate: Sample n* GEOR1; breed: Mediterranean mussel	SINGLE	1441750	1409842
PRJNA564770_Mytilus-galloprovincialis	SRR10094008	sample464	dummy	BioSample: SAMN12722589; Sample name: MG_sinopTUR50; SRA: SRS5368893	isolate: Sample n* sinopTUR50; breed: Mediterranean mussel	SINGLE	2674508	2598986
PRJNA564770_Mytilus-galloprovincialis	SRR10094009	sample465	dummy	BioSample: SAMN12722247; Sample name: MG_ALB20; SRA: SRS5368892	isolate: Sample n* ALB20; breed: Mediterranean mussel	SINGLE	1610364	1598027
