link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA432036_Thunnus-thynnus	SRR7428953	sample269	dummy	BioSample: SAMN08408306; Sample name: WM-BA11-0-48; SRA: SRS3462480	isolate: IEO-BA-0-48	PAIRED	2912547	1448533
PRJNA432036_Thunnus-thynnus	SRR7428954	sample270	dummy	BioSample: SAMN08408153; Sample name: WA-GM09-V-15; SRA: SRS3462483	isolate: AZTI-GM-V-15	PAIRED	980398	377907
PRJNA432036_Thunnus-thynnus	SRR7428956	sample271	dummy	BioSample: SAMN08408308; Sample name: WM-BA11-0-50; SRA: SRS3462479	isolate: IEO-BA-0-50	PAIRED	429815	191986
PRJNA432036_Thunnus-thynnus	SRR7428957	sample272	dummy	BioSample: SAMN08408307; Sample name: WM-BA11-0-49; SRA: SRS3462477	isolate: IEO-BA-0-49	PAIRED	839811	383697
PRJNA432036_Thunnus-thynnus	SRR7428958	sample273	dummy	BioSample: SAMN08408310; Sample name: WM-BA12-0-21; SRA: SRS3462475	isolate: AZTI-BA-0-21	PAIRED	983831	466948
PRJNA432036_Thunnus-thynnus	SRR7428959	sample274	dummy	BioSample: SAMN08408312; Sample name: WM-BA12-0-23; SRA: SRS3462472	isolate: AZTI-BA-0-23	PAIRED	1962197	479008
PRJNA432036_Thunnus-thynnus	SRR7428961	sample275	dummy	BioSample: SAMN08408595; Sample name: EM-LS12-0-41; SRA: SRS3462471	isolate: CYPR-LS-0-41	PAIRED	2955309	853277
PRJNA432036_Thunnus-thynnus	SRR7428962	sample276	dummy	BioSample: SAMN08408309; Sample name: WM-BA12-0-20; SRA: SRS3462476	isolate: AZTI-BA-0-20	PAIRED	2177401	963573
PRJNA432036_Thunnus-thynnus	SRR7428965	sample277	dummy	BioSample: SAMN08408261; Sample name: WM-BA10-0-43; SRA: SRS3462468	isolate: AZTI-BA-0-186	PAIRED	974459	473126
PRJNA432036_Thunnus-thynnus	SRR7428967	sample278	dummy	BioSample: SAMN08408254; Sample name: WM-BA10-0-36; SRA: SRS3462465	isolate: AZTI-BA-0-179	PAIRED	3029669	1474411
PRJNA432036_Thunnus-thynnus	SRR7428969	sample279	dummy	BioSample: SAMN08408260; Sample name: WM-BA10-0-42; SRA: SRS3462463	isolate: AZTI-BA-0-185	PAIRED	1761030	939106
PRJNA432036_Thunnus-thynnus	SRR7428970	sample280	dummy	BioSample: SAMN08408255; Sample name: WM-BA10-0-37; SRA: SRS3462466	isolate: AZTI-BA-0-180	PAIRED	242216	106847
PRJNA432036_Thunnus-thynnus	SRR7428972	sample281	dummy	BioSample: SAMN08408258; Sample name: WM-BA10-0-40; SRA: SRS3462461	isolate: AZTI-BA-0-183	PAIRED	1064581	673176
PRJNA432036_Thunnus-thynnus	SRR7428974	sample282	dummy	BioSample: SAMN08408599; Sample name: EM-LS12-0-46; SRA: SRS3462459	isolate: CYPR-LS-0-46	PAIRED	3768104	1482785
PRJNA432036_Thunnus-thynnus	SRR7428975	sample283	dummy	BioSample: SAMN08408556; Sample name: EM-LS11-V-62; SRA: SRS3462457	isolate: CYPR-LS-V-55	PAIRED	984384	619785
PRJNA432036_Thunnus-thynnus	SRR7428976	sample284	dummy	BioSample: SAMN08408553; Sample name: EM-LS11-V-49; SRA: SRS3462456	isolate: CYPR-LS-V-46	PAIRED	658245	348851
PRJNA432036_Thunnus-thynnus	SRR7428977	sample285	dummy	BioSample: SAMN08408554; Sample name: EM-LS11-V-52; SRA: SRS3462455	isolate: CYPR-LS-V-49	PAIRED	170367	105077
PRJNA432036_Thunnus-thynnus	SRR7428978	sample286	dummy	BioSample: SAMN08408555; Sample name: EM-LS11-V-55; SRA: SRS3462458	isolate: CYPR-LS-V-52	PAIRED	362750	232923
PRJNA432036_Thunnus-thynnus	SRR7428979	sample287	dummy	BioSample: SAMN08408559; Sample name: EM-LS11-0-02; SRA: SRS3462453	isolate: CYPR-LS-0-2	PAIRED	1501615	796236
PRJNA432036_Thunnus-thynnus	SRR7428981	sample288	dummy	BioSample: SAMN08408557; Sample name: EM-LS11-V-71; SRA: SRS3462452	isolate: CYPR-LS-V-62	PAIRED	1381688	858478
PRJNA432036_Thunnus-thynnus	SRR7428982	sample289	dummy	BioSample: SAMN08408558; Sample name: EM-LS11-0-01; SRA: SRS3462451	isolate: CYPR-LS-0-1	PAIRED	267211	133614
PRJNA432036_Thunnus-thynnus	SRR7428986	sample290	dummy	BioSample: SAMN08408095; Sample name: WA-GM07-V-03; SRA: SRS3462450	isolate: TAMU-GM-V-3	PAIRED	1130678	875512
PRJNA432036_Thunnus-thynnus	SRR7428989	sample291	dummy	BioSample: SAMN08408097; Sample name: WA-GM07-V-05; SRA: SRS3462445	isolate: TAMU-GM-V-5	PAIRED	1213372	722559
PRJNA432036_Thunnus-thynnus	SRR7428991	sample292	dummy	BioSample: SAMN08408411; Sample name: WM-TY12-0-47; SRA: SRS3462442	isolate: AZTI-TY-0-47	PAIRED	4858959	3046332
PRJNA432036_Thunnus-thynnus	SRR7428994	sample293	dummy	BioSample: SAMN08408596; Sample name: EM-LS12-0-42; SRA: SRS3462443	isolate: CYPR-LS-0-42	PAIRED	2647875	723581
PRJNA432036_Thunnus-thynnus	SRR7428995	sample294	dummy	BioSample: SAMN08408408; Sample name: WM-TY12-0-44; SRA: SRS3462439	isolate: AZTI-TY-0-44	PAIRED	751038	440285
PRJNA432036_Thunnus-thynnus	SRR7429000	sample295	dummy	BioSample: SAMN08408285; Sample name: WM-BA11-0-24; SRA: SRS3462661	isolate: IEO-BA-0-24	PAIRED	1945140	874281
PRJNA432036_Thunnus-thynnus	SRR7429004	sample296	dummy	BioSample: SAMN08408205; Sample name: WM-BA09-0-25; SRA: SRS3462762	isolate: AZTI-BA-0-129	PAIRED	400847	299816
PRJNA432036_Thunnus-thynnus	SRR7429005	sample297	dummy	BioSample: SAMN08408206; Sample name: WM-BA09-0-27; SRA: SRS3462758	isolate: AZTI-BA-0-131	PAIRED	184582	136096
PRJNA432036_Thunnus-thynnus	SRR7429006	sample298	dummy	BioSample: SAMN08408211; Sample name: WM-BA09-0-32; SRA: SRS3462761	isolate: AZTI-BA-0-136	PAIRED	1466496	964207
PRJNA432036_Thunnus-thynnus	SRR7429007	sample299	dummy	BioSample: SAMN08408203; Sample name: WM-BA09-0-23; SRA: SRS3462759	isolate: AZTI-BA-0-127	PAIRED	837756	563320
PRJNA432036_Thunnus-thynnus	SRR7429008	sample300	dummy	BioSample: SAMN08408204; Sample name: WM-BA09-0-24; SRA: SRS3462757	isolate: AZTI-BA-0-128	PAIRED	154930	100961
PRJNA432036_Thunnus-thynnus	SRR7429009	sample301	dummy	BioSample: SAMN08408209; Sample name: WM-BA09-0-30; SRA: SRS3462755	isolate: AZTI-BA-0-134	PAIRED	407084	244602
PRJNA432036_Thunnus-thynnus	SRR7429010	sample302	dummy	BioSample: SAMN08408210; Sample name: WM-BA09-0-31; SRA: SRS3462754	isolate: AZTI-BA-0-135	PAIRED	344753	209571
PRJNA432036_Thunnus-thynnus	SRR7429011	sample303	dummy	BioSample: SAMN08408208; Sample name: WM-BA09-0-29; SRA: SRS3462752	isolate: AZTI-BA-0-133	PAIRED	413647	188076
PRJNA432036_Thunnus-thynnus	SRR7429014	sample304	dummy	BioSample: SAMN08408207; Sample name: WM-BA09-0-28; SRA: SRS3462753	isolate: AZTI-BA-0-132	PAIRED	667456	500082
PRJNA432036_Thunnus-thynnus	SRR7429015	sample305	dummy	BioSample: SAMN08408440; Sample name: WM-TY12b-0-65; SRA: SRS3462749	isolate: UNIB-TY-0-65	PAIRED	361972	207933
PRJNA432036_Thunnus-thynnus	SRR7429019	sample306	dummy	BioSample: SAMN08408435; Sample name: WM-TY12b-0-60; SRA: SRS3462744	isolate: UNIB-TY-0-60	PAIRED	913458	452957
PRJNA432036_Thunnus-thynnus	SRR7429020	sample307	dummy	BioSample: SAMN08408434; Sample name: WM-TY12b-0-59; SRA: SRS3462743	isolate: UNIB-TY-0-59	PAIRED	342981	160801
PRJNA432036_Thunnus-thynnus	SRR7429022	sample308	dummy	BioSample: SAMN08408436; Sample name: WM-TY12b-0-61; SRA: SRS3462745	isolate: UNIB-TY-0-61	PAIRED	343376	154804
PRJNA432036_Thunnus-thynnus	SRR7429026	sample309	dummy	BioSample: SAMN08408500; Sample name: CM-SI12-V-14; SRA: SRS3462738	isolate: UNIB-SI-V-14	PAIRED	976812	465850
PRJNA432036_Thunnus-thynnus	SRR7429027	sample310	dummy	BioSample: SAMN08408246; Sample name: WM-BA10-0-28; SRA: SRS3462736	isolate: AZTI-BA-0-171	PAIRED	2107589	1049740
PRJNA432036_Thunnus-thynnus	SRR7429028	sample311	dummy	BioSample: SAMN08408495; Sample name: CM-SI12-V-09; SRA: SRS3462735	isolate: UNIB-SI-V-9	PAIRED	489844	312627
PRJNA432036_Thunnus-thynnus	SRR7429029	sample312	dummy	BioSample: SAMN08408496; Sample name: CM-SI12-V-10; SRA: SRS3462734	isolate: UNIB-SI-V-10	PAIRED	957523	569882
PRJNA432036_Thunnus-thynnus	SRR7429030	sample313	dummy	BioSample: SAMN08408493; Sample name: CM-SI12-V-07; SRA: SRS3462737	isolate: UNIB-SI-V-7	PAIRED	456775	304271
PRJNA432036_Thunnus-thynnus	SRR7429034	sample314	dummy	BioSample: SAMN08408139; Sample name: WA-GM09b-V-49; SRA: SRS3462730	isolate: TAMU-GM-V-49	PAIRED	350764	201744
PRJNA432036_Thunnus-thynnus	SRR7429039	sample315	dummy	BioSample: SAMN08408142; Sample name: WA-GM09b-V-52; SRA: SRS3462725	isolate: TAMU-GM-V-52	PAIRED	422770	258762
PRJNA432036_Thunnus-thynnus	SRR7429040	sample316	dummy	BioSample: SAMN08408141; Sample name: WA-GM09b-V-51; SRA: SRS3462724	isolate: TAMU-GM-V-51	PAIRED	361294	158353
PRJNA432036_Thunnus-thynnus	SRR7429042	sample317	dummy	BioSample: SAMN08408238; Sample name: WM-BA10-0-20; SRA: SRS3462722	isolate: AZTI-BA-0-163	PAIRED	1753244	954566
PRJNA432036_Thunnus-thynnus	SRR7429043	sample318	dummy	BioSample: SAMN08408240; Sample name: WM-BA10-0-22; SRA: SRS3462720	isolate: AZTI-BA-0-165	PAIRED	2129643	1242214
PRJNA432036_Thunnus-thynnus	SRR7429044	sample319	dummy	BioSample: SAMN08408239; Sample name: WM-BA10-0-21; SRA: SRS3462771	isolate: AZTI-BA-0-164	PAIRED	1486368	795568
PRJNA432036_Thunnus-thynnus	SRR7429046	sample320	dummy	BioSample: SAMN08408237; Sample name: WM-BA10-0-19; SRA: SRS3462721	isolate: AZTI-BA-0-162	PAIRED	2081906	1086960
PRJNA432036_Thunnus-thynnus	SRR7429049	sample321	dummy	BioSample: SAMN08408235; Sample name: WM-BA10-0-17; SRA: SRS3462716	isolate: AZTI-BA-0-160	PAIRED	1724881	798654
PRJNA432036_Thunnus-thynnus	SRR7429050	sample322	dummy	BioSample: SAMN08408512; Sample name: CM-SI12-0-05; SRA: SRS3462715	isolate: UNIB-SI-0-05	PAIRED	7688930	4925097
PRJNA432036_Thunnus-thynnus	SRR7429052	sample323	dummy	BioSample: SAMN08408241; Sample name: WM-BA10-0-23; SRA: SRS3462712	isolate: AZTI-BA-0-166	PAIRED	2376038	1223001
PRJNA432036_Thunnus-thynnus	SRR7429053	sample324	dummy	BioSample: SAMN08408341; Sample name: WM-BA12-0-75; SRA: SRS3462711	isolate: AZTI-BA-0-75	PAIRED	7299498	3329464
PRJNA432036_Thunnus-thynnus	SRR7429054	sample325	dummy	BioSample: SAMN08408511; Sample name: CM-SI12-0-04; SRA: SRS3462713	isolate: UNIB-SI-0-04	PAIRED	1603915	1112035
PRJNA432036_Thunnus-thynnus	SRR7429055	sample326	dummy	BioSample: SAMN08408342; Sample name: WM-BA12-0-76; SRA: SRS3462710	isolate: AZTI-BA-0-76	PAIRED	2787837	1424176
PRJNA432036_Thunnus-thynnus	SRR7429057	sample327	dummy	BioSample: SAMN08408340; Sample name: WM-BA12-0-74; SRA: SRS3462707	isolate: AZTI-BA-0-74	PAIRED	409081	150719
PRJNA432036_Thunnus-thynnus	SRR7429058	sample328	dummy	BioSample: SAMN08408337; Sample name: WM-BA12-0-66; SRA: SRS3462708	isolate: AZTI-BA-0-66	PAIRED	1803221	643290
PRJNA432036_Thunnus-thynnus	SRR7429060	sample329	dummy	BioSample: SAMN08408336; Sample name: WM-BA12-0-65; SRA: SRS3462704	isolate: AZTI-BA-0-65	PAIRED	1469231	544514
PRJNA432036_Thunnus-thynnus	SRR7429061	sample330	dummy	BioSample: SAMN08408333; Sample name: WM-BA12-0-62; SRA: SRS3462703	isolate: AZTI-BA-0-62	PAIRED	1120603	350130
PRJNA432036_Thunnus-thynnus	SRR7429062	sample331	dummy	BioSample: SAMN08408338; Sample name: WM-BA12-0-67; SRA: SRS3462706	isolate: AZTI-BA-0-67	PAIRED	614550	186640
PRJNA432036_Thunnus-thynnus	SRR7429063	sample332	dummy	BioSample: SAMN08408334; Sample name: WM-BA12-0-63; SRA: SRS3462702	isolate: AZTI-BA-0-63	PAIRED	3941246	1366210
PRJNA432036_Thunnus-thynnus	SRR7429065	sample333	dummy	BioSample: SAMN08408430; Sample name: WM-TY12b-0-55; SRA: SRS3462700	isolate: UNIB-TY-0-55	PAIRED	403050	211508
PRJNA432036_Thunnus-thynnus	SRR7429066	sample334	dummy	BioSample: SAMN08408427; Sample name: WM-TY12b-0-52; SRA: SRS3462699	isolate: UNIB-TY-0-52	PAIRED	614312	361606
PRJNA432036_Thunnus-thynnus	SRR7429067	sample335	dummy	BioSample: SAMN08408425; Sample name: WM-TY12-0-61; SRA: SRS3462694	isolate: AZTI-TY-0-61	PAIRED	358409	229846
PRJNA432036_Thunnus-thynnus	SRR7429068	sample336	dummy	BioSample: SAMN08408426; Sample name: WM-TY12b-0-51; SRA: SRS3462693	isolate: UNIB-TY-0-51	PAIRED	911047	562181
PRJNA432036_Thunnus-thynnus	SRR7429069	sample337	dummy	BioSample: SAMN08408423; Sample name: WM-TY12-0-59; SRA: SRS3462692	isolate: AZTI-TY-0-59	PAIRED	1384606	827515
PRJNA432036_Thunnus-thynnus	SRR7429070	sample338	dummy	BioSample: SAMN08408428; Sample name: WM-TY12b-0-53; SRA: SRS3462698	isolate: UNIB-TY-0-53	PAIRED	580584	314837
PRJNA432036_Thunnus-thynnus	SRR7429071	sample339	dummy	BioSample: SAMN08408424; Sample name: WM-TY12-0-60; SRA: SRS3462695	isolate: AZTI-TY-0-60	PAIRED	437615	246189
PRJNA432036_Thunnus-thynnus	SRR7429072	sample340	dummy	BioSample: SAMN08408431; Sample name: WM-TY12b-0-56; SRA: SRS3462691	isolate: UNIB-TY-0-56	PAIRED	1881219	1022675
PRJNA432036_Thunnus-thynnus	SRR7429073	sample341	dummy	BioSample: SAMN08408432; Sample name: WM-TY12b-0-57; SRA: SRS3462696	isolate: UNIB-TY-0-57	PAIRED	838149	441146
PRJNA432036_Thunnus-thynnus	SRR7429074	sample342	dummy	BioSample: SAMN08408533; Sample name: CM-SI12-0-26; SRA: SRS3462690	isolate: UNIB-SI-0-26	PAIRED	3585687	1782087
PRJNA432036_Thunnus-thynnus	SRR7429075	sample343	dummy	BioSample: SAMN08408535; Sample name: CM-SI12-0-28; SRA: SRS3462689	isolate: UNIB-SI-0-28	PAIRED	1331029	697871
PRJNA432036_Thunnus-thynnus	SRR7429076	sample344	dummy	BioSample: SAMN08408634; Sample name: EM-LS12b-0-87; SRA: SRS3462687	isolate: CYPR-LS-0-87	PAIRED	1199870	562063
PRJNA432036_Thunnus-thynnus	SRR7429077	sample345	dummy	BioSample: SAMN08408536; Sample name: CM-SI12-0-29; SRA: SRS3462688	isolate: UNIB-SI-0-29	PAIRED	2361254	1235802
PRJNA432036_Thunnus-thynnus	SRR7429079	sample346	dummy	BioSample: SAMN08408537; Sample name: CM-SI12-0-30; SRA: SRS3462686	isolate: UNIB-SI-0-30	PAIRED	414961	254637
PRJNA432036_Thunnus-thynnus	SRR7429086	sample347	dummy	BioSample: SAMN08408473; Sample name: CM-SI11-0-08; SRA: SRS3462682	isolate: UNIC-SI-0-8	PAIRED	474807	263150
PRJNA432036_Thunnus-thynnus	SRR7429088	sample348	dummy	BioSample: SAMN08408539; Sample name: CM-SI12-0-32; SRA: SRS3462677	isolate: UNIB-SI-0-32	PAIRED	431299	225141
PRJNA432036_Thunnus-thynnus	SRR7429089	sample349	dummy	BioSample: SAMN08408482; Sample name: CM-SI11-0-17; SRA: SRS3462675	isolate: UNIC-SI-0-17	PAIRED	2357105	1170108
PRJNA432036_Thunnus-thynnus	SRR7429091	sample350	dummy	BioSample: SAMN08408633; Sample name: EM-LS12b-0-86; SRA: SRS3462673	isolate: CYPR-LS-0-86	PAIRED	641575	282747
PRJNA432036_Thunnus-thynnus	SRR7429092	sample351	dummy	BioSample: SAMN08408572; Sample name: EM-LS11-0-15; SRA: SRS3462672	isolate: CYPR-LS-0-15	PAIRED	1619304	802972
PRJNA432036_Thunnus-thynnus	SRR7429093	sample352	dummy	BioSample: SAMN08408392; Sample name: WM-TY12-0-13; SRA: SRS3462671	isolate: AZTI-TY-0-13	PAIRED	4950831	3249410
PRJNA432036_Thunnus-thynnus	SRR7429094	sample353	dummy	BioSample: SAMN08408540; Sample name: CM-SI12-0-33; SRA: SRS3462674	isolate: UNIB-SI-0-33	PAIRED	605775	321728
PRJNA432036_Thunnus-thynnus	SRR7429095	sample354	dummy	BioSample: SAMN08408391; Sample name: WM-TY12-0-12; SRA: SRS3462669	isolate: AZTI-TY-0-12	PAIRED	5017733	3190880
PRJNA432036_Thunnus-thynnus	SRR7429096	sample355	dummy	BioSample: SAMN08408384; Sample name: WM-TY11-0-49; SRA: SRS3462670	isolate: UNIB-TY-0-49	PAIRED	1006267	520449
PRJNA432036_Thunnus-thynnus	SRR7429097	sample356	dummy	BioSample: SAMN08408383; Sample name: WM-TY11-0-48; SRA: SRS3462667	isolate: UNIB-TY-0-48	PAIRED	2289750	1257610
PRJNA432036_Thunnus-thynnus	SRR7429098	sample357	dummy	BioSample: SAMN08408386; Sample name: WM-TY12-0-04; SRA: SRS3462668	isolate: AZTI-TY-0-04	PAIRED	8077263	6034693
PRJNA432036_Thunnus-thynnus	SRR7429099	sample358	dummy	BioSample: SAMN08408388; Sample name: WM-TY12-0-06; SRA: SRS3462665	isolate: AZTI-TY-0-06	PAIRED	1880486	1133621
PRJNA432036_Thunnus-thynnus	SRR7429100	sample359	dummy	BioSample: SAMN08408387; Sample name: WM-TY12-0-05; SRA: SRS3462664	isolate: AZTI-TY-0-05	PAIRED	7182001	5833615
PRJNA432036_Thunnus-thynnus	SRR7429101	sample360	dummy	BioSample: SAMN08408390; Sample name: WM-TY12-0-11; SRA: SRS3462663	isolate: AZTI-TY-0-11	PAIRED	4598874	2913362
PRJNA432036_Thunnus-thynnus	SRR7429102	sample361	dummy	BioSample: SAMN08408385; Sample name: WM-TY11-0-50; SRA: SRS3462666	isolate: UNIB-TY-0-50	PAIRED	344836	152332
PRJNA432036_Thunnus-thynnus	SRR7429103	sample362	dummy	BioSample: SAMN08408389; Sample name: WM-TY12-0-10; SRA: SRS3462662	isolate: AZTI-TY-0-10	PAIRED	2254755	1540900
