link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA551577_Idotea-baltica	SRR10770277	sample345	dummy	BioSample: SAMN13649262; Sample name: HAN25-1; SRA: SRS5888711		SINGLE	9040942	8832437
PRJNA551577_Idotea-baltica	SRR10770278	sample346	dummy	BioSample: SAMN13649261; Sample name: HAN24; SRA: SRS5888710		SINGLE	8757182	8534935
PRJNA551577_Idotea-baltica	SRR10770279	sample347	dummy	BioSample: SAMN13649260; Sample name: HAN23-2; SRA: SRS5888709		SINGLE	7487627	7301029
PRJNA551577_Idotea-baltica	SRR10770280	sample348	dummy	BioSample: SAMN13648797; Sample name: FAL22; SRA: SRS5888708		SINGLE	8262489	8033668
PRJNA551577_Idotea-baltica	SRR10770281	sample349	dummy	BioSample: SAMN13648707; Sample name: TJA10; SRA: SRS5888707		SINGLE	19262170	18784382
PRJNA551577_Idotea-baltica	SRR10770282	sample350	dummy	BioSample: SAMN13648698; Sample name: TJA01B; SRA: SRS5888706		SINGLE	12214952	11882522
PRJNA551577_Idotea-baltica	SRR10770283	sample351	dummy	BioSample: SAMN13648697; Sample name: TJA01A; SRA: SRS5888705		SINGLE	10101142	9825282
PRJNA551577_Idotea-baltica	SRR10770284	sample352	dummy	BioSample: SAMN13648856; Sample name: NEU15; SRA: SRS5888704		SINGLE	12206421	11944955
PRJNA551577_Idotea-baltica	SRR10770285	sample353	dummy	BioSample: SAMN13648855; Sample name: NEU14; SRA: SRS5888703		SINGLE	11030208	10799848
PRJNA551577_Idotea-baltica	SRR10770286	sample354	dummy	BioSample: SAMN13648854; Sample name: NEU13; SRA: SRS5888702		SINGLE	14350646	14018138
PRJNA551577_Idotea-baltica	SRR10770287	sample355	dummy	BioSample: SAMN13648853; Sample name: NEU12; SRA: SRS5888701		SINGLE	15474965	15150956
PRJNA551577_Idotea-baltica	SRR10770288	sample356	dummy	BioSample: SAMN13648852; Sample name: NEU11b; SRA: SRS5888700		SINGLE	13472920	13232331
PRJNA551577_Idotea-baltica	SRR10770289	sample357	dummy	BioSample: SAMN13648851; Sample name: NEU11a; SRA: SRS5888699		SINGLE	15622855	15338471
PRJNA551577_Idotea-baltica	SRR10770290	sample358	dummy	BioSample: SAMN13648850; Sample name: NEU10b; SRA: SRS5888698		SINGLE	15479323	15160258
PRJNA551577_Idotea-baltica	SRR10770291	sample359	dummy	BioSample: SAMN13648849; Sample name: NEU10a; SRA: SRS5888697		SINGLE	14370558	14017013
PRJNA551577_Idotea-baltica	SRR10770292	sample360	dummy	BioSample: SAMN13648848; Sample name: NEU09; SRA: SRS5888696		SINGLE	14708066	14359132
PRJNA551577_Idotea-baltica	SRR10770293	sample361	dummy	BioSample: SAMN13648847; Sample name: NEU05; SRA: SRS5888695		SINGLE	14131766	13761851
PRJNA551577_Idotea-baltica	SRR10770294	sample362	dummy	BioSample: SAMN13648712; Sample name: TJA18; SRA: SRS5888694		SINGLE	11324450	11032151
PRJNA551577_Idotea-baltica	SRR10770295	sample363	dummy	BioSample: SAMN13648846; Sample name: NEU04; SRA: SRS5888693		SINGLE	13582826	13302118
PRJNA551577_Idotea-baltica	SRR10770296	sample364	dummy	BioSample: SAMN13648845; Sample name: NEU03; SRA: SRS5888692		SINGLE	13013430	12737622
PRJNA551577_Idotea-baltica	SRR10770297	sample365	dummy	BioSample: SAMN13648844; Sample name: KIE23; SRA: SRS5888691		SINGLE	9745944	9549714
PRJNA551577_Idotea-baltica	SRR10770298	sample366	dummy	BioSample: SAMN13648843; Sample name: KIE22; SRA: SRS5888690		SINGLE	10456960	10235386
PRJNA551577_Idotea-baltica	SRR10770299	sample367	dummy	BioSample: SAMN13648842; Sample name: KIE21; SRA: SRS5888689		SINGLE	9374419	9148494
PRJNA551577_Idotea-baltica	SRR10770300	sample368	dummy	BioSample: SAMN13648841; Sample name: KIE17; SRA: SRS5888688		SINGLE	9381840	9174563
PRJNA551577_Idotea-baltica	SRR10770301	sample369	dummy	BioSample: SAMN13648840; Sample name: KIE16; SRA: SRS5888687		SINGLE	7286132	7117074
PRJNA551577_Idotea-baltica	SRR10770302	sample370	dummy	BioSample: SAMN13648839; Sample name: KIE15; SRA: SRS5888686		SINGLE	10824497	10526763
PRJNA551577_Idotea-baltica	SRR10770303	sample371	dummy	BioSample: SAMN13648838; Sample name: KIE14; SRA: SRS5888685		SINGLE	8751636	8542066
PRJNA551577_Idotea-baltica	SRR10770304	sample372	dummy	BioSample: SAMN13648837; Sample name: KIE13b; SRA: SRS5888684		SINGLE	10727163	10529358
PRJNA551577_Idotea-baltica	SRR10770305	sample373	dummy	BioSample: SAMN13648711; Sample name: TJA17; SRA: SRS5888683		SINGLE	11349057	11027746
PRJNA551577_Idotea-baltica	SRR10770306	sample374	dummy	BioSample: SAMN13648836; Sample name: KIE13a; SRA: SRS5888682		SINGLE	7181859	7004611
PRJNA551577_Idotea-baltica	SRR10770307	sample375	dummy	BioSample: SAMN13648835; Sample name: KIE12; SRA: SRS5888681		SINGLE	9471950	9279645
PRJNA551577_Idotea-baltica	SRR10770308	sample376	dummy	BioSample: SAMN13648834; Sample name: KIE11; SRA: SRS5888679		SINGLE	10958095	10726933
PRJNA551577_Idotea-baltica	SRR10770309	sample377	dummy	BioSample: SAMN13648833; Sample name: KIE10; SRA: SRS5888680		SINGLE	7483768	7310321
PRJNA551577_Idotea-baltica	SRR10770310	sample378	dummy	BioSample: SAMN13648832; Sample name: KIE09; SRA: SRS5888678		SINGLE	9116064	8913583
PRJNA551577_Idotea-baltica	SRR10770311	sample379	dummy	BioSample: SAMN13648831; Sample name: KIE08b; SRA: SRS5888677		SINGLE	10560795	10361895
PRJNA551577_Idotea-baltica	SRR10770312	sample380	dummy	BioSample: SAMN13648830; Sample name: KIE08a; SRA: SRS5888676		SINGLE	9409139	9194255
PRJNA551577_Idotea-baltica	SRR10770313	sample381	dummy	BioSample: SAMN13648829; Sample name: KIE07b; SRA: SRS5888675		SINGLE	10785058	10590160
PRJNA551577_Idotea-baltica	SRR10770314	sample382	dummy	BioSample: SAMN13648828; Sample name: KIE07a; SRA: SRS5888674		SINGLE	10073926	9859159
PRJNA551577_Idotea-baltica	SRR10770315	sample383	dummy	BioSample: SAMN13648827; Sample name: KIE06; SRA: SRS5888673		SINGLE	9178441	8952096
PRJNA551577_Idotea-baltica	SRR10770316	sample384	dummy	BioSample: SAMN13648796; Sample name: FAL19; SRA: SRS5888672		SINGLE	7590231	7383919
PRJNA551577_Idotea-baltica	SRR10770317	sample385	dummy	BioSample: SAMN13648795; Sample name: FAL18; SRA: SRS5888670		SINGLE	6335679	6154609
PRJNA551577_Idotea-baltica	SRR10770318	sample386	dummy	BioSample: SAMN13648794; Sample name: FAL17B; SRA: SRS5888671		SINGLE	7208876	6991851
PRJNA551577_Idotea-baltica	SRR10770319	sample387	dummy	BioSample: SAMN13648793; Sample name: FAL17A; SRA: SRS5888669		SINGLE	7433471	7219025
PRJNA551577_Idotea-baltica	SRR10770320	sample388	dummy	BioSample: SAMN13648792; Sample name: FAL12; SRA: SRS5888668		SINGLE	11930082	11739159
PRJNA551577_Idotea-baltica	SRR10770321	sample389	dummy	BioSample: SAMN13648791; Sample name: FAL07; SRA: SRS5888667		SINGLE	7122594	6930537
PRJNA551577_Idotea-baltica	SRR10770322	sample390	dummy	BioSample: SAMN13648790; Sample name: HER25; SRA: SRS5888666		SINGLE	6620514	6490130
PRJNA551577_Idotea-baltica	SRR10770323	sample391	dummy	BioSample: SAMN13648789; Sample name: HER21; SRA: SRS5888665		SINGLE	6020374	5906526
PRJNA551577_Idotea-baltica	SRR10770324	sample392	dummy	BioSample: SAMN13648788; Sample name: HER20; SRA: SRS5888664		SINGLE	8261776	8109243
PRJNA551577_Idotea-baltica	SRR10770325	sample393	dummy	BioSample: SAMN13648787; Sample name: HER19; SRA: SRS5888663		SINGLE	12891250	12581640
PRJNA551577_Idotea-baltica	SRR10770326	sample394	dummy	BioSample: SAMN13648706; Sample name: TJA09B; SRA: SRS5888662		SINGLE	14279716	13915325
PRJNA551577_Idotea-baltica	SRR10770327	sample395	dummy	BioSample: SAMN13648786; Sample name: HER18; SRA: SRS5888661		SINGLE	17909999	17545228
PRJNA551577_Idotea-baltica	SRR10770328	sample396	dummy	BioSample: SAMN13648785; Sample name: HER16; SRA: SRS5888660		SINGLE	7013339	6872047
PRJNA551577_Idotea-baltica	SRR10770329	sample397	dummy	BioSample: SAMN13648784; Sample name: HER15; SRA: SRS5888659		SINGLE	9817339	9619146
PRJNA551577_Idotea-baltica	SRR10770330	sample398	dummy	BioSample: SAMN13648783; Sample name: HER14; SRA: SRS5888658		SINGLE	6690210	6539266
PRJNA551577_Idotea-baltica	SRR10770331	sample399	dummy	BioSample: SAMN13649259; Sample name: HAN23-1; SRA: SRS5888657		SINGLE	9424823	9185701
PRJNA551577_Idotea-baltica	SRR10770332	sample400	dummy	BioSample: SAMN13649258; Sample name: HAN22; SRA: SRS5888656		SINGLE	7867579	7666304
PRJNA551577_Idotea-baltica	SRR10770333	sample401	dummy	BioSample: SAMN13649257; Sample name: HAN21; SRA: SRS5888655		SINGLE	9168644	8932784
PRJNA551577_Idotea-baltica	SRR10770334	sample402	dummy	BioSample: SAMN13648753; Sample name: VEJ09a; SRA: SRS5888654		SINGLE	12777309	12493663
PRJNA551577_Idotea-baltica	SRR10770335	sample403	dummy	BioSample: SAMN13649256; Sample name: HAN20-2; SRA: SRS5888653		SINGLE	7278498	7101374
PRJNA551577_Idotea-baltica	SRR10770336	sample404	dummy	BioSample: SAMN13649255; Sample name: HAN20-1; SRA: SRS5888652		SINGLE	10285785	10034452
PRJNA551577_Idotea-baltica	SRR10770337	sample405	dummy	BioSample: SAMN13649254; Sample name: HAN19; SRA: SRS5888651		SINGLE	9227067	9008293
PRJNA551577_Idotea-baltica	SRR10770338	sample406	dummy	BioSample: SAMN13649253; Sample name: HAN18-2; SRA: SRS5888650		SINGLE	8771679	8560193
PRJNA551577_Idotea-baltica	SRR10770339	sample407	dummy	BioSample: SAMN13649252; Sample name: HAN18-1; SRA: SRS5888649		SINGLE	10351348	10108446
PRJNA551577_Idotea-baltica	SRR10770340	sample408	dummy	BioSample: SAMN13649251; Sample name: HAN17; SRA: SRS5888648		SINGLE	8407012	8197032
PRJNA551577_Idotea-baltica	SRR10770341	sample409	dummy	BioSample: SAMN13649250; Sample name: HAN16; SRA: SRS5888647		SINGLE	8384861	8179399
PRJNA551577_Idotea-baltica	SRR10770342	sample410	dummy	BioSample: SAMN13649249; Sample name: HAN14; SRA: SRS5888646		SINGLE	8614720	8349519
PRJNA551577_Idotea-baltica	SRR10770343	sample411	dummy	BioSample: SAMN13649248; Sample name: HAN13; SRA: SRS5888645		SINGLE	7734413	7527748
PRJNA551577_Idotea-baltica	SRR10770344	sample412	dummy	BioSample: SAMN13649247; Sample name: HAN12; SRA: SRS5888644		SINGLE	7966778	7746032
PRJNA551577_Idotea-baltica	SRR10770345	sample413	dummy	BioSample: SAMN13648752; Sample name: VEJ08b; SRA: SRS5888643		SINGLE	10750317	10487835
PRJNA551577_Idotea-baltica	SRR10770346	sample414	dummy	BioSample: SAMN13649246; Sample name: HAN09; SRA: SRS5888642		SINGLE	7494322	7294681
PRJNA551577_Idotea-baltica	SRR10770347	sample415	dummy	BioSample: SAMN13649245; Sample name: HAN08; SRA: SRS5888641		SINGLE	7977996	7757173
PRJNA551577_Idotea-baltica	SRR10770348	sample416	dummy	BioSample: SAMN13649244; Sample name: HAN05; SRA: SRS5888640		SINGLE	7534325	7320809
PRJNA551577_Idotea-baltica	SRR10770349	sample417	dummy	BioSample: SAMN13649243; Sample name: HAN04; SRA: SRS5888639		SINGLE	8191406	7989307
PRJNA551577_Idotea-baltica	SRR10770350	sample418	dummy	BioSample: SAMN13649242; Sample name: HAN03; SRA: SRS5888638		SINGLE	7063382	6878986
PRJNA551577_Idotea-baltica	SRR10770351	sample419	dummy	BioSample: SAMN13649241; Sample name: HAN01; SRA: SRS5888637		SINGLE	10894021	10606979
PRJNA551577_Idotea-baltica	SRR10770352	sample420	dummy	BioSample: SAMN13649240; Sample name: SKR125; SRA: SRS5888636		SINGLE	9762287	9562925
PRJNA551577_Idotea-baltica	SRR10770353	sample421	dummy	BioSample: SAMN13649239; Sample name: SKR124-2; SRA: SRS5888635		SINGLE	9390176	9169047
PRJNA551577_Idotea-baltica	SRR10770354	sample422	dummy	BioSample: SAMN13649238; Sample name: SKR124-1; SRA: SRS5888634		SINGLE	11331454	11109487
PRJNA551577_Idotea-baltica	SRR10770355	sample423	dummy	BioSample: SAMN13649237; Sample name: SKR123-2; SRA: SRS5888633		SINGLE	12393718	12128111
PRJNA551577_Idotea-baltica	SRR10770356	sample424	dummy	BioSample: SAMN13648751; Sample name: VEJ07; SRA: SRS5888630		SINGLE	11058601	10773841
PRJNA551577_Idotea-baltica	SRR10770357	sample425	dummy	BioSample: SAMN13649236; Sample name: SKR123-1; SRA: SRS5888631		SINGLE	10578397	10351022
PRJNA551577_Idotea-baltica	SRR10770358	sample426	dummy	BioSample: SAMN13649235; Sample name: SKR122; SRA: SRS5888632		SINGLE	9683657	9480181
PRJNA551577_Idotea-baltica	SRR10770359	sample427	dummy	BioSample: SAMN13649234; Sample name: SKR121; SRA: SRS5888629		SINGLE	10930017	10756313
PRJNA551577_Idotea-baltica	SRR10770360	sample428	dummy	BioSample: SAMN13649233; Sample name: SKR120; SRA: SRS5888628		SINGLE	7130532	6971405
PRJNA551577_Idotea-baltica	SRR10770361	sample429	dummy	BioSample: SAMN13649232; Sample name: SKR119; SRA: SRS5888627		SINGLE	10517730	10316537
PRJNA551577_Idotea-baltica	SRR10770362	sample430	dummy	BioSample: SAMN13649231; Sample name: SKR118; SRA: SRS5888626		SINGLE	10053519	9830060
PRJNA551577_Idotea-baltica	SRR10770363	sample431	dummy	BioSample: SAMN13649028; Sample name: OST20a; SRA: SRS5888625		SINGLE	8654903	8248083
PRJNA551577_Idotea-baltica	SRR10770364	sample432	dummy	BioSample: SAMN13649027; Sample name: OST18; SRA: SRS5888624		SINGLE	10083013	9756145
PRJNA551577_Idotea-baltica	SRR10770365	sample433	dummy	BioSample: SAMN13648730; Sample name: ESP17; SRA: SRS5888622		SINGLE	10192015	9359050
PRJNA551577_Idotea-baltica	SRR10770366	sample434	dummy	BioSample: SAMN13649026; Sample name: OST17b; SRA: SRS5888623		SINGLE	11597554	11369654
PRJNA551577_Idotea-baltica	SRR10770367	sample435	dummy	BioSample: SAMN13649025; Sample name: OST17a; SRA: SRS5888621		SINGLE	8935020	8578001
PRJNA551577_Idotea-baltica	SRR10770368	sample436	dummy	BioSample: SAMN13649024; Sample name: OST16; SRA: SRS5888620		SINGLE	13408578	13123568
PRJNA551577_Idotea-baltica	SRR10770369	sample437	dummy	BioSample: SAMN13649023; Sample name: OST15; SRA: SRS5888618		SINGLE	7534281	7306373
PRJNA551577_Idotea-baltica	SRR10770370	sample438	dummy	BioSample: SAMN13649022; Sample name: OST14; SRA: SRS5888619		SINGLE	12083593	11833940
PRJNA551577_Idotea-baltica	SRR10770371	sample439	dummy	BioSample: SAMN13649021; Sample name: OST12b; SRA: SRS5888617		SINGLE	11325002	10981405
PRJNA551577_Idotea-baltica	SRR10770372	sample440	dummy	BioSample: SAMN13649020; Sample name: OST12a; SRA: SRS5888616		SINGLE	6109507	5963788
PRJNA551577_Idotea-baltica	SRR10770373	sample441	dummy	BioSample: SAMN13649019; Sample name: OST11; SRA: SRS5888615		SINGLE	10865559	10646838
PRJNA551577_Idotea-baltica	SRR10770374	sample442	dummy	BioSample: SAMN13649018; Sample name: OST09; SRA: SRS5888613		SINGLE	11275992	10962562
PRJNA551577_Idotea-baltica	SRR10770375	sample443	dummy	BioSample: SAMN13649017; Sample name: OST08; SRA: SRS5888614		SINGLE	12269046	11826501
PRJNA551577_Idotea-baltica	SRR10770376	sample444	dummy	BioSample: SAMN13648729; Sample name: ESP16; SRA: SRS5888612		SINGLE	10607339	9688688
PRJNA551577_Idotea-baltica	SRR10770377	sample445	dummy	BioSample: SAMN13649016; Sample name: OST07b; SRA: SRS5888610		SINGLE	8880684	8419754
PRJNA551577_Idotea-baltica	SRR10770378	sample446	dummy	BioSample: SAMN13649015; Sample name: OST07a; SRA: SRS5888611		SINGLE	10950754	10536978
PRJNA551577_Idotea-baltica	SRR10770379	sample447	dummy	BioSample: SAMN13649014; Sample name: OST05; SRA: SRS5888609		SINGLE	14203997	13930438
PRJNA551577_Idotea-baltica	SRR10770380	sample448	dummy	BioSample: SAMN13649013; Sample name: OST04; SRA: SRS5888608		SINGLE	9182713	8958525
PRJNA551577_Idotea-baltica	SRR10770381	sample449	dummy	BioSample: SAMN13649012; Sample name: OST02; SRA: SRS5888607		SINGLE	11426755	11169594
PRJNA551577_Idotea-baltica	SRR10770382	sample450	dummy	BioSample: SAMN13649011; Sample name: NYN30; SRA: SRS5888606		SINGLE	11434298	11191887
PRJNA551577_Idotea-baltica	SRR10770383	sample451	dummy	BioSample: SAMN13649010; Sample name: NYN26; SRA: SRS5888605		SINGLE	9283914	9055033
PRJNA551577_Idotea-baltica	SRR10770384	sample452	dummy	BioSample: SAMN13649009; Sample name: NYN23; SRA: SRS5888604		SINGLE	10903509	10641233
PRJNA551577_Idotea-baltica	SRR10770385	sample453	dummy	BioSample: SAMN13649008; Sample name: NYN21; SRA: SRS5888603		SINGLE	11925850	11639355
PRJNA551577_Idotea-baltica	SRR10770386	sample454	dummy	BioSample: SAMN13649007; Sample name: NYN20; SRA: SRS5888602		SINGLE	10839463	10564772
PRJNA551577_Idotea-baltica	SRR10770387	sample455	dummy	BioSample: SAMN13648728; Sample name: ESP14; SRA: SRS5888601		SINGLE	9381945	8550544
PRJNA551577_Idotea-baltica	SRR10770388	sample456	dummy	BioSample: SAMN13649006; Sample name: NYN19; SRA: SRS5888600		SINGLE	11442312	11169736
PRJNA551577_Idotea-baltica	SRR10770389	sample457	dummy	BioSample: SAMN13649005; Sample name: NYN18; SRA: SRS5888599		SINGLE	8766792	8523453
PRJNA551577_Idotea-baltica	SRR10770390	sample458	dummy	BioSample: SAMN13649004; Sample name: NYN17; SRA: SRS5888598		SINGLE	9136335	8895220
PRJNA551577_Idotea-baltica	SRR10770391	sample459	dummy	BioSample: SAMN13649003; Sample name: NYN16; SRA: SRS5888597		SINGLE	9626388	9393508
PRJNA551577_Idotea-baltica	SRR10770392	sample460	dummy	BioSample: SAMN13649002; Sample name: NYN15; SRA: SRS5888596		SINGLE	13558143	13232604
PRJNA551577_Idotea-baltica	SRR10770393	sample461	dummy	BioSample: SAMN13649001; Sample name: NYN13; SRA: SRS5888595		SINGLE	7864102	7675451
PRJNA551577_Idotea-baltica	SRR10770394	sample462	dummy	BioSample: SAMN13649000; Sample name: NYN11; SRA: SRS5888594		SINGLE	8806611	8606397
PRJNA551577_Idotea-baltica	SRR10770395	sample463	dummy	BioSample: SAMN13648999; Sample name: NYN10; SRA: SRS5888593		SINGLE	8965504	8742765
PRJNA551577_Idotea-baltica	SRR10770396	sample464	dummy	BioSample: SAMN13648998; Sample name: NYN07; SRA: SRS5888592		SINGLE	12043450	11754065
PRJNA551577_Idotea-baltica	SRR10770397	sample465	dummy	BioSample: SAMN13648997; Sample name: NYN06; SRA: SRS5888591		SINGLE	10148876	9892373
PRJNA551577_Idotea-baltica	SRR10770398	sample466	dummy	BioSample: SAMN13648727; Sample name: ESP13; SRA: SRS5888590		SINGLE	21914446	20037330
PRJNA551577_Idotea-baltica	SRR10770399	sample467	dummy	BioSample: SAMN13648700; Sample name: TJA02B; SRA: SRS5888589		SINGLE	11878618	11561993
PRJNA551577_Idotea-baltica	SRR10770400	sample468	dummy	BioSample: SAMN13648996; Sample name: NYN05; SRA: SRS5888588		SINGLE	17805469	17356555
PRJNA551577_Idotea-baltica	SRR10770401	sample469	dummy	BioSample: SAMN13648995; Sample name: NYN04b; SRA: SRS5888587		SINGLE	8703881	8503739
PRJNA551577_Idotea-baltica	SRR10770402	sample470	dummy	BioSample: SAMN13648994; Sample name: NYN04a; SRA: SRS5888586		SINGLE	11259704	10979270
PRJNA551577_Idotea-baltica	SRR10770403	sample471	dummy	BioSample: SAMN13648993; Sample name: NYN03b; SRA: SRS5888585		SINGLE	9747327	9539852
PRJNA551577_Idotea-baltica	SRR10770404	sample472	dummy	BioSample: SAMN13648992; Sample name: NYN03a; SRA: SRS5888584		SINGLE	10239992	10009840
PRJNA551577_Idotea-baltica	SRR10770405	sample473	dummy	BioSample: SAMN13648991; Sample name: NYN02b; SRA: SRS5888583		SINGLE	10672908	10424969
PRJNA551577_Idotea-baltica	SRR10770406	sample474	dummy	BioSample: SAMN13648990; Sample name: NYN02a; SRA: SRS5888582		SINGLE	10387015	10129154
PRJNA551577_Idotea-baltica	SRR10770407	sample475	dummy	BioSample: SAMN13648989; Sample name: NYN01b; SRA: SRS5888581		SINGLE	6355505	6194684
PRJNA551577_Idotea-baltica	SRR10770408	sample476	dummy	BioSample: SAMN13648988; Sample name: NYN01a; SRA: SRS5888580		SINGLE	12228695	11920966
PRJNA551577_Idotea-baltica	SRR10770409	sample477	dummy	BioSample: SAMN13648987; Sample name: VAS21; SRA: SRS5888579		SINGLE	12647571	12354695
PRJNA551577_Idotea-baltica	SRR10770410	sample478	dummy	BioSample: SAMN13648726; Sample name: ESP09B; SRA: SRS5888578		SINGLE	9814815	8952954
PRJNA551577_Idotea-baltica	SRR10770411	sample479	dummy	BioSample: SAMN13648986; Sample name: VAS20; SRA: SRS5888577		SINGLE	9757526	9504602
PRJNA551577_Idotea-baltica	SRR10770412	sample480	dummy	BioSample: SAMN13648985; Sample name: VAS19; SRA: SRS5888576		SINGLE	10065052	9815189
PRJNA551577_Idotea-baltica	SRR10770413	sample481	dummy	BioSample: SAMN13648984; Sample name: VAS18; SRA: SRS5888575		SINGLE	9802893	9470282
PRJNA551577_Idotea-baltica	SRR10770414	sample482	dummy	BioSample: SAMN13648983; Sample name: VAS17; SRA: SRS5888574		SINGLE	13713090	13339045
PRJNA551577_Idotea-baltica	SRR10770415	sample483	dummy	BioSample: SAMN13648982; Sample name: VAS16; SRA: SRS5888573		SINGLE	11016206	10685834
PRJNA551577_Idotea-baltica	SRR10770416	sample484	dummy	BioSample: SAMN13648981; Sample name: VAS15; SRA: SRS5888572		SINGLE	9223924	9003816
PRJNA551577_Idotea-baltica	SRR10770417	sample485	dummy	BioSample: SAMN13648980; Sample name: VAS14; SRA: SRS5888571		SINGLE	9554279	9314573
PRJNA551577_Idotea-baltica	SRR10770418	sample486	dummy	BioSample: SAMN13648979; Sample name: VAS13; SRA: SRS5888570		SINGLE	19171439	18709368
PRJNA551577_Idotea-baltica	SRR10770419	sample487	dummy	BioSample: SAMN13648978; Sample name: VAS12; SRA: SRS5888569		SINGLE	10887314	10635685
PRJNA551577_Idotea-baltica	SRR10770420	sample488	dummy	BioSample: SAMN13648977; Sample name: VAS11; SRA: SRS5888568		SINGLE	10617453	10306566
PRJNA551577_Idotea-baltica	SRR10770421	sample489	dummy	BioSample: SAMN13648725; Sample name: ESP09A; SRA: SRS5888567		SINGLE	9668028	8814288
PRJNA551577_Idotea-baltica	SRR10770422	sample490	dummy	BioSample: SAMN13648976; Sample name: VAS10; SRA: SRS5888566		SINGLE	8007414	7826538
PRJNA551577_Idotea-baltica	SRR10770423	sample491	dummy	BioSample: SAMN13648975; Sample name: VAS09; SRA: SRS5888565		SINGLE	8701151	8506070
PRJNA551577_Idotea-baltica	SRR10770424	sample492	dummy	BioSample: SAMN13648974; Sample name: VAS08; SRA: SRS5888564		SINGLE	7408470	7231808
PRJNA551577_Idotea-baltica	SRR10770425	sample493	dummy	BioSample: SAMN13648973; Sample name: VAS07; SRA: SRS5888563		SINGLE	2336495	2281988
PRJNA551577_Idotea-baltica	SRR10770426	sample494	dummy	BioSample: SAMN13648972; Sample name: VAS06; SRA: SRS5888562		SINGLE	10880300	10643820
PRJNA551577_Idotea-baltica	SRR10770427	sample495	dummy	BioSample: SAMN13648971; Sample name: VAS05B; SRA: SRS5888561		SINGLE	13312093	13018238
PRJNA551577_Idotea-baltica	SRR10770428	sample496	dummy	BioSample: SAMN13648970; Sample name: VAS05A; SRA: SRS5888560		SINGLE	10332973	10111492
PRJNA551577_Idotea-baltica	SRR10770429	sample497	dummy	BioSample: SAMN13648969; Sample name: VAS03B; SRA: SRS5888559		SINGLE	12975476	12704075
PRJNA551577_Idotea-baltica	SRR10770430	sample498	dummy	BioSample: SAMN13648968; Sample name: VAS03A; SRA: SRS5888558		SINGLE	10171339	9924424
PRJNA551577_Idotea-baltica	SRR10770431	sample499	dummy	BioSample: SAMN13648967; Sample name: VAS02B; SRA: SRS5888557		SINGLE	7725141	7550892
PRJNA551577_Idotea-baltica	SRR10770432	sample500	dummy	BioSample: SAMN13648724; Sample name: ESP07B; SRA: SRS5888556		SINGLE	10240712	9350642
PRJNA551577_Idotea-baltica	SRR10770433	sample501	dummy	BioSample: SAMN13648966; Sample name: VAS02A; SRA: SRS5888555		SINGLE	14531029	14164955
PRJNA551577_Idotea-baltica	SRR10770434	sample502	dummy	BioSample: SAMN13648965; Sample name: VAS01B; SRA: SRS5888554		SINGLE	13239846	12935289
PRJNA551577_Idotea-baltica	SRR10770435	sample503	dummy	BioSample: SAMN13648964; Sample name: VAS01A; SRA: SRS5888553		SINGLE	11977475	11703898
PRJNA551577_Idotea-baltica	SRR10770436	sample504	dummy	BioSample: SAMN13648963; Sample name: BOR23; SRA: SRS5888552		SINGLE	16281792	15906092
PRJNA551577_Idotea-baltica	SRR10770437	sample505	dummy	BioSample: SAMN13648962; Sample name: BOR22; SRA: SRS5888551		SINGLE	11333053	11047812
PRJNA551577_Idotea-baltica	SRR10770438	sample506	dummy	BioSample: SAMN13648961; Sample name: BOR21; SRA: SRS5888550		SINGLE	10988195	10714035
PRJNA551577_Idotea-baltica	SRR10770439	sample507	dummy	BioSample: SAMN13648960; Sample name: BOR20; SRA: SRS5888549		SINGLE	10573379	10283844
PRJNA551577_Idotea-baltica	SRR10770440	sample508	dummy	BioSample: SAMN13648959; Sample name: BOR19; SRA: SRS5888548		SINGLE	9556895	9266064
PRJNA551577_Idotea-baltica	SRR10770441	sample509	dummy	BioSample: SAMN13648958; Sample name: BOR18; SRA: SRS5888547		SINGLE	6438271	6260125
PRJNA551577_Idotea-baltica	SRR10770442	sample510	dummy	BioSample: SAMN13648957; Sample name: BOR17; SRA: SRS5888546		SINGLE	7630760	7432434
PRJNA551577_Idotea-baltica	SRR10770443	sample511	dummy	BioSample: SAMN13648723; Sample name: ESP07A; SRA: SRS5888545		SINGLE	11601934	10581773
PRJNA551577_Idotea-baltica	SRR10770444	sample512	dummy	BioSample: SAMN13648956; Sample name: BOR16; SRA: SRS5888544		SINGLE	9651247	9423567
PRJNA551577_Idotea-baltica	SRR10770445	sample513	dummy	BioSample: SAMN13648955; Sample name: BOR14; SRA: SRS5888543		SINGLE	12151379	11846050
PRJNA551577_Idotea-baltica	SRR10770446	sample514	dummy	BioSample: SAMN13648954; Sample name: BOR13; SRA: SRS5888542		SINGLE	10852856	10582250
PRJNA551577_Idotea-baltica	SRR10770447	sample515	dummy	BioSample: SAMN13648953; Sample name: BOR12; SRA: SRS5888541		SINGLE	7726418	7510961
PRJNA551577_Idotea-baltica	SRR10770448	sample516	dummy	BioSample: SAMN13648952; Sample name: BOR11; SRA: SRS5888540		SINGLE	11422999	11144552
PRJNA551577_Idotea-baltica	SRR10770449	sample517	dummy	BioSample: SAMN13648951; Sample name: BOR09; SRA: SRS5888539		SINGLE	9826264	9559601
