link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA563695_Amphiprion-clarkii	SRR10061887	sample432	dummy	BioSample: SAMN12685742; Sample name: APCL13_263_L0296; SRA: SRS5337813		SINGLE	646390	646137
PRJNA563695_Amphiprion-clarkii	SRR10061888	sample433	dummy	BioSample: SAMN12686083; Sample name: APCL14_359_L0823; SRA: SRS5337812		SINGLE	278756	278625
PRJNA563695_Amphiprion-clarkii	SRR10061889	sample434	dummy	BioSample: SAMN12686082; Sample name: APCL14_357_L0822; SRA: SRS5337811		SINGLE	287552	287418
PRJNA563695_Amphiprion-clarkii	SRR10061890	sample435	dummy	BioSample: SAMN12686081; Sample name: APCL14_339_L0821; SRA: SRS5337810		SINGLE	566024	565808
PRJNA563695_Amphiprion-clarkii	SRR10061891	sample436	dummy	BioSample: SAMN12686080; Sample name: APCL14_331_L0820; SRA: SRS5337809		SINGLE	633129	632887
PRJNA563695_Amphiprion-clarkii	SRR10061892	sample437	dummy	BioSample: SAMN12686079; Sample name: APCL14_325_L0819; SRA: SRS5337808		SINGLE	617981	617718
PRJNA563695_Amphiprion-clarkii	SRR10061893	sample438	dummy	BioSample: SAMN12686078; Sample name: APCL14_261_L0818; SRA: SRS5337807		SINGLE	418319	418113
PRJNA563695_Amphiprion-clarkii	SRR10061894	sample439	dummy	BioSample: SAMN12686077; Sample name: APCL14_248_L0817; SRA: SRS5337806		SINGLE	263479	263361
PRJNA563695_Amphiprion-clarkii	SRR10061895	sample440	dummy	BioSample: SAMN12686076; Sample name: APCL14_247_L0816; SRA: SRS5337805		SINGLE	584921	584686
PRJNA563695_Amphiprion-clarkii	SRR10061896	sample441	dummy	BioSample: SAMN12686075; Sample name: APCL14_443_L0815; SRA: SRS5337804		SINGLE	646458	646195
PRJNA563695_Amphiprion-clarkii	SRR10061897	sample442	dummy	BioSample: SAMN12686074; Sample name: APCL14_550_L0814; SRA: SRS5337803		SINGLE	397597	397595
PRJNA563695_Amphiprion-clarkii	SRR10061898	sample443	dummy	BioSample: SAMN12685741; Sample name: APCL13_262_L0295; SRA: SRS5337802		SINGLE	496838	496626
PRJNA563695_Amphiprion-clarkii	SRR10061899	sample444	dummy	BioSample: SAMN12686073; Sample name: APCL14_542_L0813; SRA: SRS5337801		SINGLE	741919	741583
PRJNA563695_Amphiprion-clarkii	SRR10061900	sample445	dummy	BioSample: SAMN12686072; Sample name: APCL14_540_L0812; SRA: SRS5337800		SINGLE	615844	615576
PRJNA563695_Amphiprion-clarkii	SRR10061901	sample446	dummy	BioSample: SAMN12686071; Sample name: APCL14_345_L0810; SRA: SRS5337799		SINGLE	551899	551632
PRJNA563695_Amphiprion-clarkii	SRR10061902	sample447	dummy	BioSample: SAMN12686070; Sample name: APCL14_311_L0809; SRA: SRS5337798		SINGLE	611663	611446
PRJNA563695_Amphiprion-clarkii	SRR10061903	sample448	dummy	BioSample: SAMN12686069; Sample name: APCL14_302_L0808; SRA: SRS5337797		SINGLE	523473	523264
PRJNA563695_Amphiprion-clarkii	SRR10061904	sample449	dummy	BioSample: SAMN12686068; Sample name: APCL14_303_L0807; SRA: SRS5337796		SINGLE	716718	716393
PRJNA563695_Amphiprion-clarkii	SRR10061905	sample450	dummy	BioSample: SAMN12686067; Sample name: APCL14_307_L0806; SRA: SRS5337795		SINGLE	766123	765843
PRJNA563695_Amphiprion-clarkii	SRR10061906	sample451	dummy	BioSample: SAMN12686066; Sample name: APCL14_389_L0805; SRA: SRS5337794		SINGLE	630665	630349
PRJNA563695_Amphiprion-clarkii	SRR10061907	sample452	dummy	BioSample: SAMN12686065; Sample name: APCL14_420_L0804; SRA: SRS5337793		SINGLE	747930	747566
PRJNA563695_Amphiprion-clarkii	SRR10061908	sample453	dummy	BioSample: SAMN12686064; Sample name: APCL14_417_L0803; SRA: SRS5337792		SINGLE	660470	660145
PRJNA563695_Amphiprion-clarkii	SRR10061909	sample454	dummy	BioSample: SAMN12685740; Sample name: APCL13_261_L0294; SRA: SRS5337791		SINGLE	508513	508305
PRJNA563695_Amphiprion-clarkii	SRR10061910	sample455	dummy	BioSample: SAMN12686063; Sample name: APCL14_410_L0802; SRA: SRS5337790		SINGLE	786651	786348
PRJNA563695_Amphiprion-clarkii	SRR10061911	sample456	dummy	BioSample: SAMN12686062; Sample name: APCL14_408_L0801; SRA: SRS5337789		SINGLE	700302	699988
PRJNA563695_Amphiprion-clarkii	SRR10061912	sample457	dummy	BioSample: SAMN12686061; Sample name: APCL14_407_L0800; SRA: SRS5337788		SINGLE	624671	624430
PRJNA563695_Amphiprion-clarkii	SRR10061913	sample458	dummy	BioSample: SAMN12686060; Sample name: APCL14_424_L0799; SRA: SRS5337787		SINGLE	782010	781745
PRJNA563695_Amphiprion-clarkii	SRR10061914	sample459	dummy	BioSample: SAMN12686059; Sample name: APCL14_423_L0798; SRA: SRS5337786		SINGLE	739884	739520
PRJNA563695_Amphiprion-clarkii	SRR10061915	sample460	dummy	BioSample: SAMN12686058; Sample name: APCL14_395_L0797; SRA: SRS5337785		SINGLE	696241	695922
PRJNA563695_Amphiprion-clarkii	SRR10061916	sample461	dummy	BioSample: SAMN12686057; Sample name: APCL14_394_L0796; SRA: SRS5337784		SINGLE	640295	639991
PRJNA563695_Amphiprion-clarkii	SRR10061917	sample462	dummy	BioSample: SAMN12686056; Sample name: APCL14_385_L0795; SRA: SRS5337783		SINGLE	709523	709234
PRJNA563695_Amphiprion-clarkii	SRR10061918	sample463	dummy	BioSample: SAMN12686055; Sample name: APCL14_346_L0794; SRA: SRS5337782		SINGLE	716521	716216
PRJNA563695_Amphiprion-clarkii	SRR10061919	sample464	dummy	BioSample: SAMN12686054; Sample name: APCL14_251_L0793; SRA: SRS5337781		SINGLE	666812	666512
PRJNA563695_Amphiprion-clarkii	SRR10061920	sample465	dummy	BioSample: SAMN12685739; Sample name: APCL13_260_L0293; SRA: SRS5337780		SINGLE	538688	538456
PRJNA563695_Amphiprion-clarkii	SRR10061921	sample466	dummy	BioSample: SAMN12686053; Sample name: APCL14_242_L0792; SRA: SRS5337779		SINGLE	723401	723012
PRJNA563695_Amphiprion-clarkii	SRR10061922	sample467	dummy	BioSample: SAMN12686052; Sample name: APCL14_231_L0791; SRA: SRS5337778		SINGLE	700155	699865
PRJNA563695_Amphiprion-clarkii	SRR10061923	sample468	dummy	BioSample: SAMN12686051; Sample name: APCL14_229_L0790; SRA: SRS5337777		SINGLE	571718	571500
PRJNA563695_Amphiprion-clarkii	SRR10061924	sample469	dummy	BioSample: SAMN12686050; Sample name: APCL14_227_L0789; SRA: SRS5337776		SINGLE	739038	738727
PRJNA563695_Amphiprion-clarkii	SRR10061925	sample470	dummy	BioSample: SAMN12686049; Sample name: APCL14_226_L0788; SRA: SRS5337775		SINGLE	662140	661860
PRJNA563695_Amphiprion-clarkii	SRR10061926	sample471	dummy	BioSample: SAMN12686048; Sample name: APCL14_224_L0787; SRA: SRS5337774		SINGLE	592040	591765
PRJNA563695_Amphiprion-clarkii	SRR10061927	sample472	dummy	BioSample: SAMN12686047; Sample name: APCL14_201_L0786; SRA: SRS5337773		SINGLE	613061	612813
PRJNA563695_Amphiprion-clarkii	SRR10061928	sample473	dummy	BioSample: SAMN12686046; Sample name: APCL14_190_L0785; SRA: SRS5337772		SINGLE	866156	865822
PRJNA563695_Amphiprion-clarkii	SRR10061929	sample474	dummy	BioSample: SAMN12686045; Sample name: APCL14_187_L0784; SRA: SRS5337771		SINGLE	395900	395715
PRJNA563695_Amphiprion-clarkii	SRR10061930	sample475	dummy	BioSample: SAMN12686044; Sample name: APCL14_182_L0783; SRA: SRS5337770		SINGLE	729779	729462
PRJNA563695_Amphiprion-clarkii	SRR10061931	sample476	dummy	BioSample: SAMN12685738; Sample name: APCL13_259_L0292; SRA: SRS5337769		SINGLE	504820	504641
PRJNA563695_Amphiprion-clarkii	SRR10061932	sample477	dummy	BioSample: SAMN12686043; Sample name: APCL14_162_L0782; SRA: SRS5337768		SINGLE	408302	408100
PRJNA563695_Amphiprion-clarkii	SRR10061933	sample478	dummy	BioSample: SAMN12686042; Sample name: NA; SRA: SRS5337767		SINGLE	423148	422923
PRJNA563695_Amphiprion-clarkii	SRR10061934	sample479	dummy	BioSample: SAMN12686041; Sample name: APCL14_145_L0780; SRA: SRS5337766		SINGLE	583346	583070
PRJNA563695_Amphiprion-clarkii	SRR10061935	sample480	dummy	BioSample: SAMN12686040; Sample name: APCL14_144_L0779; SRA: SRS5337765		SINGLE	459164	458933
PRJNA563695_Amphiprion-clarkii	SRR10061936	sample481	dummy	BioSample: SAMN12686039; Sample name: APCL14_078_L0778; SRA: SRS5337764		SINGLE	371973	371770
PRJNA563695_Amphiprion-clarkii	SRR10061937	sample482	dummy	BioSample: SAMN12686038; Sample name: APCL14_039_L0777; SRA: SRS5337763		SINGLE	863529	863142
PRJNA563695_Amphiprion-clarkii	SRR10061938	sample483	dummy	BioSample: SAMN12686037; Sample name: APCL14_026_L0776; SRA: SRS5337762		SINGLE	735557	735230
PRJNA563695_Amphiprion-clarkii	SRR10061939	sample484	dummy	BioSample: SAMN12686036; Sample name: APCL14_020_L0775; SRA: SRS5337761		SINGLE	653867	653547
PRJNA563695_Amphiprion-clarkii	SRR10061940	sample485	dummy	BioSample: SAMN12686035; Sample name: APCL13_660_L0774; SRA: SRS5337760		SINGLE	598624	598377
PRJNA563695_Amphiprion-clarkii	SRR10061941	sample486	dummy	BioSample: SAMN12686034; Sample name: APCL13_656_L0773; SRA: SRS5337759		SINGLE	579377	579172
PRJNA563695_Amphiprion-clarkii	SRR10061942	sample487	dummy	BioSample: SAMN12685737; Sample name: APCL13_258_L0291; SRA: SRS5337758		SINGLE	336748	336635
PRJNA563695_Amphiprion-clarkii	SRR10061943	sample488	dummy	BioSample: SAMN12686033; Sample name: APCL13_652_L0772; SRA: SRS5337757		SINGLE	524943	524708
PRJNA563695_Amphiprion-clarkii	SRR10061944	sample489	dummy	BioSample: SAMN12686032; Sample name: APCL14_044_L0771; SRA: SRS5337756		SINGLE	768481	768137
PRJNA563695_Amphiprion-clarkii	SRR10061945	sample490	dummy	BioSample: SAMN12686031; Sample name: APCL14_557_L0770; SRA: SRS5337755		SINGLE	665778	665471
PRJNA563695_Amphiprion-clarkii	SRR10061946	sample491	dummy	BioSample: SAMN12686030; Sample name: APCL14_548_L0769; SRA: SRS5337754		SINGLE	756678	756328
PRJNA563695_Amphiprion-clarkii	SRR10061947	sample492	dummy	BioSample: SAMN12686029; Sample name: APCL13_606_L0768; SRA: SRS5337753		SINGLE	250046	249932
PRJNA563695_Amphiprion-clarkii	SRR10061948	sample493	dummy	BioSample: SAMN12686028; Sample name: APCL14_456_L0765; SRA: SRS5337752		SINGLE	612645	612316
PRJNA563695_Amphiprion-clarkii	SRR10061949	sample494	dummy	BioSample: SAMN12686027; Sample name: APCL14_455_L0764; SRA: SRS5337751		SINGLE	695434	695074
PRJNA563695_Amphiprion-clarkii	SRR10061950	sample495	dummy	BioSample: SAMN12686026; Sample name: APCL14_432_L0763; SRA: SRS5337750		SINGLE	757252	756848
PRJNA563695_Amphiprion-clarkii	SRR10061951	sample496	dummy	BioSample: SAMN12686025; Sample name: APCL14_418_L0762; SRA: SRS5337749		SINGLE	773196	772812
PRJNA563695_Amphiprion-clarkii	SRR10061952	sample497	dummy	BioSample: SAMN12686024; Sample name: APCL14_414_L0761; SRA: SRS5337748		SINGLE	485436	485263
PRJNA563695_Amphiprion-clarkii	SRR10061953	sample498	dummy	BioSample: SAMN12685736; Sample name: APCL13_257_L0290; SRA: SRS5337747		SINGLE	710314	710047
PRJNA563695_Amphiprion-clarkii	SRR10061954	sample499	dummy	BioSample: SAMN12686023; Sample name: APCL14_412_L0760; SRA: SRS5337746		SINGLE	618710	618402
PRJNA563695_Amphiprion-clarkii	SRR10061955	sample500	dummy	BioSample: SAMN12686022; Sample name: APCL14_409_L0759; SRA: SRS5337745		SINGLE	717396	717087
PRJNA563695_Amphiprion-clarkii	SRR10061956	sample501	dummy	BioSample: SAMN12686021; Sample name: APCL14_402_L0758; SRA: SRS5337744		SINGLE	687571	687268
PRJNA563695_Amphiprion-clarkii	SRR10061957	sample502	dummy	BioSample: SAMN12686020; Sample name: APCL14_246_L0757; SRA: SRS5337743		SINGLE	819396	818993
PRJNA563695_Amphiprion-clarkii	SRR10061958	sample503	dummy	BioSample: SAMN12686019; Sample name: APCL14_240_L0756; SRA: SRS5337742		SINGLE	1017539	1017020
PRJNA563695_Amphiprion-clarkii	SRR10061959	sample504	dummy	BioSample: SAMN12686018; Sample name: APCL14_237_L0755; SRA: SRS5337741		SINGLE	785639	785219
PRJNA563695_Amphiprion-clarkii	SRR10061960	sample505	dummy	BioSample: SAMN12686017; Sample name: APCL14_171_L0754; SRA: SRS5337740		SINGLE	582693	582447
PRJNA563695_Amphiprion-clarkii	SRR10061961	sample506	dummy	BioSample: SAMN12686016; Sample name: APCL14_170_L0753; SRA: SRS5337739		SINGLE	698946	698606
PRJNA563695_Amphiprion-clarkii	SRR10061962	sample507	dummy	BioSample: SAMN12686015; Sample name: APCL14_133_L0752; SRA: SRS5337738		SINGLE	865443	865072
PRJNA563695_Amphiprion-clarkii	SRR10061963	sample508	dummy	BioSample: SAMN12686014; Sample name: APCL14_105_L0751; SRA: SRS5337737		SINGLE	893676	893338
PRJNA563695_Amphiprion-clarkii	SRR10061964	sample509	dummy	BioSample: SAMN12685735; Sample name: APCL13_256_L0289; SRA: SRS5337736		SINGLE	560492	560281
PRJNA563695_Amphiprion-clarkii	SRR10061965	sample510	dummy	BioSample: SAMN12686013; Sample name: APCL14_047_L0750; SRA: SRS5337735		SINGLE	671539	671214
PRJNA563695_Amphiprion-clarkii	SRR10061966	sample511	dummy	BioSample: SAMN12686012; Sample name: APCL14_046_L0749; SRA: SRS5337734		SINGLE	610863	610571
PRJNA563695_Amphiprion-clarkii	SRR10061967	sample512	dummy	BioSample: SAMN12686011; Sample name: APCL13_620_L0748; SRA: SRS5337733		SINGLE	363725	363558
PRJNA563695_Amphiprion-clarkii	SRR10061968	sample513	dummy	BioSample: SAMN12686010; Sample name: APCL14_546_L0747; SRA: SRS5337732		SINGLE	475471	475253
PRJNA563695_Amphiprion-clarkii	SRR10061969	sample514	dummy	BioSample: SAMN12686009; Sample name: APCL14_453_L0745; SRA: SRS5337731		SINGLE	389175	389007
PRJNA563695_Amphiprion-clarkii	SRR10061970	sample515	dummy	BioSample: SAMN12686008; Sample name: APCL14_452_L0744; SRA: SRS5337730		SINGLE	586193	585878
PRJNA563695_Amphiprion-clarkii	SRR10061971	sample516	dummy	BioSample: SAMN12686007; Sample name: APCL14_446_L0743; SRA: SRS5337729		SINGLE	632731	632446
PRJNA563695_Amphiprion-clarkii	SRR10061972	sample517	dummy	BioSample: SAMN12686006; Sample name: APCL14_445_L0742; SRA: SRS5337728		SINGLE	510088	509868
PRJNA563695_Amphiprion-clarkii	SRR10061973	sample518	dummy	BioSample: SAMN12686005; Sample name: APCL14_438_L0741; SRA: SRS5337727		SINGLE	517513	517294
PRJNA563695_Amphiprion-clarkii	SRR10061974	sample519	dummy	BioSample: SAMN12686004; Sample name: APCL14_413_L0740; SRA: SRS5337726		SINGLE	577067	576789
PRJNA563695_Amphiprion-clarkii	SRR10061975	sample520	dummy	BioSample: SAMN12685734; Sample name: APCL13_254_L0287; SRA: SRS5337725		SINGLE	442552	442383
PRJNA563695_Amphiprion-clarkii	SRR10061976	sample521	dummy	BioSample: SAMN12685707; Sample name: APCL13_223_L0258; SRA: SRS5337724		SINGLE	888166	887823
PRJNA563695_Amphiprion-clarkii	SRR10061977	sample522	dummy	BioSample: SAMN12686003; Sample name: APCL14_398_L0739; SRA: SRS5337723		SINGLE	572784	572485
PRJNA563695_Amphiprion-clarkii	SRR10061978	sample523	dummy	BioSample: SAMN12686002; Sample name: APCL14_384_L0738; SRA: SRS5337722		SINGLE	578002	577761
PRJNA563695_Amphiprion-clarkii	SRR10061979	sample524	dummy	BioSample: SAMN12686001; Sample name: APCL14_253_L0737; SRA: SRS5337721		SINGLE	373525	373368
PRJNA563695_Amphiprion-clarkii	SRR10061980	sample525	dummy	BioSample: SAMN12686000; Sample name: APCL14_239_L0736; SRA: SRS5337720		SINGLE	544427	544176
PRJNA563695_Amphiprion-clarkii	SRR10061981	sample526	dummy	BioSample: SAMN12685999; Sample name: APCL14_223_L0735; SRA: SRS5337719		SINGLE	615046	614736
PRJNA563695_Amphiprion-clarkii	SRR10061982	sample527	dummy	BioSample: SAMN12685998; Sample name: APCL14_181_L0734; SRA: SRS5337718		SINGLE	665263	664964
PRJNA563695_Amphiprion-clarkii	SRR10061983	sample528	dummy	BioSample: SAMN12685997; Sample name: APCL14_176_L0733; SRA: SRS5337717		SINGLE	573776	573500
PRJNA563695_Amphiprion-clarkii	SRR10061984	sample529	dummy	BioSample: SAMN12685996; Sample name: APCL14_169_L0732; SRA: SRS5337716		SINGLE	527589	527326
PRJNA563695_Amphiprion-clarkii	SRR10061985	sample530	dummy	BioSample: SAMN12685995; Sample name: APCL14_168_L0731; SRA: SRS5337715		SINGLE	322946	322796
PRJNA563695_Amphiprion-clarkii	SRR10061986	sample531	dummy	BioSample: SAMN12685994; Sample name: APCL14_153_L0730; SRA: SRS5337714		SINGLE	594918	594600
PRJNA563695_Amphiprion-clarkii	SRR10061987	sample532	dummy	BioSample: SAMN12685733; Sample name: APCL13_253_L0286; SRA: SRS5337713		SINGLE	1339208	1338707
PRJNA563695_Amphiprion-clarkii	SRR10061988	sample533	dummy	BioSample: SAMN12685993; Sample name: APCL14_149_L0729; SRA: SRS5337712		SINGLE	569032	568780
PRJNA563695_Amphiprion-clarkii	SRR10061989	sample534	dummy	BioSample: SAMN12685992; Sample name: APCL14_140_L0728; SRA: SRS5337711		SINGLE	790014	789676
PRJNA563695_Amphiprion-clarkii	SRR10061990	sample535	dummy	BioSample: SAMN12685991; Sample name: APCL14_050_L0727; SRA: SRS5337710		SINGLE	743180	742812
PRJNA563695_Amphiprion-clarkii	SRR10061991	sample536	dummy	BioSample: SAMN12685990; Sample name: APCL14_049_L0726; SRA: SRS5337709		SINGLE	584842	584575
PRJNA563695_Amphiprion-clarkii	SRR10061992	sample537	dummy	BioSample: SAMN12685989; Sample name: APCL14_043_L0725; SRA: SRS5337708		SINGLE	796573	796258
PRJNA563695_Amphiprion-clarkii	SRR10061993	sample538	dummy	BioSample: SAMN12685988; Sample name: APCL14_042_L0724; SRA: SRS5337707		SINGLE	586124	585859
PRJNA563695_Amphiprion-clarkii	SRR10061994	sample539	dummy	BioSample: SAMN12685987; Sample name: APCL14_036_L0723; SRA: SRS5337706		SINGLE	567473	567214
PRJNA563695_Amphiprion-clarkii	SRR10061995	sample540	dummy	BioSample: SAMN12685986; Sample name: APCL14_006_L0722; SRA: SRS5337705		SINGLE	692786	692453
PRJNA563695_Amphiprion-clarkii	SRR10061996	sample541	dummy	BioSample: SAMN12685985; Sample name: APCL14_005_L0721; SRA: SRS5337704		SINGLE	726075	725762
PRJNA563695_Amphiprion-clarkii	SRR10061997	sample542	dummy	BioSample: SAMN12685984; Sample name: APCL14_004_L0720; SRA: SRS5337703		SINGLE	894413	894058
PRJNA563695_Amphiprion-clarkii	SRR10061998	sample543	dummy	BioSample: SAMN12685732; Sample name: APCL13_252_L0285; SRA: SRS5337702		SINGLE	1107988	1107487
PRJNA563695_Amphiprion-clarkii	SRR10061999	sample544	dummy	BioSample: SAMN12685983; Sample name: APCL14_003_L0719; SRA: SRS5337701		SINGLE	452142	451952
PRJNA563695_Amphiprion-clarkii	SRR10062000	sample545	dummy	BioSample: SAMN12685982; Sample name: APCL14_189_L0717; SRA: SRS5337700		SINGLE	586230	585933
PRJNA563695_Amphiprion-clarkii	SRR10062001	sample546	dummy	BioSample: SAMN12685981; Sample name: APCL14_167_L0716; SRA: SRS5337699		SINGLE	398058	397854
PRJNA563695_Amphiprion-clarkii	SRR10062002	sample547	dummy	BioSample: SAMN12685980; Sample name: APCL14_142_L0714; SRA: SRS5337698		SINGLE	468674	468475
PRJNA563695_Amphiprion-clarkii	SRR10062003	sample548	dummy	BioSample: SAMN12685979; Sample name: APCL14_132_L0713; SRA: SRS5337697		SINGLE	524058	523847
PRJNA563695_Amphiprion-clarkii	SRR10062004	sample549	dummy	BioSample: SAMN12685978; Sample name: APCL14_244_L0712; SRA: SRS5337696		SINGLE	606880	606618
PRJNA563695_Amphiprion-clarkii	SRR10062005	sample550	dummy	BioSample: SAMN12685977; Sample name: APCL14_120_L0711; SRA: SRS5337695		SINGLE	431802	431620
PRJNA563695_Amphiprion-clarkii	SRR10062006	sample551	dummy	BioSample: SAMN12685976; Sample name: APCL14_117_L0710; SRA: SRS5337694		SINGLE	450658	450469
PRJNA563695_Amphiprion-clarkii	SRR10062007	sample552	dummy	BioSample: SAMN12685975; Sample name: APCL14_112_L0709; SRA: SRS5337693		SINGLE	343879	343694
PRJNA563695_Amphiprion-clarkii	SRR10062008	sample553	dummy	BioSample: SAMN12685974; Sample name: APCL14_086_L0708; SRA: SRS5337692		SINGLE	564592	564275
PRJNA563695_Amphiprion-clarkii	SRR10062009	sample554	dummy	BioSample: SAMN12685731; Sample name: APCL13_251_L0284; SRA: SRS5337691		SINGLE	898069	897661
PRJNA563695_Amphiprion-clarkii	SRR10062010	sample555	dummy	BioSample: SAMN12685973; Sample name: APCL14_080_L0707; SRA: SRS5337690		SINGLE	292652	292514
PRJNA563695_Amphiprion-clarkii	SRR10062011	sample556	dummy	BioSample: SAMN12685972; Sample name: APCL14_079_L0706; SRA: SRS5337689		SINGLE	471710	471496
PRJNA563695_Amphiprion-clarkii	SRR10062012	sample557	dummy	BioSample: SAMN12685971; Sample name: APCL14_074_L0705; SRA: SRS5337688		SINGLE	376183	375999
PRJNA563695_Amphiprion-clarkii	SRR10062013	sample558	dummy	BioSample: SAMN12685970; Sample name: APCL14_073_L0704; SRA: SRS5337687		SINGLE	346288	346150
PRJNA563695_Amphiprion-clarkii	SRR10062014	sample559	dummy	BioSample: SAMN12685969; Sample name: APCL14_070_L0703; SRA: SRS5337686		SINGLE	464299	464127
PRJNA563695_Amphiprion-clarkii	SRR10062015	sample560	dummy	BioSample: SAMN12685968; Sample name: APCL14_066_L0702; SRA: SRS5337685		SINGLE	516654	516404
PRJNA563695_Amphiprion-clarkii	SRR10062016	sample561	dummy	BioSample: SAMN12685967; Sample name: APCL14_023_L0701; SRA: SRS5337684		SINGLE	546095	545839
PRJNA563695_Amphiprion-clarkii	SRR10062017	sample562	dummy	BioSample: SAMN12685966; Sample name: APCL14_022_L0700; SRA: SRS5337683		SINGLE	429168	428920
PRJNA563695_Amphiprion-clarkii	SRR10062018	sample563	dummy	BioSample: SAMN12685965; Sample name: APCL14_018_L0699; SRA: SRS5337682		SINGLE	505543	505306
PRJNA563695_Amphiprion-clarkii	SRR10062019	sample564	dummy	BioSample: SAMN12685964; Sample name: APCL13_655_L0698; SRA: SRS5337681		SINGLE	633874	633572
PRJNA563695_Amphiprion-clarkii	SRR10062020	sample565	dummy	BioSample: SAMN12685730; Sample name: APCL13_250_L0283; SRA: SRS5337680		SINGLE	865033	864651
PRJNA563695_Amphiprion-clarkii	SRR10062021	sample566	dummy	BioSample: SAMN12685963; Sample name: APCL13_654_L0697; SRA: SRS5337679		SINGLE	818118	817711
PRJNA563695_Amphiprion-clarkii	SRR10062022	sample567	dummy	BioSample: SAMN12685962; Sample name: APCL13_653_L0696; SRA: SRS5337678		SINGLE	650153	649863
PRJNA563695_Amphiprion-clarkii	SRR10062023	sample568	dummy	BioSample: SAMN12685961; Sample name: APCL13_646_L0695; SRA: SRS5337677		SINGLE	543432	543196
PRJNA563695_Amphiprion-clarkii	SRR10062024	sample569	dummy	BioSample: SAMN12685960; Sample name: APCL13_642_L0694; SRA: SRS5337676		SINGLE	470276	470059
PRJNA563695_Amphiprion-clarkii	SRR10062025	sample570	dummy	BioSample: SAMN12685959; Sample name: APCL13_633_L0693; SRA: SRS5337675		SINGLE	747679	747366
PRJNA563695_Amphiprion-clarkii	SRR10062026	sample571	dummy	BioSample: SAMN12685958; Sample name: APCL13_628_L0692; SRA: SRS5337674		SINGLE	619458	619165
PRJNA563695_Amphiprion-clarkii	SRR10062027	sample572	dummy	BioSample: SAMN12685957; Sample name: APCL13_626_L0691; SRA: SRS5337673		SINGLE	618082	617750
PRJNA563695_Amphiprion-clarkii	SRR10062028	sample573	dummy	BioSample: SAMN12685956; Sample name: APCL13_622_L0690; SRA: SRS5337672		SINGLE	662338	662037
PRJNA563695_Amphiprion-clarkii	SRR10062029	sample574	dummy	BioSample: SAMN12685955; Sample name: APCL13_621_L0689; SRA: SRS5337671		SINGLE	342402	342275
PRJNA563695_Amphiprion-clarkii	SRR10062030	sample575	dummy	BioSample: SAMN12685954; Sample name: APCL13_619_L0688; SRA: SRS5337670		SINGLE	574774	574488
PRJNA563695_Amphiprion-clarkii	SRR10062031	sample576	dummy	BioSample: SAMN12685729; Sample name: APCL13_249_L0282; SRA: SRS5337669		SINGLE	1243521	1243025
PRJNA563695_Amphiprion-clarkii	SRR10062032	sample577	dummy	BioSample: SAMN12685953; Sample name: APCL14_009_L0687; SRA: SRS5337668		SINGLE	545029	544772
PRJNA563695_Amphiprion-clarkii	SRR10062033	sample578	dummy	BioSample: SAMN12685952; Sample name: APCL13_614_L0686; SRA: SRS5337667		SINGLE	537447	537186
PRJNA563695_Amphiprion-clarkii	SRR10062034	sample579	dummy	BioSample: SAMN12685951; Sample name: APCL13_605_L0685; SRA: SRS5337666		SINGLE	517261	517025
PRJNA563695_Amphiprion-clarkii	SRR10062035	sample580	dummy	BioSample: SAMN12685950; Sample name: APCL13_604_L0684; SRA: SRS5337665		SINGLE	606900	606638
PRJNA563695_Amphiprion-clarkii	SRR10062036	sample581	dummy	BioSample: SAMN12685949; Sample name: APCL13_601_L0683; SRA: SRS5337664		SINGLE	664952	664651
PRJNA563695_Amphiprion-clarkii	SRR10062037	sample582	dummy	BioSample: SAMN12685948; Sample name: APCL13_600_L0682; SRA: SRS5337663		SINGLE	572124	571849
PRJNA563695_Amphiprion-clarkii	SRR10062038	sample583	dummy	BioSample: SAMN12685947; Sample name: APCL13_594_L0681; SRA: SRS5337662		SINGLE	786443	786081
PRJNA563695_Amphiprion-clarkii	SRR10062039	sample584	dummy	BioSample: SAMN12685946; Sample name: APCL13_591_L0680; SRA: SRS5337661		SINGLE	827715	827334
PRJNA563695_Amphiprion-clarkii	SRR10062040	sample585	dummy	BioSample: SAMN12685945; Sample name: APCL13_590_L0679; SRA: SRS5337660		SINGLE	834673	834276
PRJNA563695_Amphiprion-clarkii	SRR10062041	sample586	dummy	BioSample: SAMN12685944; Sample name: APCL13_587_L0678; SRA: SRS5337659		SINGLE	616627	616336
PRJNA563695_Amphiprion-clarkii	SRR10062042	sample587	dummy	BioSample: SAMN12685728; Sample name: APCL13_247_L0280; SRA: SRS5337658		SINGLE	1422516	1422051
PRJNA563695_Amphiprion-clarkii	SRR10062043	sample588	dummy	BioSample: SAMN12685943; Sample name: APCL13_584_L0677; SRA: SRS5337657		SINGLE	799483	799136
PRJNA563695_Amphiprion-clarkii	SRR10062044	sample589	dummy	BioSample: SAMN12685942; Sample name: APCL13_583_L0676; SRA: SRS5337656		SINGLE	842473	842123
PRJNA563695_Amphiprion-clarkii	SRR10062045	sample590	dummy	BioSample: SAMN12685941; Sample name: APCL13_580_L0675; SRA: SRS5337655		SINGLE	706703	706410
