link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA385011_Siphamia-tubifer	SRR5489678	sample167	dummy	BioSample: SAMN06857497; Sample name: ItH14-22; SRA: SRS2155906		SINGLE	1562088	1556251
PRJNA385011_Siphamia-tubifer	SRR5489679	sample168	dummy	BioSample: SAMN06857496; Sample name: ItH14-21; SRA: SRS2155905		SINGLE	1397083	1391408
PRJNA385011_Siphamia-tubifer	SRR5489680	sample169	dummy	BioSample: SAMN06857495; Sample name: ItH14-20; SRA: SRS2155914		SINGLE	1623656	1617466
PRJNA385011_Siphamia-tubifer	SRR5489681	sample170	dummy	BioSample: SAMN06857494; Sample name: ItH14-01; SRA: SRS2155907		SINGLE	1945397	1938123
PRJNA385011_Siphamia-tubifer	SRR5489682	sample171	dummy	BioSample: SAMN06857493; Sample name: ItH14-19; SRA: SRS2155911		SINGLE	1496552	1491208
PRJNA385011_Siphamia-tubifer	SRR5489683	sample172	dummy	BioSample: SAMN06857492; Sample name: ItH14-18; SRA: SRS2155909		SINGLE	1417567	1408460
PRJNA385011_Siphamia-tubifer	SRR5489684	sample173	dummy	BioSample: SAMN06857491; Sample name: ItH14-17; SRA: SRS2155915		SINGLE	1678298	1671627
PRJNA385011_Siphamia-tubifer	SRR5489685	sample174	dummy	BioSample: SAMN06857490; Sample name: ItH14-16; SRA: SRS2155913		SINGLE	1341552	1336156
PRJNA385011_Siphamia-tubifer	SRR5489687	sample175	dummy	BioSample: SAMN06857489; Sample name: ItH14-15; SRA: SRS2155910		SINGLE	1457788	1446833
PRJNA385011_Siphamia-tubifer	SRR5489688	sample176	dummy	BioSample: SAMN06857488; Sample name: ItH14-14; SRA: SRS2155922		SINGLE	1494264	1487810
PRJNA385011_Siphamia-tubifer	SRR5489689	sample177	dummy	BioSample: SAMN06857487; Sample name: ItH14-13; SRA: SRS2155924		SINGLE	1611813	1604635
PRJNA385011_Siphamia-tubifer	SRR5489690	sample178	dummy	BioSample: SAMN06857486; Sample name: ItH14-12; SRA: SRS2155916		SINGLE	872825	869161
PRJNA385011_Siphamia-tubifer	SRR5489691	sample179	dummy	BioSample: SAMN06857485; Sample name: ItH14-11; SRA: SRS2155917		SINGLE	1452178	1444481
PRJNA385011_Siphamia-tubifer	SRR5489692	sample180	dummy	BioSample: SAMN06857484; Sample name: ItH13-35; SRA: SRS2155945		SINGLE	2409569	2398357
PRJNA385011_Siphamia-tubifer	SRR5489693	sample181	dummy	BioSample: SAMN06857483; Sample name: ItH13-34; SRA: SRS2155921		SINGLE	1331708	1319947
PRJNA385011_Siphamia-tubifer	SRR5489694	sample182	dummy	BioSample: SAMN06857482; Sample name: ItH13-33; SRA: SRS2155918		SINGLE	2113512	2104221
PRJNA385011_Siphamia-tubifer	SRR5489695	sample183	dummy	BioSample: SAMN06857481; Sample name: ItH13-28; SRA: SRS2155923		SINGLE	2280269	2269940
PRJNA385011_Siphamia-tubifer	SRR5489696	sample184	dummy	BioSample: SAMN06857480; Sample name: ItH13-23; SRA: SRS2155919		SINGLE	2082240	2071983
PRJNA385011_Siphamia-tubifer	SRR5489697	sample185	dummy	BioSample: SAMN06857479; Sample name: ItH13-22; SRA: SRS2155920		SINGLE	952100	943817
PRJNA385011_Siphamia-tubifer	SRR5489698	sample186	dummy	BioSample: SAMN06857478; Sample name: ItH13-21; SRA: SRS2155930		SINGLE	2137978	2128613
PRJNA385011_Siphamia-tubifer	SRR5489699	sample187	dummy	BioSample: SAMN06857477; Sample name: ItH13-19; SRA: SRS2155929		SINGLE	2072074	2052851
PRJNA385011_Siphamia-tubifer	SRR5489700	sample188	dummy	BioSample: SAMN06857476; Sample name: ItH13-16; SRA: SRS2155928		SINGLE	1627086	1620082
PRJNA385011_Siphamia-tubifer	SRR5489701	sample189	dummy	BioSample: SAMN06857475; Sample name: ItH13-12; SRA: SRS2155925		SINGLE	1562705	1555941
PRJNA385011_Siphamia-tubifer	SRR5489702	sample190	dummy	BioSample: SAMN06857474; Sample name: ItH13-09; SRA: SRS2155926		SINGLE	1609257	1602256
PRJNA385011_Siphamia-tubifer	SRR5489703	sample191	dummy	BioSample: SAMN06857473; Sample name: ItH13-04; SRA: SRS2155931		SINGLE	1742513	1735075
PRJNA385011_Siphamia-tubifer	SRR5489704	sample192	dummy	BioSample: SAMN06857472; Sample name: ItH13-03; SRA: SRS2155927		SINGLE	2497935	2472321
PRJNA385011_Siphamia-tubifer	SRR5489705	sample193	dummy	BioSample: SAMN06857471; Sample name: ItH13-01; SRA: SRS2155932		SINGLE	1730666	1723848
PRJNA385011_Siphamia-tubifer	SRR5489706	sample194	dummy	BioSample: SAMN06857470; Sample name: Ik14-09; SRA: SRS2155940		SINGLE	1188215	1183036
PRJNA385011_Siphamia-tubifer	SRR5489707	sample195	dummy	BioSample: SAMN06857469; Sample name: Ik14-08; SRA: SRS2155933		SINGLE	1491895	1485902
PRJNA385011_Siphamia-tubifer	SRR5489708	sample196	dummy	BioSample: SAMN06857468; Sample name: Ik14-05; SRA: SRS2155938		SINGLE	1141542	1135879
PRJNA385011_Siphamia-tubifer	SRR5489709	sample197	dummy	BioSample: SAMN06857467; Sample name: Ik14-04; SRA: SRS2155934		SINGLE	1386474	1380292
PRJNA385011_Siphamia-tubifer	SRR5489710	sample198	dummy	BioSample: SAMN06857466; Sample name: Ik14-03; SRA: SRS2155939		SINGLE	1373970	1367160
PRJNA385011_Siphamia-tubifer	SRR5489711	sample199	dummy	BioSample: SAMN06857465; Sample name: Ik14-33; SRA: SRS2155935		SINGLE	1425519	1418883
PRJNA385011_Siphamia-tubifer	SRR5489712	sample200	dummy	BioSample: SAMN06857464; Sample name: Ik14-32; SRA: SRS2155936		SINGLE	1145981	1140828
PRJNA385011_Siphamia-tubifer	SRR5489713	sample201	dummy	BioSample: SAMN06857463; Sample name: Ik14-02; SRA: SRS2155941		SINGLE	1655664	1649056
PRJNA385011_Siphamia-tubifer	SRR5489714	sample202	dummy	BioSample: SAMN06857462; Sample name: Ik14-28; SRA: SRS2155942		SINGLE	989867	985134
PRJNA385011_Siphamia-tubifer	SRR5489715	sample203	dummy	BioSample: SAMN06857461; Sample name: Ik14-25; SRA: SRS2155937		SINGLE	1464427	1458339
PRJNA385011_Siphamia-tubifer	SRR5489716	sample204	dummy	BioSample: SAMN06857460; Sample name: Ik14-24; SRA: SRS2155944		SINGLE	1364580	1358343
PRJNA385011_Siphamia-tubifer	SRR5489717	sample205	dummy	BioSample: SAMN06857459; Sample name: Ik14-23; SRA: SRS2155943		SINGLE	1485999	1478960
PRJNA385011_Siphamia-tubifer	SRR5489718	sample206	dummy	BioSample: SAMN06857458; Sample name: Ik14-22; SRA: SRS2155953		SINGLE	1045542	1041506
PRJNA385011_Siphamia-tubifer	SRR5489719	sample207	dummy	BioSample: SAMN06857457; Sample name: Ik14-20; SRA: SRS2155947		SINGLE	1350205	1344132
PRJNA385011_Siphamia-tubifer	SRR5489720	sample208	dummy	BioSample: SAMN06857456; Sample name: Ik14-01; SRA: SRS2155954		SINGLE	1550756	1543399
PRJNA385011_Siphamia-tubifer	SRR5489721	sample209	dummy	BioSample: SAMN06857455; Sample name: Ik14-18; SRA: SRS2155946		SINGLE	1235698	1230793
PRJNA385011_Siphamia-tubifer	SRR5489722	sample210	dummy	BioSample: SAMN06857454; Sample name: Ik14-17; SRA: SRS2155955		SINGLE	1071185	1066331
PRJNA385011_Siphamia-tubifer	SRR5489723	sample211	dummy	BioSample: SAMN06857453; Sample name: Ik14-15; SRA: SRS2155949		SINGLE	1187159	1182001
PRJNA385011_Siphamia-tubifer	SRR5489724	sample212	dummy	BioSample: SAMN06857452; Sample name: Ik14-13; SRA: SRS2155948		SINGLE	1031980	1027948
PRJNA385011_Siphamia-tubifer	SRR5489725	sample213	dummy	BioSample: SAMN06857451; Sample name: Ik14-12; SRA: SRS2155957		SINGLE	1111544	1105885
PRJNA385011_Siphamia-tubifer	SRR5489726	sample214	dummy	BioSample: SAMN06857450; Sample name: Ik14-11; SRA: SRS2155959		SINGLE	1334300	1328434
PRJNA385011_Siphamia-tubifer	SRR5489727	sample215	dummy	BioSample: SAMN06857449; Sample name: Ik14-10; SRA: SRS2155950		SINGLE	1474342	1466078
PRJNA385011_Siphamia-tubifer	SRR5489728	sample216	dummy	BioSample: SAMN06857448; Sample name: Ik13-36; SRA: SRS2155951		SINGLE	2025786	2016636
PRJNA385011_Siphamia-tubifer	SRR5489729	sample217	dummy	BioSample: SAMN06857447; Sample name: Ik13-33; SRA: SRS2155952		SINGLE	1613804	1607078
PRJNA385011_Siphamia-tubifer	SRR5489730	sample218	dummy	BioSample: SAMN06857446; Sample name: Ik13-32; SRA: SRS2155956		SINGLE	1795372	1787535
PRJNA385011_Siphamia-tubifer	SRR5489731	sample219	dummy	BioSample: SAMN06857445; Sample name: Ik13-29; SRA: SRS2155958		SINGLE	2092207	2073461
PRJNA385011_Siphamia-tubifer	SRR5489732	sample220	dummy	BioSample: SAMN06857444; Sample name: Ik13-25; SRA: SRS2155960		SINGLE	773879	770616
PRJNA385011_Siphamia-tubifer	SRR5489733	sample221	dummy	BioSample: SAMN06857443; Sample name: Ik13-12; SRA: SRS2155961		SINGLE	1911239	1902372
PRJNA385011_Siphamia-tubifer	SRR5489734	sample222	dummy	BioSample: SAMN06857442; Sample name: Ik13-10; SRA: SRS2155962		SINGLE	1814298	1805742
PRJNA385011_Siphamia-tubifer	SRR5489735	sample223	dummy	BioSample: SAMN06857441; Sample name: Ik13-08; SRA: SRS2155969		SINGLE	1511097	1504581
PRJNA385011_Siphamia-tubifer	SRR5489736	sample224	dummy	BioSample: SAMN06857440; Sample name: Ik13-07; SRA: SRS2155967		SINGLE	1696405	1689084
PRJNA385011_Siphamia-tubifer	SRR5489737	sample225	dummy	BioSample: SAMN06857439; Sample name: Ik13-06; SRA: SRS2155968		SINGLE	1811981	1803292
PRJNA385011_Siphamia-tubifer	SRR5489738	sample226	dummy	BioSample: SAMN06857438; Sample name: Ik13-05; SRA: SRS2155973		SINGLE	1602479	1594964
PRJNA385011_Siphamia-tubifer	SRR5489739	sample227	dummy	BioSample: SAMN06857437; Sample name: Ik13-04; SRA: SRS2155964		SINGLE	1573352	1566411
PRJNA385011_Siphamia-tubifer	SRR5489740	sample228	dummy	BioSample: SAMN06857436; Sample name: Ik13-03; SRA: SRS2155963		SINGLE	1795411	1778244
PRJNA385011_Siphamia-tubifer	SRR5489741	sample229	dummy	BioSample: SAMN06857435; Sample name: Ik13-02; SRA: SRS2155971		SINGLE	2025449	2009304
PRJNA385011_Siphamia-tubifer	SRR5489742	sample230	dummy	BioSample: SAMN06857434; Sample name: Ik13-01; SRA: SRS2155972		SINGLE	1735121	1727460
PRJNA385011_Siphamia-tubifer	SRR5489743	sample231	dummy	BioSample: SAMN06857433; Sample name: Hk13-36; SRA: SRS2155965		SINGLE	1641928	1634228
PRJNA385011_Siphamia-tubifer	SRR5489744	sample232	dummy	BioSample: SAMN06857432; Sample name: Hk13-25; SRA: SRS2155970		SINGLE	1956157	1947958
PRJNA385011_Siphamia-tubifer	SRR5489745	sample233	dummy	BioSample: SAMN06857431; Sample name: Hk13-22; SRA: SRS2155966		SINGLE	1792632	1784122
PRJNA385011_Siphamia-tubifer	SRR5489746	sample234	dummy	BioSample: SAMN06857430; Sample name: Hk13-18; SRA: SRS2155975		SINGLE	1975052	1966295
PRJNA385011_Siphamia-tubifer	SRR5489747	sample235	dummy	BioSample: SAMN06857429; Sample name: Hk13-13; SRA: SRS2155974		SINGLE	2088251	2068898
PRJNA385011_Siphamia-tubifer	SRR5489748	sample236	dummy	BioSample: SAMN06857428; Sample name: Hk13-12; SRA: SRS2155978		SINGLE	1714022	1706377
PRJNA385011_Siphamia-tubifer	SRR5489749	sample237	dummy	BioSample: SAMN06857427; Sample name: Hk13-11; SRA: SRS2155977		SINGLE	2289180	2269606
PRJNA385011_Siphamia-tubifer	SRR5489750	sample238	dummy	BioSample: SAMN06857426; Sample name: Hk13-10; SRA: SRS2155976		SINGLE	1838696	1818891
PRJNA385011_Siphamia-tubifer	SRR5489751	sample239	dummy	BioSample: SAMN06857425; Sample name: Hk13-09; SRA: SRS2155980		SINGLE	2144119	2126239
PRJNA385011_Siphamia-tubifer	SRR5489752	sample240	dummy	BioSample: SAMN06857424; Sample name: Hk13-08; SRA: SRS2155982		SINGLE	1806798	1798956
PRJNA385011_Siphamia-tubifer	SRR5489753	sample241	dummy	BioSample: SAMN06857423; Sample name: Hk13-07; SRA: SRS2155983		SINGLE	1635583	1628066
PRJNA385011_Siphamia-tubifer	SRR5489754	sample242	dummy	BioSample: SAMN06857422; Sample name: Hk13-06; SRA: SRS2155979		SINGLE	2065922	2045804
PRJNA385011_Siphamia-tubifer	SRR5489755	sample243	dummy	BioSample: SAMN06857421; Sample name: Hk13-05; SRA: SRS2155985		SINGLE	1678569	1665573
PRJNA385011_Siphamia-tubifer	SRR5489756	sample244	dummy	BioSample: SAMN06857420; Sample name: Hk13-04; SRA: SRS2155984		SINGLE	1734687	1727769
PRJNA385011_Siphamia-tubifer	SRR5489757	sample245	dummy	BioSample: SAMN06857419; Sample name: Hk13-03; SRA: SRS2155986		SINGLE	2037164	2018764
PRJNA385011_Siphamia-tubifer	SRR5489758	sample246	dummy	BioSample: SAMN06857418; Sample name: Hk13-02; SRA: SRS2155981		SINGLE	1900884	1893384
PRJNA385011_Siphamia-tubifer	SRR5489759	sample247	dummy	BioSample: SAMN06857417; Sample name: Hk13-01; SRA: SRS2155988		SINGLE	2022558	2013928
PRJNA385011_Siphamia-tubifer	SRR5489760	sample248	dummy	BioSample: SAMN06857416; Sample name: H13-33; SRA: SRS2155987		SINGLE	2535854	2510786
PRJNA385011_Siphamia-tubifer	SRR5489761	sample249	dummy	BioSample: SAMN06857415; Sample name: H13-32; SRA: SRS2155996		SINGLE	1788351	1780022
PRJNA385011_Siphamia-tubifer	SRR5489762	sample250	dummy	BioSample: SAMN06857414; Sample name: H13-31; SRA: SRS2155989		SINGLE	1973236	1964110
PRJNA385011_Siphamia-tubifer	SRR5489763	sample251	dummy	BioSample: SAMN06857413; Sample name: H13-28; SRA: SRS2155998		SINGLE	1803856	1795182
PRJNA385011_Siphamia-tubifer	SRR5489764	sample252	dummy	BioSample: SAMN06857412; Sample name: H13-26; SRA: SRS2155999		SINGLE	2021828	2011717
PRJNA385011_Siphamia-tubifer	SRR5489765	sample253	dummy	BioSample: SAMN06857411; Sample name: H13-23; SRA: SRS2155990		SINGLE	2564769	2553139
PRJNA385011_Siphamia-tubifer	SRR5489766	sample254	dummy	BioSample: SAMN06857410; Sample name: H13-15; SRA: SRS2156012		SINGLE	2285710	2276317
PRJNA385011_Siphamia-tubifer	SRR5489767	sample255	dummy	BioSample: SAMN06857409; Sample name: H13-14; SRA: SRS2155991		SINGLE	1510729	1497688
PRJNA385011_Siphamia-tubifer	SRR5489768	sample256	dummy	BioSample: SAMN06857408; Sample name: H13-11; SRA: SRS2155992		SINGLE	1875639	1857167
PRJNA385011_Siphamia-tubifer	SRR5489769	sample257	dummy	BioSample: SAMN06857407; Sample name: H13-10; SRA: SRS2155995		SINGLE	2489718	2467274
PRJNA385011_Siphamia-tubifer	SRR5489770	sample258	dummy	BioSample: SAMN06857406; Sample name: H13-08; SRA: SRS2155993		SINGLE	1687429	1680229
PRJNA385011_Siphamia-tubifer	SRR5489771	sample259	dummy	BioSample: SAMN06857405; Sample name: H13-07; SRA: SRS2156013		SINGLE	2191971	2181703
PRJNA385011_Siphamia-tubifer	SRR5489772	sample260	dummy	BioSample: SAMN06857404; Sample name: H13-06; SRA: SRS2155997		SINGLE	2022430	2013883
PRJNA385011_Siphamia-tubifer	SRR5489773	sample261	dummy	BioSample: SAMN06857403; Sample name: H13-05; SRA: SRS2156007		SINGLE	2013378	2004218
PRJNA385011_Siphamia-tubifer	SRR5489774	sample262	dummy	BioSample: SAMN06857402; Sample name: H13-03; SRA: SRS2156001		SINGLE	1227649	1218493
PRJNA385011_Siphamia-tubifer	SRR5489775	sample263	dummy	BioSample: SAMN06857401; Sample name: H13-02; SRA: SRS2156000		SINGLE	2076888	2067262
PRJNA385011_Siphamia-tubifer	SRR5489776	sample264	dummy	BioSample: SAMN06857400; Sample name: H13-01; SRA: SRS2156006		SINGLE	1852067	1831962
PRJNA385011_Siphamia-tubifer	SRR5489777	sample265	dummy	BioSample: SAMN06857399; Sample name: Ad13-26; SRA: SRS2156002		SINGLE	2476745	2454136
PRJNA385011_Siphamia-tubifer	SRR5489778	sample266	dummy	BioSample: SAMN06857398; Sample name: Ad13-23; SRA: SRS2156003		SINGLE	2464111	2452425
PRJNA385011_Siphamia-tubifer	SRR5489779	sample267	dummy	BioSample: SAMN06857397; Sample name: Ad13-22; SRA: SRS2156004		SINGLE	1947928	1939714
PRJNA385011_Siphamia-tubifer	SRR5489780	sample268	dummy	BioSample: SAMN06857396; Sample name: Ad13-18; SRA: SRS2156005		SINGLE	2315378	2295775
PRJNA385011_Siphamia-tubifer	SRR5489781	sample269	dummy	BioSample: SAMN06857395; Sample name: Ad13-14; SRA: SRS2156009		SINGLE	2222673	2212548
PRJNA385011_Siphamia-tubifer	SRR5489782	sample270	dummy	BioSample: SAMN06857394; Sample name: Ad13-13; SRA: SRS2156008		SINGLE	2214051	2203730
PRJNA385011_Siphamia-tubifer	SRR5489783	sample271	dummy	BioSample: SAMN06857393; Sample name: Ad13-11; SRA: SRS2156016		SINGLE	3034444	3008605
PRJNA385011_Siphamia-tubifer	SRR5489784	sample272	dummy	BioSample: SAMN06857392; Sample name: Ad13-10; SRA: SRS2156015		SINGLE	1899488	1891431
PRJNA385011_Siphamia-tubifer	SRR5489785	sample273	dummy	BioSample: SAMN06857391; Sample name: Ad13-09; SRA: SRS2156010		SINGLE	2809390	2784261
PRJNA385011_Siphamia-tubifer	SRR5489786	sample274	dummy	BioSample: SAMN06857390; Sample name: Ad13-08; SRA: SRS2156011		SINGLE	3119151	3088174
PRJNA385011_Siphamia-tubifer	SRR5489787	sample275	dummy	BioSample: SAMN06857389; Sample name: Ad13-07; SRA: SRS2156014		SINGLE	1857065	1847897
PRJNA385011_Siphamia-tubifer	SRR5489788	sample276	dummy	BioSample: SAMN06857388; Sample name: Ad13-05; SRA: SRS2156018		SINGLE	2111500	2091600
PRJNA385011_Siphamia-tubifer	SRR5489789	sample277	dummy	BioSample: SAMN06857387; Sample name: Ad13-04; SRA: SRS2156017		SINGLE	2352866	2342924
PRJNA385011_Siphamia-tubifer	SRR5489790	sample278	dummy	BioSample: SAMN06857386; Sample name: Ad13-02; SRA: SRS2156019		SINGLE	1906341	1897366
PRJNA385011_Siphamia-tubifer	SRR5489791	sample279	dummy	BioSample: SAMN06857385; Sample name: Ad13-01; SRA: SRS2156020		SINGLE	2037393	2029274
