link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA295681_Anguilla-anguilla	SRR2887432	sample145	dummy	BioSample: SAMN04087318; Sample name: A.a-Ga-376; SRA: SRS1143623	breed: Ga-376	SINGLE	10247114	10082439
PRJNA295681_Anguilla-anguilla	SRR2887433	sample146	dummy	BioSample: SAMN04087319; Sample name: A.a-Ga-377; SRA: SRS1143622	breed: Ga-377	SINGLE	7173229	7096338
PRJNA295681_Anguilla-anguilla	SRR2887434	sample147	dummy	BioSample: SAMN04087320; Sample name: A.a-Ga-379; SRA: SRS1143621	breed: Ga-379	SINGLE	7203467	6963654
PRJNA295681_Anguilla-anguilla	SRR2887435	sample148	dummy	BioSample: SAMN04087321; Sample name: A.a-Ga-380; SRA: SRS1143620	breed: Ga-380	SINGLE	7913488	7765443
PRJNA295681_Anguilla-anguilla	SRR2887436	sample149	dummy	BioSample: SAMN04087322; Sample name: A.a-Ga-381; SRA: SRS1143618	breed: Ga-381	SINGLE	11265914	11095776
PRJNA295681_Anguilla-anguilla	SRR2887437	sample150	dummy	BioSample: SAMN04087323; Sample name: A.a-Ga-382; SRA: SRS1143619	breed: Ga-382	SINGLE	4392318	4339051
PRJNA295681_Anguilla-anguilla	SRR2887438	sample151	dummy	BioSample: SAMN04087324; Sample name: A.a-Ga-383; SRA: SRS1143617	breed: Ga-383	SINGLE	12168644	12054310
PRJNA295681_Anguilla-anguilla	SRR2887439	sample152	dummy	BioSample: SAMN04087325; Sample name: A.a-Ga-384; SRA: SRS1143616	breed: Ga-384	SINGLE	4220434	4158679
PRJNA295681_Anguilla-anguilla	SRR2887440	sample153	dummy	BioSample: SAMN04087326; Sample name: A.a-Ga-387; SRA: SRS1143615	breed: Ga-387	SINGLE	5149789	5061129
PRJNA295681_Anguilla-anguilla	SRR2887441	sample154	dummy	BioSample: SAMN04087327; Sample name: A.a-Ga-388; SRA: SRS1143614	breed: Ga-388	SINGLE	8186831	8062239
PRJNA295681_Anguilla-anguilla	SRR2887442	sample155	dummy	BioSample: SAMN04087328; Sample name: A.a-Ga-390; SRA: SRS1143613	breed: Ga-390	SINGLE	12732021	12542454
PRJNA295681_Anguilla-anguilla	SRR2887443	sample156	dummy	BioSample: SAMN04087329; Sample name: A.a-Gi-301; SRA: SRS1143612	breed: Gi-301	SINGLE	7801404	7700695
PRJNA295681_Anguilla-anguilla	SRR2887444	sample157	dummy	BioSample: SAMN04087330; Sample name: A.a-Gi-302; SRA: SRS1143611	breed: Gi-302	SINGLE	4513678	4456227
PRJNA295681_Anguilla-anguilla	SRR2887445	sample158	dummy	BioSample: SAMN04087331; Sample name: A.a-Gi-303; SRA: SRS1143610	breed: Gi-303	SINGLE	5511269	5443567
PRJNA295681_Anguilla-anguilla	SRR2887446	sample159	dummy	BioSample: SAMN04087332; Sample name: A.a-Gi-304; SRA: SRS1143607	breed: Gi-304	SINGLE	9431570	9247979
PRJNA295681_Anguilla-anguilla	SRR2887447	sample160	dummy	BioSample: SAMN04087333; Sample name: A.a-Gi-305; SRA: SRS1143609	breed: Gi-305	SINGLE	5156139	5087417
PRJNA295681_Anguilla-anguilla	SRR2887448	sample161	dummy	BioSample: SAMN04087334; Sample name: A.a-Gi-307; SRA: SRS1143608	breed: Gi-307	SINGLE	4346199	4276335
PRJNA295681_Anguilla-anguilla	SRR2887449	sample162	dummy	BioSample: SAMN04087335; Sample name: A.a-Gi-308; SRA: SRS1143606	breed: Gi-308	SINGLE	9521982	9379633
PRJNA295681_Anguilla-anguilla	SRR2887450	sample163	dummy	BioSample: SAMN04087336; Sample name: A.a-Gi-309; SRA: SRS1143605	breed: Gi-309	SINGLE	9284177	9094338
PRJNA295681_Anguilla-anguilla	SRR2887451	sample164	dummy	BioSample: SAMN04087337; Sample name: A.a-Gi-311; SRA: SRS1143604	breed: Gi-311	SINGLE	4714160	4654598
PRJNA295681_Anguilla-anguilla	SRR2887452	sample165	dummy	BioSample: SAMN04087338; Sample name: A.a-Gi-312; SRA: SRS1143603	breed: Gi-312	SINGLE	5813392	5725123
PRJNA295681_Anguilla-anguilla	SRR2887453	sample166	dummy	BioSample: SAMN04087339; Sample name: A.a-Gi-315; SRA: SRS1143602	breed: Gi-315	SINGLE	4388120	4316248
PRJNA295681_Anguilla-anguilla	SRR2887454	sample167	dummy	BioSample: SAMN04087340; Sample name: A.a-Gi-326; SRA: SRS1143601	breed: Gi-326	SINGLE	8147804	8005373
PRJNA295681_Anguilla-anguilla	SRR2887455	sample168	dummy	BioSample: SAMN04087341; Sample name: A.a-Gi-327; SRA: SRS1143599	breed: Gi-327	SINGLE	9352867	9244625
PRJNA295681_Anguilla-anguilla	SRR2887457	sample169	dummy	BioSample: SAMN04087343; Sample name: A.a-Gi-329; SRA: SRS1143598	breed: Gi-329	SINGLE	8550011	8448082
PRJNA295681_Anguilla-anguilla	SRR2887458	sample170	dummy	BioSample: SAMN04087344; Sample name: A.a-Gi-331; SRA: SRS1143597	breed: Gi-331	SINGLE	6069289	5944434
PRJNA295681_Anguilla-anguilla	SRR2887459	sample171	dummy	BioSample: SAMN04087345; Sample name: A.a-Gi-332; SRA: SRS1143596	breed: Gi-332	SINGLE	10696622	10493878
PRJNA295681_Anguilla-anguilla	SRR2887460	sample172	dummy	BioSample: SAMN04087346; Sample name: A.a-Gi-333; SRA: SRS1143595	breed: Gi-333	SINGLE	8231374	8061493
PRJNA295681_Anguilla-anguilla	SRR2887461	sample173	dummy	BioSample: SAMN04087347; Sample name: A.a-Gi-334; SRA: SRS1143594	breed: Gi-334	SINGLE	4253601	4189320
PRJNA295681_Anguilla-anguilla	SRR2887462	sample174	dummy	BioSample: SAMN04087348; Sample name: A.a-Gi-335; SRA: SRS1143593	breed: Gi-335	SINGLE	9163597	9070265
PRJNA295681_Anguilla-anguilla	SRR2887463	sample175	dummy	BioSample: SAMN04087349; Sample name: A.a-Gi-337; SRA: SRS1143592	breed: Gi-337	SINGLE	6314376	6196715
PRJNA295681_Anguilla-anguilla	SRR2887464	sample176	dummy	BioSample: SAMN04087350; Sample name: A.a-Gi-338; SRA: SRS1143591	breed: Gi-338	SINGLE	9100410	8931810
PRJNA295681_Anguilla-anguilla	SRR2887465	sample177	dummy	BioSample: SAMN04087351; Sample name: A.a-Gi-339; SRA: SRS1143589	breed: Gi-339	SINGLE	3659528	3614182
