"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif186",-97.074758,27.866402,"","PRESENT"
"gbif187",-97.05485,28.022012,"","PRESENT"
"gbif188",-97.043537,27.833933,"","PRESENT"
"gbif189",-97.061697,27.830763,"","PRESENT"
"gbif190",-97.061697,27.830763,"","PRESENT"
"gbif191",-97.061697,27.830763,"","PRESENT"
"gbif192",-94.392841,29.564566,"","PRESENT"
"gbif193",-95.328326,28.910374,"","PRESENT"
"gbif194",-95.328326,28.910374,"","PRESENT"
"gbif195",-95.328326,28.910374,"","PRESENT"
"gbif196",-95.328326,28.910374,"","PRESENT"
"gbif197",-95.328326,28.910374,"","PRESENT"
"gbif198",-95.328326,28.910374,"","PRESENT"
"gbif199",-95.328326,28.910374,"","PRESENT"
"gbif200",-95.328326,28.910374,"","PRESENT"
"gbif201",-95.328326,28.910374,"","PRESENT"
"gbif202",-95.328326,28.910374,"","PRESENT"
"gbif203",-95.328326,28.910374,"","PRESENT"
"gbif204",-95.328326,28.910374,"","PRESENT"
"gbif205",-95.328326,28.910374,"","PRESENT"
"gbif206",-95.328326,28.910374,"","PRESENT"
"gbif207",-95.328326,28.910374,"","PRESENT"
"gbif208",-95.328326,28.910374,"","PRESENT"
"gbif209",-95.328326,28.910374,"","PRESENT"
"gbif210",-95.328326,28.910374,"","PRESENT"
"gbif211",-96.842422,28.087564,"","PRESENT"
"gbif212",-97.061697,27.830763,"","PRESENT"
"gbif213",-97.061697,27.830763,"","PRESENT"
"gbif214",-95.492302,28.899735,"","PRESENT"
"gbif215",-97.052392,27.827325,"","PRESENT"
"gbif216",-94.992788,29.227867,"","PRESENT"
"gbif217",-94.992788,29.227867,"","PRESENT"
"gbif218",-96.842974,28.086601,"","PRESENT"
"gbif219",-97.060852,27.830196,"","PRESENT"
"gbif220",-97.209828,26.07514,"","PRESENT"
"gbif221",-94.813563,29.287905,"","PRESENT"
"gbif222",-94.813563,29.287905,"","PRESENT"
"gbif223",-82.184088,26.482747,"","PRESENT"
