"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif255",-61.9833,40.166668,"","PRESENT"
"gbif256",-57.6167,43.516666,"","PRESENT"
"gbif257",-57.5,40.950001,"","PRESENT"
"gbif258",-61.6833,42.900002,"","PRESENT"
"gbif259",-55.9167,44.766666,"","PRESENT"
"gbif260",-57.5,41.766666,"","PRESENT"
"gbif261",-64.1167,42.566666,"","PRESENT"
"gbif262",-61.7167,42.883335,"","PRESENT"
"gbif263",-57.4833,42.299999,"","PRESENT"
"gbif264",-64.1667,42.633335,"","PRESENT"
"gbif265",-61.7167,42.900002,"","PRESENT"
"gbif266",-64.1,42.533333,"","PRESENT"
"gbif267",-61.8,42.883335,"","PRESENT"
"gbif268",-61.6833,42.916668,"","PRESENT"
"gbif269",-64.15,42.583332,"","PRESENT"
"gbif270",-61.8667,42.799999,"","PRESENT"
"gbif271",-61.6833,42.900002,"","PRESENT"
"gbif272",-61.7167,42.900002,"","PRESENT"
"gbif273",-60.4,43.266666,"","PRESENT"
"gbif275",-61.099998,15.811334,"","PRESENT"
"gbif276",-33.03,49.43,"","PRESENT"
"gbif277",-74.0283,36.5533,"","PRESENT"
"gbif278",-74,36.73,"","PRESENT"
"gbif279",-75.3917,34.5467,"","PRESENT"
"gbif280",-50.97,13.5,"","PRESENT"
"gbif281",-61.85,28.07,"","PRESENT"
"gbif282",-32.95,49.35,"","PRESENT"
"gbif283",-26.52,15.78,"","PRESENT"
"gbif284",-74.2583,36.67,"","PRESENT"
"gbif285",-74.625,36.675,"","PRESENT"
"gbif286",-74.1217,37.0633,"","PRESENT"
"gbif287",-79.508,25.692,"","PRESENT"
"gbif288",-67.52,24.03,"","PRESENT"
"gbif289",-74.6217,36.7083,"","PRESENT"
"gbif290",-44.93,23.22,"","PRESENT"
"gbif291",-44.55,23.05,"","PRESENT"
"gbif292",-77.13,23.42,"","PRESENT"
"gbif293",-77.02,23.62,"","PRESENT"
"gbif294",-72.325,39.15,"","PRESENT"
"gbif295",-69.58,39.03,"","PRESENT"
"gbif296",-74.27,36.615,"","PRESENT"
"gbif297",-59.75,32.28,"","PRESENT"
"gbif298",-60.07,31.93,"","PRESENT"
"gbif299",-77.5,24.78,"","PRESENT"
"gbif300",-67.48,28.38,"","PRESENT"
"gbif301",-79.875,24.992,"","PRESENT"
"gbif302",-18.28,19.22,"","PRESENT"
"gbif303",-60.92,30.57,"","PRESENT"
"gbif304",-53.02,23.58,"","PRESENT"
"gbif305",-79.55,25.483,"","PRESENT"
"gbif306",-74.025,36.93,"","PRESENT"
"gbif307",-66.2081,40.9394,"","PRESENT"
"gbif308",-24.55,15.47,"","PRESENT"
"gbif309",-38.63,17.07,"","PRESENT"
"gbif310",-13.72,36.2,"","PRESENT"
"gbif311",-67.45,28.53,"","PRESENT"
"gbif312",-77.1867,23.5867,"","PRESENT"
"gbif313",-74.55,37.0517,"","PRESENT"
"gbif314",-52.17,23.58,"","PRESENT"
"gbif315",-74.4167,36.6183,"","PRESENT"
"gbif316",-44.67,23.05,"","PRESENT"
"gbif317",-34.4,27.17,"","PRESENT"
"gbif318",-77.18,25.15,"","PRESENT"
"gbif319",-48.95,23.22,"","PRESENT"
"gbif320",-86.2861,28.1189,"","PRESENT"
"gbif321",-70.43,39.85,"","PRESENT"
"gbif322",-73.0167,38.6433,"","PRESENT"
"gbif323",-19.25,28.03,"","PRESENT"
"gbif324",-18.22,21.15,"","PRESENT"
"gbif325",-46.83,20.2,"","PRESENT"
"gbif326",-39.58,14.53,"","PRESENT"
"gbif327",-77.217,23.75,"","PRESENT"
"gbif328",-34.47,27.08,"","PRESENT"
"gbif329",-77.33,24.02,"","PRESENT"
"gbif330",-60.23,32.5,"","PRESENT"
"gbif331",-13.93,34.42,"","PRESENT"
"gbif332",-20.78,49.65,"","PRESENT"
"gbif333",-16.5,33.35,"","PRESENT"
"gbif334",-15.72,28.97,"","PRESENT"
"gbif335",-41.93,47.23,"","PRESENT"
"gbif336",-74.6583,36.5583,"","PRESENT"
"gbif337",-74.3858,37.0908,"","PRESENT"
"gbif338",-55.15,9.1,"","PRESENT"
"gbif339",-24.5,35.05,"","PRESENT"
"gbif340",3.12,-15.42,"","PRESENT"
"gbif341",-72.6917,38.57,"","PRESENT"
"gbif342",-74.595,36.6583,"","PRESENT"
"gbif343",-45.43,22.33,"","PRESENT"
"gbif344",-36.33,23.4,"","PRESENT"
"gbif345",-45.35,28.28,"","PRESENT"
"gbif346",-11.27,38.4,"","PRESENT"
"gbif347",-35.68,25.42,"","PRESENT"
"gbif348",-74.65,36.6083,"","PRESENT"
"gbif349",-45.35,22.45,"","PRESENT"
"gbif350",-11.35,38.38,"","PRESENT"
"gbif351",-46.32,23.02,"","PRESENT"
"gbif352",-24.65,15.57,"","PRESENT"
"gbif353",-10.5,38.58,"","PRESENT"
"gbif354",-30,42.35,"","PRESENT"
"gbif355",-55.1,23.42,"","PRESENT"
"gbif356",-46.2,23.02,"","PRESENT"
"gbif357",-18.15,33.8,"","PRESENT"
"gbif358",-31.93,47.43,"","PRESENT"
"gbif359",-59.07,14.48,"","PRESENT"
"gbif360",-57,13.92,"","PRESENT"
"gbif361",-55.03,23.5,"","PRESENT"
"gbif362",-74.48,36.95,"","PRESENT"
"gbif363",-36.77,52.08,"","PRESENT"
"gbif364",-60.05,32.47,"","PRESENT"
"gbif365",-29.98,42.28,"","PRESENT"
"gbif366",-70.35,49.6,"","PRESENT"
"gbif367",-19.55,50,"","PRESENT"
"gbif368",-50.2,14.63,"","PRESENT"
"gbif369",-69.53,38.93,"","PRESENT"
"gbif370",-74.5467,37.025,"","PRESENT"
"gbif371",-58.38,13.1,"","PRESENT"
"gbif372",-42.88,26.95,"","PRESENT"
"gbif373",-46.88,20.08,"","PRESENT"
"gbif374",-50.83,13.57,"","PRESENT"
"gbif375",-74.1833,36.9683,"","PRESENT"
"gbif376",-33.42,50.03,"","PRESENT"
"gbif377",-18.15,21.58,"","PRESENT"
"gbif378",-22.08,35.6,"","PRESENT"
"gbif379",-49.03,23.22,"","PRESENT"
"gbif380",-60.38,32.5,"","PRESENT"
"gbif381",-74.36,36.65,"","PRESENT"
"gbif382",-45.45,22.27,"","PRESENT"
"gbif383",-49.15,16.3,"","PRESENT"
"gbif384",-40.45,48.92,"","PRESENT"
"gbif385",-77.25,25.13,"","PRESENT"
"gbif386",-70.45,39.8,"","PRESENT"
"gbif387",-33.13,28.75,"","PRESENT"
"gbif388",-74.57,37.025,"","PRESENT"
"gbif389",-30.58,43.92,"","PRESENT"
"gbif390",-73.97,36.6083,"","PRESENT"
"gbif391",-24.02,34.2,"","PRESENT"
"gbif392",-26.47,15.72,"","PRESENT"
"gbif393",-59.6,11.53,"","PRESENT"
"gbif394",-74.075,36.7,"","PRESENT"
"gbif395",-77.25,25.13,"","PRESENT"
"gbif396",-44.95,23.25,"","PRESENT"
"gbif397",-74.3833,38.645,"","PRESENT"
"gbif398",-69.47,38.85,"","PRESENT"
"gbif399",-28.95,39.78,"","PRESENT"
"gbif400",-68.53,37.47,"","PRESENT"
"gbif401",-93.27,24.53,"","PRESENT"
"gbif402",-50.9,13.5,"","PRESENT"
"gbif403",-77.68,24.83,"","PRESENT"
"gbif404",-13.8,35.07,"","PRESENT"
"gbif405",-30.62,31.83,"","PRESENT"
"gbif406",-83.2,23.92,"","PRESENT"
"gbif407",-24.08,34.28,"","PRESENT"
"gbif408",-19.97,16.43,"","PRESENT"
"gbif409",-73.9117,37.1433,"","PRESENT"
"gbif410",-45.17,23.07,"","PRESENT"
"gbif411",-25.45,14.72,"","PRESENT"
"gbif412",-74.5333,37.075,"","PRESENT"
"gbif413",-77.17,25.17,"","PRESENT"
"gbif414",-77.6,24.77,"","PRESENT"
"gbif415",-49.83,23.32,"","PRESENT"
"gbif416",-59.75,32.17,"","PRESENT"
"gbif417",-67.33,39.17,"","PRESENT"
"gbif418",-54.82,13.22,"","PRESENT"
"gbif419",-20.38,51.3,"","PRESENT"
"gbif420",-21.9,35.57,"","PRESENT"
"gbif421",-21.72,16.37,"","PRESENT"
"gbif422",-10.58,38.58,"","PRESENT"
"gbif423",-47.65,32.32,"","PRESENT"
"gbif424",-60.02,32.4,"","PRESENT"
"gbif425",-29,39.85,"","PRESENT"
"gbif426",-22.28,16.45,"","PRESENT"
"gbif427",-48.08,18.15,"","PRESENT"
"gbif428",-60.13,32.5,"","PRESENT"
"gbif429",-77.23,24.13,"","PRESENT"
"gbif430",-16.43,30.98,"","PRESENT"
"gbif431",-16.5,31.25,"","PRESENT"
"gbif432",-74.395,37.1017,"","PRESENT"
"gbif433",-60,32.05,"","PRESENT"
"gbif435",-56.5,13.23,"","PRESENT"
"gbif436",-20.73,16.23,"","PRESENT"
"gbif437",-72.7592,38.8308,"","PRESENT"
"gbif438",-22.17,43.97,"","PRESENT"
"gbif439",-72.575,38.83,"","PRESENT"
"gbif440",-35.55,25.48,"","PRESENT"
"gbif441",-67.53,23.93,"","PRESENT"
"gbif442",-63.05,25.22,"","PRESENT"
"gbif443",-86.4109,28.249,"","PRESENT"
"gbif444",-46.1,22.98,"","PRESENT"
"gbif445",-74.5667,35.7167,"","PRESENT"
"gbif446",-90.13,26.95,"","PRESENT"
"gbif447",-74.4083,37.0167,"","PRESENT"
"gbif448",-91.67,25.8,"","PRESENT"
"gbif449",-66.2,40.32,"","PRESENT"
"gbif450",-44.95,23.15,"","PRESENT"
"gbif451",-72.5417,38.8417,"","PRESENT"
"gbif452",-74.3292,37.0017,"","PRESENT"
"gbif453",-44.98,23.15,"","PRESENT"
"gbif454",-31.17,39.62,"","PRESENT"
"gbif455",-77.442,24.7,"","PRESENT"
"gbif456",-47.55,23.02,"","PRESENT"
"gbif457",-16.13,33.7,"","PRESENT"
"gbif458",-60.5,32.5,"","PRESENT"
"gbif459",-24.7,37.07,"","PRESENT"
"gbif460",-74.56,36.625,"","PRESENT"
"gbif461",-87.9,26.2,"","PRESENT"
"gbif462",-60.23,41.48,"","PRESENT"
"gbif463",-18.47,17.8,"","PRESENT"
"gbif464",-74.42,36.82,"","PRESENT"
"gbif465",-45.13,23.03,"","PRESENT"
"gbif466",-18.25,20.02,"","PRESENT"
"gbif467",-74.3083,36.6917,"","PRESENT"
"gbif468",-24.65,15.63,"","PRESENT"
"gbif469",-72.02,39.3083,"","PRESENT"
"gbif470",-30.68,31.73,"","PRESENT"
"gbif471",-52.17,23.47,"","PRESENT"
"gbif472",-86.5883,28.1,"","PRESENT"
"gbif473",-18.67,28,"","PRESENT"
"gbif474",-77.25,24.27,"","PRESENT"
"gbif475",-53.12,40.33,"","PRESENT"
"gbif476",-74.67,36.6417,"","PRESENT"
"gbif477",-74.4067,36.6,"","PRESENT"
"gbif478",-60.12,32.5,"","PRESENT"
"gbif479",-58.85,40.37,"","PRESENT"
"gbif480",-53.13,23.6,"","PRESENT"
"gbif481",-70.82,39.37,"","PRESENT"
"gbif482",-37.78,26.22,"","PRESENT"
"gbif483",-76.842,23.617,"","PRESENT"
"gbif484",-52.95,13.48,"","PRESENT"
"gbif485",-72.8917,38.7783,"","PRESENT"
"gbif486",-79.67,17.17,"","PRESENT"
"gbif487",-86.6044,28.2667,"","PRESENT"
"gbif488",-14.95,34.78,"","PRESENT"
"gbif489",-81.333,23.933,"","PRESENT"
"gbif490",-37.37,20.6,"","PRESENT"
"gbif491",-73.3633,36.6167,"","PRESENT"
"gbif492",-69.63,38.85,"","PRESENT"
"gbif493",-63.78,40.53,"","PRESENT"
"gbif494",-12.47,38.35,"","PRESENT"
"gbif495",-82.783,23.737,"","PRESENT"
"gbif496",3.07,-15.47,"","PRESENT"
"gbif497",-50,23.42,"","PRESENT"
"gbif498",-16.27,31.95,"","PRESENT"
"gbif499",-72.5658,38.4858,"","PRESENT"
"gbif500",-70.5,39.77,"","PRESENT"
"gbif501",-21.38,34.83,"","PRESENT"
"gbif502",-74.59,36.7417,"","PRESENT"
"gbif503",-74.295,37.14,"","PRESENT"
"gbif504",-13.27,36.77,"","PRESENT"
"gbif505",-47.65,23.03,"","PRESENT"
"gbif506",-74.2917,36.7567,"","PRESENT"
"gbif507",-59.93,32.47,"","PRESENT"
"gbif508",-74.5967,36.6817,"","PRESENT"
"gbif509",-14.8,35.13,"","PRESENT"
"gbif510",-45.02,23.05,"","PRESENT"
"gbif511",-74.4133,37.165,"","PRESENT"
"gbif512",-74.5,36.675,"","PRESENT"
"gbif513",-74.4167,36.7017,"","PRESENT"
"gbif514",-30,19.5,"","PRESENT"
"gbif515",-43.23,45.67,"","PRESENT"
"gbif516",-74.3833,37.075,"","PRESENT"
"gbif517",-70.93,39.55,"","PRESENT"
"gbif518",-14.73,35.18,"","PRESENT"
"gbif519",-74.61,36.7133,"","PRESENT"
"gbif520",-26.1,37.15,"","PRESENT"
"gbif521",-23.92,36.6,"","PRESENT"
"gbif522",-63.08,25.15,"","PRESENT"
"gbif523",-65.48,20.1,"","PRESENT"
"gbif524",-14.7,35.22,"","PRESENT"
"gbif525",-73.3583,36.965,"","PRESENT"
"gbif526",-59.75,32.12,"","PRESENT"
"gbif527",-74.6233,36.6767,"","PRESENT"
"gbif528",-36.37,23.32,"","PRESENT"
"gbif529",-22.2,24.23,"","PRESENT"
"gbif530",-73.6083,36.67,"","PRESENT"
"gbif531",-72.4267,38.57,"","PRESENT"
"gbif532",-46.02,22.97,"","PRESENT"
"gbif533",-37.4,20.5,"","PRESENT"
"gbif534",-74.515,37.0583,"","PRESENT"
"gbif535",-28.68,40.78,"","PRESENT"
"gbif536",-60,32,"","PRESENT"
"gbif537",-73.6583,36.955,"","PRESENT"
"gbif538",-68.12,40.07,"","PRESENT"
"gbif539",-72.3833,38.5833,"","PRESENT"
"gbif540",-76.72,23.7,"","PRESENT"
"gbif541",-49.07,16.5,"","PRESENT"
"gbif542",-74.7233,35.3867,"","PRESENT"
"gbif543",-43.42,48.9,"","PRESENT"
"gbif544",-38.57,17.17,"","PRESENT"
"gbif545",-54.77,13.2,"","PRESENT"
"gbif546",-77.13,23.42,"","PRESENT"
"gbif547",-55.8,40.4,"","PRESENT"
"gbif548",-48.12,18.02,"","PRESENT"
"gbif549",-83.008,23.483,"","PRESENT"
"gbif550",-77.43,24.7,"","PRESENT"
"gbif551",-56.1,40.38,"","PRESENT"
"gbif552",-44.9,23,"","PRESENT"
"gbif553",-22.25,43.63,"","PRESENT"
"gbif554",-79.77,25.52,"","PRESENT"
"gbif555",-73.985,37.0283,"","PRESENT"
"gbif556",-23.98,34.13,"","PRESENT"
"gbif557",-34.85,52.37,"","PRESENT"
"gbif558",-74.37,36.96,"","PRESENT"
"gbif559",-28.65,34.25,"","PRESENT"
"gbif560",-19.95,22.97,"","PRESENT"
"gbif561",-39.3,49.88,"","PRESENT"
"gbif562",-33,28.83,"","PRESENT"
"gbif563",-28.57,34.35,"","PRESENT"
"gbif564",-73.985,37.0283,"","PRESENT"
"gbif565",-8.48,36.27,"","PRESENT"
"gbif566",-77.42,24.45,"","PRESENT"
"gbif567",-9.97,38.55,"","PRESENT"
"gbif568",-74.515,37.05,"","PRESENT"
"gbif569",-23.82,36.53,"","PRESENT"
"gbif570",-59.73,32.2,"","PRESENT"
"gbif571",-77.47,25.13,"","PRESENT"
"gbif572",-21.45,26.55,"","PRESENT"
"gbif573",-74.38,36.5783,"","PRESENT"
"gbif574",-70.4397,38.0708,"","PRESENT"
"gbif575",-70.05,39.63,"","PRESENT"
"gbif576",-15.77,31.63,"","PRESENT"
"gbif577",-59.98,32.15,"","PRESENT"
"gbif578",-58.57,13.07,"","PRESENT"
"gbif579",-74.4667,36.6267,"","PRESENT"
"gbif580",-71.4,13.53,"","PRESENT"
"gbif581",-89.7933,27.4233,"","PRESENT"
"gbif582",-13.22,36.83,"","PRESENT"
"gbif583",-52.92,13.47,"","PRESENT"
"gbif584",-8.266667,-35.65,"","PRESENT"
"gbif585",-73.751667,11.563333,"NATIVE","PRESENT"
"gbif586",-89.983333,27.283333,"NATIVE","PRESENT"
"gbif587",-95.1,24.183333,"NATIVE","PRESENT"
"gbif588",-92.633333,23.708333,"NATIVE","PRESENT"
"gbif589",-88.95,25.55,"NATIVE","PRESENT"
"gbif590",-87.766667,28.741667,"NATIVE","PRESENT"
"gbif591",-97.04,23.29,"NATIVE","PRESENT"
"gbif592",-94.333333,24.866667,"NATIVE","PRESENT"
"gbif593",-92.616667,20.866667,"NATIVE","PRESENT"
"gbif594",-96.425,23.593333,"NATIVE","PRESENT"
"gbif595",-93.05,25.85,"NATIVE","PRESENT"
"gbif596",-93.825,26.033333,"NATIVE","PRESENT"
