"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif180",-80.503962,25.03194,"","PRESENT"
"gbif181",-77.931735,24.898829,"","PRESENT"
"gbif182",-81.440794,30.442012,"","PRESENT"
"gbif183",-81.974116,26.520961,"","PRESENT"
"gbif184",-35.214984,-5.773084,"","PRESENT"
"gbif185",-96.581494,15.672258,"","PRESENT"
"gbif186",-82.551906,27.849782,"","PRESENT"
"gbif187",-82.51877,27.48805,"","PRESENT"
"gbif188",-82.62414,28.892045,"","PRESENT"
"gbif189",-85.834031,10.309135,"","PRESENT"
"gbif190",-48.581111,-27.150833,"","PRESENT"
"gbif191",-112.144694,24.639417,"","PRESENT"
"gbif192",-61.4958,16.2142,"","PRESENT"
"gbif193",-92.3404,14.64091,"","PRESENT"
"gbif194",-94.6,18.18333,"","PRESENT"
"gbif195",-95.84492,18.81458,"","PRESENT"
"gbif196",-90.38611,20.85833,"","PRESENT"
"gbif197",-89.45278,21.31806,"","PRESENT"
"gbif198",-91.15,19.00972,"","PRESENT"
"gbif199",-110.34953,24.13857,"","PRESENT"
"gbif200",-96.37778,19.6,"","PRESENT"
"gbif201",-94.6075,16.35028,"","PRESENT"
"gbif202",-94.41839,18.08922,"","PRESENT"
"gbif203",-92.95528,18.35282,"","PRESENT"
"gbif204",-92.61122,18.39067,"","PRESENT"
"gbif205",-110.98,27.958,"","PRESENT"
"gbif206",-90.38139,20.16528,"","PRESENT"
"gbif207",-90.483,19.883,"","PRESENT"
"gbif208",-92.45636,18.47206,"","PRESENT"
"gbif209",-92.68872,18.48702,"","PRESENT"
"gbif210",-92.97802,18.33985,"","PRESENT"
"gbif211",-94.03056,18.20833,"","PRESENT"
"gbif212",-94.11568,18.16782,"","PRESENT"
"gbif213",-92.64032,18.49127,"","PRESENT"
"gbif214",-96.18194,15.71306,"","PRESENT"
"gbif215",-112.21,29,"","PRESENT"
"gbif216",-89.25,21.333,"","PRESENT"
"gbif217",-92.63453,18.27906,"","PRESENT"
"gbif218",-83.483,8.7,"","PRESENT"
"gbif219",-92.97278,18.33984,"","PRESENT"
"gbif220",-92.46908,18.64226,"","PRESENT"
"gbif221",-101.65,17.66667,"","PRESENT"
"gbif222",-105.48333,20.78333,"","PRESENT"
"gbif223",-90.417,20.56389,"","PRESENT"
"gbif224",-88.89139,21.3925,"","PRESENT"
"gbif225",-88.483,18.5,"","PRESENT"
"gbif226",-89.94722,21.2,"","PRESENT"
"gbif227",-95.567,15.95,"","PRESENT"
"gbif228",-91.07306,19.07806,"","PRESENT"
"gbif229",-92.8,15.217,"","PRESENT"
"gbif230",-94,18.183,"","PRESENT"
"gbif231",-100.07917,16.94806,"","PRESENT"
"gbif232",-71.967,12.083,"","PRESENT"
"gbif233",-91.867,18.35,"","PRESENT"
"gbif234",-90.36778,20.53361,"","PRESENT"
"gbif235",-93.283,15.7,"","PRESENT"
"gbif236",-88.483,18.35,"","PRESENT"
"gbif237",-92.8,15.217,"","PRESENT"
"gbif238",-110.63333,24.96667,"","PRESENT"
"gbif239",-105.283,21.55,"","PRESENT"
"gbif240",-113.167,26.833,"","PRESENT"
"gbif241",-95.017,18.517,"","PRESENT"
"gbif242",-95,18.517,"","PRESENT"
"gbif243",-87.5,20.25,"","PRESENT"
"gbif244",-90.333,20.883,"","PRESENT"
"gbif245",-95.03333,18.51472,"","PRESENT"
"gbif246",-86.823,21.037,"","PRESENT"
"gbif247",-92.3404,14.64091,"","PRESENT"
"gbif248",-113.433,26.8,"","PRESENT"
"gbif249",-90.46528,13.90194,"","PRESENT"
"gbif250",-83.667,10.9,"","PRESENT"
"gbif251",-111.9624,26.90128,"","PRESENT"
"gbif252",-110.567,24.883,"","PRESENT"
"gbif253",-94.99535,18.53148,"","PRESENT"
"gbif254",-90.46528,13.90194,"","PRESENT"
"gbif255",-97.75361,23.78639,"","PRESENT"
"gbif256",-95.73944,18.55139,"","PRESENT"
"gbif257",-96.23969,15.68575,"","PRESENT"
"gbif258",-90.483,19.883,"","PRESENT"
"gbif259",-92.52063,18.4791,"","PRESENT"
"gbif260",-87.04722,12.383,"","PRESENT"
"gbif261",-95.57778,15.96083,"","PRESENT"
"gbif262",-94.6075,16.35,"","PRESENT"
"gbif263",-92.68694,18.49222,"","PRESENT"
"gbif264",-90,13.7,"","PRESENT"
"gbif265",-112.21,29,"","PRESENT"
"gbif266",-94.0806,18.09827,"","PRESENT"
"gbif267",-88.928,15.782,"","PRESENT"
"gbif268",-92.60761,18.26794,"","PRESENT"
"gbif269",-92.61714,18.27956,"","PRESENT"
"gbif270",-92.61583,18.35445,"","PRESENT"
"gbif271",-111.183,26.017,"","PRESENT"
"gbif272",-93.25,15.5,"","PRESENT"
"gbif273",-88.117,18.35,"","PRESENT"
"gbif274",-101.56667,17.66667,"","PRESENT"
"gbif275",-96.4,19.583,"","PRESENT"
"gbif276",-101.56667,17.66667,"","PRESENT"
"gbif277",-104.80833,19.30278,"","PRESENT"
"gbif278",-98.033,22.217,"","PRESENT"
"gbif279",-97.53333,16,"","PRESENT"
"gbif280",-95.567,15.967,"","PRESENT"
"gbif281",-112.267,29.067,"","PRESENT"
"gbif282",-112.267,29.067,"","PRESENT"
"gbif283",-93.73611,16.03944,"","PRESENT"
"gbif284",-111.183,26.017,"","PRESENT"
"gbif285",-90.53167,19.84222,"","PRESENT"
"gbif286",-86.9,21.15,"","PRESENT"
"gbif287",-95.567,15.95,"","PRESENT"
"gbif288",-105.233,21.35,"","PRESENT"
"gbif289",-92.8,15.217,"","PRESENT"
"gbif290",-111.2,25.95,"","PRESENT"
"gbif291",-96.14167,15.75833,"","PRESENT"
"gbif292",-79.05,8.617,"","PRESENT"
"gbif293",-86.883,20.833,"","PRESENT"
"gbif294",-90.75,19.333,"","PRESENT"
"gbif295",-96.37778,19.59167,"","PRESENT"
"gbif296",-90.333,20.517,"","PRESENT"
"gbif297",-97.6,21.733,"","PRESENT"
"gbif298",-90.45,20.567,"","PRESENT"
"gbif299",-88.833,21.417,"","PRESENT"
"gbif300",-112.167,29.083,"","PRESENT"
"gbif301",-93.25,15.5,"","PRESENT"
"gbif302",-96.367,19.583,"","PRESENT"
"gbif303",-96.367,19.583,"","PRESENT"
"gbif304",-94.43333,18.13806,"","PRESENT"
"gbif305",-80.40328,25.124329,"","PRESENT"
"gbif306",-82.113742,26.464343,"","PRESENT"
"gbif307",-80.968419,24.757991,"","PRESENT"
"gbif308",-82.113742,26.464343,"","PRESENT"
"gbif309",-80.276009,25.663832,"","PRESENT"
"gbif310",-81.864928,26.392117,"","PRESENT"
"gbif311",-82.108507,26.631819,"","PRESENT"
"gbif312",-81.645367,25.974257,"","PRESENT"
"gbif313",-82.113742,26.464343,"","PRESENT"
"gbif314",-80.16481,25.680582,"","PRESENT"
"gbif315",-80.048436,26.676859,"","PRESENT"
"gbif316",-97.184988,15.945892,"","PRESENT"
"gbif317",-82.113742,26.464343,"","PRESENT"
"gbif318",-82.844712,27.892887,"","PRESENT"
"gbif319",-82.113742,26.464343,"","PRESENT"
"gbif320",-80.942089,29.079588,"","PRESENT"
"gbif321",-80.121466,26.039468,"","PRESENT"
"gbif322",-77.057319,26.45403,"","PRESENT"
"gbif323",-80.334552,25.464792,"","PRESENT"
"gbif324",-81.324226,25.897308,"","PRESENT"
"gbif326",-93.7361,16.03945,"","PRESENT"
"gbif327",-110.310611,24.257722,"","PRESENT"
