"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif255",121.559501,22.080994,"","PRESENT"
"gbif256",-149.83408,-17.485,"","PRESENT"
"gbif257",-149.761182,-17.502089,"","PRESENT"
"gbif258",39.377667,-4.693675,"","PRESENT"
"gbif259",40.002994,-3.371153,"","PRESENT"
"gbif260",152.228728,-4.2999,"","PRESENT"
"gbif261",151.885093,7.320603,"","PRESENT"
"gbif262",125.234621,1.443941,"","PRESENT"
"gbif263",35.55109,-23.820771,"","PRESENT"
"gbif264",167.234425,-15.524033,"","PRESENT"
"gbif265",34.518023,28.496959,"","PRESENT"
"gbif266",116.087726,-8.36232,"","PRESENT"
"gbif267",34.51752,28.495733,"","PRESENT"
"gbif268",40.012951,-3.361103,"","PRESENT"
"gbif269",55.223889,-21.025278,"","PRESENT"
"gbif270",151.293593,-33.79994,"","PRESENT"
"gbif271",-149.83408,-17.485,"","PRESENT"
"gbif272",-149.844223,-17.484254,"","PRESENT"
"gbif273",115.021824,-8.149307,"","PRESENT"
"gbif274",34.346466,27.879145,"","PRESENT"
"gbif275",34.914179,29.498593,"","PRESENT"
"gbif276",34.913052,29.497744,"","PRESENT"
"gbif277",34.320121,27.875721,"","PRESENT"
"gbif278",34.923579,29.509243,"","PRESENT"
"gbif279",34.97233,29.424534,"","PRESENT"
"gbif280",34.911128,29.496904,"","PRESENT"
"gbif281",34.322777,27.879284,"","PRESENT"
"gbif282",34.913411,29.491878,"","PRESENT"
"gbif283",34.260439,27.7316,"","PRESENT"
"gbif284",151.294086,-33.800218,"","PRESENT"
"gbif285",125.714133,6.90096,"","PRESENT"
"gbif286",125.71424,6.901089,"","PRESENT"
"gbif287",151.293987,-33.80025,"","PRESENT"
"gbif288",119.614159,-8.537229,"","PRESENT"
"gbif289",167.235222,-15.523724,"","PRESENT"
"gbif290",151.274262,-33.800528,"","PRESENT"
"gbif291",151.29399,-33.800239,"","PRESENT"
"gbif292",96.877649,-12.085451,"","PRESENT"
"gbif293",115.612317,-8.293396,"","PRESENT"
"gbif294",115.448293,-8.738666,"","PRESENT"
"gbif295",73.198609,-0.114043,"","PRESENT"
"gbif296",167.200275,-15.506433,"","PRESENT"
"gbif297",96.876963,-12.08587,"","PRESENT"
"gbif298",96.853103,-12.08327,"","PRESENT"
"gbif299",34.973745,29.428646,"","PRESENT"
"gbif300",151.295162,-33.800065,"","PRESENT"
"gbif301",96.876963,-12.08587,"","PRESENT"
"gbif302",115.448293,-8.738666,"","PRESENT"
"gbif303",115.448293,-8.738666,"","PRESENT"
"gbif304",151.274071,-33.800666,"","PRESENT"
"gbif305",115.448293,-8.738666,"","PRESENT"
"gbif306",151.293989,-33.800234,"","PRESENT"
"gbif307",151.293985,-33.80023,"","PRESENT"
"gbif308",152.152526,-32.711365,"","PRESENT"
"gbif309",151.295985,-33.798174,"","PRESENT"
"gbif310",40.000362,-3.372383,"","PRESENT"
"gbif311",114.355557,22.261412,"","PRESENT"
"gbif312",40.000362,-3.372383,"","PRESENT"
"gbif313",48.237943,-13.483809,"","PRESENT"
"gbif314",43.542163,-23.138853,"","PRESENT"
"gbif315",145.738077,15.243829,"","PRESENT"
"gbif316",39.473704,-6.458529,"","PRESENT"
"gbif317",-157.787,21.4346,"","PRESENT"
"gbif318",-178.07,-14.3317,"","PRESENT"
"gbif319",-138.832,-9.95037,"","PRESENT"
"gbif320",-138.677,-10.471,"","PRESENT"
"gbif321",115.448293,-8.738666,"","PRESENT"
"gbif322",151.254847,-33.840171,"","PRESENT"
"gbif323",125.366347,1.462258,"","PRESENT"
"gbif324",152.141455,-32.715397,"","PRESENT"
"gbif325",118.882242,4.471232,"","PRESENT"
"gbif326",115.448293,-8.738666,"","PRESENT"
"gbif327",115.448293,-8.738666,"","PRESENT"
"gbif328",115.448293,-8.738666,"","PRESENT"
"gbif329",39.291079,-5.726798,"","PRESENT"
"gbif330",39.291591,-5.726044,"","PRESENT"
"gbif331",39.290427,-5.726221,"","PRESENT"
"gbif332",39.382948,-5.817422,"","PRESENT"
"gbif333",39.290287,-5.727774,"","PRESENT"
"gbif334",39.290674,-5.726788,"","PRESENT"
"gbif335",40.367206,-22.401986,"","PRESENT"
"gbif336",96.916785,-12.128405,"","PRESENT"
"gbif337",120.891551,13.627685,"","PRESENT"
"gbif338",105.650771,-10.575623,"","PRESENT"
"gbif339",127.974878,26.452064,"","PRESENT"
"gbif340",127.974878,26.452064,"","PRESENT"
"gbif341",40.367206,-22.401986,"","PRESENT"
"gbif342",38.852617,22.3481,"","PRESENT"
"gbif343",38.958432,22.284733,"","PRESENT"
"gbif344",120.891551,13.627685,"","PRESENT"
"gbif345",38.852617,22.3481,"","PRESENT"
"gbif346",38.958432,22.284733,"","PRESENT"
"gbif347",40.367206,-22.401986,"","PRESENT"
"gbif348",96.916785,-12.128405,"","PRESENT"
"gbif349",120.848498,13.865039,"","PRESENT"
"gbif350",96.916785,-12.128405,"","PRESENT"
"gbif351",96.916785,-12.128405,"","PRESENT"
"gbif352",40.367206,-22.401986,"","PRESENT"
"gbif353",38.958432,22.284733,"","PRESENT"
"gbif354",119.395912,-8.628358,"","PRESENT"
"gbif355",38.852617,22.3481,"","PRESENT"
