"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif366",-70.3336,47.410614,"","PRESENT"
"gbif367",-61.50638,47.55931,"","PRESENT"
"gbif368",-68.279069,48.589744,"","PRESENT"
"gbif369",-68.279069,48.589744,"","PRESENT"
"gbif370",-70.3336,47.410614,"","PRESENT"
"gbif371",-64.43853,48.85441,"","PRESENT"
"gbif372",-60.4946,50.22973,"","PRESENT"
"gbif373",-70.207169,47.516264,"","PRESENT"
"gbif374",-68.279069,48.589744,"","PRESENT"
"gbif375",-70.207169,47.516264,"","PRESENT"
"gbif376",-68.279069,48.589744,"","PRESENT"
"gbif377",-70.3336,47.410614,"","PRESENT"
"gbif378",-68.279069,48.589744,"","PRESENT"
"gbif379",-68.090256,48.645847,"","PRESENT"
"gbif380",-70.207169,47.516264,"","PRESENT"
"gbif381",-68.279069,48.589744,"","PRESENT"
"gbif382",-63.7732,50.28149,"","PRESENT"
"gbif383",-68.523765,48.463035,"","PRESENT"
"gbif384",-70.3336,47.410614,"","PRESENT"
"gbif385",-64.38393,48.78579,"","PRESENT"
"gbif386",-70.207169,47.516264,"","PRESENT"
"gbif387",-70.207169,47.516264,"","PRESENT"
"gbif388",-70.3336,47.410614,"","PRESENT"
"gbif389",-64.38317,48.78497,"","PRESENT"
"gbif390",-70.3336,47.410614,"","PRESENT"
"gbif391",-68.279069,48.589744,"","PRESENT"
"gbif392",-61.507167,47.55617,"","PRESENT"
"gbif393",-68.279069,48.589744,"","PRESENT"
"gbif394",-70.3336,47.410614,"","PRESENT"
"gbif395",-70.3336,47.410614,"","PRESENT"
"gbif396",-68.279069,48.589744,"","PRESENT"
"gbif397",-70.207169,47.516264,"","PRESENT"
"gbif398",-64.38362,48.784833,"","PRESENT"
"gbif399",-70.3336,47.410614,"","PRESENT"
"gbif400",-66.51497,50.233,"","PRESENT"
"gbif401",-68.279069,48.589744,"","PRESENT"
"gbif402",-70.3336,47.410614,"","PRESENT"
"gbif403",-61.50648,47.5592,"","PRESENT"
"gbif404",-64.384333,48.78425,"","PRESENT"
"gbif405",-69.48186,47.95727,"","PRESENT"
"gbif406",-68.279069,48.589744,"","PRESENT"
"gbif407",-68.279069,48.589744,"","PRESENT"
"gbif408",-68.279069,48.589744,"","PRESENT"
"gbif409",-68.279069,48.589744,"","PRESENT"
"gbif410",-68.279069,48.589744,"","PRESENT"
"gbif411",-70.589877,48.385813,"","PRESENT"
"gbif412",-68.279069,48.589744,"","PRESENT"
"gbif413",-68.279069,48.589744,"","PRESENT"
"gbif414",-70.835581,47.04442,"","PRESENT"
"gbif415",-70.207169,47.516264,"","PRESENT"
"gbif416",-70.207169,47.516264,"","PRESENT"
"gbif417",-68.279069,48.589744,"","PRESENT"
"gbif418",-70.3336,47.410614,"","PRESENT"
"gbif419",-70.207169,47.516264,"","PRESENT"
"gbif420",-61.50652,47.55918,"","PRESENT"
"gbif421",-70.3336,47.410614,"","PRESENT"
"gbif422",-63.7714,50.28255,"","PRESENT"
"gbif423",-66.51508,50.233,"","PRESENT"
"gbif424",-63.7721,50.28229,"","PRESENT"
"gbif425",-70.3336,47.410614,"","PRESENT"
"gbif426",-66.51431,50.23389,"","PRESENT"
"gbif427",-70.3336,47.410614,"","PRESENT"
"gbif428",-70.207169,47.516264,"","PRESENT"
"gbif429",-70.3336,47.410614,"","PRESENT"
"gbif430",-70.3336,47.410614,"","PRESENT"
"gbif431",-68.279069,48.589744,"","PRESENT"
"gbif432",-70.3336,47.410614,"","PRESENT"
"gbif433",-61.48257,47.57595,"","PRESENT"
"gbif434",-68.279069,48.589744,"","PRESENT"
"gbif435",-66.50858,50.23362,"","PRESENT"
"gbif436",-70.207169,47.516264,"","PRESENT"
"gbif437",-63.7714,50.28255,"","PRESENT"
"gbif438",-68.279069,48.589744,"","PRESENT"
"gbif439",-61.50638,47.55931,"","PRESENT"
"gbif440",-68.279069,48.589744,"","PRESENT"
