"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif3093",-75.83333,36.81667,"","PRESENT"
"gbif3094",-75.37217,36.88733,"","PRESENT"
"gbif3095",-73.26667,38.65,"","PRESENT"
"gbif3096",-73.369,38.6855,"","PRESENT"
"gbif3097",-75.41667,36.06667,"","PRESENT"
"gbif3098",-75.83333,36.46667,"","PRESENT"
"gbif3099",-69.23333,40.06667,"","PRESENT"
"gbif3100",-72.51667,39.88333,"","PRESENT"
"gbif3101",-72.81667,39.36667,"","PRESENT"
"gbif3102",-70.15,40.23333,"","PRESENT"
"gbif3103",-74.66667,37.25,"","PRESENT"
"gbif3104",-73.26667,38.58333,"","PRESENT"
"gbif3105",-74.98333,36.9,"","PRESENT"
"gbif3106",-71.85,40.65,"","PRESENT"
"gbif3107",-75.33333,35.36667,"","PRESENT"
"gbif3108",-75.15,36.31667,"","PRESENT"
"gbif3109",-74.81667,36.33333,"","PRESENT"
"gbif3110",-68.56667,40.28333,"","PRESENT"
"gbif3111",-74.93333,38.55,"","PRESENT"
"gbif3112",-74.8,37,"","PRESENT"
"gbif3113",-75.46667,36.2,"","PRESENT"
"gbif3114",-75.31667,36.2,"","PRESENT"
"gbif3115",-69.65,40.2,"","PRESENT"
"gbif3116",-68.41667,40.38333,"","PRESENT"
"gbif3117",-72.08333,39.8,"","PRESENT"
"gbif3118",-75.31667,35.66667,"","PRESENT"
"gbif3119",-75.46667,35.71667,"","PRESENT"
"gbif3120",-75.53333,35.86667,"","PRESENT"
"gbif3121",-71.41667,40.36667,"","PRESENT"
"gbif3122",-68.38333,40.35,"","PRESENT"
"gbif3123",-69.13333,40.48333,"","PRESENT"
"gbif3124",-75.2,36.9,"","PRESENT"
"gbif3125",-74.85,36.9,"","PRESENT"
"gbif3126",-75.55,35.95,"","PRESENT"
"gbif3127",-73,38.93333,"","PRESENT"
"gbif3128",-71.75,40.73333,"","PRESENT"
"gbif3129",-73.45,38.46667,"","PRESENT"
"gbif3130",-72.85,39.71667,"","PRESENT"
"gbif3131",-70.68651,40.27041,"","PRESENT"
"gbif3132",-74.79117,36.27717,"","PRESENT"
"gbif3133",-72.06467,39.86383,"","PRESENT"
"gbif3134",-74.1435,39.063,"","PRESENT"
"gbif3135",-75.06667,38.25,"","PRESENT"
"gbif3136",-74.27833,38.31233,"","PRESENT"
"gbif3137",-71.85033,39.86083,"","PRESENT"
"gbif3138",-75.684,37.26183,"","PRESENT"
"gbif3139",-70.35,40.25,"","PRESENT"
