"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif158",5.70864,43.14318,NA,"PRESENT"
"gbif159",7.3202,43.70079,NA,"PRESENT"
"gbif160",5.23742,43.19595,NA,"PRESENT"
"gbif161",6.49294,43.03192,NA,"PRESENT"
"gbif162",5.69358,43.14296,NA,"PRESENT"
"gbif163",6.34886,43.08367,NA,"PRESENT"
"gbif164",4.88358,43.38033,NA,"PRESENT"
"gbif165",5.79399,43.07711,NA,"PRESENT"
"gbif166",6.3785,43.09779,NA,"PRESENT"
"gbif167",7.11945,43.55735,NA,"PRESENT"
"gbif168",5.99041,43.09587,NA,"PRESENT"
"gbif169",6.85538,43.40933,NA,"PRESENT"
"gbif170",5.28481,43.27958,NA,"PRESENT"
"gbif171",5.30218,43.28445,NA,"PRESENT"
"gbif172",6.77398,43.40612,NA,"PRESENT"
"gbif173",6.38831,43.006,NA,"PRESENT"
"gbif174",5.73541,43.12561,NA,"PRESENT"
"gbif175",6.14336,43.01979,NA,"PRESENT"
"gbif176",7.36245,43.71721,NA,"PRESENT"
"gbif177",7.32469,43.68014,NA,"PRESENT"
"gbif178",6.47579,43.04857,NA,"PRESENT"
"gbif179",5.76394,43.07791,NA,"PRESENT"
"gbif180",5.64136,43.17676,NA,"PRESENT"
"gbif181",7.05085,43.51279,NA,"PRESENT"
"gbif182",7.35041,43.68206,NA,"PRESENT"
"gbif183",6.4049,43.10588,NA,"PRESENT"
"gbif184",7.29964,43.68785,NA,"PRESENT"
"gbif185",6.90822,43.41844,NA,"PRESENT"
"gbif186",5.38021,43.17639,NA,"PRESENT"
"gbif187",6.26975,42.99294,NA,"PRESENT"
"gbif188",6.51252,43.1537,NA,"PRESENT"
"gbif189",5.61668,43.15955,NA,"PRESENT"
"gbif190",7.00674,43.54024,NA,"PRESENT"
"gbif191",5.89328,43.06965,NA,"PRESENT"
"gbif192",7.15833,43.55046,NA,"PRESENT"
"gbif193",5.08064,43.32208,NA,"PRESENT"
"gbif194",6.73727,43.402,NA,"PRESENT"
"gbif195",7.07193,43.56022,NA,"PRESENT"
"gbif196",5.86459,43.04638,NA,"PRESENT"
"gbif197",5.35061,43.25699,NA,"PRESENT"
"gbif198",6.28978,42.9882,NA,"PRESENT"
"gbif199",-1.25243,49.59492,NA,"PRESENT"
"gbif200",6.15599,43.00217,NA,"PRESENT"
"gbif201",6.1126,43.04105,NA,"PRESENT"
"gbif202",5.28867,43.26625,NA,"PRESENT"
"gbif203",6.93019,43.44783,NA,"PRESENT"
"gbif204",3.06391,42.91838,NA,"PRESENT"
"gbif205",5.67873,43.1555,NA,"PRESENT"
"gbif206",7.14515,43.55314,NA,"PRESENT"
"gbif207",6.11065,43.06051,NA,"PRESENT"
"gbif208",5.67944,43.16906,NA,"PRESENT"
"gbif209",7.04911,43.50141,NA,"PRESENT"
