"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif273",1.23642,51.824594,"","PRESENT"
"gbif274",-4.039899,57.56881,"","PRESENT"
"gbif275",-6.339279,58.18973,"","PRESENT"
"gbif276",-1.193571,54.680171,"","PRESENT"
"gbif277",-1.184469,54.662224,"","PRESENT"
"gbif278",-4.290727,50.335728,"","PRESENT"
"gbif279",-4.291184,51.572508,"","PRESENT"
"gbif280",-1.654133,55.583855,"","PRESENT"
"gbif281",-2.034805,57.248386,"","PRESENT"
"gbif282",-7.40566,57.548585,"","PRESENT"
"gbif283",-3.166692,50.249992,"","PRESENT"
"gbif284",-2.500703,56.648127,"","PRESENT"
"gbif285",-0.667821,54.51095,"","PRESENT"
"gbif286",-2.172816,55.917606,"","PRESENT"
"gbif287",-5.450975,58.07213,"","PRESENT"
"gbif288",-0.204299,54.067336,"","PRESENT"
"gbif289",-3.971468,57.972446,"","PRESENT"
"gbif290",1.741995,52.567058,"","PRESENT"
"gbif291",-1.193236,54.689247,"","PRESENT"
"gbif292",-2.873438,59.257544,"","PRESENT"
"gbif293",-3.36545,50.60907,"","PRESENT"
"gbif294",0.099054,53.568019,"","PRESENT"
"gbif295",-1.543096,55.239749,"","PRESENT"
"gbif296",-1.979287,55.750586,"","PRESENT"
"gbif297",-0.101731,54.104418,"","PRESENT"
"gbif298",-6.440425,58.4264,"","PRESENT"
"gbif299",-1.79313,55.671425,"","PRESENT"
"gbif300",-7.449157,57.66012,"","PRESENT"
"gbif301",-1.375389,54.950965,"","PRESENT"
"gbif302",-3.187332,53.364693,"","PRESENT"
"gbif303",-0.531405,54.433593,"","PRESENT"
"gbif304",-3.319045,59.123547,"","PRESENT"
"gbif305",-2.746889,58.924212,"","PRESENT"
"gbif306",0.969608,50.963589,"","PRESENT"
"gbif307",-3.193449,60.238106,"","PRESENT"
"gbif308",-2.783707,58.939264,"","PRESENT"
"gbif309",-6.741977,57.952266,"","PRESENT"
"gbif310",-0.910337,50.788511,"","PRESENT"
"gbif311",0.237134,53.376604,"","PRESENT"
"gbif312",-0.19742,53.97913,"","PRESENT"
"gbif313",-0.665638,54.502117,"","PRESENT"
"gbif314",-0.266718,54.212538,"","PRESENT"
"gbif315",-2.620539,59.239236,"","PRESENT"
"gbif316",-2.620539,59.239236,"","PRESENT"
"gbif317",-2.620539,59.239236,"","PRESENT"
"gbif318",-0.179018,54.093207,"","PRESENT"
"gbif319",-0.179018,54.093207,"","PRESENT"
"gbif320",-1.546951,55.315703,"","PRESENT"
"gbif321",-3.480051,55.997805,"","PRESENT"
"gbif322",-3.340621,59.049669,"","PRESENT"
"gbif323",0.125666,53.583643,"","PRESENT"
"gbif324",-0.582858,54.484096,"","PRESENT"
"gbif325",-0.173207,53.905045,"","PRESENT"
"gbif326",-3.594377,54.872004,"","PRESENT"
"gbif327",-2.750343,58.923294,"","PRESENT"
"gbif328",-2.781422,58.915026,"","PRESENT"
"gbif329",-3.346038,59.099017,"","PRESENT"
"gbif330",-2.784874,58.914107,"","PRESENT"
"gbif331",-2.98584,58.95854,"","PRESENT"
"gbif332",-2.98584,58.95854,"","PRESENT"
"gbif333",-6.2343,56.0113,"","PRESENT"
"gbif334",-0.197303,53.981826,"","PRESENT"
"gbif335",-2.804,56.3582,"","PRESENT"
"gbif336",-1.611936,55.519026,"","PRESENT"
"gbif337",-4.711,54.0834,"","PRESENT"
"gbif338",-0.183968,53.955284,"","PRESENT"
"gbif339",-1.193482,54.676845,"","PRESENT"
"gbif340",-3.239337,58.802759,"","PRESENT"
"gbif341",1.5331,52.8275,"","PRESENT"
"gbif342",-0.16329,53.922874,"","PRESENT"
"gbif343",-3.327032,58.923244,"","PRESENT"
"gbif344",-3.327028,58.923154,"","PRESENT"
"gbif345",-1.988845,55.758675,"","PRESENT"
"gbif346",-1.427353,55.030309,"","PRESENT"
"gbif347",-6.226809,58.489393,"","PRESENT"
"gbif348",-2.621904,59.121572,"","PRESENT"
"gbif349",-4.375729,50.352013,"","PRESENT"
"gbif350",0.531625,52.966059,"","PRESENT"
"gbif351",-0.357803,54.243929,"","PRESENT"
"gbif352",-2.225643,49.211755,"","PRESENT"
"gbif353",1.200076,52.940935,"","PRESENT"
"gbif354",-2.013423,57.699368,"","PRESENT"
"gbif355",-3.386795,54.863766,"","PRESENT"
"gbif356",-2.624454,56.537051,"","PRESENT"
"gbif357",-3.865514,50.244382,"","PRESENT"
"gbif358",0.621529,52.974901,"","PRESENT"
"gbif359",-0.19726,54.074602,"","PRESENT"
"gbif360",1.724044,52.673865,"","PRESENT"
"gbif361",-0.4166,54.3233,"","PRESENT"
"gbif362",-2.9553,58.9244,"","PRESENT"
"gbif363",-5.717557,50.064791,"","PRESENT"
"gbif364",-2.452036,50.582269,"","PRESENT"
"gbif365",0.894497,51.766952,"","PRESENT"
"gbif366",1.030673,51.353333,"","PRESENT"
"gbif367",-3.866076,50.262364,"","PRESENT"
"gbif368",-1.7127,55.6136,"","PRESENT"
"gbif369",0.710972,51.532075,"","PRESENT"
"gbif370",0.710977,51.532165,"","PRESENT"
"gbif371",-5.935823,56.686674,"","PRESENT"
"gbif372",0.710828,51.532078,"","PRESENT"
"gbif373",0.710689,51.532171,"","PRESENT"
"gbif374",-0.5311,54.4362,"","PRESENT"
"gbif375",-7.466125,56.980712,"","PRESENT"
"gbif376",-1.425853,55.025809,"","PRESENT"
"gbif377",-3.261201,58.780359,"","PRESENT"
"gbif378",-3.261547,58.780356,"","PRESENT"
"gbif379",-3.261371,58.780268,"","PRESENT"
"gbif380",1.738997,52.585594,"","PRESENT"
"gbif381",-0.164713,53.925144,"","PRESENT"
"gbif382",0.139878,52.874848,"","PRESENT"
"gbif383",-2.936507,50.721488,"","PRESENT"
"gbif384",-2.024871,57.26456,"","PRESENT"
"gbif385",1.496172,52.846233,"","PRESENT"
"gbif386",1.706367,52.706264,"","PRESENT"
"gbif387",0.043492,53.728031,"","PRESENT"
"gbif388",-0.281211,54.203306,"","PRESENT"
"gbif389",1.738851,52.644521,"","PRESENT"
"gbif390",1.221212,52.944861,"","PRESENT"
"gbif391",1.571738,52.80755,"","PRESENT"
"gbif392",-7.389306,57.528585,"","PRESENT"
"gbif393",-0.1588,53.9124,"","PRESENT"
"gbif394",-3.0585,58.9981,"","PRESENT"
"gbif395",-3.0585,58.9981,"","PRESENT"
"gbif396",0.665603,52.9866,"","PRESENT"
"gbif397",-0.09484,51.508362,"","PRESENT"
"gbif398",-1.3345,54.8438,"","PRESENT"
"gbif399",-4.939,55.1672,"","PRESENT"
"gbif400",-4.3943,54.866,"","PRESENT"
"gbif401",-2.3518,55.94,"","PRESENT"
"gbif402",-4.3943,54.866,"","PRESENT"
"gbif403",-4.3943,54.866,"","PRESENT"
"gbif404",-4.3943,54.866,"","PRESENT"
"gbif405",-4.3943,54.866,"","PRESENT"
"gbif406",-1.5592,55.3298,"","PRESENT"
"gbif407",-2.3945,55.9613,"","PRESENT"
"gbif408",1.275164,51.846368,"","PRESENT"
"gbif409",0.843226,52.950106,"","PRESENT"
"gbif410",-0.418086,54.277007,"","PRESENT"
"gbif411",-0.418079,54.277187,"","PRESENT"
"gbif412",-0.625694,54.486568,"","PRESENT"
"gbif413",0.134558,53.640129,"","PRESENT"
"gbif414",-1.383747,60.355547,"","PRESENT"
"gbif415",-3.072228,58.940787,"","PRESENT"
"gbif416",0.636298,52.972775,"","PRESENT"
"gbif417",-0.394,54.2771,"","PRESENT"
"gbif418",-1.357541,54.895149,"","PRESENT"
"gbif419",-0.394,54.2771,"","PRESENT"
"gbif420",-1.723094,55.614044,"","PRESENT"
"gbif421",-0.6202,54.4929,"","PRESENT"
"gbif422",-0.6202,54.4929,"","PRESENT"
"gbif423",-0.625703,54.486298,"","PRESENT"
"gbif424",-0.404952,54.294903,"","PRESENT"
"gbif425",-0.243355,54.166711,"","PRESENT"
"gbif426",-0.367988,54.258091,"","PRESENT"
"gbif427",-1.996681,57.29331,"","PRESENT"
"gbif428",0.0388,53.5297,"","PRESENT"
"gbif429",-0.0082,53.5588,"","PRESENT"
"gbif430",-2.896231,56.207413,"","PRESENT"
"gbif431",-2.896392,56.207412,"","PRESENT"
"gbif432",-2.896556,56.2075,"","PRESENT"
"gbif433",-2.896233,56.207503,"","PRESENT"
"gbif434",-2.758594,56.332335,"","PRESENT"
"gbif435",-1.86171,57.62422,"","PRESENT"
"gbif436",1.441543,51.349169,"","PRESENT"
"gbif437",-1.64854,59.52989,"","PRESENT"
"gbif438",0.1142,53.6254,"","PRESENT"
"gbif439",-1.7802,55.6769,"","PRESENT"
"gbif440",-2.5773,56.5548,"","PRESENT"
"gbif441",-3.7962,56.1086,"","PRESENT"
"gbif442",0.15215,53.49147,"","PRESENT"
"gbif443",-3.5018,54.9661,"","PRESENT"
"gbif444",-1.374985,54.977026,"","PRESENT"
"gbif445",1.146843,51.791136,"","PRESENT"
"gbif446",-1.565603,55.267242,"","PRESENT"
"gbif447",-1.377465,54.978297,"","PRESENT"
"gbif448",-0.071342,53.822627,"","PRESENT"
"gbif449",-0.071337,53.822717,"","PRESENT"
"gbif450",0.497302,52.939088,"","PRESENT"
"gbif451",-0.353497,54.24414,"","PRESENT"
"gbif452",0.310383,53.28529,"","PRESENT"
"gbif453",-2.069491,57.185484,"","PRESENT"
"gbif454",0.313236,53.282537,"","PRESENT"
"gbif455",0.527477,52.971543,"","PRESENT"
"gbif456",-0.164753,53.924245,"","PRESENT"
"gbif457",0.537044,52.967023,"","PRESENT"
"gbif458",0.333609,53.28196,"","PRESENT"
"gbif459",0.154541,53.468038,"","PRESENT"
"gbif460",-1.7831,57.491,"","PRESENT"
"gbif461",-2.5752,56.5554,"","PRESENT"
"gbif462",-2.513057,55.993938,"","PRESENT"
"gbif463",-1.8226,57.6121,"","PRESENT"
"gbif464",-0.08784,54.110401,"","PRESENT"
"gbif465",1.27137,52.93858,"","PRESENT"
"gbif466",-0.1803,54.0879,"","PRESENT"
"gbif467",-1.3749,54.9769,"","PRESENT"
"gbif468",-4.865,55.2241,"","PRESENT"
"gbif469",0.099666,53.568188,"","PRESENT"
"gbif470",-1.559317,55.266321,"","PRESENT"
"gbif471",-0.365083,54.253916,"","PRESENT"
"gbif472",-3.640726,51.453004,"","PRESENT"
"gbif473",-6.323572,55.860632,"","PRESENT"
"gbif474",-1.04755,54.616284,"","PRESENT"
"gbif475",-4.745552,50.325872,"","PRESENT"
"gbif476",1.669213,52.324653,"","PRESENT"
"gbif477",-0.3971,54.2896,"","PRESENT"
"gbif478",-3.148712,58.469437,"","PRESENT"
"gbif479",-0.3942,54.2794,"","PRESENT"
"gbif480",-1.193414,54.68026,"","PRESENT"
"gbif481",0.979442,52.973478,"","PRESENT"
"gbif482",0.979164,52.973755,"","PRESENT"
"gbif483",0.9793,52.973571,"","PRESENT"
"gbif484",0.978699,52.973496,"","PRESENT"
"gbif485",0.978854,52.973582,"","PRESENT"
"gbif486",0.979157,52.973665,"","PRESENT"
"gbif487",0.978724,52.973856,"","PRESENT"
"gbif488",0.979318,52.973841,"","PRESENT"
"gbif489",-2.099237,57.171988,"","PRESENT"
"gbif490",-2.8,56.3474,"","PRESENT"
"gbif491",-3.43097,58.242008,"","PRESENT"
"gbif492",0.209779,53.368122,"","PRESENT"
"gbif493",0.209629,53.368124,"","PRESENT"
"gbif494",0.151815,53.414138,"","PRESENT"
"gbif495",-3.2942,56.0508,"","PRESENT"
"gbif496",-6.305307,49.918636,"","PRESENT"
"gbif497",-7.1543,57.6009,"","PRESENT"
"gbif498",-1.498582,55.077357,"","PRESENT"
"gbif499",-1.590146,55.329336,"","PRESENT"
"gbif500",-1.193568,54.680351,"","PRESENT"
"gbif501",-1.589987,55.329425,"","PRESENT"
"gbif502",-1.590302,55.329426,"","PRESENT"
"gbif503",-69.20239,42.75072,"","PRESENT"
"gbif504",-65.62894,43.08158,"","PRESENT"
"gbif505",-68.021668,43.409832,"","PRESENT"
"gbif506",-68.040333,43.417,"","PRESENT"
"gbif507",-68.043667,43.405666,"","PRESENT"
"gbif508",-68.043667,43.405666,"","PRESENT"
"gbif509",-69.028,41.454,"","PRESENT"
"gbif510",-69.011167,41.4625,"","PRESENT"
"gbif511",-67.998,41.752,"","PRESENT"
"gbif512",-69.430167,42.322,"","PRESENT"
"gbif513",-67.249833,41.234333,"","PRESENT"
"gbif514",-68.596302,42.271259,"","PRESENT"
"gbif515",-69.72232,42.71468,"","PRESENT"
"gbif516",-69.70794,42.7198,"","PRESENT"
"gbif517",-69.70917,42.7196,"","PRESENT"
"gbif518",-65.57959,42.80054,"","PRESENT"
"gbif519",-69.03045,41.70994,"","PRESENT"
"gbif520",-64.754,42.66163,"","PRESENT"
"gbif521",-65.61356,42.91534,"","PRESENT"
"gbif522",-65.60945,42.91852,"","PRESENT"
"gbif523",-70.438807,43.147472,"","PRESENT"
"gbif524",-2.241833,56.839,"","PRESENT"
"gbif525",-2.086667,57.055333,"","PRESENT"
"gbif526",-2.249667,56.822333,"","PRESENT"
"gbif527",-2.2435,56.833333,"","PRESENT"
"gbif528",-2.192,56.901167,"","PRESENT"
"gbif529",-2.161833,56.992833,"","PRESENT"
"gbif530",-2.1505,56.998833,"","PRESENT"
"gbif531",-2.1505,56.998833,"","PRESENT"
"gbif532",-2.179,56.969,"","PRESENT"
"gbif533",-2.131167,57.024833,"","PRESENT"
"gbif534",-2.161167,56.999333,"","PRESENT"
"gbif535",-2.0475,57.120333,"","PRESENT"
"gbif536",-2.179,56.969,"","PRESENT"
"gbif537",-2.070167,57.086,"","PRESENT"
"gbif538",-2.1115,57.008833,"","PRESENT"
"gbif539",-2.143,57.0085,"","PRESENT"
"gbif540",-2.036,57.129333,"","PRESENT"
"gbif541",-2.104333,57.0165,"","PRESENT"
"gbif542",-2.119333,57.019333,"","PRESENT"
