"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif291",-90.3742,-1.2514,"","PRESENT"
"gbif292",-90.3581,-1.2628,"","PRESENT"
"gbif293",-90.3581,-1.2628,"","PRESENT"
"gbif294",-90.4989,-1.2903,"","PRESENT"
"gbif295",-90.3742,-1.2514,"","PRESENT"
"gbif296",-89.644,-1.339,"","PRESENT"
"gbif297",-89.6442,-1.3579,"","PRESENT"
"gbif298",-89.6442,-1.3579,"","PRESENT"
"gbif299",-90.4989,-1.2903,"","PRESENT"
"gbif300",-89.6236,-1.3784,"","PRESENT"
"gbif301",-89.644,-1.339,"","PRESENT"
"gbif302",-89.6236,-1.3784,"","PRESENT"
"gbif303",-89.6366,-1.3481,"","PRESENT"
"gbif304",-89.6366,-1.3481,"","PRESENT"
"gbif305",-89.644,-1.339,"","PRESENT"
"gbif306",-89.644,-1.339,"","PRESENT"
"gbif307",-89.6236,-1.3784,"","PRESENT"
"gbif308",-89.6366,-1.3481,"","PRESENT"
"gbif309",-90.4084,-1.2352,"","PRESENT"
"gbif310",-89.6236,-1.3784,"","PRESENT"
"gbif311",-89.6366,-1.3481,"","PRESENT"
"gbif312",-90.4737,-1.2302,"","PRESENT"
"gbif313",-90.4084,-1.2352,"","PRESENT"
"gbif314",-90.4682,-1.2296,"","PRESENT"
"gbif315",-90.4682,-1.2296,"","PRESENT"
"gbif316",-90.4195,-1.2256,"","PRESENT"
"gbif317",-90.4737,-1.2302,"","PRESENT"
"gbif318",-90.4195,-1.2256,"","PRESENT"
"gbif319",-90.4233,-1.2172,"","PRESENT"
"gbif320",-90.4229,-1.2158,"","PRESENT"
"gbif321",-90.4229,-1.2158,"","PRESENT"
"gbif322",-90.4233,-1.2172,"","PRESENT"
"gbif323",-90.4084,-1.2352,"","PRESENT"
"gbif324",-90.4084,-1.2352,"","PRESENT"
"gbif325",-90.4737,-1.2302,"","PRESENT"
"gbif326",-90.4682,-1.2296,"","PRESENT"
"gbif327",-90.4195,-1.2256,"","PRESENT"
"gbif328",-90.4682,-1.2296,"","PRESENT"
"gbif329",-90.588,-0.231,"","PRESENT"
"gbif330",-90.4737,-1.2302,"","PRESENT"
"gbif331",-90.4195,-1.2256,"","PRESENT"
"gbif332",-90.5745,-0.2364,"","PRESENT"
"gbif333",-90.5745,-0.2364,"","PRESENT"
"gbif334",-90.5509,-0.2979,"","PRESENT"
"gbif335",-90.5806,-0.2355,"","PRESENT"
"gbif336",-90.5509,-0.2979,"","PRESENT"
"gbif337",-90.5806,-0.2355,"","PRESENT"
"gbif338",-90.5449,-0.2797,"","PRESENT"
"gbif339",-90.5449,-0.2797,"","PRESENT"
"gbif340",-90.5745,-0.2364,"","PRESENT"
"gbif341",-90.5806,-0.2355,"","PRESENT"
"gbif342",-90.5686,-0.2812,"","PRESENT"
"gbif343",-90.5686,-0.2812,"","PRESENT"
"gbif344",-90.588,-0.231,"","PRESENT"
"gbif345",-90.5806,-0.2355,"","PRESENT"
"gbif346",-90.5509,-0.2979,"","PRESENT"
"gbif347",-90.5745,-0.2364,"","PRESENT"
"gbif348",-90.5449,-0.2797,"","PRESENT"
"gbif349",-90.588,-0.231,"","PRESENT"
"gbif350",-90.5686,-0.2812,"","PRESENT"
"gbif351",-91.5592,-0.0536,"","PRESENT"
"gbif352",-90.5449,-0.2797,"","PRESENT"
"gbif353",-91.5468,-0.0499,"","PRESENT"
"gbif354",-90.5509,-0.2979,"","PRESENT"
"gbif355",-91.5588,-0.0517,"","PRESENT"
"gbif356",-90.5686,-0.2812,"","PRESENT"
"gbif357",-91.5588,-0.0517,"","PRESENT"
"gbif358",-91.5592,-0.0536,"","PRESENT"
"gbif359",-91.5468,-0.0499,"","PRESENT"
"gbif360",-91.5275,-0.0412,"","PRESENT"
"gbif361",-91.5588,-0.0517,"","PRESENT"
"gbif362",-91.5588,-0.0517,"","PRESENT"
"gbif363",-91.5275,-0.0412,"","PRESENT"
"gbif364",-91.5592,-0.0536,"","PRESENT"
"gbif365",-91.5219,-0.0404,"","PRESENT"
"gbif366",-91.5219,-0.0404,"","PRESENT"
"gbif367",-91.5219,-0.0404,"","PRESENT"
"gbif368",-91.5219,-0.0404,"","PRESENT"
"gbif369",-91.5444,-0.047,"","PRESENT"
"gbif370",-91.5468,-0.0499,"","PRESENT"
"gbif371",-91.5592,-0.0536,"","PRESENT"
"gbif372",-91.5275,-0.0412,"","PRESENT"
"gbif373",-91.6579,-0.3348,"","PRESENT"
"gbif374",-91.6579,-0.3348,"","PRESENT"
"gbif375",-91.5275,-0.0412,"","PRESENT"
"gbif376",-91.5468,-0.0499,"","PRESENT"
"gbif377",-91.6647,-0.3092,"","PRESENT"
"gbif378",-91.5444,-0.047,"","PRESENT"
"gbif379",-91.6676,-0.3188,"","PRESENT"
"gbif380",-91.6647,-0.3092,"","PRESENT"
"gbif381",-91.6647,-0.3092,"","PRESENT"
"gbif382",-91.6647,-0.3092,"","PRESENT"
"gbif383",-91.6524,-0.3018,"","PRESENT"
"gbif384",-91.6524,-0.3018,"","PRESENT"
"gbif385",-91.6524,-0.3018,"","PRESENT"
"gbif386",-91.6505,-0.3012,"","PRESENT"
"gbif387",-91.6524,-0.3018,"","PRESENT"
"gbif388",-91.6676,-0.3188,"","PRESENT"
"gbif389",-91.4311,-0.2739,"","PRESENT"
