"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif326",-77.3467,6.011367,"","PRESENT"
"gbif327",-77.3467,6.011367,"","PRESENT"
"gbif328",-78.180583,2.95625,"","PRESENT"
"gbif329",-78.180583,2.95625,"","PRESENT"
"gbif330",-78.180583,2.95625,"","PRESENT"
"gbif331",-78.178055,2.9585,"","PRESENT"
"gbif332",-78.178055,2.9585,"","PRESENT"
"gbif333",-78.178055,2.9585,"","PRESENT"
"gbif334",-78.178055,2.9585,"","PRESENT"
"gbif335",-78.178055,2.9585,"","PRESENT"
"gbif336",-78.178055,2.9585,"","PRESENT"
"gbif337",-78.178055,2.9585,"","PRESENT"
"gbif338",-78.178055,2.9585,"","PRESENT"
"gbif339",-78.178055,2.9585,"","PRESENT"
"gbif340",-78.178055,2.9585,"","PRESENT"
"gbif341",-78.178055,2.9585,"","PRESENT"
"gbif342",-78.178055,2.9585,"","PRESENT"
"gbif343",-78.178055,2.9585,"","PRESENT"
"gbif344",-78.178055,2.9585,"","PRESENT"
"gbif345",-78.178055,2.9585,"","PRESENT"
"gbif346",-78.178055,2.9585,"","PRESENT"
"gbif347",-78.178055,2.9585,"","PRESENT"
"gbif348",-78.190583,2.94075,"","PRESENT"
"gbif349",-78.180583,2.95625,"","PRESENT"
"gbif350",-78.180583,2.95625,"","PRESENT"
"gbif351",-78.180583,2.95625,"","PRESENT"
"gbif352",-78.180583,2.95625,"","PRESENT"
"gbif353",-78.180583,2.95625,"","PRESENT"
"gbif354",-78.180583,2.95625,"","PRESENT"
"gbif355",-78.180583,2.95625,"","PRESENT"
"gbif356",-78.180583,2.95625,"","PRESENT"
"gbif357",-78.180583,2.95625,"","PRESENT"
"gbif358",-78.180583,2.95625,"","PRESENT"
"gbif359",-77.346483,6.01045,"","PRESENT"
"gbif360",-77.346483,6.01045,"","PRESENT"
"gbif361",-78.180583,2.95625,"","PRESENT"
"gbif362",-78.180583,2.95625,"","PRESENT"
"gbif363",-78.180583,2.95625,"","PRESENT"
"gbif364",-78.178055,2.9585,"","PRESENT"
"gbif365",-78.178055,2.9585,"","PRESENT"
"gbif366",-78.178055,2.9585,"","PRESENT"
"gbif367",-78.178055,2.9585,"","PRESENT"
"gbif368",-78.178055,2.9585,"","PRESENT"
"gbif369",-78.178055,2.9585,"","PRESENT"
"gbif370",-78.178055,2.9585,"","PRESENT"
"gbif371",-78.178055,2.9585,"","PRESENT"
"gbif372",-77.3467,6.011367,"","PRESENT"
"gbif373",-77.3467,6.011367,"","PRESENT"
"gbif374",-77.3467,6.011367,"","PRESENT"
"gbif375",-77.3467,6.011367,"","PRESENT"
"gbif376",-77.3467,6.011367,"","PRESENT"
"gbif377",-77.3467,6.011367,"","PRESENT"
"gbif378",-77.3467,6.011367,"","PRESENT"
"gbif379",-77.3467,6.011367,"","PRESENT"
"gbif380",-77.3467,6.011367,"","PRESENT"
"gbif381",-77.3467,6.011367,"","PRESENT"
"gbif382",-78.180583,2.95625,"","PRESENT"
"gbif383",-78.180583,2.95625,"","PRESENT"
"gbif384",-78.180583,2.95625,"","PRESENT"
"gbif385",-78.180583,2.95625,"","PRESENT"
"gbif386",-77.3467,6.011367,"","PRESENT"
"gbif387",-77.3467,6.011367,"","PRESENT"
"gbif388",-77.3467,6.011367,"","PRESENT"
"gbif389",-78.180583,2.95625,"","PRESENT"
"gbif390",-78.180583,2.95625,"","PRESENT"
"gbif391",-78.180583,2.95625,"","PRESENT"
"gbif392",-78.180583,2.95625,"","PRESENT"
"gbif393",-77.3467,6.011367,"","PRESENT"
"gbif394",-77.3467,6.011367,"","PRESENT"
"gbif395",-77.3467,6.011367,"","PRESENT"
"gbif396",-77.3467,6.011367,"","PRESENT"
"gbif397",-78.190583,2.94075,"","PRESENT"
"gbif398",-78.190583,2.94075,"","PRESENT"
"gbif399",-78.190583,2.94075,"","PRESENT"
"gbif400",-78.190583,2.94075,"","PRESENT"
"gbif401",-78.190583,2.94075,"","PRESENT"
"gbif402",-78.190583,2.94075,"","PRESENT"
"gbif403",-78.178055,2.9585,"","PRESENT"
"gbif404",-78.178055,2.9585,"","PRESENT"
