"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif188",-83.0406,9.9961,"","PRESENT"
"gbif189",-83.0367,9.9919,"","PRESENT"
"gbif190",-78.57,26.55,"","PRESENT"
"gbif191",-78.57,26.55,"","PRESENT"
"gbif192",-83.0367,9.9919,"","PRESENT"
"gbif193",-59.63,13.13,"","PRESENT"
"gbif194",-83.0406,9.9961,"","PRESENT"
"gbif195",-83.0406,9.9961,"","PRESENT"
"gbif196",-81.2983,19.405,"","PRESENT"
"gbif197",-83.0406,9.9961,"","PRESENT"
"gbif198",-83.0553,10.0011,"","PRESENT"
"gbif199",-93.633333,27.883333,"NATIVE","PRESENT"
"gbif200",-78.9425,9.5533,"","PRESENT"
