"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif182",-109.803611,24.031667,"","PRESENT"
"gbif183",-109.803611,24.031667,"","PRESENT"
"gbif184",-91.3875,-0.2592,"","PRESENT"
"gbif185",-90.2835,-0.43375,"","PRESENT"
"gbif186",-90.85,-0.17,"","PRESENT"
"gbif187",-90.2217,-0.7008,"","PRESENT"
"gbif188",-90.87,-0.23,"","PRESENT"
"gbif189",-90.47,-1.22,"","PRESENT"
"gbif190",-90.93,-0.57,"","PRESENT"
"gbif191",-90.38,-0.63,"","PRESENT"
"gbif192",-91.3894,-0.2408,"","PRESENT"
"gbif193",-91.3894,-0.2408,"","PRESENT"
"gbif194",-87.089,5.4931,"","PRESENT"
"gbif195",-87.1012,5.5086,"","PRESENT"
"gbif196",-87.1012,5.5086,"","PRESENT"
"gbif197",-111,19,"NATIVE","PRESENT"
"gbif198",-111,19,"NATIVE","PRESENT"
"gbif199",-114.716667,18.35,"NATIVE","PRESENT"
"gbif200",-111,19,"NATIVE","PRESENT"
"gbif201",-110.925,18.805,"NATIVE","PRESENT"
"gbif202",-110.8,19.316667,"NATIVE","PRESENT"
"gbif203",-114.741667,18.345833,"NATIVE","PRESENT"
"gbif204",-111,18.716667,"NATIVE","PRESENT"
"gbif205",-111,19,"NATIVE","PRESENT"
"gbif206",-111,19,"NATIVE","PRESENT"
"gbif207",-89.556609,-0.840285,"","PRESENT"
"gbif208",-89.556609,-0.840285,"","PRESENT"
"gbif209",-88.008333,-0.508333,"","PRESENT"
"gbif210",-90.288595,-0.355891,"","PRESENT"
"gbif211",-9.41405,38.7005,"","PRESENT"
"gbif212",-90.333333,-0.405556,"NATIVE","PRESENT"
"gbif213",-90.965278,-0.569444,"NATIVE","PRESENT"
"gbif214",-90.333333,-0.405556,"NATIVE","PRESENT"
"gbif215",-89.652789,-1.349849,"","PRESENT"
"gbif216",-91.373349,-0.26353,"","PRESENT"
"gbif217",-89.640773,-1.340239,"","PRESENT"
"gbif218",-89.556609,-0.840285,"","PRESENT"
"gbif219",-90.451361,-1.235389,"","PRESENT"
"gbif220",-90.286766,-0.75412,"","PRESENT"
"gbif221",-91.170282,-0.591332,"","PRESENT"
"gbif222",-89.652789,-1.349849,"","PRESENT"
"gbif223",-110.961694,18.733335,"","PRESENT"
"gbif224",-91.373349,-0.26353,"","PRESENT"
"gbif225",-90.539935,-0.560864,"","PRESENT"
"gbif226",-91.486984,-0.507546,"","PRESENT"
"gbif227",-90.965278,-0.569444,"","PRESENT"
"gbif228",-90.333333,-0.405556,"","PRESENT"
"gbif229",-110.999291,18.758452,"","PRESENT"
"gbif230",-89.95,0.316667,"","PRESENT"
"gbif231",-91.373349,-0.26353,"","PRESENT"
"gbif232",-91.486984,-0.507546,"","PRESENT"
"gbif233",-90.539935,-0.560864,"","PRESENT"
"gbif234",-110.999291,18.758452,"","PRESENT"
"gbif235",-90,0,"","PRESENT"
"gbif236",-90,0,"","PRESENT"
"gbif237",-90,0,"","PRESENT"
"gbif238",-112.741008,18.710424,"","PRESENT"
"gbif239",-112.741008,18.710424,"","PRESENT"
"gbif240",-112.741008,18.710424,"","PRESENT"
"gbif241",-112.741008,18.710424,"","PRESENT"
"gbif242",-110.999291,18.758452,"","PRESENT"
"gbif243",-110.999291,18.758452,"","PRESENT"
"gbif244",-110.999291,18.758452,"","PRESENT"
"gbif245",-110.999291,18.758452,"","PRESENT"
"gbif246",-110.999291,18.758452,"","PRESENT"
"gbif247",-110.999291,18.758452,"","PRESENT"
"gbif248",-110.999291,18.758452,"","PRESENT"
"gbif249",-115.765262,24.958404,"","PRESENT"
"gbif250",-115.765262,24.958404,"","PRESENT"
"gbif251",-115.765262,24.958404,"","PRESENT"
"gbif252",-115.765262,24.958404,"","PRESENT"
"gbif253",-115.765262,24.958404,"","PRESENT"
"gbif254",-115.765262,24.958404,"","PRESENT"
"gbif255",-115.765262,24.958404,"","PRESENT"
"gbif256",-115.765262,24.958404,"","PRESENT"
"gbif257",-114.721094,18.346165,"","PRESENT"
"gbif258",-114.721094,18.346165,"","PRESENT"
"gbif259",-114.721094,18.346165,"","PRESENT"
"gbif260",-114.721094,18.346165,"","PRESENT"
"gbif261",-114.721094,18.346165,"","PRESENT"
"gbif262",-114.721094,18.346165,"","PRESENT"
"gbif263",-114.721094,18.346165,"","PRESENT"
"gbif264",-114.721094,18.346165,"","PRESENT"
"gbif265",-114.721094,18.346165,"","PRESENT"
"gbif266",-114.721094,18.346165,"","PRESENT"
"gbif267",-114.721094,18.346165,"","PRESENT"
"gbif268",-114.721094,18.346165,"","PRESENT"
"gbif269",-114.721094,18.346165,"","PRESENT"
"gbif270",-114.721094,18.346165,"","PRESENT"
"gbif271",-91.373349,-0.26353,"","PRESENT"
"gbif272",-91.373349,-0.26353,"","PRESENT"
"gbif273",-91.783333,-0.7,"","PRESENT"
"gbif274",-91.816667,-0.7,"","PRESENT"
"gbif275",-91.383333,-0.266667,"","PRESENT"
