"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif212",127.86631,26.63723,"","PRESENT"
"gbif213",144.79901,13.42758,"","PRESENT"
"gbif214",144.79901,13.42758,"","PRESENT"
"gbif215",144.79901,13.42758,"","PRESENT"
"gbif216",144.79901,13.42758,"","PRESENT"
"gbif217",120.82401,21.93141,"","PRESENT"
"gbif218",120.69384,22.03923,"","PRESENT"
"gbif219",120.69384,22.03923,"","PRESENT"
"gbif220",121.72966,12.93383,"","PRESENT"
"gbif221",121.72966,12.93383,"","PRESENT"
"gbif222",145.75,18.133,"","PRESENT"
"gbif223",168.416,-17.82299,"","PRESENT"
"gbif224",114,-22,"","PRESENT"
"gbif225",120.616,14.066,"","PRESENT"
"gbif226",179.2,-8.5,"","PRESENT"
"gbif227",127.916,26.666,"","PRESENT"
"gbif228",145.45,-14.7,"","PRESENT"
"gbif229",145.45,-14.683,"","PRESENT"
"gbif230",151.083,-8.5,"","PRESENT"
"gbif231",144.066,-9.933,"","PRESENT"
"gbif232",144.066,-9.933,"","PRESENT"
"gbif233",144.066,-9.933,"","PRESENT"
"gbif234",144.066,-9.933,"","PRESENT"
"gbif235",80.217,6.017,"","PRESENT"
"gbif236",120.69,22.04,"","PRESENT"
"gbif237",153.35,-24.95,"","PRESENT"
"gbif238",113.816667,-22.983333,"","PRESENT"
"gbif239",67,25,"NATIVE","PRESENT"
"gbif240",162.333333,11.35,"NATIVE","PRESENT"
"gbif241",162.333333,11.35,"NATIVE","PRESENT"
"gbif242",165.39,11.69,"NATIVE","PRESENT"
"gbif243",165.56,11.57,"NATIVE","PRESENT"
"gbif244",165.56,11.56,"NATIVE","PRESENT"
"gbif245",166.8,11.35,"NATIVE","PRESENT"
"gbif246",162.24,11.66,"NATIVE","PRESENT"
"gbif247",162.2,11.5,"NATIVE","PRESENT"
"gbif248",166,10,"NATIVE","PRESENT"
"gbif249",165.55,11.5975,"NATIVE","PRESENT"
"gbif250",120.9467,13.5158,"NATIVE","PRESENT"
"gbif251",121.3,23,"","PRESENT"
"gbif252",-172.182222,-4.491389,"","PRESENT"
"gbif253",-172.182222,-4.491389,"","PRESENT"
"gbif254",-174.537222,-4.668889,"","PRESENT"
"gbif255",-134.95387,-23.12007,"","PRESENT"
"gbif256",171.591667,7.008333,"","PRESENT"
"gbif257",106.45,-7.05,"","PRESENT"
"gbif258",162.089615,11.455437,"NATIVE","PRESENT"
"gbif259",114.16667,-21.78333,"","PRESENT"
"gbif260",114.16667,-21.78333,"","PRESENT"
"gbif261",114.16667,-21.78333,"","PRESENT"
"gbif262",115.58333,-20.41667,"","PRESENT"
"gbif263",114.16667,-21.78333,"","PRESENT"
"gbif264",130.255278,0.389722,"","PRESENT"
"gbif265",130.68333,-0.55,"","PRESENT"
