"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif257",150.597,-34.8667,"","PRESENT"
"gbif258",151.2254,-33.7937,"","PRESENT"
"gbif259",151.231,-33.8019,"","PRESENT"
"gbif260",150.5728,-34.8689,"","PRESENT"
"gbif261",150.5741,-34.8635,"","PRESENT"
"gbif262",150.597,-34.8667,"","PRESENT"
"gbif263",151.2951,-33.7997,"","PRESENT"
"gbif264",151.2254,-33.7937,"","PRESENT"
"gbif265",150.5741,-34.8635,"","PRESENT"
"gbif266",150.5581,-34.8657,"","PRESENT"
"gbif267",150.5741,-34.8635,"","PRESENT"
"gbif268",151.231,-33.8019,"","PRESENT"
"gbif269",150.597,-34.8667,"","PRESENT"
"gbif270",150.5908,-34.8718,"","PRESENT"
"gbif271",151.231,-33.8019,"","PRESENT"
"gbif272",151.2254,-33.7937,"","PRESENT"
"gbif273",151.231,-33.8019,"","PRESENT"
"gbif274",150.5581,-34.8657,"","PRESENT"
"gbif275",150.5908,-34.8718,"","PRESENT"
"gbif276",150.597,-34.8667,"","PRESENT"
"gbif277",150.5581,-34.8657,"","PRESENT"
"gbif278",150.5581,-34.8657,"","PRESENT"
"gbif279",150.5728,-34.8689,"","PRESENT"
"gbif280",150.5581,-34.8657,"","PRESENT"
"gbif281",150.5581,-34.8657,"","PRESENT"
"gbif282",150.597,-34.8667,"","PRESENT"
"gbif283",150.5581,-34.8657,"","PRESENT"
"gbif284",150.5581,-34.8657,"","PRESENT"
"gbif285",151.231,-33.8019,"","PRESENT"
"gbif286",150.5581,-34.8657,"","PRESENT"
"gbif287",150.5581,-34.8657,"","PRESENT"
"gbif288",151.231,-33.8019,"","PRESENT"
"gbif289",150.5581,-34.8657,"","PRESENT"
"gbif290",150.5581,-34.8657,"","PRESENT"
"gbif291",150.5581,-34.8657,"","PRESENT"
"gbif292",150.5581,-34.8657,"","PRESENT"
"gbif293",150.5581,-34.8657,"","PRESENT"
"gbif294",150.5581,-34.8657,"","PRESENT"
"gbif295",150.5581,-34.8657,"","PRESENT"
"gbif296",150.5581,-34.8657,"","PRESENT"
"gbif297",150.5908,-34.8718,"","PRESENT"
"gbif298",150.5581,-34.8657,"","PRESENT"
"gbif299",150.5581,-34.8657,"","PRESENT"
"gbif300",151.231,-33.8019,"","PRESENT"
"gbif301",150.5581,-34.8657,"","PRESENT"
"gbif302",150.5581,-34.8657,"","PRESENT"
"gbif303",150.5581,-34.8657,"","PRESENT"
"gbif304",150.5581,-34.8657,"","PRESENT"
"gbif305",150.5581,-34.8657,"","PRESENT"
"gbif306",150.5581,-34.8657,"","PRESENT"
"gbif307",150.5581,-34.8657,"","PRESENT"
"gbif308",150.5636,-34.8703,"","PRESENT"
"gbif309",150.5636,-34.8703,"","PRESENT"
"gbif310",150.5636,-34.8703,"","PRESENT"
"gbif311",150.5581,-34.8657,"","PRESENT"
"gbif312",150.5636,-34.8703,"","PRESENT"
"gbif313",150.5636,-34.8703,"","PRESENT"
"gbif314",150.5636,-34.8703,"","PRESENT"
"gbif315",150.5636,-34.8703,"","PRESENT"
"gbif316",150.5581,-34.8657,"","PRESENT"
"gbif317",150.5636,-34.8703,"","PRESENT"
"gbif318",150.5581,-34.8657,"","PRESENT"
"gbif319",150.5581,-34.8657,"","PRESENT"
"gbif320",150.5581,-34.8657,"","PRESENT"
"gbif321",150.5581,-34.8657,"","PRESENT"
"gbif322",150.5636,-34.8703,"","PRESENT"
"gbif323",150.5581,-34.8657,"","PRESENT"
"gbif324",150.5581,-34.8657,"","PRESENT"
"gbif325",150.5636,-34.8703,"","PRESENT"
"gbif326",150.5636,-34.8703,"","PRESENT"
"gbif327",150.5581,-34.8657,"","PRESENT"
"gbif328",150.5636,-34.8703,"","PRESENT"
"gbif329",150.5636,-34.8703,"","PRESENT"
