"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif288",-57.614487,-51.614304,"","PRESENT"
"gbif289",-34.813328,-55.03449,"","PRESENT"
"gbif290",-56.904247,-63.519505,"","PRESENT"
"gbif291",-36.4737,-54.2865,"","PRESENT"
"gbif292",-59.920555,-62.59528,"","PRESENT"
"gbif293",-37.96809,-54.02119,"","PRESENT"
"gbif294",-59.585255,-51.318806,"","PRESENT"
"gbif295",-59.585255,-51.318806,"","PRESENT"
"gbif296",-67.95044,-54.871864,"","PRESENT"
"gbif297",-61.761112,-64.501945,"","PRESENT"
"gbif298",-56.89351,-63.52331,"","PRESENT"
"gbif299",-62.870277,-64.89555,"","PRESENT"
"gbif300",-65.56641,-60.28341,"","PRESENT"
"gbif301",-60.63639,-62.95889,"","PRESENT"
"gbif302",-37.967506,-54.02068,"","PRESENT"
"gbif303",-59.092155,-52.429127,"","PRESENT"
"gbif304",-58.42917,-62.13028,"","PRESENT"
"gbif305",-67.37426,-54.905483,"","PRESENT"
"gbif306",-61.405834,-63.92472,"","PRESENT"
"gbif307",-60.791557,-63.902363,"","PRESENT"
"gbif308",-59.092155,-52.429127,"","PRESENT"
"gbif309",-63.18087,-64.54346,"","PRESENT"
"gbif310",-58.881912,-52.22267,"","PRESENT"
"gbif311",-57.723152,-51.682945,"","PRESENT"
"gbif312",-58.070427,-51.76353,"","PRESENT"
"gbif313",-59.760693,-62.37975,"","PRESENT"
"gbif314",-60.561714,-62.98323,"","PRESENT"
"gbif315",-67.383575,-54.904526,"","PRESENT"
"gbif316",-58.88387,-52.224667,"","PRESENT"
"gbif317",-57.78571,-51.673195,"","PRESENT"
"gbif318",-36.50816,-54.28085,"","PRESENT"
"gbif319",-35.95981,-54.62717,"","PRESENT"
"gbif320",-62.593838,-64.733955,"","PRESENT"
"gbif321",-59.092155,-52.429127,"","PRESENT"
"gbif322",-36.290997,-54.29812,"","PRESENT"
"gbif323",-61.80221,-64.48627,"","PRESENT"
"gbif324",-64.05278,-65.1025,"","PRESENT"
"gbif325",-60.19203,-51.32735,"","PRESENT"
"gbif326",-54.67736,-63.434,"","PRESENT"
"gbif327",-57.578396,-51.603462,"","PRESENT"
"gbif328",-59.092155,-52.429127,"","PRESENT"
"gbif329",-57.83379,-51.47983,"","PRESENT"
"gbif330",-63.49389,-64.82528,"","PRESENT"
"gbif331",-60.85339,-62.6855,"","PRESENT"
"gbif332",-59.092155,-52.429127,"","PRESENT"
"gbif333",-57.78571,-51.673195,"","PRESENT"
"gbif334",-59.920555,-62.59528,"","PRESENT"
"gbif335",-45.56361,-60.646942,"","PRESENT"
"gbif336",-59.092155,-52.429127,"","PRESENT"
"gbif337",-62.623055,-64.68389,"","PRESENT"
"gbif338",-57.588745,-64.51781,"","PRESENT"
"gbif339",-59.092155,-52.429127,"","PRESENT"
"gbif340",-60.61,-62.65403,"","PRESENT"
"gbif341",-67.95044,-54.871864,"","PRESENT"
"gbif342",-57.798084,-51.6808,"","PRESENT"
