"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif214",-66.332167,43.818167,NA,"PRESENT"
"gbif215",-66.332167,43.818167,NA,"PRESENT"
"gbif216",-66.332167,43.818167,NA,"PRESENT"
"gbif217",-66.332167,43.818167,NA,"PRESENT"
"gbif218",-66.332167,43.818167,NA,"PRESENT"
"gbif219",-66.332167,43.818167,NA,"PRESENT"
"gbif220",-66.332167,43.818167,NA,"PRESENT"
"gbif221",-66.332167,43.818167,NA,"PRESENT"
"gbif222",-65.691333,42.474167,NA,"PRESENT"
"gbif223",-65.691333,42.474167,NA,"PRESENT"
"gbif224",-65.691333,42.474167,NA,"PRESENT"
"gbif225",-65.691333,42.474167,NA,"PRESENT"
"gbif226",-66.6565,41.625,NA,"PRESENT"
"gbif227",-66.6565,41.625,NA,"PRESENT"
"gbif228",-66.6565,41.625,NA,"PRESENT"
"gbif229",-66.6565,41.625,NA,"PRESENT"
"gbif230",-66.775167,42.057833,NA,"PRESENT"
"gbif231",-66.775167,42.057833,NA,"PRESENT"
"gbif232",-66.775167,42.057833,NA,"PRESENT"
"gbif233",-66.421333,42.4085,NA,"PRESENT"
"gbif234",-67.1795,42.893167,NA,"PRESENT"
"gbif235",-66.0665,42.6025,NA,"PRESENT"
"gbif236",-66.0665,42.6025,NA,"PRESENT"
"gbif237",-66.0665,42.6025,NA,"PRESENT"
"gbif238",-66.0665,42.6025,NA,"PRESENT"
"gbif239",-66.3755,45.073167,NA,"PRESENT"
"gbif240",-66.3755,45.073167,NA,"PRESENT"
"gbif241",-66.5745,45.022167,NA,"PRESENT"
"gbif242",-66.5745,45.022167,NA,"PRESENT"
"gbif243",-66.5745,45.022167,NA,"PRESENT"
"gbif244",-66.5745,45.022167,NA,"PRESENT"
"gbif245",-66.5745,45.022167,NA,"PRESENT"
"gbif246",-66.5745,45.022167,NA,"PRESENT"
"gbif247",-66.5745,45.022167,NA,"PRESENT"
"gbif248",-66.5745,45.022167,NA,"PRESENT"
"gbif249",-66.5745,45.022167,NA,"PRESENT"
"gbif250",-66.5745,45.022167,NA,"PRESENT"
"gbif251",-61.858833,43.012667,NA,"PRESENT"
"gbif252",-61.858833,43.012667,NA,"PRESENT"
"gbif253",-61.858833,43.012667,NA,"PRESENT"
"gbif254",-61.858833,43.012667,NA,"PRESENT"
"gbif255",-61.858833,43.012667,NA,"PRESENT"
"gbif256",-61.858833,43.012667,NA,"PRESENT"
"gbif257",-64.983667,42.537,NA,"PRESENT"
"gbif258",-64.983667,42.537,NA,"PRESENT"
"gbif259",-65.7585,42.5405,NA,"PRESENT"
"gbif260",-65.7585,42.5405,NA,"PRESENT"
"gbif261",-65.7585,42.5405,NA,"PRESENT"
"gbif262",-65.7585,42.5405,NA,"PRESENT"
"gbif263",-66.0045,42.7415,NA,"PRESENT"
"gbif264",-66.0045,42.7415,NA,"PRESENT"
"gbif265",-66.425167,42.602833,NA,"PRESENT"
"gbif266",-66.097333,42.731167,NA,"PRESENT"
"gbif267",-66.097333,42.731167,NA,"PRESENT"
"gbif268",-66.097333,42.731167,NA,"PRESENT"
"gbif269",-65.6045,45.203333,NA,"PRESENT"
"gbif270",-65.6045,45.203333,NA,"PRESENT"
"gbif271",-66.892833,44.809,NA,"PRESENT"
"gbif272",-66.892833,44.809,NA,"PRESENT"
"gbif273",-66.892833,44.809,NA,"PRESENT"
"gbif274",-66.892833,44.809,NA,"PRESENT"
"gbif275",-66.892833,44.809,NA,"PRESENT"
"gbif276",-66.892833,44.809,NA,"PRESENT"
"gbif277",-66.892833,44.809,NA,"PRESENT"
"gbif278",-66.892833,44.809,NA,"PRESENT"
"gbif279",-66.892833,44.809,NA,"PRESENT"
"gbif280",-66.362667,44.103833,NA,"PRESENT"
"gbif281",-66.362667,44.103833,NA,"PRESENT"
"gbif282",-66.362667,44.103833,NA,"PRESENT"
"gbif283",-66.362667,44.103833,NA,"PRESENT"
"gbif284",-66.362667,44.103833,NA,"PRESENT"
"gbif285",-65.900333,42.5815,NA,"PRESENT"
"gbif286",-65.228667,42.423667,NA,"PRESENT"
"gbif287",-65.228667,42.423667,NA,"PRESENT"
"gbif288",-65.619333,42.579167,NA,"PRESENT"
"gbif289",-66.543333,45.020667,NA,"PRESENT"
"gbif290",-66.543333,45.020667,NA,"PRESENT"
"gbif291",-66.543333,45.020667,NA,"PRESENT"
"gbif292",-66.543333,45.020667,NA,"PRESENT"
"gbif293",-66.543333,45.020667,NA,"PRESENT"
"gbif294",-66.543333,45.020667,NA,"PRESENT"
"gbif295",-66.543333,45.020667,NA,"PRESENT"
"gbif296",-66.543333,45.020667,NA,"PRESENT"
"gbif297",-66.543333,45.020667,NA,"PRESENT"
"gbif298",-66.543333,45.020667,NA,"PRESENT"
"gbif299",-66.543333,45.020667,NA,"PRESENT"
"gbif300",-66.543333,45.020667,NA,"PRESENT"
"gbif301",-66.543333,45.020667,NA,"PRESENT"
"gbif302",-66.543333,45.020667,NA,"PRESENT"
"gbif303",-66.543333,45.020667,NA,"PRESENT"
"gbif304",-66.543333,45.020667,NA,"PRESENT"
"gbif305",-66.543333,45.020667,NA,"PRESENT"
"gbif306",-66.543333,45.020667,NA,"PRESENT"
"gbif307",-66.543333,45.020667,NA,"PRESENT"
"gbif308",-66.387,45.060667,NA,"PRESENT"
"gbif309",-66.387,45.060667,NA,"PRESENT"
"gbif310",-66.387,45.060667,NA,"PRESENT"
"gbif311",-66.387,45.060667,NA,"PRESENT"
"gbif312",-66.387,45.060667,NA,"PRESENT"
"gbif313",-66.387,45.060667,NA,"PRESENT"
"gbif314",-66.387,45.060667,NA,"PRESENT"
"gbif315",-66.387,45.060667,NA,"PRESENT"
"gbif316",-66.387,45.060667,NA,"PRESENT"
"gbif317",-66.387,45.060667,NA,"PRESENT"
"gbif318",-66.387,45.060667,NA,"PRESENT"
"gbif319",-66.387,45.060667,NA,"PRESENT"
"gbif320",-65.908833,42.7375,NA,"PRESENT"
"gbif321",-64.983667,42.537,NA,"PRESENT"
"gbif322",-65.7585,42.5405,NA,"PRESENT"
"gbif323",-65.7585,42.5405,NA,"PRESENT"
"gbif324",-65.7585,42.5405,NA,"PRESENT"
"gbif325",-65.7585,42.5405,NA,"PRESENT"
"gbif326",-65.7585,42.5405,NA,"PRESENT"
"gbif327",-66.0045,42.7415,NA,"PRESENT"
"gbif328",-66.097333,42.731167,NA,"PRESENT"
"gbif329",-66.097333,42.731167,NA,"PRESENT"
"gbif330",-66.097333,42.731167,NA,"PRESENT"
"gbif331",-65.116333,45.414667,NA,"PRESENT"
"gbif332",-65.6045,45.203333,NA,"PRESENT"
"gbif333",-66.892833,44.809,NA,"PRESENT"
"gbif334",-66.892833,44.809,NA,"PRESENT"
"gbif335",-66.892833,44.809,NA,"PRESENT"
"gbif336",-66.892833,44.809,NA,"PRESENT"
"gbif337",-66.892833,44.809,NA,"PRESENT"
"gbif338",-66.892833,44.809,NA,"PRESENT"
"gbif339",-66.892833,44.809,NA,"PRESENT"
"gbif340",-66.892833,44.809,NA,"PRESENT"
"gbif341",-66.892833,44.809,NA,"PRESENT"
"gbif342",-66.892833,44.809,NA,"PRESENT"
"gbif343",-66.362667,44.103833,NA,"PRESENT"
"gbif344",-66.362667,44.103833,NA,"PRESENT"
"gbif345",-66.362667,44.103833,NA,"PRESENT"
"gbif346",-66.362667,44.103833,NA,"PRESENT"
"gbif347",-66.362667,44.103833,NA,"PRESENT"
"gbif348",-66.362667,44.103833,NA,"PRESENT"
"gbif349",-66.362667,44.103833,NA,"PRESENT"
"gbif350",-66.362667,44.103833,NA,"PRESENT"
"gbif351",-65.900333,42.5815,NA,"PRESENT"
"gbif352",-65.228667,42.423667,NA,"PRESENT"
"gbif353",-66.543333,45.020667,NA,"PRESENT"
"gbif354",-66.543333,45.020667,NA,"PRESENT"
"gbif355",-66.543333,45.020667,NA,"PRESENT"
"gbif356",-66.543333,45.020667,NA,"PRESENT"
"gbif357",-66.543333,45.020667,NA,"PRESENT"
"gbif358",-66.543333,45.020667,NA,"PRESENT"
"gbif359",-66.543333,45.020667,NA,"PRESENT"
"gbif360",-66.543333,45.020667,NA,"PRESENT"
"gbif361",-66.543333,45.020667,NA,"PRESENT"
"gbif362",-66.543333,45.020667,NA,"PRESENT"
"gbif363",-66.543333,45.020667,NA,"PRESENT"
"gbif364",-66.543333,45.020667,NA,"PRESENT"
"gbif365",-66.543333,45.020667,NA,"PRESENT"
"gbif366",-66.543333,45.020667,NA,"PRESENT"
"gbif367",-66.543333,45.020667,NA,"PRESENT"
"gbif368",-66.543333,45.020667,NA,"PRESENT"
"gbif369",-66.543333,45.020667,NA,"PRESENT"
"gbif370",-66.387,45.060667,NA,"PRESENT"
"gbif371",-66.387,45.060667,NA,"PRESENT"
"gbif372",-66.387,45.060667,NA,"PRESENT"
"gbif373",-66.387,45.060667,NA,"PRESENT"
"gbif374",-66.387,45.060667,NA,"PRESENT"
"gbif375",-66.387,45.060667,NA,"PRESENT"
"gbif376",-66.387,45.060667,NA,"PRESENT"
"gbif377",-66.387,45.060667,NA,"PRESENT"
"gbif378",-66.387,45.060667,NA,"PRESENT"
"gbif379",-66.387,45.060667,NA,"PRESENT"
"gbif380",-66.387,45.060667,NA,"PRESENT"
"gbif381",-66.387,45.060667,NA,"PRESENT"
"gbif382",-66.387,45.060667,NA,"PRESENT"
"gbif383",-66.460833,42.271333,NA,"PRESENT"
"gbif384",-67.363333,43.067167,NA,"PRESENT"
"gbif385",-66.243167,42.6935,NA,"PRESENT"
"gbif386",-66.243167,42.6935,NA,"PRESENT"
"gbif387",-66.015333,42.712667,NA,"PRESENT"
"gbif388",-66.015333,42.712667,NA,"PRESENT"
"gbif389",-66.015333,42.712667,NA,"PRESENT"
"gbif390",-66.015333,42.712667,NA,"PRESENT"
"gbif391",-66.015333,42.712667,NA,"PRESENT"
"gbif392",-66.015333,42.712667,NA,"PRESENT"
"gbif393",-65.785,42.514167,NA,"PRESENT"
"gbif394",-65.785,42.514167,NA,"PRESENT"
"gbif395",-65.785,42.514167,NA,"PRESENT"
"gbif396",-65.785,42.514167,NA,"PRESENT"
"gbif397",-65.785,42.514167,NA,"PRESENT"
"gbif398",-66.844833,42.2285,NA,"PRESENT"
"gbif399",-62.767833,42.864,NA,"PRESENT"
"gbif400",-65.691333,42.474167,NA,"PRESENT"
"gbif401",-65.691333,42.474167,NA,"PRESENT"
"gbif402",-65.691333,42.474167,NA,"PRESENT"
"gbif403",-65.691333,42.474167,NA,"PRESENT"
"gbif404",-65.691333,42.474167,NA,"PRESENT"
"gbif405",-65.691333,42.474167,NA,"PRESENT"
"gbif406",-65.691333,42.474167,NA,"PRESENT"
"gbif407",-65.691333,42.474167,NA,"PRESENT"
"gbif408",-65.691333,42.474167,NA,"PRESENT"
"gbif409",-65.691333,42.474167,NA,"PRESENT"
"gbif410",-65.691333,42.474167,NA,"PRESENT"
"gbif411",-65.691333,42.474167,NA,"PRESENT"
"gbif412",-65.691333,42.474167,NA,"PRESENT"
"gbif413",-66.6565,41.625,NA,"PRESENT"
"gbif414",-66.4305,41.879667,NA,"PRESENT"
"gbif415",-66.4305,41.879667,NA,"PRESENT"
"gbif416",-66.4305,41.879667,NA,"PRESENT"
"gbif417",-66.775167,42.057833,NA,"PRESENT"
"gbif418",-66.775167,42.057833,NA,"PRESENT"
"gbif419",-67.1795,42.893167,NA,"PRESENT"
"gbif420",-66.0665,42.6025,NA,"PRESENT"
"gbif421",-66.0665,42.6025,NA,"PRESENT"
"gbif422",-66.3755,45.073167,NA,"PRESENT"
"gbif423",-66.3755,45.073167,NA,"PRESENT"
"gbif424",-66.3755,45.073167,NA,"PRESENT"
"gbif425",-66.3755,45.073167,NA,"PRESENT"
"gbif426",-66.5745,45.022167,NA,"PRESENT"
"gbif427",-66.5745,45.022167,NA,"PRESENT"
"gbif428",-66.5745,45.022167,NA,"PRESENT"
"gbif429",-66.5745,45.022167,NA,"PRESENT"
"gbif430",-66.5745,45.022167,NA,"PRESENT"
"gbif431",-66.5745,45.022167,NA,"PRESENT"
"gbif432",-62.327833,42.991333,NA,"PRESENT"
"gbif433",-62.327833,42.991333,NA,"PRESENT"
"gbif434",-62.327833,42.991333,NA,"PRESENT"
"gbif435",-62.327833,42.991333,NA,"PRESENT"
"gbif436",-61.858833,43.012667,NA,"PRESENT"
"gbif437",-61.858833,43.012667,NA,"PRESENT"
"gbif438",-61.858833,43.012667,NA,"PRESENT"
"gbif439",-61.858833,43.012667,NA,"PRESENT"
"gbif440",-61.858833,43.012667,NA,"PRESENT"
"gbif441",-61.858833,43.012667,NA,"PRESENT"
"gbif442",-61.858833,43.012667,NA,"PRESENT"
"gbif443",-64.227333,42.798333,NA,"PRESENT"
"gbif444",-64.983667,42.537,NA,"PRESENT"
"gbif445",-64.983667,42.537,NA,"PRESENT"
"gbif446",-64.983667,42.537,NA,"PRESENT"
"gbif447",-64.983667,42.537,NA,"PRESENT"
"gbif448",-65.7585,42.5405,NA,"PRESENT"
"gbif449",-65.7585,42.5405,NA,"PRESENT"
"gbif450",-66.0045,42.7415,NA,"PRESENT"
"gbif451",-66.0045,42.7415,NA,"PRESENT"
"gbif452",-66.0045,42.7415,NA,"PRESENT"
"gbif453",-66.097333,42.731167,NA,"PRESENT"
"gbif454",-66.097333,42.731167,NA,"PRESENT"
"gbif455",-66.097333,42.731167,NA,"PRESENT"
"gbif456",-65.116333,45.414667,NA,"PRESENT"
"gbif457",-65.6045,45.203333,NA,"PRESENT"
"gbif458",-66.892833,44.809,NA,"PRESENT"
"gbif459",-66.892833,44.809,NA,"PRESENT"
"gbif460",-66.892833,44.809,NA,"PRESENT"
"gbif461",-66.892833,44.809,NA,"PRESENT"
"gbif462",-66.892833,44.809,NA,"PRESENT"
"gbif463",-66.892833,44.809,NA,"PRESENT"
"gbif464",-66.362667,44.103833,NA,"PRESENT"
"gbif465",-66.362667,44.103833,NA,"PRESENT"
"gbif466",-65.228667,42.423667,NA,"PRESENT"
"gbif467",-65.228667,42.423667,NA,"PRESENT"
"gbif468",-65.228667,42.423667,NA,"PRESENT"
"gbif469",-65.228667,42.423667,NA,"PRESENT"
"gbif470",-65.228667,42.423667,NA,"PRESENT"
"gbif471",-65.619333,42.579167,NA,"PRESENT"
"gbif472",-65.619333,42.579167,NA,"PRESENT"
"gbif473",-65.619333,42.579167,NA,"PRESENT"
"gbif474",-65.619333,42.579167,NA,"PRESENT"
"gbif475",-64.845167,42.821333,NA,"PRESENT"
"gbif476",-61.0405,43.339167,NA,"PRESENT"
"gbif477",-66.460833,42.271333,NA,"PRESENT"
"gbif478",-67.363333,43.067167,NA,"PRESENT"
"gbif479",-66.243167,42.6935,NA,"PRESENT"
"gbif480",-66.243167,42.6935,NA,"PRESENT"
"gbif481",-66.243167,42.6935,NA,"PRESENT"
"gbif482",-66.243167,42.6935,NA,"PRESENT"
"gbif483",-66.015333,42.712667,NA,"PRESENT"
"gbif484",-66.015333,42.712667,NA,"PRESENT"
"gbif485",-66.015333,42.712667,NA,"PRESENT"
"gbif486",-66.015333,42.712667,NA,"PRESENT"
"gbif487",-66.015333,42.712667,NA,"PRESENT"
"gbif488",-66.015333,42.712667,NA,"PRESENT"
"gbif489",-66.015333,42.712667,NA,"PRESENT"
"gbif490",-66.015333,42.712667,NA,"PRESENT"
"gbif491",-65.785,42.514167,NA,"PRESENT"
"gbif492",-65.785,42.514167,NA,"PRESENT"
"gbif493",-65.426167,42.2595,NA,"PRESENT"
"gbif494",-66.844833,42.2285,NA,"PRESENT"
"gbif495",-62.767833,42.864,NA,"PRESENT"
"gbif496",-64.6305,42.602667,NA,"PRESENT"
"gbif497",-66.4205,43.916833,NA,"PRESENT"
"gbif498",-66.4205,43.916833,NA,"PRESENT"
"gbif499",-66.4205,43.916833,NA,"PRESENT"
"gbif500",-66.4205,43.916833,NA,"PRESENT"
"gbif501",-66.4205,43.916833,NA,"PRESENT"
"gbif502",-66.4205,43.916833,NA,"PRESENT"
"gbif503",-66.4205,43.916833,NA,"PRESENT"
