"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif204",-114.62,31.11,"","PRESENT"
"gbif205",-114.58,31.03,"","PRESENT"
"gbif206",-114.58,31.04,"","PRESENT"
"gbif207",-114.56,31.01,"","PRESENT"
"gbif208",-114.49,31.34,"","PRESENT"
"gbif209",-114.45,31.09,"","PRESENT"
"gbif210",-114.49,31.33,"","PRESENT"
"gbif211",-114.49,31.36,"","PRESENT"
"gbif212",-114.49,31.35,"","PRESENT"
"gbif213",-114.49,31.33,"","PRESENT"
"gbif214",-114.52,31.21,"","PRESENT"
"gbif215",-114.49,31.37,"","PRESENT"
"gbif216",-114.51,31.32,"","PRESENT"
"gbif217",-114.51,31.33,"","PRESENT"
"gbif218",-114.55,31.09,"","PRESENT"
"gbif219",-114.56,31.12,"","PRESENT"
"gbif220",-114.55,31.1,"","PRESENT"
"gbif221",-114.52,31.08,"","PRESENT"
"gbif222",-114.52,31.11,"","PRESENT"
"gbif223",-114.51,30.94,"","PRESENT"
"gbif224",-114.52,31.05,"","PRESENT"
"gbif225",-114.59,31.1,"","PRESENT"
"gbif226",-114.59,31.14,"","PRESENT"
"gbif227",-114.59,31.15,"","PRESENT"
"gbif228",-114.59,31.14,"","PRESENT"
"gbif229",-114.52,31.18,"","PRESENT"
"gbif230",-114.5,31.44,"","PRESENT"
"gbif231",-114.59,31.15,"","PRESENT"
"gbif232",-114.59,31.16,"","PRESENT"
"gbif233",-114.52,31.24,"","PRESENT"
"gbif234",-114.67,31.09,"","PRESENT"
"gbif235",-114.48,31.31,"","PRESENT"
"gbif236",-114.48,31.3,"","PRESENT"
"gbif237",-114.48,31.37,"","PRESENT"
"gbif238",-114.52,31.21,"","PRESENT"
"gbif239",-114.38,31.24,"","PRESENT"
"gbif240",-114.52,31.09,"","PRESENT"
"gbif241",-114.38,31.25,"","PRESENT"
"gbif242",-114.5,31.18,"","PRESENT"
"gbif243",-114.69,31.04,"","PRESENT"
"gbif244",-114.38,31.27,"","PRESENT"
"gbif245",-114.38,31.29,"","PRESENT"
"gbif246",-114.38,31.26,"","PRESENT"
"gbif247",-114.67,31.04,"","PRESENT"
"gbif248",-114.52,31.3,"","PRESENT"
"gbif249",-114.55,31.29,"","PRESENT"
"gbif250",-114.52,31.31,"","PRESENT"
"gbif251",-114.55,31.18,"","PRESENT"
"gbif252",-114.56,31.26,"","PRESENT"
"gbif253",-114.55,31.2,"","PRESENT"
"gbif254",-114.55,31.1,"","PRESENT"
"gbif255",-114.55,31.04,"","PRESENT"
"gbif256",-114.51,31.36,"","PRESENT"
"gbif257",-114.52,31.35,"","PRESENT"
"gbif258",-114.51,31.38,"","PRESENT"
"gbif259",-114.51,31.37,"","PRESENT"
"gbif260",-114.52,31.33,"","PRESENT"
"gbif261",-114.52,31.32,"","PRESENT"
"gbif262",-114.52,31.34,"","PRESENT"
"gbif263",-114.52,31.33,"","PRESENT"
"gbif264",-114.55,30.97,"","PRESENT"
"gbif265",-114.55,30.96,"","PRESENT"
"gbif266",-114.55,30.92,"","PRESENT"
"gbif267",-114.55,30.9,"","PRESENT"
"gbif268",-114.55,30.96,"","PRESENT"
"gbif269",-114.55,30.92,"","PRESENT"
"gbif270",-114.55,30.96,"","PRESENT"
"gbif271",-114.43,30.94,"","PRESENT"
"gbif272",-114.706389,31.677778,"","PRESENT"
"gbif273",-114.834167,31.014722,"","PRESENT"
"gbif274",-114.706389,31.677778,"","PRESENT"
"gbif275",-114.834167,31.014722,"","PRESENT"
"gbif276",-113.811608,30.681399,"","PRESENT"
"gbif277",-114.885,31.2111,"NATIVE","PRESENT"
"gbif278",-114.887,31.135,"NATIVE","PRESENT"
"gbif279",-114.841,31.025,"NATIVE","PRESENT"
"gbif280",-114.6973,30.65774,"NATIVE","PRESENT"
"gbif281",-114.887,31.135,"NATIVE","PRESENT"
"gbif282",-114.703,30.8648,"","PRESENT"
"gbif283",-114.333333,31.566667,"","PRESENT"
"gbif284",-113.583333,31.3,"","PRESENT"
"gbif285",-114.333333,31.566667,"","PRESENT"
"gbif286",-114.783333,30.966667,"","PRESENT"
"gbif287",-113.583333,31.3,"","PRESENT"
"gbif288",-114.783333,31.05,"","PRESENT"
"gbif289",-114.333333,31.566667,"","PRESENT"
"gbif290",-114.333333,31.566667,"","PRESENT"
"gbif291",-114.783333,31.216667,"","PRESENT"
"gbif292",-114.333333,31.566667,"","PRESENT"
"gbif293",-114.333333,31.5,"","PRESENT"
"gbif294",-114.783333,31.216667,"","PRESENT"
"gbif295",-113.583333,31.3,"","PRESENT"
"gbif296",-114.333333,31.566667,"","PRESENT"
"gbif297",-114.333333,31.566667,"","PRESENT"
"gbif298",-114.783333,32.516667,"","PRESENT"
"gbif299",-114.333333,31.566667,"","PRESENT"
"gbif300",-114.783333,31.683333,"","PRESENT"
"gbif301",-114.333333,31.566667,"","PRESENT"
"gbif302",-114.783333,31.083333,"","PRESENT"
"gbif303",-114.333333,31.566667,"","PRESENT"
"gbif304",-114.783333,31.05,"","PRESENT"
