"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif125",-168.83,56.81,"","PRESENT"
"gbif126",-170.5,56.81,"","PRESENT"
"gbif127",-169.83,56.45,"","PRESENT"
"gbif128",-165.83,56.28,"","PRESENT"
"gbif129",-163.16,56.11,"","PRESENT"
"gbif130",-163.83,55.59,"","PRESENT"
"gbif131",-167.83,55.25,"","PRESENT"
"gbif132",-165.5,55.08,"","PRESENT"
"gbif133",-174.830002,51.830002,"","PRESENT"
"gbif134",-166.5,53.42,"","PRESENT"
"gbif135",-173.83,58.99,"","PRESENT"
"gbif136",-171.83,57.7,"","PRESENT"
"gbif137",-173.16,57.7,"","PRESENT"
"gbif138",-172.5,57.52,"","PRESENT"
"gbif139",-168.16,57.34,"","PRESENT"
"gbif140",-172.5,57.34,"","PRESENT"
"gbif141",-167.83,56.98,"","PRESENT"
"gbif142",-165.5,56.81,"","PRESENT"
"gbif143",-167.83,56.63,"","PRESENT"
"gbif144",-164.5,55.93,"","PRESENT"
"gbif145",-165.16,55.93,"","PRESENT"
"gbif146",-168.5,55.76,"","PRESENT"
"gbif147",-163.5,55.59,"","PRESENT"
"gbif148",-166.5,55.42,"","PRESENT"
"gbif149",-165.16,55.25,"","PRESENT"
"gbif150",-165.16,54.91,"","PRESENT"
"gbif151",-165.5,54.74,"","PRESENT"
"gbif152",-172.16,60.13,"","PRESENT"
"gbif153",-177.83,59.94,"","PRESENT"
"gbif154",-171.16,58.43,"","PRESENT"
"gbif155",-168.83,58.25,"","PRESENT"
"gbif156",-165.83,58.06,"","PRESENT"
"gbif157",-166.83,57.88,"","PRESENT"
"gbif158",-164.83,57.7,"","PRESENT"
"gbif159",-165.160004,57.52,"","PRESENT"
"gbif160",-166.16,57.52,"","PRESENT"
"gbif161",-164.16,57.34,"","PRESENT"
"gbif162",-165.83,56.98,"","PRESENT"
"gbif163",-171.160004,56.450001,"","PRESENT"
"gbif164",-163.83,55.42,"","PRESENT"
"gbif165",-163.83,55.08,"","PRESENT"
"gbif166",-167.5,55.08,"","PRESENT"
"gbif167",-165.830002,54.740002,"","PRESENT"
"gbif168",-165.16,54.58,"","PRESENT"
"gbif169",174.16,52.46,"","PRESENT"
"gbif170",-173.5,52.3,"","PRESENT"
"gbif171",-175.83,52.14,"","PRESENT"
"gbif172",178.49,51.52,"","PRESENT"
"gbif173",-173.83,60.72,"","PRESENT"
"gbif174",-176.83,59.75,"","PRESENT"
"gbif175",-177.16,59.75,"","PRESENT"
"gbif176",-172.16,59.37,"","PRESENT"
"gbif177",-173.160004,59.369999,"","PRESENT"
"gbif178",-174.16,59.18,"","PRESENT"
"gbif179",-172.16,58.61,"","PRESENT"
"gbif180",-174.83,58.61,"","PRESENT"
"gbif181",-173.5,57.88,"","PRESENT"
"gbif182",-172.83,57.52,"","PRESENT"
"gbif183",-173.83,57.52,"","PRESENT"
"gbif184",-170.5,56.98,"","PRESENT"
"gbif185",-171.16,56.98,"","PRESENT"
"gbif186",-168.16,56.81,"","PRESENT"
"gbif187",-166.16,56.63,"","PRESENT"
"gbif188",-163.16,55.93,"","PRESENT"
"gbif189",-169.83,55.93,"","PRESENT"
"gbif190",-163.5,55.76,"","PRESENT"
"gbif191",-174.83,59.56,"","PRESENT"
"gbif192",-177.5,59.56,"","PRESENT"
"gbif193",-174.5,58.8,"","PRESENT"
"gbif194",-173.16,58.61,"","PRESENT"
"gbif195",-172.16,57.34,"","PRESENT"
"gbif196",-171.5,56.81,"","PRESENT"
"gbif197",-170.16,56.11,"","PRESENT"
"gbif198",-165.5,55.93,"","PRESENT"
"gbif199",-164.83,54.74,"","PRESENT"
"gbif200",-178.16,60.33,"","PRESENT"
"gbif201",-164.5,57.34,"","PRESENT"
"gbif202",-168.16,57.34,"","PRESENT"
"gbif203",-151.16,57.16,"","PRESENT"
"gbif204",-164.16,57.16,"","PRESENT"
"gbif205",-165.5,57.16,"","PRESENT"
"gbif206",-165.5,56.98,"","PRESENT"
"gbif207",-165.5,56.81,"","PRESENT"
"gbif208",-164.160004,55.25,"","PRESENT"
"gbif209",-164.5,55.08,"","PRESENT"
"gbif210",-165.5,55.08,"","PRESENT"
"gbif211",-165.83,54.91,"","PRESENT"
"gbif212",-165.83,54.41,"","PRESENT"
"gbif213",-165.83,54.24,"","PRESENT"
"gbif214",174.16,52.46,"","PRESENT"
"gbif215",-171.83,56.63,"","PRESENT"
"gbif216",-163.5,55.42,"","PRESENT"
"gbif217",-172.5,58.61,"","PRESENT"
"gbif218",-168.83,56.63,"","PRESENT"
"gbif219",-165.5,54.74,"","PRESENT"
"gbif220",-166.5,57.52,"","PRESENT"
"gbif221",-150.5,58.61,"","PRESENT"
"gbif222",-164.16,57.88,"","PRESENT"
"gbif223",-164.16,57.16,"","PRESENT"
"gbif224",-165.5,56.98,"","PRESENT"
"gbif225",-172.83,59.94,"","PRESENT"
"gbif226",-171.830002,58.799999,"","PRESENT"
"gbif227",-173.16,58.8,"","PRESENT"
"gbif228",-148.5,58.43,"","PRESENT"
"gbif229",-175.83,58.43,"","PRESENT"
"gbif230",-171.83,58.25,"","PRESENT"
"gbif231",-172.5,58.06,"","PRESENT"
"gbif232",-137.83,57.88,"","PRESENT"
"gbif233",-171.5,57.34,"","PRESENT"
"gbif234",-171.83,57.34,"","PRESENT"
"gbif235",-172.83,56.98,"","PRESENT"
"gbif236",-166.5,56.810001,"","PRESENT"
"gbif237",-163.830002,56.279999,"","PRESENT"
"gbif238",-165.5,56.28,"","PRESENT"
"gbif239",-169.83,56.28,"","PRESENT"
"gbif240",-169.5,56.11,"","PRESENT"
"gbif241",-162.830002,55.759998,"","PRESENT"
"gbif242",-164.5,55.42,"","PRESENT"
"gbif243",-166.16,54.74,"","PRESENT"
"gbif244",-176.16,59.75,"","PRESENT"
"gbif245",-172.83,58.99,"","PRESENT"
"gbif246",-173.5,58.99,"","PRESENT"
"gbif247",-174.5,58.99,"","PRESENT"
"gbif248",-175.16,58.8,"","PRESENT"
"gbif249",-172.83,58.61,"","PRESENT"
"gbif250",-171.5,57.34,"","PRESENT"
"gbif251",-168.16,57.16,"","PRESENT"
"gbif252",-168.5,56.98,"","PRESENT"
"gbif253",-168.83,56.98,"","PRESENT"
"gbif254",-166.830002,56.810001,"","PRESENT"
"gbif255",-171.5,56.81,"","PRESENT"
"gbif256",-166.5,56.63,"","PRESENT"
"gbif257",-167.5,56.63,"","PRESENT"
"gbif258",-168.16,56.45,"","PRESENT"
"gbif259",-163.160004,56.279999,"","PRESENT"
"gbif260",-164.5,56.28,"","PRESENT"
"gbif261",-164.83,56.28,"","PRESENT"
"gbif262",-166.5,56.11,"","PRESENT"
"gbif263",-165.16,55.42,"","PRESENT"
"gbif264",-170.5,58.8,"","PRESENT"
"gbif265",-171.830002,58.799999,"","PRESENT"
"gbif266",-170.5,58.61,"","PRESENT"
"gbif267",-171.5,58.610001,"","PRESENT"
"gbif268",-172.16,58.61,"","PRESENT"
"gbif269",-166.5,58.06,"","PRESENT"
"gbif270",-171.16,57.88,"","PRESENT"
"gbif271",-164.5,57.34,"","PRESENT"
"gbif272",-152.5,57.16,"","PRESENT"
"gbif273",-164.16,57.16,"","PRESENT"
"gbif274",-166.16,57.16,"","PRESENT"
"gbif275",-165.5,56.98,"","PRESENT"
"gbif276",-167.5,56.98,"","PRESENT"
"gbif277",-170.83,56.63,"","PRESENT"
"gbif278",-171.160004,56.630001,"","PRESENT"
"gbif279",-171.5,56.63,"","PRESENT"
"gbif280",-155.83,56.28,"","PRESENT"
"gbif281",-155.83,56.11,"","PRESENT"
"gbif282",-165.5,56.11,"","PRESENT"
"gbif283",-164.83,54.91,"","PRESENT"
"gbif284",-164.83,54.74,"","PRESENT"
"gbif285",174.5,52.62,"","PRESENT"
"gbif286",-173.16,59.94,"","PRESENT"
"gbif287",-173.16,59.75,"","PRESENT"
"gbif288",-174.83,59.37,"","PRESENT"
"gbif289",-172.83,58.25,"","PRESENT"
"gbif290",-172.83,56.63,"","PRESENT"
"gbif291",-167.16,56.28,"","PRESENT"
"gbif292",-169.83,56.11,"","PRESENT"
"gbif293",-170.5,56.11,"","PRESENT"
"gbif294",-167.83,55.76,"","PRESENT"
"gbif295",-167.5,55.42,"","PRESENT"
"gbif296",-163.83,55.25,"","PRESENT"
"gbif297",-166.16,55.08,"","PRESENT"
"gbif298",-165.5,54.41,"","PRESENT"
"gbif299",-175.160004,59.560001,"","PRESENT"
"gbif300",-176.160004,58.990002,"","PRESENT"
"gbif301",-174.83,58.8,"","PRESENT"
"gbif302",-172.5,57.16,"","PRESENT"
"gbif303",-170.5,56.98,"","PRESENT"
"gbif304",-166.830002,56.630001,"","PRESENT"
"gbif305",-167.83,56.63,"","PRESENT"
"gbif306",-163.5,56.28,"","PRESENT"
"gbif307",-165.83,54.58,"","PRESENT"
"gbif308",-165.16,57.34,"","PRESENT"
"gbif309",-165.16,56.98,"","PRESENT"
"gbif310",-168.5,56.81,"","PRESENT"
"gbif311",-168.5,56.63,"","PRESENT"
"gbif312",-164.16,56.28,"","PRESENT"
"gbif313",-164.16,55.42,"","PRESENT"
"gbif314",178.49,51.52,"","PRESENT"
"gbif315",-172.83,59.94,"","PRESENT"
"gbif316",-172.5,59.75,"","PRESENT"
"gbif317",-176.83,59.56,"","PRESENT"
"gbif318",-173.16,56.98,"","PRESENT"
"gbif319",-173.16,56.81,"","PRESENT"
"gbif320",173.83,52.3,"","PRESENT"
"gbif321",-173.830002,59.18,"","PRESENT"
"gbif322",-173.16,58.61,"","PRESENT"
"gbif323",-171.5,59.18,"","PRESENT"
"gbif324",-168.5,57.16,"","PRESENT"
"gbif325",-169.16,56.81,"","PRESENT"
"gbif326",-167.5,57.52,"","PRESENT"
"gbif327",-166.83,57.34,"","PRESENT"
"gbif328",-166.5,57.16,"","PRESENT"
"gbif329",-165.83,56.45,"","PRESENT"
"gbif330",-171.83,57.52,"","PRESENT"
"gbif331",-168.16,56.28,"","PRESENT"
"gbif332",-175.83,60.13,"","PRESENT"
"gbif333",-173.16,59.94,"","PRESENT"
"gbif334",-176.5,59.75,"","PRESENT"
"gbif335",-171.16,59.18,"","PRESENT"
"gbif336",-172.160004,59.18,"","PRESENT"
"gbif337",-174.83,59.18,"","PRESENT"
"gbif338",-176.16,59.18,"","PRESENT"
"gbif339",-173.83,58.99,"","PRESENT"
"gbif340",-177.83,58.99,"","PRESENT"
"gbif341",-172.83,58.61,"","PRESENT"
"gbif342",-173.83,58.61,"","PRESENT"
"gbif343",-174.5,58.43,"","PRESENT"
"gbif344",-172.83,57.7,"","PRESENT"
"gbif345",-171.5,57.52,"","PRESENT"
"gbif346",-172.83,57.52,"","PRESENT"
"gbif347",-173.160004,57.52,"","PRESENT"
"gbif348",-172.83,57.34,"","PRESENT"
"gbif349",-173.5,57.34,"","PRESENT"
"gbif350",-170.16,56.98,"","PRESENT"
"gbif351",-170.83,56.81,"","PRESENT"
"gbif352",-173.16,56.63,"","PRESENT"
"gbif353",-166.83,56.45,"","PRESENT"
"gbif354",-166.16,56.28,"","PRESENT"
"gbif355",-163.83,56.11,"","PRESENT"
"gbif356",-170.16,56.11,"","PRESENT"
"gbif357",-165.16,55.93,"","PRESENT"
"gbif358",-167.83,55.93,"","PRESENT"
"gbif359",-168.16,55.76,"","PRESENT"
"gbif360",-168.83,55.76,"","PRESENT"
"gbif361",-164.16,55.25,"","PRESENT"
"gbif362",-164.5,53.91,"","PRESENT"
"gbif363",-165.83,53.59,"","PRESENT"
"gbif364",-175.160004,51.990002,"","PRESENT"
"gbif365",-175.5,51.83,"","PRESENT"
"gbif366",-176.5,59.75,"","PRESENT"
"gbif367",-177.160004,59.560001,"","PRESENT"
"gbif368",-173.5,58.43,"","PRESENT"
"gbif369",-171.5,58.25,"","PRESENT"
"gbif370",-173.83,58.25,"","PRESENT"
"gbif371",-172.83,57.34,"","PRESENT"
"gbif372",-166.16,56.81,"","PRESENT"
"gbif373",-166.83,56.63,"","PRESENT"
"gbif374",-168.16,56.63,"","PRESENT"
"gbif375",-164.83,56.45,"","PRESENT"
"gbif376",-168.83,56.45,"","PRESENT"
"gbif377",-168.5,56.28,"","PRESENT"
"gbif378",-168.5,55.93,"","PRESENT"
"gbif379",-168.83,55.93,"","PRESENT"
"gbif380",-164.83,55.76,"","PRESENT"
"gbif381",-166.83,55.76,"","PRESENT"
"gbif382",-163.83,55.25,"","PRESENT"
"gbif383",-164.83,55.25,"","PRESENT"
"gbif384",-166.5,54.91,"","PRESENT"
"gbif385",-177.16,59.94,"","PRESENT"
"gbif386",-170.16,58.99,"","PRESENT"
"gbif387",-171.83,58.61,"","PRESENT"
"gbif388",-168.5,58.25,"","PRESENT"
"gbif389",-168.160004,58.060001,"","PRESENT"
"gbif390",-166.5,57.7,"","PRESENT"
"gbif391",-164.5,57.16,"","PRESENT"
"gbif392",-164.5,56.98,"","PRESENT"
"gbif393",-168.5,56.81,"","PRESENT"
"gbif394",-171.5,56.81,"","PRESENT"
"gbif395",-168.16,56.45,"","PRESENT"
"gbif396",-163.160004,55.759998,"","PRESENT"
"gbif397",-163.5,55.76,"","PRESENT"
"gbif398",-164.16,55.76,"","PRESENT"
"gbif399",-163.83,55.59,"","PRESENT"
"gbif400",-165.16,55.25,"","PRESENT"
"gbif401",-179.160004,52.779999,"","PRESENT"
"gbif402",173.83,52.14,"","PRESENT"
"gbif403",-176.16,51.67,"","PRESENT"
"gbif404",-171.83,59.75,"","PRESENT"
"gbif405",-171.83,59.37,"","PRESENT"
"gbif406",-172.5,59.37,"","PRESENT"
"gbif407",-174.83,59.18,"","PRESENT"
"gbif408",-175.16,58.99,"","PRESENT"
"gbif409",-176.5,58.61,"","PRESENT"
"gbif410",-167.5,56.81,"","PRESENT"
"gbif411",-169.830002,56.810001,"","PRESENT"
"gbif412",-172.5,56.630001,"","PRESENT"
"gbif413",-163.16,55.76,"","PRESENT"
"gbif414",-164.16,55.76,"","PRESENT"
"gbif415",-164.83,55.59,"","PRESENT"
"gbif416",-165.5,54.91,"","PRESENT"
"gbif417",-176.160004,59.75,"","PRESENT"
"gbif418",-173.160004,59.369999,"","PRESENT"
"gbif419",-173.83,59.18,"","PRESENT"
"gbif420",-175.5,58.99,"","PRESENT"
"gbif421",-173.5,58.43,"","PRESENT"
"gbif422",-171.16,57.52,"","PRESENT"
"gbif423",-172.83,57.52,"","PRESENT"
"gbif424",-172.5,56.98,"","PRESENT"
"gbif425",-170.16,56.28,"","PRESENT"
"gbif426",-163.83,55.42,"","PRESENT"
"gbif427",-165.5,55.25,"","PRESENT"
"gbif428",-165.83,54.91,"","PRESENT"
"gbif429",-151.16,58.43,"","PRESENT"
"gbif430",-167.83,57.16,"","PRESENT"
"gbif431",-163.83,55.25,"","PRESENT"
"gbif432",-164.5,54.91,"","PRESENT"
"gbif433",-164.83,54.91,"","PRESENT"
"gbif434",-175.83,51.99,"","PRESENT"
"gbif435",-173.16,60.13,"","PRESENT"
"gbif436",-172.16,59.94,"","PRESENT"
"gbif437",-177.16,59.37,"","PRESENT"
"gbif438",-175.16,59.18,"","PRESENT"
"gbif439",-174.16,58.06,"","PRESENT"
"gbif440",-173.5,57.16,"","PRESENT"
"gbif441",-164.83,54.91,"","PRESENT"
"gbif442",-167.16,58.25,"","PRESENT"
"gbif443",-166.5,58.06,"","PRESENT"
"gbif444",-165.16,57.88,"","PRESENT"
"gbif445",-174.5,60.13,"","PRESENT"
"gbif446",-173.5,59.94,"","PRESENT"
"gbif447",-173.5,59.37,"","PRESENT"
"gbif448",-174.5,59.18,"","PRESENT"
"gbif449",-175.5,58.99,"","PRESENT"
"gbif450",-171.5,58.61,"","PRESENT"
"gbif451",-175.5,58.61,"","PRESENT"
"gbif452",-172.16,58.43,"","PRESENT"
"gbif453",-173.5,58.43,"","PRESENT"
"gbif454",-173.83,58.06,"","PRESENT"
"gbif455",-174.16,57.7,"","PRESENT"
"gbif456",-170.830002,57.16,"","PRESENT"
"gbif457",-173.5,57.16,"","PRESENT"
"gbif458",-172.16,56.98,"","PRESENT"
"gbif459",-167.5,56.63,"","PRESENT"
"gbif460",-171.16,56.63,"","PRESENT"
"gbif461",-170.16,56.45,"","PRESENT"
"gbif462",-170.5,56.28,"","PRESENT"
"gbif463",-168.16,55.59,"","PRESENT"
"gbif464",-164.16,55.42,"","PRESENT"
"gbif465",-165.83,55.08,"","PRESENT"
"gbif466",-165.5,54.91,"","PRESENT"
"gbif467",-162.83,54.08,"","PRESENT"
"gbif468",-177.16,59.75,"","PRESENT"
"gbif469",-174.160004,59.560001,"","PRESENT"
"gbif470",-176.16,59.18,"","PRESENT"
"gbif471",-173.16,58.99,"","PRESENT"
"gbif472",-173.83,58.61,"","PRESENT"
"gbif473",-173.5,58.61,"","PRESENT"
"gbif474",-173.5,58.25,"","PRESENT"
"gbif475",-173.83,58.06,"","PRESENT"
"gbif476",-173.16,57.88,"","PRESENT"
"gbif477",-172.83,57.52,"","PRESENT"
"gbif478",-167.160004,56.98,"","PRESENT"
"gbif479",-173.16,56.98,"","PRESENT"
"gbif480",-164.5,56.63,"","PRESENT"
"gbif481",-168.5,56.63,"","PRESENT"
"gbif482",-171.5,56.63,"","PRESENT"
"gbif483",-172.16,56.63,"","PRESENT"
"gbif484",-172.5,56.63,"","PRESENT"
"gbif485",-167.5,56.28,"","PRESENT"
"gbif486",-167.83,56.28,"","PRESENT"
"gbif487",-168.83,55.76,"","PRESENT"
"gbif488",-164.16,55.59,"","PRESENT"
"gbif489",-166.83,55.42,"","PRESENT"
"gbif490",-164.5,55.08,"","PRESENT"
"gbif491",-166.83,55.08,"","PRESENT"
"gbif492",-166.16,54.74,"","PRESENT"
"gbif493",-177.5,59.75,"","PRESENT"
"gbif494",-170.16,58.8,"","PRESENT"
"gbif495",-170.5,58.06,"","PRESENT"
"gbif496",-170.83,58.06,"","PRESENT"
"gbif497",-171.5,58.06,"","PRESENT"
"gbif498",-151.830002,57.880001,"","PRESENT"
"gbif499",-166.16,57.88,"","PRESENT"
"gbif500",-167.16,57.7,"","PRESENT"
"gbif501",-165.16,57.34,"","PRESENT"
"gbif502",-165.83,57.34,"","PRESENT"
"gbif503",-171.16,57.34,"","PRESENT"
"gbif504",-170.830002,56.98,"","PRESENT"
"gbif505",-167.16,56.45,"","PRESENT"
"gbif506",-163.5,55.59,"","PRESENT"
"gbif507",-166.16,54.74,"","PRESENT"
"gbif508",-166.5,54.080002,"","PRESENT"
"gbif509",-173.83,52.46,"","PRESENT"
"gbif510",175.16,52.3,"","PRESENT"
"gbif511",-175.83,51.99,"","PRESENT"
"gbif512",175.83,51.67,"","PRESENT"
"gbif513",-178.5,59.75,"","PRESENT"
"gbif514",-174.5,59.18,"","PRESENT"
"gbif515",-175.5,58.99,"","PRESENT"
"gbif516",-178.5,58.99,"","PRESENT"
"gbif517",-171.5,57.52,"","PRESENT"
"gbif518",-167.83,57.16,"","PRESENT"
"gbif519",-167.16,56.63,"","PRESENT"
"gbif520",-167.830002,56.630001,"","PRESENT"
"gbif521",-169.5,56.45,"","PRESENT"
"gbif522",-165.83,56.11,"","PRESENT"
"gbif523",-164.5,55.93,"","PRESENT"
"gbif524",-163.83,55.08,"","PRESENT"
"gbif525",-165.5,54.58,"","PRESENT"
"gbif526",-174.5,59.37,"","PRESENT"
"gbif527",-174.83,58.61,"","PRESENT"
"gbif528",-172.83,58.43,"","PRESENT"
"gbif529",-173.5,58.25,"","PRESENT"
"gbif530",-172.83,58.06,"","PRESENT"
"gbif531",-171.5,57.7,"","PRESENT"
"gbif532",-173.16,57.52,"","PRESENT"
"gbif533",-172.83,57.34,"","PRESENT"
"gbif534",-172.16,56.98,"","PRESENT"
"gbif535",-170.16,56.45,"","PRESENT"
"gbif536",-164.83,55.93,"","PRESENT"
"gbif537",-164.5,55.59,"","PRESENT"
"gbif538",-166.16,58.06,"","PRESENT"
"gbif539",-167.16,57.7,"","PRESENT"
"gbif540",-167.83,57.7,"","PRESENT"
"gbif541",-165.830002,57.52,"","PRESENT"
"gbif542",-164.5,57.16,"","PRESENT"
"gbif543",-167.16,57.16,"","PRESENT"
"gbif544",-164.83,56.81,"","PRESENT"
"gbif545",-168.16,56.81,"","PRESENT"
"gbif546",-162.830002,56.110001,"","PRESENT"
"gbif547",-163.16,56.11,"","PRESENT"
"gbif548",-164.83,55.93,"","PRESENT"
"gbif549",-165.5,54.41,"","PRESENT"
"gbif550",174.16,52.62,"","PRESENT"
"gbif551",-171.16,59.56,"","PRESENT"
"gbif552",-172.5,59.18,"","PRESENT"
"gbif553",-174.16,58.99,"","PRESENT"
"gbif554",-173.83,58.61,"","PRESENT"
"gbif555",-177.5,58.61,"","PRESENT"
"gbif556",-171.83,56.45,"","PRESENT"
"gbif557",-170.83,56.28,"","PRESENT"
"gbif558",-163.5,55.76,"","PRESENT"
"gbif559",173.16,52.62,"","PRESENT"
"gbif560",-173.16,58.43,"","PRESENT"
"gbif561",-164.83,55.42,"","PRESENT"
"gbif562",-164.16,56.45,"","PRESENT"
"gbif563",-164.5,56.45,"","PRESENT"
"gbif564",-166.16,56.45,"","PRESENT"
"gbif565",-177.5,60.13,"","PRESENT"
"gbif566",-174.16,59.94,"","PRESENT"
"gbif567",-176.16,59.94,"","PRESENT"
"gbif568",-175.5,59.75,"","PRESENT"
