"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif3478",5.302232,53.40905,NA,"PRESENT"
"gbif3480",-2.087795,55.874068,NA,"PRESENT"
"gbif3483",-64.554356,47.998355,NA,"PRESENT"
"gbif3484",3.57482,51.439155,NA,"PRESENT"
"gbif3485",-6.392724,58.208376,NA,"PRESENT"
"gbif3486",4.708187,52.881809,NA,"PRESENT"
"gbif3488",-72.106208,41.20745,NA,"PRESENT"
"gbif3489",4.692753,52.840084,NA,"PRESENT"
"gbif3490",-1.598929,55.627746,NA,"PRESENT"
"gbif3492",3.79509,51.743984,NA,"PRESENT"
"gbif3495",2.923889,51.23,NA,"PRESENT"
"gbif3498",7.949161,54.072282,NA,"PRESENT"
"gbif3499",-6.070588,53.390887,NA,"PRESENT"
"gbif3500",-1.5785,55.3375,NA,"PRESENT"
"gbif3501",3.551748,51.449172,NA,"PRESENT"
"gbif3502",4.066397,51.851135,NA,"PRESENT"
"gbif3503",4.535082,52.394776,NA,"PRESENT"
"gbif3504",5.099024,53.300686,NA,"PRESENT"
"gbif3505",-7.588136,36.856405,NA,"PRESENT"
"gbif3506",4.577372,52.484715,NA,"PRESENT"
"gbif3507",-70.187534,41.752523,NA,"PRESENT"
"gbif3510",-1.336383,54.844461,NA,"PRESENT"
"gbif3512",-61.971255,46.45278,NA,"PRESENT"
"gbif3513",5.256381,53.372177,NA,"PRESENT"
"gbif3518",8.129981,55.516752,NA,"PRESENT"
"gbif3519",-64.216082,48.804585,NA,"PRESENT"
"gbif3521",-66.143556,43.689178,NA,"PRESENT"
"gbif3522",7.966759,54.118293,NA,"PRESENT"
"gbif3524",-4.444779,50.335303,NA,"PRESENT"
"gbif3526",-69.54581,48.220395,NA,"PRESENT"
"gbif3528",7.874715,54.031677,NA,"PRESENT"
"gbif3529",-62.34505,45.682688,NA,"PRESENT"
"gbif3534",-66.732616,44.766775,NA,"PRESENT"
"gbif3536",-69.959766,41.682276,NA,"PRESENT"
"gbif3537",7.947365,54.062626,NA,"PRESENT"
"gbif3541",-64.638401,44.058074,NA,"PRESENT"
"gbif3542",-1.629593,55.638773,NA,"PRESENT"
"gbif3543",5.214159,53.35443,NA,"PRESENT"
"gbif3546",-1.604726,55.640612,NA,"PRESENT"
"gbif3547",-4.028051,47.775371,NA,"PRESENT"
"gbif3549",1.638739,52.757232,NA,"PRESENT"
"gbif3550",0.95766,52.970108,NA,"PRESENT"
"gbif3551",-70.245911,42.063961,NA,"PRESENT"
"gbif3552",-3.435426,48.898849,NA,"PRESENT"
"gbif3553",-69.948875,41.828853,NA,"PRESENT"
"gbif3559",-1.45006,55.071136,NA,"PRESENT"
"gbif3560",-2.086944,55.873055,NA,"PRESENT"
"gbif3561",-61.971301,46.451098,NA,"PRESENT"
"gbif3562",-4.798107,54.061103,NA,"PRESENT"
"gbif3566",-4.681373,53.32149,NA,"PRESENT"
"gbif3569",-69.373075,48.334834,NA,"PRESENT"
"gbif3570",-68.188977,44.32031,NA,"PRESENT"
"gbif3571",-60.29563,46.25303,NA,"PRESENT"
"gbif3574",-64.936746,47.352291,NA,"PRESENT"
"gbif3576",-71.041167,41.489299,NA,"PRESENT"
"gbif3577",-70.151799,42.061411,NA,"PRESENT"
"gbif3578",-0.076392,54.115758,NA,"PRESENT"
"gbif3579",0.149828,53.476374,NA,"PRESENT"
"gbif3580",5.658239,53.466903,NA,"PRESENT"
"gbif3581",3.824307,51.748644,NA,"PRESENT"
"gbif3584",7.887598,54.006531,NA,"PRESENT"
"gbif3585",-69.951095,41.68832,NA,"PRESENT"
"gbif3587",4.345895,52.162244,NA,"PRESENT"
"gbif3588",6.363373,53.407177,NA,"PRESENT"
"gbif3590",-62.329374,45.68657,NA,"PRESENT"
"gbif3591",-0.867186,60.698271,NA,"PRESENT"
"gbif3592",-60.542361,46.288549,NA,"PRESENT"
"gbif3594",3.922615,51.830205,NA,"PRESENT"
"gbif3595",-63.554317,44.699473,NA,"PRESENT"
"gbif3599",4.697759,52.856174,NA,"PRESENT"
"gbif3602",4.442764,52.263187,NA,"PRESENT"
"gbif3604",5.359212,53.420427,NA,"PRESENT"
"gbif3605",4.453355,52.275825,NA,"PRESENT"
"gbif3608",-69.311543,43.76502,NA,"PRESENT"
"gbif3609",3.926046,51.831768,NA,"PRESENT"
"gbif3610",5.227376,53.400321,NA,"PRESENT"
"gbif3611",-70.075981,41.984178,NA,"PRESENT"
"gbif3613",-4.893862,52.025295,NA,"PRESENT"
"gbif3614",-71.040322,41.489526,NA,"PRESENT"
"gbif3618",-4.657417,51.163006,NA,"PRESENT"
"gbif3620",-70.567205,42.67174,NA,"PRESENT"
"gbif3622",-60.382907,46.376254,NA,"PRESENT"
"gbif3623",-70.248931,41.28901,NA,"PRESENT"
"gbif3624",-70.552547,42.575987,NA,"PRESENT"
"gbif3628",-70.332177,42.129029,NA,"PRESENT"
"gbif3629",-69.388514,48.345866,NA,"PRESENT"
"gbif3630",-69.312288,43.757455,NA,"PRESENT"
"gbif3633",-1.15033,60.15293,NA,"PRESENT"
"gbif3634",5.276127,53.373318,NA,"PRESENT"
"gbif3635",-4.407018,53.143315,NA,"PRESENT"
"gbif3636",4.25091,52.095748,NA,"PRESENT"
"gbif3639",3.818656,51.740832,NA,"PRESENT"
"gbif3640",4.037596,51.986807,NA,"PRESENT"
"gbif3642",-66.494898,44.221648,NA,"PRESENT"
"gbif3645",-4.590446,53.242379,NA,"PRESENT"
"gbif3646",4.713106,52.928078,NA,"PRESENT"
"gbif3647",-5.251356,51.735944,NA,"PRESENT"
"gbif3648",1.742693,52.793098,NA,"PRESENT"
"gbif3649",-61.410918,47.61182,NA,"PRESENT"
