"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif167",-75.5991,36.0854,"","PRESENT"
"gbif168",-75.7322,36.3577,"","PRESENT"
"gbif169",-76.447,34.3025,"","PRESENT"
"gbif170",-76.3872,34.2971,"","PRESENT"
"gbif171",-75.6811,35.0869,"","PRESENT"
"gbif172",-75.3716,35.8203,"","PRESENT"
"gbif173",-75.4386,35.9351,"","PRESENT"
"gbif174",-75.568,36.0857,"","PRESENT"
"gbif175",-75.599,36.0853,"","PRESENT"
"gbif176",-75.6811,36.3489,"","PRESENT"
"gbif177",-75.7238,36.3536,"","PRESENT"
"gbif178",-76.446,34.2979,"","PRESENT"
"gbif179",-76.3871,34.297,"","PRESENT"
"gbif180",-75.3287,35.2182,"","PRESENT"
"gbif181",-75.3415,35.8112,"","PRESENT"
"gbif182",-75.3715,35.8204,"","PRESENT"
"gbif183",-75.5863,36.0837,"","PRESENT"
"gbif184",-75.599,36.0854,"","PRESENT"
"gbif185",-75.6856,36.3483,"","PRESENT"
"gbif186",-75.654,36.4213,"","PRESENT"
"gbif187",-76.3871,34.297,"","PRESENT"
"gbif188",-75.6826,35.1529,"","PRESENT"
"gbif189",-75.3414,35.8113,"","PRESENT"
"gbif190",-75.3716,35.8203,"","PRESENT"
"gbif191",-75.4353,35.9366,"","PRESENT"
"gbif192",-75.5865,36.0836,"","PRESENT"
"gbif193",-75.599,36.0854,"","PRESENT"
"gbif194",-75.6856,36.3483,"","PRESENT"
"gbif195",-76.4461,34.2981,"","PRESENT"
"gbif196",-75.3265,35.3662,"","PRESENT"
"gbif197",-75.3415,35.8113,"","PRESENT"
"gbif198",-75.3715,35.8204,"","PRESENT"
"gbif199",-75.4352,35.9366,"","PRESENT"
"gbif200",-75.5863,36.0837,"","PRESENT"
"gbif201",-75.6491,36.1488,"","PRESENT"
"gbif202",-75.6857,36.3483,"","PRESENT"
"gbif203",-75.654,36.4213,"","PRESENT"
"gbif204",-75.4037,35.0918,"","PRESENT"
"gbif205",-75.4048,35.0906,"","PRESENT"
