"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif271",5.30504,43.28229,NA,"PRESENT"
"gbif272",3.15462,42.47844,NA,"PRESENT"
"gbif273",5.44786,43.20838,NA,"PRESENT"
"gbif274",3.51475,43.27058,NA,"PRESENT"
"gbif275",5.33848,43.20783,NA,"PRESENT"
"gbif276",3.15694,42.47635,NA,"PRESENT"
"gbif277",8.7272,41.90707,NA,"PRESENT"
"gbif278",9.40496,41.77458,NA,"PRESENT"
"gbif279",5.76138,43.08021,NA,"PRESENT"
"gbif280",7.11805,43.54371,NA,"PRESENT"
"gbif281",3.15694,42.47635,NA,"PRESENT"
"gbif282",6.77364,43.4064,NA,"PRESENT"
"gbif283",7.11805,43.54371,NA,"PRESENT"
"gbif284",8.76166,41.85101,NA,"PRESENT"
"gbif285",8.75475,41.85043,NA,"PRESENT"
"gbif286",6.77364,43.4064,NA,"PRESENT"
"gbif287",3.1567,42.47433,NA,"PRESENT"
"gbif288",5.37087,43.17648,NA,"PRESENT"
"gbif289",6.84389,43.40901,NA,"PRESENT"
"gbif290",9.40496,41.77458,NA,"PRESENT"
"gbif291",9.40967,41.7631,NA,"PRESENT"
"gbif292",8.74246,41.8383,NA,"PRESENT"
"gbif293",8.72606,41.90796,NA,"PRESENT"
"gbif294",5.3905,43.18565,NA,"PRESENT"
"gbif295",7.1401,43.54808,NA,"PRESENT"
"gbif296",9.40162,41.79655,NA,"PRESENT"
"gbif297",9.36628,41.55801,NA,"PRESENT"
"gbif298",8.75475,41.85043,NA,"PRESENT"
"gbif299",5.2867,43.27991,NA,"PRESENT"
"gbif300",6.09138,43.03725,NA,"PRESENT"
"gbif301",6.77364,43.4064,NA,"PRESENT"
"gbif302",7.11657,43.54985,NA,"PRESENT"
"gbif303",6.89197,43.42873,NA,"PRESENT"
"gbif304",7.12252,43.53963,NA,"PRESENT"
"gbif305",6.84612,43.40935,NA,"PRESENT"
"gbif306",5.38928,43.18457,NA,"PRESENT"
"gbif307",5.61967,43.15756,NA,"PRESENT"
"gbif308",3.78805,43.424,NA,"PRESENT"
"gbif309",6.85085,43.40941,NA,"PRESENT"
"gbif310",6.77364,43.4064,NA,"PRESENT"
"gbif311",7.1401,43.54808,NA,"PRESENT"
"gbif312",3.51196,43.26841,NA,"PRESENT"
"gbif313",8.74246,41.8383,NA,"PRESENT"
"gbif314",6.77364,43.4064,NA,"PRESENT"
"gbif315",5.50988,43.19743,NA,"PRESENT"
"gbif316",6.77364,43.4064,NA,"PRESENT"
"gbif317",6.39705,42.98886,NA,"PRESENT"
"gbif318",8.74246,41.8383,NA,"PRESENT"
"gbif319",6.77323,43.40714,NA,"PRESENT"
"gbif320",5.39871,43.1738,NA,"PRESENT"
"gbif321",6.24126,43.02875,NA,"PRESENT"
"gbif322",5.23599,43.32936,NA,"PRESENT"
"gbif323",6.84389,43.40901,NA,"PRESENT"
"gbif324",7.06155,43.52301,NA,"PRESENT"
"gbif325",7.08278,43.54028,NA,"PRESENT"
"gbif326",7.14525,43.55214,NA,"PRESENT"
"gbif327",6.85085,43.40941,NA,"PRESENT"
"gbif328",6.85873,43.41431,NA,"PRESENT"
"gbif329",8.72428,42.58017,NA,"PRESENT"
"gbif330",5.36187,43.19673,NA,"PRESENT"
"gbif331",8.74863,41.84632,NA,"PRESENT"
"gbif332",5.62079,43.15911,NA,"PRESENT"
"gbif333",5.2593,43.33861,NA,"PRESENT"
"gbif334",9.40894,41.77007,NA,"PRESENT"
"gbif335",8.76217,41.91817,NA,"PRESENT"
"gbif336",3.13386,42.51332,NA,"PRESENT"
"gbif337",3.51475,43.27058,NA,"PRESENT"
"gbif338",8.74246,41.8383,NA,"PRESENT"
"gbif339",8.75475,41.85043,NA,"PRESENT"
"gbif340",8.74246,41.8383,NA,"PRESENT"
"gbif341",4.04289,43.51731,NA,"PRESENT"
"gbif342",6.39705,42.98886,NA,"PRESENT"
"gbif343",7.08278,43.54028,NA,"PRESENT"
"gbif344",6.40293,42.99362,NA,"PRESENT"
"gbif345",8.74053,41.83737,NA,"PRESENT"
"gbif346",6.09832,43.02795,NA,"PRESENT"
"gbif347",6.15218,43.00216,NA,"PRESENT"
"gbif348",8.72246,41.83427,NA,"PRESENT"
"gbif349",6.77506,43.40722,NA,"PRESENT"
"gbif350",8.74246,41.8383,NA,"PRESENT"
"gbif351",6.84389,43.40901,NA,"PRESENT"
"gbif352",8.74246,41.8383,NA,"PRESENT"
"gbif353",7.1401,43.54808,NA,"PRESENT"
"gbif354",6.77364,43.4064,NA,"PRESENT"
"gbif355",9.40496,41.77458,NA,"PRESENT"
"gbif356",3.86727,43.46912,NA,"PRESENT"
"gbif357",3.91122,43.4905,NA,"PRESENT"
"gbif358",3.15462,42.47844,NA,"PRESENT"
"gbif359",5.24183,43.33141,NA,"PRESENT"
"gbif360",8.76541,41.84313,NA,"PRESENT"
"gbif361",6.77323,43.40714,NA,"PRESENT"
"gbif362",3.15729,42.47464,NA,"PRESENT"
"gbif363",5.61369,43.16286,NA,"PRESENT"
"gbif364",3.98186,43.52279,NA,"PRESENT"
"gbif365",5.50988,43.19743,NA,"PRESENT"
"gbif366",5.86866,43.04857,NA,"PRESENT"
"gbif367",8.76774,41.926,NA,"PRESENT"
"gbif368",7.1401,43.54808,NA,"PRESENT"
"gbif369",3.13386,42.51332,NA,"PRESENT"
"gbif370",6.77323,43.40714,NA,"PRESENT"
"gbif371",5.72672,43.13297,NA,"PRESENT"
"gbif372",6.77364,43.4064,NA,"PRESENT"
"gbif373",6.92894,43.45566,NA,"PRESENT"
"gbif374",5.7748,43.0958,NA,"PRESENT"
"gbif375",8.76166,41.85101,NA,"PRESENT"
"gbif376",6.24286,43.02557,NA,"PRESENT"
"gbif377",6.09832,43.02795,NA,"PRESENT"
"gbif378",6.77323,43.40714,NA,"PRESENT"
"gbif379",3.86727,43.46912,NA,"PRESENT"
"gbif380",5.62333,43.15528,NA,"PRESENT"
"gbif381",8.75475,41.85043,NA,"PRESENT"
"gbif382",5.24183,43.33141,NA,"PRESENT"
"gbif383",9.40224,41.855,NA,"PRESENT"
"gbif384",6.84389,43.40901,NA,"PRESENT"
"gbif385",9.45652,42.71205,NA,"PRESENT"
"gbif386",8.72671,42.58323,NA,"PRESENT"
"gbif387",7.007,43.54092,NA,"PRESENT"
"gbif388",7.07181,43.51367,NA,"PRESENT"
"gbif389",5.05453,43.32493,NA,"PRESENT"
"gbif390",6.40778,43.11167,NA,"PRESENT"
"gbif391",7.12252,43.53963,NA,"PRESENT"
"gbif392",9.40162,41.79655,NA,"PRESENT"
"gbif393",9.40496,41.77458,NA,"PRESENT"
"gbif394",7.07193,43.51404,NA,"PRESENT"
