"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif242",-73.120003,40.82,"","PRESENT"
"gbif243",-72.879997,40.790001,"","PRESENT"
"gbif244",-73.220001,40.82,"","PRESENT"
"gbif245",-71.949997,41.040001,"","PRESENT"
"gbif246",-73.120003,40.830002,"","PRESENT"
"gbif247",-73.120003,40.830002,"","PRESENT"
"gbif248",-73.120003,40.830002,"","PRESENT"
"gbif249",-73.120003,40.82,"","PRESENT"
"gbif250",-73.120003,40.82,"","PRESENT"
"gbif251",-73.860001,40.869999,"","PRESENT"
"gbif252",-74.129997,40.799999,"","PRESENT"
"gbif253",-73.919998,41.02,"","PRESENT"
"gbif254",-75.809998,38.959999,"","PRESENT"
"gbif255",-75.839996,38.860001,"","PRESENT"
"gbif256",-74.129997,40.799999,"","PRESENT"
"gbif257",-74.870003,39,"","PRESENT"
"gbif258",-75.209999,39.810001,"","PRESENT"
"gbif259",-76.690002,38.740002,"","PRESENT"
"gbif260",-76.699997,38.77,"","PRESENT"
"gbif261",-76.690002,38.759998,"","PRESENT"
"gbif262",-76.699997,38.77,"","PRESENT"
"gbif263",-76.5,39.259998,"","PRESENT"
"gbif264",-75.800003,38.970001,"","PRESENT"
"gbif265",-76.68,38.740002,"","PRESENT"
"gbif266",-76.690002,38.810001,"","PRESENT"
"gbif267",-76.699997,38.740002,"","PRESENT"
"gbif268",-76.669998,38.75,"","PRESENT"
"gbif269",-76.690002,38.759998,"","PRESENT"
"gbif270",-76.690002,38.810001,"","PRESENT"
"gbif271",-76.699997,38.799999,"","PRESENT"
"gbif272",-77.010002,38.75,"","PRESENT"
"gbif273",-76.709999,38.779999,"","PRESENT"
"gbif274",-73.120003,40.82,"","PRESENT"
"gbif275",-74,40.849998,"","PRESENT"
"gbif276",-74.110001,40.860001,"","PRESENT"
"gbif277",-72.889999,40.779999,"","PRESENT"
"gbif278",-73.120003,40.82,"","PRESENT"
"gbif279",-73.120003,40.82,"","PRESENT"
"gbif280",-73.830002,40.720001,"","PRESENT"
"gbif281",-72.889999,40.779999,"","PRESENT"
"gbif282",-73.519997,40.689999,"","PRESENT"
"gbif283",-74.080002,40.869999,"","PRESENT"
"gbif284",-74.129997,40.799999,"","PRESENT"
"gbif285",-73.120003,40.830002,"","PRESENT"
"gbif286",-73.860001,40.869999,"","PRESENT"
"gbif287",-74.129997,40.799999,"","PRESENT"
"gbif288",-75.120003,39.869999,"","PRESENT"
"gbif289",-72.669998,40.889999,"","PRESENT"
"gbif290",-72.669998,40.889999,"","PRESENT"
"gbif291",-72.879997,40.790001,"","PRESENT"
"gbif292",-72.889999,40.77,"","PRESENT"
"gbif293",-73.82,40.950001,"","PRESENT"
"gbif294",-73.889999,40.869999,"","PRESENT"
"gbif295",-74.190002,40.91,"","PRESENT"
"gbif296",-72.889999,40.779999,"","PRESENT"
"gbif297",-72.900002,40.790001,"","PRESENT"
"gbif298",-73.480003,40.66,"","PRESENT"
"gbif299",-73.480003,40.66,"","PRESENT"
"gbif300",-73.830002,40.73,"","PRESENT"
