"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif176",149.005,-19.675,NA,"PRESENT"
"gbif177",149.165,-19.665,NA,"PRESENT"
"gbif178",148.935,-19.495,NA,"PRESENT"
"gbif179",149.005,-19.615,NA,"PRESENT"
"gbif180",149.845,-19.695,NA,"PRESENT"
"gbif181",146.785,-18.865,NA,"PRESENT"
"gbif182",146.505,-17.995,NA,"PRESENT"
"gbif183",146.385,-16.955,NA,"PRESENT"
"gbif184",146.735,-17.725,NA,"PRESENT"
"gbif185",146.805,-18.705,NA,"PRESENT"
"gbif186",146.955,-18.025,NA,"PRESENT"
"gbif187",97.099998,10.65,NA,"PRESENT"
"gbif188",127.063,-8.362,NA,"PRESENT"
"gbif189",131.33445,-2.965367,NA,"PRESENT"
"gbif190",54.193767,12.6751,NA,"PRESENT"
"gbif191",54.193767,12.6751,NA,"PRESENT"
"gbif192",54.193767,12.6751,NA,"PRESENT"
"gbif193",54.193083,12.6754,NA,"PRESENT"
"gbif194",73.358333,4.4,NA,"PRESENT"
"gbif195",55.487221,-4.92,NA,"PRESENT"
"gbif196",-173.949997,-18.668888,NA,"PRESENT"
"gbif197",-159.366669,3.866667,NA,"PRESENT"
"gbif198",178.516937,-18.181944,NA,"PRESENT"
"gbif199",-149.850555,-17.468889,NA,"PRESENT"
"gbif200",-174.03334,-18.6,NA,"PRESENT"
"gbif201",166.399994,-22.335278,NA,"PRESENT"
"gbif202",178.551392,-19.152222,NA,"PRESENT"
"gbif203",178.701111,-17.968334,NA,"PRESENT"
"gbif204",-149.850555,-17.468889,NA,"PRESENT"
"gbif205",168.306107,-17.76,NA,"PRESENT"
"gbif206",121.05,6.14583,NA,"PRESENT"
"gbif207",134.4725,7.278667,NA,"PRESENT"
"gbif208",98.292222,7.806944,NA,"PRESENT"
"gbif209",98.368056,7.586111,NA,"PRESENT"
"gbif210",98.375556,7.741667,NA,"PRESENT"
"gbif211",45.271667,-12.803333,NA,"PRESENT"
"gbif212",123.385,9.436389,NA,"PRESENT"
"gbif213",123.454444,9.204444,NA,"PRESENT"
"gbif214",119.983583,16.354418,NA,"PRESENT"
"gbif215",145.450855,-14.66479,NA,"PRESENT"
"gbif216",-178.916,-23.65,NA,"PRESENT"
"gbif217",167.416,-16.5,NA,"PRESENT"
"gbif218",167.416,-16.5,NA,"PRESENT"
"gbif219",167.416,-16.5,NA,"PRESENT"
"gbif220",167.416,-16.5,NA,"PRESENT"
"gbif221",121.08299,12.17599,NA,"PRESENT"
"gbif222",145.36699,-14.68099,NA,"PRESENT"
"gbif223",167.40366,-13.82432,NA,"PRESENT"
"gbif224",153.666,-28.44166,NA,"PRESENT"
"gbif225",145.466,-15.666,NA,"PRESENT"
"gbif226",122.405,-8.49499,NA,"PRESENT"
"gbif227",115.933,-20.066,NA,"PRESENT"
"gbif228",145.44583,-14.66083,NA,"PRESENT"
"gbif229",145.583,-14.55,NA,"PRESENT"
"gbif230",145,-14,NA,"PRESENT"
"gbif231",147.383,-18.266,NA,"PRESENT"
"gbif232",147.383,-18.266,NA,"PRESENT"
"gbif233",147.383,-18.266,NA,"PRESENT"
"gbif234",147.383,-18.266,NA,"PRESENT"
"gbif235",147.383,-18.266,NA,"PRESENT"
"gbif236",145.533,-14.616,NA,"PRESENT"
"gbif237",145.366,-14.7,NA,"PRESENT"
"gbif238",145,-14,NA,"PRESENT"
"gbif239",145,-14,NA,"PRESENT"
"gbif240",144.766,-8.816,NA,"PRESENT"
"gbif241",146.833,-19.083,NA,"PRESENT"
"gbif242",145.583,-14.55,NA,"PRESENT"
"gbif243",145.583,-14.55,NA,"PRESENT"
"gbif244",145.583,-14.55,NA,"PRESENT"
"gbif245",145.583,-14.55,NA,"PRESENT"
"gbif246",145.583,-14.55,NA,"PRESENT"
"gbif247",145.6,-14.55,NA,"PRESENT"
"gbif248",145.6,-14.55,NA,"PRESENT"
"gbif249",145.566,-14.566,NA,"PRESENT"
"gbif250",145.616,-14.6,NA,"PRESENT"
"gbif251",145.616,-14.6,NA,"PRESENT"
"gbif252",145.583,-14.566,NA,"PRESENT"
"gbif253",145.583,-14.566,NA,"PRESENT"
"gbif254",145.583,-14.566,NA,"PRESENT"
"gbif255",145.583,-14.566,NA,"PRESENT"
"gbif256",145.583,-14.566,NA,"PRESENT"
"gbif257",145.433,-14.666,NA,"PRESENT"
"gbif258",145.433,-14.666,NA,"PRESENT"
"gbif259",145.45,-14.7,NA,"PRESENT"
"gbif260",145.5,-14.666,NA,"PRESENT"
"gbif261",120.833,13.583,NA,"PRESENT"
"gbif262",120.833,13.583,NA,"PRESENT"
"gbif263",119.883,16.416,NA,"PRESENT"
"gbif264",119.916,16.433,NA,"PRESENT"
"gbif265",145.45,-14.683,NA,"PRESENT"
"gbif266",145.4,-14.633,NA,"PRESENT"
"gbif267",145.45,-14.633,NA,"PRESENT"
"gbif268",145.45,-14.666,NA,"PRESENT"
"gbif269",145.45,-14.666,NA,"PRESENT"
"gbif270",145.45,-14.683,NA,"PRESENT"
"gbif271",168.3,-17.75,NA,"PRESENT"
"gbif272",128.075,-3.71667,NA,"PRESENT"
"gbif273",122.95,-12.233,NA,"PRESENT"
"gbif274",116.6,-8.733,NA,"PRESENT"
"gbif275",138.683333,-15.95,NA,"PRESENT"
"gbif276",149,-20.25,NA,"PRESENT"
"gbif277",147.466667,-18.666667,NA,"PRESENT"
"gbif278",150.783333,-21.283333,NA,"PRESENT"
"gbif279",150.783333,-21.283333,NA,"PRESENT"
"gbif280",146.74983,-18.36999,NA,"PRESENT"
"gbif281",143.91049,-10.91799,NA,"PRESENT"
"gbif282",147.58166,-18.52483,NA,"PRESENT"
"gbif283",150.21966,-20.09616,NA,"PRESENT"
"gbif284",143.96816,-11.16983,NA,"PRESENT"
"gbif285",146.72999,-17.729,NA,"PRESENT"
"gbif286",150.48349,-20.39366,NA,"PRESENT"
"gbif287",146.54399,-17.14233,NA,"PRESENT"
"gbif288",144.03283,-13.73049,NA,"PRESENT"
"gbif289",143.5,-11.583,NA,"PRESENT"
"gbif290",143.54,-11.14,NA,"PRESENT"
"gbif291",115.95,-20.05,NA,"PRESENT"
"gbif292",116.166,-20.05,NA,"PRESENT"
"gbif293",116.033,-20.266,NA,"PRESENT"
"gbif294",116.166,-20.05,NA,"PRESENT"
"gbif295",103.751,1.22528,NA,"PRESENT"
"gbif296",130.656667,-1.122222,NA,"PRESENT"
"gbif297",125.402778,1.596667,NA,"PRESENT"
"gbif298",158.16667,6.96667,NA,"PRESENT"
"gbif299",97.68333,10.46667,NA,"PRESENT"
"gbif300",130.5,-0.8,NA,"PRESENT"
"gbif301",132.73333,-3.41667,NA,"PRESENT"
"gbif302",48.01667,-13.55,NA,"PRESENT"
"gbif303",123.55,-1.91667,NA,"PRESENT"
"gbif304",163.583333,-19.133333,NA,"PRESENT"
"gbif305",163.866667,-19.516667,NA,"PRESENT"
"gbif306",118.733333,4.6,NA,"PRESENT"
"gbif307",96.88333,-12.1,NA,"PRESENT"
"gbif308",137.81667,-18.83333,NA,"PRESENT"
"gbif309",147.25,-9.58333,NA,"PRESENT"
"gbif310",145.45,-14.66667,NA,"PRESENT"
"gbif311",117.86667,-19.98333,NA,"PRESENT"
"gbif312",152.2,-4.18333,NA,"PRESENT"
"gbif313",152.16667,-4.13333,NA,"PRESENT"
"gbif314",99.43333,-1.98333,NA,"PRESENT"
"gbif315",115.5,-8.5,NA,"PRESENT"
"gbif316",115.5,-8.5,NA,"PRESENT"
"gbif317",145.46667,-14.66667,NA,"PRESENT"
"gbif318",134.483333,7.333333,NA,"PRESENT"
"gbif319",119.5089,-8.588,NA,"PRESENT"
"gbif320",119.504807,-8.58333,NA,"PRESENT"
"gbif321",93.525375,8.016791,NA,"PRESENT"
"gbif322",123.3074,9.307,NA,"PRESENT"
"gbif323",145.45,-14.667,NA,"PRESENT"
"gbif324",167.16,-15.622,NA,"PRESENT"
"gbif325",123.333333,11.083333,NA,"PRESENT"
"gbif326",123.3074,9.307,NA,"PRESENT"
"gbif327",120.29,22.58,NA,"PRESENT"
"gbif328",93.5,8,NA,"PRESENT"
"gbif329",93.5,8,NA,"PRESENT"
"gbif330",35,29.516667,NA,"PRESENT"
"gbif331",33.833333,27.233333,NA,"PRESENT"
"gbif332",93.5,8,NA,"PRESENT"
"gbif333",93.5,8,NA,"PRESENT"
"gbif334",125.225,1.441667,NA,"PRESENT"
"gbif335",129.266667,28.186667,NA,"PRESENT"
