link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA373825_Paracentrotus-lividus	SRR5266378	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266299	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266422	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266319	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266202	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266402	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266234	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266407	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266232	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266217	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266364	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266263	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266270	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266471	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266296	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266465	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266376	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266342	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266316	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266215	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266373	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266400	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266253	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266259	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266435	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266409	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266254	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266430	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266392	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266433	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266429	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266417	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266267	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266269	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266408	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266258	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266444	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266312	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266446	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266345	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266384	43.79225	15.28148	50	datathon
