link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA445895_Pisaster-ochraceus	SRR6905469	38.88	-123.675	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905570	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905759	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905497	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905786	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905635	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905621	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905762	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905659	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905501	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905749	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905782	38.182	-122.966	500	datathon
