link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564121_Galaxias-maculatus	SRR10279279	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279472	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279310	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279312	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279407	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279350	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279285	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279457	-42.9345	-72.7233	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279330	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279363	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279307	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279467	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279464	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279319	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279362	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279316	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279443	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279300	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279269	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279405	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279281	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279381	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279436	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279374	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279358	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279309	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279404	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279270	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279359	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279485	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279379	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279389	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279468	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279377	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279416	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279400	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279375	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279339	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279399	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279442	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279490	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279450	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279482	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279488	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279287	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279343	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279422	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279326	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279397	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279327	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279378	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279412	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279289	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279441	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279486	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279471	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279313	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279277	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279376	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279487	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279447	-41.6381	-72.3194	500	datathon
