link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564770_Mytilus-galloprovincialis	SRR10093611	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093718	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093911	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093658	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093560	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093937	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093765	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093635	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10094009	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093657	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093832	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10094001	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093920	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093689	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093651	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093994	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093888	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093833	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093843	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093687	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093614	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093708	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093869	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093670	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10094008	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093909	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093566	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093638	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093637	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093720	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093679	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093601	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093939	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093726	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093812	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093772	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093929	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093867	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093667	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093633	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093826	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093692	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093759	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093740	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093767	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093858	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093912	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093950	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093855	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093728	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093608	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093676	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093586	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093825	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093771	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093643	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093680	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093842	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093668	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093942	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093646	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093709	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093663	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093729	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093840	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093735	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093990	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093749	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093958	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093723	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093582	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093980	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093884	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093965	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093730	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093604	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093973	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093941	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093876	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093976	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093907	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093932	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093625	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093556	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093554	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093622	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093936	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093923	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093865	42.482715	3.128384	25005	datathon
