"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"979","gbif1880",-78.885864,20.771233,NA,NA,NA,NA,NA,NA,-78.885864,20.771233
"980","gbif1881",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"981","gbif1882",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"982","gbif1883",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"983","gbif1884",-82.951782,24.609131,NA,NA,NA,NA,NA,NA,-82.951782,24.609131
"984","gbif1885",-81.506615,22.036016,NA,NA,NA,NA,NA,NA,-81.506615,22.036016
"985","gbif1886",-80.212219,23.155277,NA,NA,NA,NA,NA,NA,-80.212219,23.155277
"986","gbif1887",-82.951782,24.609131,NA,NA,NA,NA,NA,NA,-82.951782,24.609131
"987","gbif1888",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"988","gbif1889",-81.330032,21.862467,-81.3296076907167,21.8417245172756,-81.3817373587701,21.8414227491664,5.83059252887037,5.38908610309547,-81.3817373587701,21.8414227491664
"989","gbif189",-81.733333,12.500417,NA,NA,NA,NA,NA,NA,-81.733333,12.500417
"990","gbif1890",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"991","gbif1891",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"992","gbif1892",-80.475555,23.219999,NA,NA,NA,NA,NA,NA,-80.475555,23.219999
"993","gbif1893",-87.608047,17.221849,NA,NA,NA,NA,NA,NA,-87.608047,17.221849
"994","gbif1894",-68.330002,12.165,-68.3185012037025,12.1764818161184,-68.379329505464,12.1711745090774,5.41182153199561,6.64607207046218,-68.379329505464,12.1711745090774
"995","gbif1895",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"996","gbif1896",-82.443649,21.541466,NA,NA,NA,NA,NA,NA,-82.443649,21.541466
"997","gbif1897",-80.859947,24.723551,NA,NA,NA,NA,NA,NA,-80.859947,24.723551
"998","gbif1898",-81.483597,22.108984,NA,NA,NA,NA,NA,NA,-81.483597,22.108984
"999","gbif1899",-96.092224,19.173889,-96.1009703142468,19.1727047963578,-96.0511205778848,19.1737680622453,4.32337052633634,5.24464616105212,-96.0511205778848,19.1737680622453
"1000","gbif19",-74.231861,11.249028,NA,NA,NA,NA,NA,NA,-74.231861,11.249028
"1001","gbif190",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"1002","gbif1900",-78.675102,9.594666,NA,NA,NA,NA,NA,NA,-78.675102,9.594666
"1003","gbif1901",-72.183502,21.818001,NA,NA,NA,NA,NA,NA,-72.183502,21.818001
"1004","gbif1902",-88.059998,16.809999,NA,NA,NA,NA,NA,NA,-88.059998,16.809999
"1005","gbif1903",-81.324234,21.862467,-81.3238014462216,21.8418402944168,-81.3817373587701,21.8414227491664,6.38447824291367,5.98938776298044,-81.3817373587701,21.8414227491664
"1006","gbif1904",-62.985001,17.464333,NA,NA,NA,NA,NA,NA,-62.985001,17.464333
"1007","gbif1905",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"1008","gbif1906",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"1009","gbif1907",-77.693329,24.595831,NA,NA,NA,NA,NA,NA,-77.693329,24.595831
"1010","gbif1908",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"1011","gbif1909",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"1012","gbif191",-81.733333,12.500417,NA,NA,NA,NA,NA,NA,-81.733333,12.500417
"1013","gbif1910",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"1014","gbif1911",-82.443649,21.541466,NA,NA,NA,NA,NA,NA,-82.443649,21.541466
"1015","gbif1912",-82.905563,24.688881,NA,NA,NA,NA,NA,NA,-82.905563,24.688881
"1016","gbif1913",-64.409935,18.752733,NA,NA,NA,NA,NA,NA,-64.409935,18.752733
"1017","gbif1914",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"1018","gbif1915",-82.29277,21.548634,NA,NA,NA,NA,NA,NA,-82.29277,21.548634
"1019","gbif1916",-81.393082,24.5646,NA,NA,NA,NA,NA,NA,-81.393082,24.5646
"1020","gbif1917",-66.894447,11.7929,NA,NA,NA,NA,NA,NA,-66.894447,11.7929
"1021","gbif1918",-81.483597,22.108984,NA,NA,NA,NA,NA,NA,-81.483597,22.108984
"1022","gbif1919",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"1023","gbif192",-74.220889,11.249889,NA,NA,NA,NA,NA,NA,-74.220889,11.249889
"1024","gbif1920",-79.974319,19.6938,NA,NA,NA,NA,NA,NA,-79.974319,19.6938
"1025","gbif1921",-81.393082,24.5646,NA,NA,NA,NA,NA,NA,-81.393082,24.5646
"1026","gbif1922",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1027","gbif1923",-80.168434,25.464184,NA,NA,NA,NA,NA,NA,-80.168434,25.464184
"1028","gbif1924",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"1029","gbif1925",-81.513168,22.158766,NA,NA,NA,NA,NA,NA,-81.513168,22.158766
"1030","gbif1926",-71.155014,21.458216,NA,NA,NA,NA,NA,NA,-71.155014,21.458216
"1031","gbif1927",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"1032","gbif1928",-88.190002,16.66,NA,NA,NA,NA,NA,NA,-88.190002,16.66
"1033","gbif1929",-78.752014,20.6728,NA,NA,NA,NA,NA,NA,-78.752014,20.6728
"1034","gbif193",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1035","gbif1930",-66.857719,11.74215,NA,NA,NA,NA,NA,NA,-66.857719,11.74215
"1036","gbif1931",-81.428383,21.916283,NA,NA,NA,NA,NA,NA,-81.428383,21.916283
"1037","gbif1932",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"1038","gbif1933",-88.169998,16.709999,NA,NA,NA,NA,NA,NA,-88.169998,16.709999
"1039","gbif1934",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1040","gbif1935",-81.393082,24.5646,NA,NA,NA,NA,NA,NA,-81.393082,24.5646
"1041","gbif1936",-69.165001,12.318583,NA,NA,NA,NA,NA,NA,-69.165001,12.318583
"1042","gbif1937",-81.483597,22.108984,NA,NA,NA,NA,NA,NA,-81.483597,22.108984
"1043","gbif1938",-79.021187,9.506467,-79.0199903853267,9.51029991584015,-78.9812928320059,9.50351982215636,4.39254055914316,4.31468041756123,-78.9812928320059,9.50351982215636
"1044","gbif1939",-81.393082,24.5646,NA,NA,NA,NA,NA,NA,-81.393082,24.5646
"1045","gbif194",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"1046","gbif1940",-93.808998,27.921667,NA,NA,NA,NA,NA,NA,-93.808998,27.921667
"1047","gbif1941",-80.168434,25.464184,NA,NA,NA,NA,NA,NA,-80.168434,25.464184
"1048","gbif1942",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"1049","gbif1943",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"1050","gbif1944",-79.218864,20.970116,NA,NA,NA,NA,NA,NA,-79.218864,20.970116
"1051","gbif1945",-81.416687,21.904284,NA,NA,NA,NA,NA,NA,-81.416687,21.904284
"1052","gbif1946",-82.29277,21.548634,NA,NA,NA,NA,NA,NA,-82.29277,21.548634
"1053","gbif1947",-78.654236,9.52455,NA,NA,NA,NA,NA,NA,-78.654236,9.52455
"1054","gbif1948",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"1055","gbif1949",-81.096214,21.73835,NA,NA,NA,NA,NA,NA,-81.096214,21.73835
"1056","gbif195",-81.376278,13.317806,NA,NA,NA,NA,NA,NA,-81.376278,13.317806
"1057","gbif1950",-69.165001,12.318583,NA,NA,NA,NA,NA,NA,-69.165001,12.318583
"1058","gbif1951",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"1059","gbif1952",-78.657684,20.644167,NA,NA,NA,NA,NA,NA,-78.657684,20.644167
"1060","gbif1953",-80.754265,24.765966,NA,NA,NA,NA,NA,NA,-80.754265,24.765966
"1061","gbif1954",-96.126945,19.231388,NA,NA,NA,NA,NA,NA,-96.126945,19.231388
