"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"111","gbif70",145.459482,-14.685985,NA,NA,NA,NA,NA,NA,145.459482,-14.685985
"112","gbif71",145.467964,-14.689259,NA,NA,NA,NA,NA,NA,145.467964,-14.689259
"113","gbif72",158.630005,-19.9,NA,NA,NA,NA,NA,NA,158.630005,-19.9
"114","gbif73",166.399994,-22.33,NA,NA,NA,NA,NA,NA,166.399994,-22.33
"115","gbif74",147.927002,-19.052,NA,NA,NA,NA,NA,NA,147.927002,-19.052
"116","gbif75",145.974838,-16.612167,NA,NA,NA,NA,NA,NA,145.974838,-16.612167
"117","gbif76",145.6595,-16.287834,NA,NA,NA,NA,NA,NA,145.6595,-16.287834
"118","gbif77",145.554337,-15.7845,NA,NA,NA,NA,NA,NA,145.554337,-15.7845
"119","gbif78",145.937332,-16.685833,NA,NA,NA,NA,NA,NA,145.937332,-16.685833
"120","gbif79",145.99733,-16.766333,NA,NA,NA,NA,NA,NA,145.99733,-16.766333
"121","gbif8",166.767389,-22.502416,NA,NA,NA,NA,NA,NA,166.767389,-22.502416
"122","gbif80",149.105667,-20.266001,NA,NA,NA,NA,NA,NA,149.105667,-20.266001
"123","gbif81",145.566666,-15.783333,NA,NA,NA,NA,NA,NA,145.566666,-15.783333
"124","gbif82",145.330994,-15.505167,145.367945630958,-15.5057428677288,145.367945630958,-15.5057428677288,3.9651900030274,0,145.367945630958,-15.5057428677288
"125","gbif83",179.429993,-17.85,NA,NA,NA,NA,NA,NA,179.429993,-17.85
"126","gbif84",150.080002,-20.969999,NA,NA,NA,NA,NA,NA,150.080002,-20.969999
"127","gbif85",121.75,-14.01,NA,NA,NA,NA,NA,NA,121.75,-14.01
"128","gbif86",129.839996,-4.53,NA,NA,NA,NA,NA,NA,129.839996,-4.53
"129","gbif87",150.660004,-20.969999,NA,NA,NA,NA,NA,NA,150.660004,-20.969999
"130","gbif88",150.080002,-20.969999,NA,NA,NA,NA,NA,NA,150.080002,-20.969999
"131","gbif89",144.039993,-9.93,NA,NA,NA,NA,NA,NA,144.039993,-9.93
"132","gbif9",166.767389,-22.502416,NA,NA,NA,NA,NA,NA,166.767389,-22.502416
"133","gbif90",147.529999,-18.5,NA,NA,NA,NA,NA,NA,147.529999,-18.5
"134","gbif91",123.029999,-12.28,NA,NA,NA,NA,NA,NA,123.029999,-12.28
"135","gbif92",169.582993,6,NA,NA,NA,NA,NA,NA,169.582993,6
"136","gbif93",171.75,7.1,NA,NA,NA,NA,NA,NA,171.75,7.1
"137","gbif94",144.05,-9.92,NA,NA,NA,NA,NA,NA,144.05,-9.92
"138","gbif95",151.92,-23.45,NA,NA,NA,NA,NA,NA,151.92,-23.45
"139","gbif96",162.35,11.365,NA,NA,NA,NA,NA,NA,162.35,11.365
"140","gbif97",119.6143,-17.0849,NA,NA,NA,NA,NA,NA,119.6143,-17.0849
"141","gbif98",123.0185,-12.27947,NA,NA,NA,NA,NA,NA,123.0185,-12.27947
"142","gbif99",119.6143,-17.0849,NA,NA,NA,NA,NA,NA,119.6143,-17.0849
