"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1339","gbif2202",-172.16,57.52,NA,NA,NA,NA,NA,NA,-172.16,57.52
"1340","gbif2203",-173.16,57.34,NA,NA,NA,NA,NA,NA,-173.16,57.34
"1341","gbif2204",-165.83,56.28,NA,NA,NA,NA,NA,NA,-165.83,56.28
"1342","gbif2205",-166.16,54.74,NA,NA,NA,NA,NA,NA,-166.16,54.74
"1343","gbif2206",-151.5,57.52,NA,NA,NA,NA,NA,NA,-151.5,57.52
"1344","gbif2207",-151.16,57.34,NA,NA,NA,NA,NA,NA,-151.16,57.34
"1345","gbif2208",-166.5,56.98,NA,NA,NA,NA,NA,NA,-166.5,56.98
"1346","gbif2209",-167.16,56.98,NA,NA,NA,NA,NA,NA,-167.16,56.98
"1347","gbif221",-150.5,58.61,NA,NA,NA,NA,NA,NA,-150.5,58.61
"1348","gbif2210",-152.5,56.81,NA,NA,NA,NA,NA,NA,-152.5,56.81
"1349","gbif2211",-165.83,56.28,NA,NA,NA,NA,NA,NA,-165.83,56.28
"1350","gbif2212",-165.16,55.25,NA,NA,NA,NA,NA,NA,-165.16,55.25
"1351","gbif2213",-173.83,60.33,NA,NA,NA,NA,NA,NA,-173.83,60.33
"1352","gbif2214",-171.83,59.94,NA,NA,NA,NA,NA,NA,-171.83,59.94
"1353","gbif2215",-176.16,58.61,NA,NA,NA,NA,NA,NA,-176.16,58.61
"1354","gbif2216",-169.5,56.28,NA,NA,NA,NA,NA,NA,-169.5,56.28
"1355","gbif2217",-163.83,55.76,NA,NA,NA,NA,NA,NA,-163.83,55.76
"1356","gbif2218",-163.5,55.59,NA,NA,NA,NA,NA,NA,-163.5,55.59
"1357","gbif2219",173.16,52.94,173.257775388874,52.9923205023336,173.332098536766,52.98629121897,12.6595853949596,5.035966202005,173.332098536766,52.98629121897
"1358","gbif222",-164.16,57.88,NA,NA,NA,NA,NA,NA,-164.16,57.88
"1359","gbif2220",173.5,52.94,NA,NA,NA,NA,NA,NA,173.5,52.94
"1360","gbif2221",-172.16,58.8,NA,NA,NA,NA,NA,NA,-172.16,58.8
"1361","gbif2222",-173.83,58.25,NA,NA,NA,NA,NA,NA,-173.83,58.25
"1362","gbif2223",-174.160004,58.060001,NA,NA,NA,NA,NA,NA,-174.160004,58.060001
"1363","gbif2224",-172.83,57.7,NA,NA,NA,NA,NA,NA,-172.83,57.7
"1364","gbif2225",-168.83,56.63,NA,NA,NA,NA,NA,NA,-168.83,56.63
"1365","gbif2226",-167.16,57.34,NA,NA,NA,NA,NA,NA,-167.16,57.34
"1366","gbif2227",-166.83,56.63,NA,NA,NA,NA,NA,NA,-166.83,56.63
"1367","gbif2228",-167.830002,56.630001,NA,NA,NA,NA,NA,NA,-167.830002,56.630001
"1368","gbif2229",-164.160004,56.110001,NA,NA,NA,NA,NA,NA,-164.160004,56.110001
