"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"3159",-62.673,-64.662,"gbif3843",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3160",-62.5691,-64.6405,"gbif3844",-62.5691,-64.6405,NA,NA,NA,NA,NA,NA
"3161",-62.8581,-64.8236,"gbif3845",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3162",-64.026,-65.067,"gbif3846",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3163",-62.558,-64.625,"gbif3847",-62.558,-64.625,NA,NA,NA,NA,NA,NA
"3164",-58.791,-62.224,"gbif3848",-58.791,-62.224,NA,NA,NA,NA,NA,NA
"3165",-60.734,-63.918,"gbif3849",-60.734,-63.918,NA,NA,NA,NA,NA,NA
"3166",-59.768612,-62.525833,"gbif385",-59.768612,-62.525833,NA,NA,NA,NA,NA,NA
"3167",-62.5622,-64.6358,"gbif3850",-62.5622,-64.6358,NA,NA,NA,NA,NA,NA
"3168",-59.816,-62.601,"gbif3851",-59.816,-62.601,NA,NA,NA,NA,NA,NA
"3169",-62.8179,-64.8049,"gbif3852",-62.8179,-64.8049,NA,NA,NA,NA,NA,NA
"3170",-60.562,-63.008,"gbif3853",-60.562,-63.008,NA,NA,NA,NA,NA,NA
"3171",-62.6696,-64.6694,"gbif3854",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3172",-60.5533,-62.9981,"gbif3855",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3173",-62.554,-64.635,"gbif3856",-62.554,-64.635,NA,NA,NA,NA,NA,NA
"3174",-60.5112057788479,-62.923304927751,"gbif3857",-60.543,-62.8987,-60.5744109643142,-62.9182220021345,-60.5112057788479,-62.923304927751,3.18317861684768,3.26103375687422
"3175",-60.7874,-62.4575,"gbif3858",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3176",-60.506,-62.965,"gbif3859",-60.506,-62.965,NA,NA,NA,NA,NA,NA
"3177",-61.71844,-64.382256,"gbif386",-61.71844,-64.382256,NA,NA,NA,NA,NA,NA
"3178",-64.026,-65.067,"gbif3860",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3179",-64.0875,-64.7647,"gbif3861",-64.0875,-64.7647,NA,NA,NA,NA,NA,NA
"3180",-62.5622,-64.6358,"gbif3862",-62.5622,-64.6358,NA,NA,NA,NA,NA,NA
"3181",-59.58,-62.542,"gbif3863",-59.58,-62.542,NA,NA,NA,NA,NA,NA
"3182",-61.072,-64.283,"gbif3864",-61.072,-64.283,NA,NA,NA,NA,NA,NA
"3183",-59.918,-62.596,"gbif3865",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3184",-62.8581,-64.8236,"gbif3866",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3185",-61.127,-64.24,"gbif3867",-61.127,-64.24,NA,NA,NA,NA,NA,NA
"3186",-60.5533,-62.9981,"gbif3868",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3187",-60.7874,-62.4575,"gbif3869",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3188",-54.88272,-61.095585,"gbif387",-54.88272,-61.095585,NA,NA,NA,NA,NA,NA
"3189",-62.673,-64.662,"gbif3870",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3190",-60.7874,-62.4575,"gbif3871",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3191",-60.5533,-62.9981,"gbif3872",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3192",-62.673,-64.662,"gbif3873",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3193",-59.816,-62.601,"gbif3874",-59.816,-62.601,NA,NA,NA,NA,NA,NA
"3194",-58.791,-62.224,"gbif3875",-58.791,-62.224,NA,NA,NA,NA,NA,NA
"3195",-60.5533,-62.9981,"gbif3876",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3196",-62.554,-64.635,"gbif3877",-62.554,-64.635,NA,NA,NA,NA,NA,NA
