"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"22",151.9245,-23.4552,"SRR7031139",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"23",151.9245,-23.4552,"SRR7031140",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"24",151.9245,-23.4552,"SRR7031141",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"25",151.9263,-23.454,"SRR7031142",151.9263,-23.454,NA,NA,NA,NA,NA,NA
"26",151.9263,-23.454,"SRR7031143",151.9263,-23.454,NA,NA,NA,NA,NA,NA
"27",151.9263,-23.454,"SRR7031144",151.9263,-23.454,NA,NA,NA,NA,NA,NA
"28",151.9245,-23.4552,"SRR7031145",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"29",151.9245,-23.4552,"SRR7031146",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"30",151.9245,-23.4552,"SRR7031147",151.9245,-23.4552,NA,NA,NA,NA,NA,NA
"31",151.9263,-23.454,"SRR7031148",151.9263,-23.454,NA,NA,NA,NA,NA,NA
"32",151.9263,-23.454,"SRR7031149",151.9263,-23.454,NA,NA,NA,NA,NA,NA
